Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
26/08/2019 09:41:52.422,65,6553.5,-3276.8,22,0.36,0.53,4.130,88,0.000,65535.000,0,0.006280,0.000140,0,65535,0,65535,0,0,-1.15,-0.85,0.10,0.43,-0.30,0.04,32.2,699,255,-128,-128,6553.5,415,421,509
26/08/2019 09:41:53.422,65,6553.5,-3276.8,29,0.32,0.73,4.129,88,0.000,65535.000,0,0.006280,0.001160,0,65535,0,65535,0,0,-1.15,-0.30,0.07,1.13,-0.54,0.09,32.2,699,255,-128,-128,6553.5,417,423,509
26/08/2019 09:41:54.422,65,6553.5,-3276.8,33,0.34,0.50,4.128,88,0.000,65535.000,0,0.009580,0.001300,0,65535,0,65535,0,0,-0.98,-0.28,0.22,0.87,-0.44,0.19,32.2,699,255,-128,-128,6553.5,414,422,510
26/08/2019 09:41:55.422,65,6553.5,-3276.8,-14,0.62,3.10,4.128,88,0.000,65535.000,0,0.009580,0.000800,0,65535,0,65535,0,0,-1.45,3.24,-1.78,0.74,-1.16,0.68,32.2,699,255,-128,-128,6553.5,416,422,509
26/08/2019 09:41:56.422,65,6553.5,-3276.8,-14,0.36,1.20,4.128,88,0.000,65535.000,0,0.009580,0.000360,0,65535,0,65535,0,0,-1.81,-0.31,-0.30,0.50,0.07,0.90,32.2,699,255,-128,-128,6553.5,414,422,510
26/08/2019 09:41:57.422,65,6553.5,-3276.8,-18,0.25,0.73,4.128,88,0.000,65535.000,0,0.009580,0.004320,0,65535,0,65535,0,0,-1.18,-0.48,0.12,0.89,-0.15,0.36,32.2,699,255,-128,-128,6553.5,415,422,510
26/08/2019 09:41:58.422,65,6553.5,-3276.8,-18,0.39,0.84,4.128,88,0.000,65535.000,0,0.009580,0.003660,0,65535,0,65535,0,0,-1.63,-0.18,-0.38,0.79,-0.01,0.91,32.2,699,255,-128,-128,6553.5,416,423,506
26/08/2019 09:41:59.422,65,6553.5,-3276.8,-22,0.38,0.87,4.122,87,0.000,65535.000,0,0.009580,0.002420,0,65535,0,65535,0,0,-1.54,-0.30,0.16,0.92,-0.28,0.49,32.2,699,255,-128,-128,6553.5,414,420,509
26/08/2019 09:42:00.422,65,6553.5,-3276.8,-21,0.17,0.46,4.119,86,0.000,65535.000,0,0.009580,0.002380,0,65535,0,65535,0,0,-1.26,-0.68,-0.01,0.78,-0.19,0.31,32.2,699,255,-128,-128,6553.5,415,421,510
26/08/2019 09:42:01.422,65,6553.5,-3276.8,-19,0.06,0.14,4.119,86,0.000,65535.000,0,0.009580,0.001020,0,65535,0,65535,0,0,-1.01,-0.84,0.20,0.46,0.06,0.16,32.2,699,255,-128,-128,6553.5,415,421,508
26/08/2019 09:42:02.422,0,6553.5,-3276.8,-18,0.18,0.86,4.119,86,0.000,65535.000,0,0.000800,0.000460,0,65535,0,65535,0,0,-1.31,-0.54,-1.04,0.59,-0.18,0.45,32.2,688,255,-128,-128,6553.5,414,421,509
26/08/2019 09:42:03.422,0,10.0,-3276.8,-12,0.17,0.51,4.119,86,0.000,65535.000,0,0.000800,0.000200,0,65535,0,65535,3,0,-1.20,-0.50,-0.16,0.24,-0.09,0.18,32.2,688,255,-128,-128,6553.5,413,421,509
26/08/2019 09:42:04.422,0,10.0,-3276.8,-7,0.14,0.27,4.119,86,0.000,65535.000,0,0.000800,0.000080,0,65535,0,65535,3,1,-1.15,-0.85,-0.14,0.16,-0.04,0.22,32.2,688,255,-128,-128,6553.5,414,421,509
26/08/2019 09:42:05.422,0,10.0,-3276.8,-8,0.12,0.73,4.119,86,0.000,65535.000,0,0.000800,0.000040,0,65535,0,65535,3,2,-1.85,-0.53,-0.31,0.55,-0.21,0.16,32.2,688,255,-128,-128,6553.5,403,416,502
26/08/2019 09:42:06.422,0,10.0,-3276.8,-7,0.07,0.27,4.119,86,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,3,-1.31,-0.83,-0.14,0.37,-0.09,0.14,32.2,688,255,-128,-128,6553.5,415,421,509
26/08/2019 09:42:07.422,0,10.0,-3276.8,-8,0.06,0.12,4.119,86,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,4,-1.10,-0.93,0.07,0.27,-0.08,0.06,32.2,688,255,-128,-128,6553.5,415,422,508
26/08/2019 09:42:08.422,0,10.0,-3276.8,-10,0.07,0.19,4.119,86,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,5,-1.10,-0.84,0.06,0.43,-0.16,0.10,32.2,688,255,-128,-128,6553.5,415,422,509
26/08/2019 09:42:09.422,0,10.0,-3276.8,-11,0.08,0.34,4.119,86,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,6,-1.22,-0.73,-0.31,0.40,-0.04,0.08,32.2,688,255,-128,-128,6553.5,415,421,509
26/08/2019 09:42:10.422,0,10.0,-3276.8,-12,0.06,0.10,4.119,86,65535.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,7,-1.03,-0.87,0.14,0.33,-0.07,0.06,32.2,688,255,-128,-128,6553.5,414,422,508
26/08/2019 09:42:11.422,0,10.0,-3276.8,-14,0.08,0.21,4.119,86,65204.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,8,-1.13,-0.78,-0.02,0.45,-0.10,0.07,32.2,688,255,-128,-128,6553.5,415,423,510
