Time,RtoR
,19636
,640
,667
,1286
,638
,1817
,1175
,576
,622
,653
,1967
,632
,652
,667
,669
,664
,672
,724
,676
,626
,623
,299
,354
,722
,1320
,662
,691
,701
,647
,594
,608
,601
,671
,737
,792
,796
,798
,787
,827
,797
,744
,677
,668
,679
,637
,667
,704
,656
,694
,685
,657
,694
,705
,815
,818
,749
,1679
,794
,814
,812
,718
,742
,793
,704
,749
,789
,728
,716
,778
,805
,777
,726
,809
,805
,790
,779
,817
,830
,725
,747
,794
,817
,754
,803
,816
,745
,769
,789
,762
,722
,772
,824
,758
,767
,809
,825
,764
,816
,815
,771
,732
,777
,794
,705
,747
,760
,762
,701
,773
,799
,728
,632
,658
,657
,711
,728
,721
,718
,686
,633
,621
,642
,685
,680
,699
,880
,379
,624
,1282
,662
,708
,687
,739
,753
,701
,719
,747
,716
,684
,728
,748
,708
,768
,800
,749
,747
,786
,742
,694
,745
,786
,724
,801
,1628
,825
,877
,1652
,848
,621
,245
,756
,807
,848
,842
,751
,803
,824
,754
,794
,785
,748
,793
,250
,32767
,1601
,684
,3827
,777
,778
,724
,757
,754
,757
,731
,665
,681
,721
,753
,691
,731
,751
,728
,749
,662
,711
,749
,727
,694
,729
,730
,740
,711
,771
,798
,726
,723
,755
,778
,738
,758
,772
,726
,710
,758
,785
,738
,771
,792
,729
,750
,765
,703
,757
,744
,715
,717
,756
,766
,709
,693
,735
,757
,710
,732
,713
,749
,781
,792
,709
,719
,739
,722
,684
,726
,711
,696
,774
,776
,703
,756
,736
,691
,707
,701
,684
,643
,694
,732
,714
,759
,803
,802
,754
,772
,745
,735
,759
,765
,698
,671
,689
,709
,748
,697
,713
,713
,712
,691
,723
,722
,693
,703
,713
,696
,695
,727
,720
,655
,679
,710
,693
,717
,715
,665
,652
,661
,685
,722
,655
,698
,712
,704
,655
,695
,714
,696
,688
,702
,670
,690
,768
,733
,793
,800
,736
,733
,745
,715
,685
,715
,724
,728
,711
,637
,624
,628
,652
,670
