Time,BtoB
,6000
,4840
,2320
,2040
,2720
,2480
,2720
,4080
,4760
,1480
,2840
,4120
,1840
,4200
,3120
,5360
,6080
,2840
,4840
,4880
,4480
,4520
,1360
,4760
,5120
,6480
,5080
,1920
,5480
,1880
,2120
,7360
,4920
,2200
,6560
,3960
,1960
,6000
,6000
,6240
,2040
,2680
,2720
,2520
,3400
,2880
,2000
,2800
,2680
,1400
,3000
,1920
,7640
,5120
,9920
,6560
,2400
,6080
,4960
,4080
,1680
,2480
,2600
,2600
,2640
,4240
,2480
,2200
,4360
,2520
,1800
,3960
,1240
,4320
,3520
,1960
,3960
,4520
,4440
,1960
,1800
,2200
,4040
,3120
,2080
,4720
,1600
,3400
,4760
,4840
,4880
,1880
,4320
,4480
,8480
,2880
,3520
,7040
,2280
,4440
,6200
,6240
,1920
,4800
,4680
,2880
,6560
,2000
,2520
,2680
,1720
,2440
,4320
,2880
,1880
,2840
,1800
,1440
,3080
,5080
,2160
,2160
,4320
,1560
,4000
,6080
,8640
,5280
,3520
,2160
,4000
,2800
,1400
,2440
,4200
,2040
,2200
,1480
,2560
,2240
,2080
,2240
,4160
,2080
,1960
,2280
,2360
,2000
,2280
,2160
,2040
,2040
,2440
,2000
,2160
,2360
,2000
,2080
,2360
,2240
,2280
,2080
,2680
,1680
,2720
,1960
,2200
,2600
,2080
,1640
,2760
,2000
,2200
,4640
,4720
,2080
,2360
,2360
,1240
,1720
,2520
,1320
,1320
,2320
,2120
,4320
,3960
,4280
,4600
,4160
,2680
,5920
,5240
,1760
,5440
,4600
,3240
,3680
,2560
,3800
,5040
,3400
,1520
,2000
,3280
,3720
,1200
,2840
,1800
,1640
,1880
,1840
,4360
,1880
,1800
,2080
,1160
,2640
,1920
,2200
,1760
,4560
,1760
,3640
,3680
,1640
,4360
,3680
,2080
,1840
,2040
,1960
,1920
,4640
,3720
,2080
,1840
,1520
,2400
,1680
,2080
,3720
,1960
,1920
,2320
,2520
,1760
,2040
,1800
,2280
,2000
,2040
,1880
,1680
,1920
,2000
,1760
,2160
,3160
,2120
,2280
,1480
,2240
,1360
,5240
,8280
,5360
,4040
,2080
,3520
,1240
,4200
,1240
,4120
,3480
,1920
,3840
,2360
,1680
,3720
,1960
,1560
,2280
,1440
,1800
,1280
,3760
,2720
,2000
,1400
,3800
,2200
,4360
,1800
,2200
,1720
,1560
,2160
,1640
,1760
,4320
,3760
,1680
,3880
,5480
,3680
,1440
,3800
,1920
,2440
,1640
,1160
,3720
,2040
,2320
,4240
,4520
,1280
,1560
,2040
,2040
,2000
,2520
,2960
,5080
,2360
,1560
,2040
,1680
,2400
,1240
,4160
,4320
,1200
,3040
,4680
,1720
,2240
,2960
,4760
,4280
,1640
,1680
,2240
,1640
,2000
,1960
,1600
,2760
,3080
,3640
,1920
,4760
,2520
,1960
,2360
,2440
,1600
,4520
,2640
,1400
,2480
,2080
,3320
,2240
,5080
,4600
,4160
,2520
,1880
,1680
,1880
,1440
,3960
,2440
,1920
,3920
,2000
,1120
,2280
,3560
,1360
,2320
,2440
,1880
,1480
,1840
,3440
,1840
,2120
,1520
,2400
,1080
,2440
,3920
,2400
,3760
,1920
,3040
,2720
,2040
,3760
,5680
,3040
,3240
,2040
,4640
,2160
,2400
,3000
,1840
,1680
,5440
,5320
,3400
,2080
,4840
,1880
,1840
,3200
,5320
,2520
,3760
,2640
,4200
,4320
,1840
,1240
,6360
,2960
,2960
,3960
,2120
,1680
,4240
,1920
,1320
,1680
,2440
,1200
,1320
,2320
,1960
,2240
,2840
,1320
,3800
,5120
,2440
,5480
,6320
,4120
,4400
,5360
,2120
,2200
,2440
,2240
,2400
,1760
,1920
,3640
,4040
,2800
,2760
,2280
,1840
,3200
,2480
,5520
,4240
,2360
,4040
,4320
,3080
,2960
,6320
,1720
,3680
,5200
,3040
,3960
,3080
,4600
,2600
,2240
,4000
,2800
,6080
,3160
,2400
,1280
,2560
,2360
,2280
,1960
,5080
,5160
,1720
,4480
,2040
,7280
,1440
,2560
,4360
,2240
,1480
,1040
,2520
,2600
,2320
,1920
,2720
,3920
,2560
,4920
,3800
,7000
,2800
,4160
,1440
,6320
,3560
,7040
,5080
,1760
,2440
,3880
,6080
,6040
,5160
,2800
,1360
,3600
,3880
,2640
,1160
,6000
,1840
,3440
,1960
,1960
,4880
,5240
,3000
,6360
,2120
,2680
,5960
,4680
,2200
,1600
,4280
,8440
,7480
,2200
,2000
,1800
,3240
,1800
,4120
,2920
,3040
,5600
,2720
,4400
,1400
,2720
,3040
,2120
,2320
,2080
,2320
,1640
,2880
,5480
,2720
,2560
,2400
,2480
,5160
,4200
,2440
,3000
,4000
,1800
,2040
,2160
,1760
,1760
,2080
,2720
,3040
,3920
,1760
,1920
,2000
,2360
,1960
,2240
,3040
,3440
,3120
,6040
,3120
,1600
,3400
,1800
,2080
,1200
,1520
,2160
,3800
,3840
,1920
,4240
,3360
,2480
,2960
,2520
,2440
,1800
,2720
,1920
,2560
,2160
,2200
,2960
,3480
,2560
,1920
,1680
,2240
,5120
,3280
,6320
,2240
,1720
,1760
,2280
,2600
,2040
,2600
,3120
,1720
,2560
,5240
,1520
,3760
,2600
,2320
,2560
,2880
,1880
,3400
,6800
