Time,BreathingWaveform
30/09/2019 07:24:47.444,7607731
30/09/2019 07:24:47.484,7604906
30/09/2019 07:24:47.524,7604906
30/09/2019 07:24:47.564,7603571
30/09/2019 07:24:47.604,7603571
30/09/2019 07:24:47.644,7602133
30/09/2019 07:24:47.684,7600849
30/09/2019 07:24:47.724,7601362
30/09/2019 07:24:47.764,7601157
30/09/2019 07:24:47.804,7598846
30/09/2019 07:24:47.844,7598486
30/09/2019 07:24:47.884,7598127
30/09/2019 07:24:47.924,7599411
30/09/2019 07:24:47.964,7599514
30/09/2019 07:24:48.004,7599205
30/09/2019 07:24:48.044,7598383
30/09/2019 07:24:48.084,7596483
30/09/2019 07:24:48.124,7595507
30/09/2019 07:24:48.164,7592580
30/09/2019 07:24:48.204,7591912
30/09/2019 07:24:48.244,7592374
30/09/2019 07:24:48.284,7594275
30/09/2019 07:24:48.324,7594634
30/09/2019 07:24:48.364,7594326
30/09/2019 07:24:48.404,7595096
30/09/2019 07:24:48.444,7597767
30/09/2019 07:24:48.484,7598846
30/09/2019 07:24:48.524,7598589
30/09/2019 07:24:48.564,7599770
30/09/2019 07:24:48.604,7600181
30/09/2019 07:24:48.644,7601773
30/09/2019 07:24:48.684,7602595
30/09/2019 07:24:48.724,7601362
30/09/2019 07:24:48.764,7600079
30/09/2019 07:24:48.804,7599411
30/09/2019 07:24:48.844,7599257
30/09/2019 07:24:48.884,7599514
30/09/2019 07:24:48.924,7598794
30/09/2019 07:24:48.964,7599205
30/09/2019 07:24:49.004,7598281
30/09/2019 07:24:49.044,7596740
30/09/2019 07:24:49.084,7594840
30/09/2019 07:24:49.124,7594686
30/09/2019 07:24:49.164,7591655
30/09/2019 07:24:49.204,7591758
30/09/2019 07:24:49.244,7591450
30/09/2019 07:24:49.284,7593915
30/09/2019 07:24:49.324,7593145
30/09/2019 07:24:49.364,7592015
30/09/2019 07:24:49.404,7589858
30/09/2019 07:24:49.444,7589909
30/09/2019 07:24:49.484,7588574
30/09/2019 07:24:49.524,7588830
30/09/2019 07:24:49.564,7587752
30/09/2019 07:24:49.604,7586160
30/09/2019 07:24:49.644,7587341
30/09/2019 07:24:49.684,7587495
30/09/2019 07:24:49.724,7587393
30/09/2019 07:24:49.764,7587701
30/09/2019 07:24:49.804,7586571
30/09/2019 07:24:49.844,7587855
30/09/2019 07:24:49.884,7588625
30/09/2019 07:24:49.924,7588317
