Time,BreathingWaveform
12/09/2019 14:03:36.435,0
12/09/2019 14:03:36.475,0
12/09/2019 14:03:36.515,0
12/09/2019 14:03:36.555,0
12/09/2019 14:03:36.595,0
12/09/2019 14:03:36.635,0
12/09/2019 14:03:36.675,0
12/09/2019 14:03:36.715,0
12/09/2019 14:03:36.755,0
12/09/2019 14:03:36.795,0
12/09/2019 14:03:36.835,0
12/09/2019 14:03:36.875,0
12/09/2019 14:03:36.915,0
12/09/2019 14:03:36.955,0
12/09/2019 14:03:36.995,0
12/09/2019 14:03:37.035,0
12/09/2019 14:03:37.075,0
12/09/2019 14:03:37.115,0
12/09/2019 14:03:37.155,0
12/09/2019 14:03:37.195,0
12/09/2019 14:03:37.235,0
12/09/2019 14:03:37.275,0
12/09/2019 14:03:37.315,0
12/09/2019 14:03:37.355,0
12/09/2019 14:03:37.395,0
12/09/2019 14:03:37.435,0
12/09/2019 14:03:37.475,0
12/09/2019 14:03:37.515,0
12/09/2019 14:03:37.555,0
12/09/2019 14:03:37.595,0
12/09/2019 14:03:37.635,0
12/09/2019 14:03:37.675,0
12/09/2019 14:03:37.715,0
12/09/2019 14:03:37.755,0
12/09/2019 14:03:37.795,0
12/09/2019 14:03:37.835,0
12/09/2019 14:03:37.875,0
12/09/2019 14:03:37.915,0
12/09/2019 14:03:37.955,0
12/09/2019 14:03:37.995,0
12/09/2019 14:03:38.035,0
12/09/2019 14:03:38.075,0
12/09/2019 14:03:38.115,0
12/09/2019 14:03:38.155,0
12/09/2019 14:03:38.195,0
12/09/2019 14:03:38.235,0
12/09/2019 14:03:38.275,0
12/09/2019 14:03:38.315,0
12/09/2019 14:03:38.355,0
12/09/2019 14:03:38.395,0
12/09/2019 14:03:38.435,0
12/09/2019 14:03:38.475,0
12/09/2019 14:03:38.515,0
12/09/2019 14:03:38.555,0
12/09/2019 14:03:38.595,0
12/09/2019 14:03:38.635,0
12/09/2019 14:03:38.675,0
12/09/2019 14:03:38.715,0
12/09/2019 14:03:38.755,0
12/09/2019 14:03:38.795,0
12/09/2019 14:03:38.835,0
12/09/2019 14:03:38.875,0
12/09/2019 14:03:38.915,0
12/09/2019 14:03:38.955,0
12/09/2019 14:03:38.995,0
12/09/2019 14:03:39.035,0
12/09/2019 14:03:39.075,0
12/09/2019 14:03:39.115,0
12/09/2019 14:03:39.155,0
12/09/2019 14:03:39.195,0
12/09/2019 14:03:39.235,0
12/09/2019 14:03:39.275,0
12/09/2019 14:03:39.315,0
12/09/2019 14:03:39.355,0
12/09/2019 14:03:39.395,0
12/09/2019 14:03:39.435,0
12/09/2019 14:03:39.475,0
12/09/2019 14:03:39.515,0
12/09/2019 14:03:39.555,0
12/09/2019 14:03:39.595,0
12/09/2019 14:03:39.635,0
12/09/2019 14:03:39.675,0
12/09/2019 14:03:39.715,0
12/09/2019 14:03:39.755,0
12/09/2019 14:03:39.795,0
12/09/2019 14:03:39.835,0
12/09/2019 14:03:39.875,0
12/09/2019 14:03:39.915,0
12/09/2019 14:03:39.955,0
12/09/2019 14:03:39.995,0
12/09/2019 14:03:40.035,0
12/09/2019 14:03:40.075,0
12/09/2019 14:03:40.115,0
12/09/2019 14:03:40.155,0
12/09/2019 14:03:40.195,0
12/09/2019 14:03:40.235,0
12/09/2019 14:03:40.275,0
12/09/2019 14:03:40.315,0
12/09/2019 14:03:40.355,0
12/09/2019 14:03:40.395,0
12/09/2019 14:03:40.435,0
12/09/2019 14:03:40.475,0
12/09/2019 14:03:40.515,0
12/09/2019 14:03:40.555,0
12/09/2019 14:03:40.595,0
12/09/2019 14:03:40.635,0
12/09/2019 14:03:40.675,0
12/09/2019 14:03:40.715,0
12/09/2019 14:03:40.755,0
12/09/2019 14:03:40.795,0
12/09/2019 14:03:40.835,0
12/09/2019 14:03:40.875,0
12/09/2019 14:03:40.915,0
12/09/2019 14:03:40.955,0
12/09/2019 14:03:40.995,0
12/09/2019 14:03:41.035,0
12/09/2019 14:03:41.075,0
12/09/2019 14:03:41.115,0
12/09/2019 14:03:41.155,0
12/09/2019 14:03:41.195,0
12/09/2019 14:03:41.235,0
12/09/2019 14:03:41.275,0
12/09/2019 14:03:41.315,0
12/09/2019 14:03:41.355,0
12/09/2019 14:03:41.395,0
12/09/2019 14:03:41.435,0
12/09/2019 14:03:41.475,0
12/09/2019 14:03:41.515,0
12/09/2019 14:03:41.555,0
12/09/2019 14:03:41.595,0
12/09/2019 14:03:41.635,0
12/09/2019 14:03:41.675,0
12/09/2019 14:03:41.715,0
12/09/2019 14:03:41.755,0
12/09/2019 14:03:41.795,0
12/09/2019 14:03:41.835,0
12/09/2019 14:03:41.875,0
12/09/2019 14:03:41.915,0
12/09/2019 14:03:41.955,0
12/09/2019 14:03:41.995,0
12/09/2019 14:03:42.035,0
12/09/2019 14:03:42.075,0
12/09/2019 14:03:42.115,0
12/09/2019 14:03:42.155,0
12/09/2019 14:03:42.195,0
12/09/2019 14:03:42.235,0
12/09/2019 14:03:42.275,0
12/09/2019 14:03:42.315,0
12/09/2019 14:03:42.355,0
12/09/2019 14:03:42.395,0
12/09/2019 14:03:42.435,0
12/09/2019 14:03:42.475,0
12/09/2019 14:03:42.515,0
12/09/2019 14:03:42.555,0
12/09/2019 14:03:42.595,0
12/09/2019 14:03:42.635,0
12/09/2019 14:03:42.675,0
12/09/2019 14:03:42.715,0
12/09/2019 14:03:42.755,0
12/09/2019 14:03:42.795,0
12/09/2019 14:03:42.835,0
12/09/2019 14:03:42.875,0
12/09/2019 14:03:42.915,0
12/09/2019 14:03:42.955,0
12/09/2019 14:03:42.995,0
12/09/2019 14:03:43.035,0
12/09/2019 14:03:43.075,0
12/09/2019 14:03:43.115,0
12/09/2019 14:03:43.155,0
12/09/2019 14:03:43.195,0
12/09/2019 14:03:43.235,0
12/09/2019 14:03:43.275,0
12/09/2019 14:03:43.315,0
12/09/2019 14:03:43.355,0
12/09/2019 14:03:43.395,0
12/09/2019 14:03:43.435,0
12/09/2019 14:03:43.475,0
12/09/2019 14:03:43.515,0
12/09/2019 14:03:43.555,0
12/09/2019 14:03:43.595,0
12/09/2019 14:03:43.635,0
12/09/2019 14:03:43.675,0
12/09/2019 14:03:43.715,0
12/09/2019 14:03:43.755,0
12/09/2019 14:03:43.795,0
12/09/2019 14:03:43.835,0
12/09/2019 14:03:43.875,0
12/09/2019 14:03:43.915,0
12/09/2019 14:03:43.955,0
12/09/2019 14:03:43.995,0
12/09/2019 14:03:44.035,0
12/09/2019 14:03:44.075,0
12/09/2019 14:03:44.115,0
12/09/2019 14:03:44.155,0
12/09/2019 14:03:44.195,0
12/09/2019 14:03:44.235,0
12/09/2019 14:03:44.275,0
12/09/2019 14:03:44.315,0
12/09/2019 14:03:44.355,0
12/09/2019 14:03:44.395,0
12/09/2019 14:03:44.435,0
12/09/2019 14:03:44.475,0
12/09/2019 14:03:44.515,0
12/09/2019 14:03:44.555,0
12/09/2019 14:03:44.595,0
12/09/2019 14:03:44.635,0
12/09/2019 14:03:44.675,0
12/09/2019 14:03:44.715,0
12/09/2019 14:03:44.755,0
12/09/2019 14:03:44.795,0
12/09/2019 14:03:44.835,0
12/09/2019 14:03:44.875,0
12/09/2019 14:03:44.915,0
12/09/2019 14:03:44.955,0
12/09/2019 14:03:44.995,0
12/09/2019 14:03:45.035,0
12/09/2019 14:03:45.075,0
12/09/2019 14:03:45.115,0
12/09/2019 14:03:45.155,0
12/09/2019 14:03:45.195,0
12/09/2019 14:03:45.235,0
12/09/2019 14:03:45.275,0
12/09/2019 14:03:45.315,0
12/09/2019 14:03:45.355,0
12/09/2019 14:03:45.395,0
12/09/2019 14:03:45.435,0
12/09/2019 14:03:45.475,6351684
12/09/2019 14:03:45.515,6360493
12/09/2019 14:03:45.555,6371914
12/09/2019 14:03:45.595,6382565
12/09/2019 14:03:45.635,6379308
12/09/2019 14:03:45.675,6352660
12/09/2019 14:03:45.715,6300133
12/09/2019 14:03:45.755,6259906
12/09/2019 14:03:45.795,6234536
12/09/2019 14:03:45.835,6214100
12/09/2019 14:03:45.875,6188881
12/09/2019 14:03:45.915,6159745
12/09/2019 14:03:45.955,6136024
12/09/2019 14:03:45.995,6107822
12/09/2019 14:03:46.035,6071705
12/09/2019 14:03:46.075,6029362
12/09/2019 14:03:46.115,5982690
12/09/2019 14:03:46.155,5946751
12/09/2019 14:03:46.195,5922370
12/09/2019 14:03:46.235,5906813
12/09/2019 14:03:46.275,5900409
12/09/2019 14:03:46.315,5904009
12/09/2019 14:03:46.355,5907555
12/09/2019 14:03:46.395,5910469
12/09/2019 14:03:46.435,5911870
12/09/2019 14:03:46.475,5913066
12/09/2019 14:03:46.515,5913300
12/09/2019 14:03:46.555,5910798
12/09/2019 14:03:46.595,5911417
12/09/2019 14:03:46.635,5914179
12/09/2019 14:03:46.675,5914674
