0.0093	558
0.018616667	559
0.02765	542
0.03665	540
0.045883333	554
0.055466667	575
0.065933333	628
0.076433333	630
0.086816667	623
0.097633333	649
0.109066667	686
0.120216667	669
0.13065	626
0.14095	618
0.151483333	632
0.162166667	641
0.1727	632
0.182816667	607
0.193283333	628
0.203733333	627
0.214183333	627
0.224266667	605
0.234466667	612
0.244883333	625
0.255766667	653
0.266266667	630
0.276733333	628
0.2872	628
0.2978	636
0.308116667	619
0.3182	605
0.328466667	616
0.338833333	622
0.348866667	602
0.359016667	609
0.369383333	622
0.37995	634
0.3902	615
0.400766667	634
0.411483333	643
0.422366667	653
0.432666667	618
0.443133333	628
0.453766667	638
0.464633333	652
0.47545	649
0.48615	642
0.497116667	658
0.508283333	670
0.519333333	663
0.5296	616
0.5401	630
0.55055	627
0.560966667	625
0.571133333	610
0.581466667	620
0.591966667	630
0.602316667	621
0.612166667	591
0.621816667	579
0.631266667	567
0.6407	566
0.650183333	569
0.659533333	561
0.668916667	563
0.6784	569
0.6882	588
0.698316667	607
0.70835	602
0.7186	615
0.729216667	637
0.73975	632
0.74995	612
0.7598	591
0.769916667	607
0.7801	611
0.790316667	613
0.80025	596
0.810266667	601
0.8205	614
0.8312	642
0.8415	618
0.852183333	641
0.863383333	672
0.875233333	711
0.886433333	672
0.897616667	671
0.909283333	700
0.92115	712
0.9322	663
0.943033333	650
0.95405	661
0.965216667	670
0.975883333	640
0.9865	637
0.997533333	662
1.008566667	662
1.018916667	621
1.029366667	627
1.03985	629
1.05015	618
1.06025	606
1.070933333	641
1.08205	667
1.093516667	688
1.104983333	688
1.11655	694
1.128133333	695
1.139283333	669
1.149783333	630
1.160483333	642
1.171266667	647
1.181716667	627
1.191983333	616
1.202233333	615
1.212516667	617
1.2228	617
1.23305	615
1.243833333	647
1.25475	655
1.26505	618
1.275216667	610
1.2856	623
1.2958	612
1.305733333	596
1.31595	613
1.32635	624
1.336583333	614
1.346383333	588
1.356216667	590
1.366283333	604
1.376266667	599
1.3862	596
1.396633333	626
1.4075	652
1.418483333	659
1.428783333	618
1.439783333	660
1.450816667	662
1.461633333	649
1.4719	616
1.482483333	635
1.492983333	630
1.503016667	602
1.513033333	601
1.523366667	620
1.533183333	589
1.542816667	578
1.552616667	588
1.5624	587
1.572316667	595
1.582083333	586
1.592133333	603
