Time,BtoB
,6000
,2160
,5520
,5080
,1680
,1680
,3160
,6000
,6000
,7000
,4720
,3840
,2040
,7200
,4960
,1680
,2680
,5960
,5800
,3200
,3720
,1600
,3800
,1600
,2720
,1840
,7240
,7120
,6560
,4960
,1920
,2480
,4160
,8320
,5000
,5400
,4240
,5720
,4240
,4680
,5440
,6360
,2160
,4280
,6520
,9920
,6320
,4280
,5640
,3600
,3920
,5440
,4920
,4040
,2120
,2440
,6000
,8600
,8600
,8520
,3520
,4680
,4840
,4080
,8720
,4920
,2400
,8160
,1680
,4600
,2040
,2480
,3600
,2080
,1440
,6200
,3680
,3720
,6200
,1120
,5800
,4960
,1880
,1200
,2960
,4360
,8120
,5280
,3800
,8080
,5320
,2440
,4840
,1760
,4760
,1840
,3480
,1360
,3280
,3160
,2520
,3920
,4240
,5760
,4360
,7200
,2320
,3360
,2520
,6120
,5360
,4880
,2480
,1880
,1960
,1480
,3760
,1520
,2240
,2040
,1720
,1920
,2000
,1720
,3280
,1720
,2400
,4480
,1080
,3400
,2240
,2160
,3680
,1720
,4360
,1720
,2240
,1960
,1960
,2680
,4440
,1640
,2200
,2400
,2080
,2280
,2240
,2320
,1680
,2400
,2280
,2240
,1840
,2240
,1680
,1880
,2160
,2040
,1800
,2120
,1800
,2240
,1960
,2560
,5040
,2920
,1080
,2840
,6400
,4400
,4960
,3520
,1520
,3720
,6400
,5120
,6920
,3400
,1040
,2120
,2200
,2000
,4680
,2600
,2080
,1920
,1600
,2000
,2240
,4600
,1560
,2560
,1080
,2240
,3520
,3080
,1240
,2680
,3720
,1640
,4760
,3000
,1640
,2120
,1560
,1920
,1840
,2400
,3880
,3560
,1840
,2480
,1760
,3360
,1520
,3400
,5320
,2440
,3960
,5600
,4800
,7680
,4800
,4200
,1360
,3920
,3000
,4800
,2840
,2040
,3560
,4120
,1600
,2120
,5680
,2040
,1720
,1400
,3240
,5120
,1880
,3360
,3040
,4320
,4320
,1880
,3920
,1840
,4320
,1280
,2520
,1040
,2240
,1880
,1680
,5160
,5800
,4680
,3880
,2760
,3320
,2080
,1680
,1800
,3200
,5080
,1680
,3800
,3040
,1960
,2040
,4280
,1720
,3640
,2360
,3000
,4120
,4480
,2440
,2440
,4080
,4520
,4680
,4480
,1920
,3720
,1160
,2840
,1920
,5400
,2160
,2320
,4000
,1800
,2560
,3600
,2600
,760
,3400
,1320
,5080
,2360
,2160
,880
,1840
,2080
,3400
,4720
,2760
,3360
,3520
,3320
,1720
,4720
,3080
,1800
,3120
,5760
,3040
,3920
,5000
,1240
,5640
,2440
,1880
,2240
,4800
,2240
,4440
,1040
,4240
,1840
,1840
,2400
,2280
,1360
,1960
,3120
,4800
,3680
,2880
,3760
,2640
,3880
,1720
,2840
,1840
,4520
,4720
,2320
,1600
,2360
,2320
,3040
,2360
,4000
,3560
,5920
,4400
,1760
,4240
,1320
,1520
,2840
,2640
,2240
,2240
,1760
,3200
,4120
,3320
,4800
,5120
,3640
,6000
,2640
,3320
,1200
,1040
,4800
,3040
,2560
,1800
,2920
,1800
,4560
,3160
,3960
,4400
,5520
,5720
,5680
,6120
,2520
,1520
,2200
,1800
,3720
,2680
,1960
,3600
,6280
,4520
,3920
,3240
,1560
,1720
,2320
,4160
,3000
,5040
,4920
,2680
,1760
,5440
,1640
,1520
,3000
,2680
,2800
,3720
,2520
,1080
,3880
,3560
,3320
,4120
,1480
,4400
,1040
,3640
,2680
,2960
,1880
,2000
,2520
,4880
,4200
,2000
,2120
,2800
,4680
,4240
,8160
,6160
,1240
,4040
,4720
,3000
,3320
,1240
,3880
,3120
,3120
,2520
,4840
,3000
,3160
,2000
,2760
,2560
,2120
,2560
,1720
,3080
,1760
,2200
,2040
,1920
,1200
,5600
,2880
,1680
,1360
,4360
,3920
,4360
,4160
,3920
,5000
,4520
,2600
,5960
,4680
,7480
,6720
,5040
,2400
,3080
,6560
,4120
,3360
,2720
,3520
,2040
,2400
,2280
,6040
,2240
,5480
,2920
,2960
,2000
,4680
,1760
,5880
,2720
,1640
,5160
,3080
,3040
,2960
,1560
,5280
,2320
,3120
,2040
,2440
,2200
,4160
,4440
,3320
,4400
,2960
,7760
,4080
,3960
,2520
,3760
,8760
,6080
,6120
,8600
,5880
,7640
,1800
,4360
,5440
,4520
,2480
,2640
,9720
,1760
,2040
,5800
,2600
,3520
,7440
,3240
,1680
,2200
,3960
,4760
,3360
,2280
,2800
,5720
,1200
,4160
,7840
,8000
,3280
,2560
,6240
,3280
,1840
,4800
,7720
,10760
,5560
,4120
,7240
,9840
,6120
,2840
,2680
,4680
,4160
