0.009533333	572
0.019183333	579
0.028766667	575
0.0387	596
0.049083333	623
0.059083333	600
0.068783333	582
0.078666667	593
0.088883333	613
0.098916667	602
0.108733333	589
0.118433333	582
0.127716667	557
0.1371	563
0.146416667	559
0.1556	551
0.16495	561
0.1747	585
0.184483333	587
0.194116667	578
0.203783333	580
0.213516667	584
0.223266667	585
0.2328	572
0.242483333	581
0.2526	607
0.262533333	596
0.272416667	593
0.28285	626
0.293566667	643
0.303716667	609
0.3139	611
0.324566667	640
0.33505	629
0.34505	600
0.355033333	599
0.365433333	624
0.375233333	588
0.385016667	587
0.3955	629
0.406483333	659
0.416766667	617
0.4273	632
0.43825	657
0.448583333	620
0.45895	622
0.470033333	665
0.48065	637
0.4911	627
0.501866667	646
0.512616667	645
0.5227	605
0.533083333	623
0.54375	640
0.554283333	632
0.564233333	597
0.574316667	605
0.585033333	643
0.595383333	621
0.6054	601
0.6155	606
0.625633333	608
0.635933333	618
0.646033333	606
0.656416667	623
0.667366667	657
0.677983333	637
0.688833333	651
0.699716667	653
0.7101	623
0.720283333	611
0.7307	625
0.740983333	617
0.750866667	593
0.755383333	0
0.76065	0
0.770516667	592
0.780716667	612
0.791466667	645
0.801683333	613
0.811666667	599
0.822083333	625
0.832933333	651
0.843016667	605
0.852983333	598
0.863066667	605
0.873283333	613
0.883233333	597
0.893383333	609
0.903683333	618
0.913816667	608
0.9236	587
0.933366667	586
0.943433333	604
0.9538	622
0.963866667	604
0.973516667	579
0.983016667	570
0.9924	563
1.001666667	556
1.010966667	558
1.0205	572
1.03045	597
1.040316667	592
1.050416667	606
1.061016667	636
1.07175	644
1.082066667	619
1.0925	626
1.103616667	667
1.114166667	633
1.1244	614
1.135333333	656
1.14725	715
1.159383333	728
1.170866667	689
1.182966667	726
1.194433333	688
1.20515	643
1.215616667	628
1.22665	662
1.238666667	721
1.250883333	733
1.263033333	729
1.275183333	729
1.288166667	779
1.30065	749
1.312683333	722
1.3252	751
1.3378	756
1.3497	714
1.361566667	712
1.373916667	741
1.386633333	763
1.398933333	738
1.410716667	707
1.422383333	700
1.433083333	642
1.443716667	638
1.454566667	651
1.464866667	618
1.4752	620
1.485866667	640
1.496933333	664
1.507816667	653
1.519866667	723
1.533533333	820
1.547016667	809
1.559416667	744
1.572	755
1.5843	738
1.5963	720
1.607533333	674
1.6191	694
1.631916667	769
1.644716667	768
1.656583333	712
1.668716667	728
1.68165	776
1.6951	807
1.70735	735
1.72025	774
1.733616667	802
1.7464	767
1.758133333	704
1.770566667	746
1.7839	800
1.797366667	808
1.810333333	778
1.823366667	782
1.836	758
1.84815	729
1.8607	753
1.874016667	799
1.88625	734
1.897816667	694
1.908916667	666
1.91975	650
1.932283333	752
1.945966667	821
1.958916667	777
1.972166667	795
1.98565	809
1.99835	762
2.011616667	796
2.02525	818
2.03885	816
2.052383333	812
2.065066667	761
2.078316667	795
2.091716667	804
2.104266667	753
2.11705	767
2.129866667	769
2.142216667	741
2.153866667	699
2.156483333	0
2.164833333	0
2.170516667	0
2.1759	0
2.1879	720
2.20025	741
2.211883333	698
2.223983333	726
2.236016667	722
2.2474	683
2.25885	687
2.270816667	718
2.2822	683
2.29305	651
2.304116667	664
2.315983333	712
2.3283	739
2.339783333	689
2.352283333	750
2.365666667	803
2.378016667	741
2.389683333	700
2.401283333	696
2.41365	742
2.426583333	776
2.438333333	705
2.4502	712
2.462866667	760
2.474633333	706
2.486066667	686
2.497683333	697
2.5093	697
2.520366667	664
2.531283333	655
2.542866667	695
2.554616667	705
2.565716667	666
2.577183333	688
2.589083333	714
2.60075	700
2.612183333	686
2.623883333	702
2.63565	706
2.647766667	727
2.659316667	693
2.670766667	687
2.682583333	709
2.694433333	711
2.7054	658
2.71625	651
2.72725	660
2.73855	678
2.7498	675
2.761566667	706
2.773566667	720
2.785416667	711
2.79705	698
2.809383333	740
2.822483333	786
2.8355	781
2.8478	738
2.860516667	763
2.872666667	729
2.884383333	703
2.895833333	687
2.907633333	708
2.919383333	705
2.930483333	666
2.9416	667
2.953666667	724
2.965533333	712
2.97715	697
2.989016667	712
3.00085	710
3.0126	705
3.023483333	653
3.034333333	651
3.0458	688
3.0577	714
3.068933333	674
3.08055	697
3.092383333	710
3.10385	688
3.115283333	686
3.126916667	698
3.138033333	667
3.14895	655
3.159966667	661
3.170566667	636
3.180833333	616
3.191416667	635
3.202	635
3.212166667	610
3.222166667	600
3.231916667	585
3.2415	575
3.251283333	587
3.261066667	587
3.270733333	580
3.280616667	593
3.290716667	606
3.300933333	613
3.310966667	602
3.321283333	619
3.332183333	654
3.343833333	699
3.355616667	707
3.366683333	664
3.377783333	666
3.389433333	699
3.401716667	737
3.41385	728
3.425233333	683
3.4373	724
3.450316667	781
3.46375	806
3.476133333	743
3.4881	718
3.499983333	713
3.512066667	725
3.523383333	679
3.53415	646
3.545033333	653
3.556383333	681
3.567616667	674
3.578466667	651
3.589766667	678
3.6018	722
3.61365	711
3.625416667	706
3.6373	713
3.648483333	671
3.65925	646
3.67025	660
3.681516667	676
3.692616667	666
3.703583333	658
3.715	685
3.72755	753
3.740133333	755
3.751933333	708
3.7636	700
3.775883333	737
3.788166667	737
3.800316667	729
3.811416667	666
3.8224	659
3.833383333	659
3.844066667	641
3.85435	617
3.864733333	623
3.875516667	647
3.886783333	676
3.898033333	675
3.909033333	660
3.920516667	689
3.9325	719
3.943666667	670
3.954833333	670
3.966216667	683
3.977333333	667
3.987833333	630
3.99875	655
4.010416667	700
4.022166667	705
4.03355	683
4.045516667	718
4.057833333	739
4.068983333	669
4.080433333	687
4.092666667	734
4.104033333	682
4.11535	679
4.126533333	671
4.137316667	647
4.1477	623
4.1585	648
4.170233333	704
4.1825	736
4.19385	681
4.205516667	700
4.217683333	730
4.229683333	720
4.240883333	672
4.25235	688
4.2643	717
4.2765	732
4.288	690
4.29955	693
4.310966667	685
4.321866667	654
4.332766667	654
4.344466667	702
4.356516667	723
4.368216667	702
4.38045	734
4.39375	798
4.406116667	742
4.417533333	685
4.429283333	705
4.441383333	726
4.453316667	716
4.464433333	667
4.476	694
4.488766667	766
4.502133333	802
4.515116667	779
4.528433333	799
4.541683333	795
4.554433333	765
4.565883333	687
4.57715	676
4.589516667	742
4.6022	761
4.613583333	683
4.62535	706
4.637933333	755
4.650666667	764
4.662533333	712
4.675016667	749
4.68855	812
4.70185	798
4.714383333	752
4.727366667	779
4.740483333	787
4.75275	736
4.765383333	758
4.777833333	747
4.789716667	713
4.801266667	693
4.8132	716
4.824666667	688
4.8358	668
4.84725	687
4.858816667	694
4.86995	668
4.881683333	704
4.8946	775
4.9069	738
4.91935	747
4.9322	771
4.944216667	721
4.956516667	738
4.968933333	745
4.98165	763
4.993916667	736
5.0066	761
5.019166667	754
5.031133333	718
5.042633333	690
5.054333333	702
5.06545	667
5.076283333	650
5.087933333	699
5.099833333	714
5.1113	688
5.12235	663
5.134083333	704
5.146366667	737
5.157716667	681
5.169333333	697
5.181316667	719
5.193566667	735
5.205066667	690
5.2165	686
5.228966667	748
5.2416	758
5.2535	714
5.2652	702
5.277316667	727
5.289366667	723
5.30045	665
5.311683333	674
5.323266667	695
5.334483333	673
5.34565	670
5.3572	693
5.3682	660
5.379583333	683
5.391283333	702
5.40255	676
5.413283333	644
5.423516667	614
5.434033333	631
5.444933333	654
5.456533333	696
5.4683	706
5.4801	708
5.4922	726
5.504233333	722
5.516483333	735
5.5291	757
5.540666667	694
5.55175	665
5.562383333	638
5.57285	628
5.5864	813
5.59885	747
5.610983333	728
5.622933333	717
5.634666667	704
5.645383333	643
5.656266667	653
5.666966667	642
5.676966667	600
5.687416667	627
5.698833333	685
5.71	670
5.72195	717
5.733416667	688
5.7444	659
5.755433333	662
5.76645	661
5.777116667	640
5.78735	614
5.797733333	623
5.80825	631
5.819183333	656
5.829816667	638
5.840466667	639
5.851866667	684
5.863683333	709
5.87535	700
5.886633333	677
5.89805	685
5.909766667	703
5.921016667	675
5.931966667	657
5.942533333	634
5.952733333	612
5.963266667	632
5.974233333	658
5.98515	655
5.995866667	643
6.007333333	688
6.0193	718
6.030216667	655
6.0409	641
6.051833333	656
6.063516667	701
6.07495	686
6.086483333	692
6.098816667	740
6.11165	770
6.123983333	740
6.137	781
6.149833333	770
6.162333333	750
6.1741	706
6.186616667	751
6.199266667	759
6.211	704
6.222216667	673
6.233666667	687
6.24485	671
6.255616667	646
6.266916667	678
6.27885	716
6.29105	732
6.302416667	682
6.313866667	687
6.326433333	754
6.3394	778
6.351233333	710
6.3631	712
6.375183333	725
6.386483333	678
6.397716667	674
6.409816667	726
6.422016667	732
6.4331	665
6.443983333	653
6.45505	664
6.465733333	641
6.476316667	635
6.487716667	684
6.4995	707
6.510616667	667
6.5216	659
6.532516667	655
6.5432	641
6.553983333	647
6.564883333	654
6.575566667	641
6.586266667	642
6.597066667	648
6.607533333	628
6.617766667	614
6.627733333	598
6.637433333	582
6.647333333	594
6.657283333	597
6.667133333	591
6.67715	601
6.686866667	583
6.696883333	601
6.707233333	621
6.717666667	626
6.728133333	628
6.7395	682
6.750166667	640
6.760583333	625
6.771516667	656
6.7832	701
6.794266667	664
6.8058	692
6.817916667	727
6.829833333	715
6.841283333	687
6.853233333	717
6.866016667	767
6.878183333	730
6.890183333	720
6.902733333	753
6.91415	685
6.924966667	649
6.936616667	699
6.9486	719
6.959466667	652
6.97015	641
6.98105	654
6.992083333	662
7.002783333	642
7.014066667	677
7.026033333	718
7.038216667	731
7.05005	710
7.06115	666
7.0723	669
7.082716667	625
7.092833333	607
7.103383333	633
7.114066667	641
7.124033333	598
7.1342	610
7.14435	609
7.15435	600
7.164466667	607
7.1747	614
7.184866667	610
7.19465	587
7.204733333	605
7.2146	592
7.224266667	580
7.233716667	567
7.242883333	550
7.252	547
7.261366667	562
7.27075	563
7.280333333	575
7.289966667	578
7.299916667	597
7.309533333	577
7.319483333	597
7.329416667	596
7.339266667	591
7.348983333	583
7.35865	580
7.368516667	592
7.377966667	567
7.387233333	556
7.396833333	576
7.406516667	581
7.41595	566
7.42525	558
7.4347	567
7.444616667	595
7.4543	581
7.463883333	575
7.473766667	593
7.483816667	603
7.494016667	612
7.504066667	603
7.513866667	588
7.52375	593
7.533616667	592
7.543383333	586
7.552816667	566
7.562516667	582
7.572666667	609
7.582483333	589
7.592216667	584
7.601833333	577
7.6113	568
7.620733333	566
7.63055	589
7.64105	630
7.6624	0
7.672866667	628
7.683266667	624
7.6942	656
7.705033333	650
7.7153	616
7.725516667	613
7.735816667	618
7.745716667	594
7.755483333	586
7.765233333	585
7.77525	601
7.784866667	577
7.794383333	571
7.804233333	591
7.814366667	608
7.82405	581
7.83385	588
7.844066667	613
7.854066667	600
7.864216667	609
7.874516667	618
7.884633333	607
7.894916667	617
7.905216667	618
7.915366667	609
7.925483333	607
7.935933333	627
7.946816667	653
7.957	611
7.9672	612
7.977383333	611
7.9877	619
7.997833333	608
8.007616667	587
8.017333333	583
8.026966667	578
8.036983333	601
8.0465	571
8.056033333	572
8.065533333	570
8.075633333	606
8.0854	586
8.095233333	590
8.10505	589
8.115016667	598
8.125833333	649
8.138816667	779
8.151066667	735
8.162866667	708
8.17355	641
8.184133333	635
8.1949	646
8.20615	675
8.217066667	655
8.227466667	624
8.238833333	682
8.250516667	701
8.26145	656
8.272233333	647
8.283083333	651
8.293883333	648
8.3043	625
8.3145	612
8.325133333	638
8.33565	631
8.345883333	614
8.3558	595
8.3659	606
8.376183333	617
8.386183333	600
8.396183333	600
8.40645	616
8.417033333	635
8.427183333	609
8.43745	616
8.447783333	620
8.458316667	632
8.46865	620
8.479033333	623
8.4898	646
8.500583333	647
8.51095	622
8.521416667	628
8.5317	617
8.541633333	596
8.551583333	597
8.561816667	614
8.5717	593
8.581233333	572
8.591133333	594
8.600816667	581
8.610566667	585
8.620266667	582
8.63035	605
8.64055	612
8.651133333	635
8.661766667	638
8.672933333	670
8.68345	631
8.694	633
8.705133333	668
8.716333333	672
8.727116667	647
8.7375	623
8.748283333	647
8.759433333	669
8.769816667	623
8.780866667	663
8.791966667	666
8.802583333	637
8.81265	604
8.822466667	589
8.832333333	592
8.84225	595
8.85205	588
8.861766667	583
8.871933333	610
8.882516667	635
8.8929	623
8.903783333	653
8.9156	709
8.92655	657
8.9373	645
8.94815	651
8.9591	657
8.9695	624
8.979833333	620
8.989883333	603
8.999666667	587
9.00915	569
9.0187	573
9.028166667	568
9.037666667	570
9.047016667	561
9.056566667	573
9.066033333	568
9.075433333	564
9.0846	550
9.09395	561
9.103416667	568
9.112883333	568
9.122333333	567
9.1322	592
9.1424	612
9.152533333	608
9.16245	595
9.17315	642
9.183933333	647
9.194233333	618
9.2048	634
9.216083333	677
9.227533333	687
9.23805	631
9.248783333	644
9.259733333	657
9.270566667	650
9.28095	623
9.2912	615
9.301966667	646
9.31245	629
9.322866667	625
9.333416667	633
9.344316667	654
9.354766667	627
9.36525	629
9.375933333	641
9.3864	628
9.39665	615
9.407266667	637
9.41795	641
9.428233333	617
9.438516667	617
9.448816667	618
9.459066667	615
9.469133333	604
9.479666667	632
9.49015	629
9.5005	621
9.5107	612
9.52115	627
9.531433333	617
9.54155	607
9.551583333	602
9.562266667	641
9.57245	611
9.582583333	608
9.592816667	614
9.603283333	628
