0.014383333	863
0.028533333	849
0.043433333	894
0.058533333	906
0.072433333	834
0.0863	832
0.100766667	868
0.115966667	912
0.144066667	0
0.1582	848
0.1727	870
0.186416667	823
0.199516667	786
0.21385	860
0.229033333	911
0.243866667	890
0.25825	863
0.271916667	820
0.286166667	855
0.2997	812
0.31395	855
0.328466667	871
0.342933333	868
0.35605	787
0.369766667	823
0.383733333	838
0.397916667	851
0.411	785
0.424533333	812
0.437916667	803
0.450866667	777
0.463366667	750
0.4763	776
0.489516667	793
0.502916667	804
0.515766667	771
0.529566667	828
0.543666667	846
0.557216667	813
0.570016667	768
0.583666667	819
0.5976	836
0.612316667	883
0.62595	818
0.639633333	821
0.654283333	879
0.668883333	876
0.6822	799
0.695833333	818
0.710166667	860
0.724766667	876
0.7382	806
0.75165	807
0.764283333	758
0.7764	727
0.788283333	713
0.799533333	675
0.810716667	671
0.822233333	691
0.8337	688
0.845383333	701
0.856633333	675
0.867966667	680
0.879533333	694
0.891666667	728
0.903683333	721
0.91545	706
0.926983333	692
0.9382	673
0.94955	681
0.961066667	691
0.97295	713
0.9849	717
0.9966	702
1.00835	705
1.020666667	739
1.032916667	735
1.044166667	675
1.05575	695
1.0677	717
1.07955	711
1.090816667	676
1.102883333	724
1.116233333	801
1.129983333	825
1.142616667	758
1.156283333	820
1.170566667	857
1.183783333	793
1.19635	754
1.209266667	775
1.2219	758
1.2346	762
1.248133333	812
1.26115	781
1.273283333	728
1.28655	796
1.299966667	805
1.312866667	774
1.324933333	724
1.33775	769
1.350716667	778
1.36385	788
1.3765	759
1.3902	822
1.403183333	779
1.4152	721
1.427583333	743
1.440616667	782
1.454283333	820
1.4673	781
1.480666667	802
1.494583333	835
1.50885	856
1.522266667	805
1.535433333	790
1.548733333	798
1.561583333	771
1.574666667	785
1.588383333	823
1.6022	829
1.615483333	797
1.62865	790
1.641683333	782
1.65495	796
1.66765	762
1.68	741
1.692783333	767
1.705966667	791
1.71915	791
1.731766667	757
1.744833333	784
1.758333333	810
1.772633333	858
1.786433333	828
1.799183333	765
1.812133333	777
1.825366667	794
1.83875	803
1.851633333	773
1.86425	757
1.8773	783
1.891683333	863
1.9053	817
1.91825	777
1.9315	795
1.944883333	803
1.958233333	801
1.97045	733
1.982883333	746
1.9961	793
2.009116667	781
2.022666667	813
2.036783333	847
2.050916667	848
2.064566667	819
2.078516667	837
2.092183333	820
2.1051	775
2.118416667	799
2.131666667	795
2.144583333	775
2.157666667	785
2.17075	785
2.18375	780
2.196416667	760
2.209183333	766
2.222	769
2.23505	783
2.247433333	743
2.26025	769
2.272666667	745
2.285133333	748
2.29795	769
2.31095	780
2.3236	759
2.336483333	773
2.349733333	795
2.363033333	798
2.375933333	774
2.388666667	764
2.401916667	795
2.414983333	784
2.42745	748
2.440383333	776
2.45375	802
2.466566667	769
2.4797	788
2.492933333	794
2.505933333	780
2.518533333	756
2.53145	775
2.544266667	769
2.556966667	762
2.569266667	738
2.580933333	700
2.59265	703
2.604616667	718
2.616716667	726
2.629	737
2.6413	738
2.653116667	709
2.664166667	663
2.675283333	667
2.686716667	686
2.698	677
2.710233333	734
2.722683333	747
2.735383333	762
2.747983333	756
2.761316667	800
2.774866667	813
2.7881	794
2.802166667	844
2.816116667	837
2.829533333	805
2.842483333	777
2.85515	760
2.867883333	764
2.880783333	774
2.894016667	794
2.907466667	807
2.9212	824
2.933733333	752
2.946516667	767
2.959016667	750
2.97115	728
2.982883333	704
2.99525	742
3.007616667	742
3.020266667	759
3.032616667	741
3.044416667	708
3.056516667	726
3.068716667	732
3.080716667	720
3.092516667	708
3.1048	737
3.11705	735
3.128966667	715
3.141666667	762
3.15425	755
3.166783333	752
3.17945	760
3.1922	765
3.20485	759
3.217133333	737
3.228766667	698
3.24045	701
3.252266667	709
3.264583333	739
3.276616667	722
3.289816667	792
3.303516667	822
3.3163	767
3.329266667	778
3.342516667	795
3.355916667	804
3.3687	767
3.3829	852
3.396783333	833
3.410583333	828
3.424233333	819
3.438416667	851
3.453083333	880
3.466883333	828
3.479383333	750
3.492066667	761
3.504933333	772
3.517716667	767
3.529666667	717
3.542066667	744
3.55485	767
3.5675	759
3.580016667	751
3.592233333	733
3.604866667	758
3.617866667	780
3.630066667	732
3.642233333	730
3.65415	715
3.666066667	715
3.677583333	691
3.689483333	714
3.70185	742
3.715133333	797
3.727583333	747
3.74045	772
3.7534	777
3.766033333	758
3.778766667	764
3.79125	749
3.803416667	730
3.815816667	744
3.828	731
3.83965	699
3.85165	720
3.863766667	727
3.876216667	747
3.8885	737
3.900683333	731
3.91235	700
3.9238	687
3.935483333	701
3.947116667	698
3.95885	704
3.970183333	680
3.98215	718
3.994383333	734
4.006333333	717
4.01855	733
4.031	747
4.0429	714
4.0548	714
4.0675	762
4.08005	753
4.09225	732
4.104333333	725
4.116716667	743
4.129116667	744
4.1409	707
4.153433333	752
4.166533333	786
4.17975	793
4.1921	741
4.205033333	776
4.21885	829
4.232833333	839
4.24605	793
4.259983333	836
4.274166667	851
4.288216667	843
4.3016	803
4.3148	792
4.32825	807
4.342033333	827
4.35525	793
4.368716667	808
4.3822	809
4.3954	792
4.408683333	797
4.421783333	786
4.4349	787
4.4469	720
4.459033333	728
4.4713	736
4.483766667	748
4.496183333	745
4.507933333	705
4.5199	718
4.532133333	734
4.544616667	749
4.556983333	742
4.56915	730
4.581616667	748
4.59415	752
4.606933333	767
4.62015	793
4.633716667	814
4.647416667	822
4.6608	803
4.673883333	785
4.686733333	771
4.699383333	759
4.712116667	764
4.725183333	784
4.737866667	761
4.75	728
4.762366667	742
4.774783333	745
4.7871	739
4.798916667	709
4.811016667	726
4.8235	749
4.836316667	769
4.848383333	724
4.860783333	744
4.873	733
4.885716667	763
4.89805	740
4.910083333	722
4.922966667	773
4.93605	785
4.948833333	767
4.961266667	746
4.973133333	712
4.985166667	722
4.997516667	741
5.009633333	727
5.0216	718
5.033883333	737
5.0463	745
5.058466667	730
5.0703	710
5.082766667	748
5.094866667	726
5.106366667	690
5.117966667	696
5.13015	731
5.143466667	799
5.15625	767
5.169216667	778
5.182666667	807
5.196383333	823
5.209466667	785
5.222616667	789
5.235916667	798
5.248733333	769
5.261516667	767
5.274716667	792
5.2878	785
5.300233333	746
5.312816667	755
5.325033333	733
5.33645	685
5.348433333	719
5.361116667	761
5.374983333	832
5.3897	883
5.403083333	803
5.416983333	834
5.43085	832
5.44405	792
5.45675	762
5.469783333	782
5.482866667	785
5.495916667	783
5.50825	740
5.521133333	773
5.5344	796
5.54735	777
5.560133333	767
5.573	772
5.585833333	770
5.598083333	735
5.610066667	719
5.622433333	742
5.6352	766
5.6481	774
5.660666667	754
5.673933333	796
5.687683333	825
5.701916667	854
5.714916667	780
5.7282	797
5.740866667	760
5.75315	737
5.76585	762
5.778683333	770
5.791133333	747
5.803466667	740
5.816233333	766
5.829	766
5.841666667	760
5.853633333	718
5.865616667	719
5.877616667	720
5.889566667	717
5.901116667	693
5.913	713
5.924933333	716
5.93665	703
5.948466667	709
5.960516667	723
5.972833333	739
5.98525	745
5.997566667	739
6.01035	767
6.023266667	775
6.035466667	732
6.04685	683
6.058466667	697
6.069533333	664
6.080733333	672
6.09265	715
6.105933333	797
6.119783333	831
6.132733333	777
6.146533333	828
6.16105	871
6.175666667	877
6.190466667	888
6.205333333	892
6.219433333	846
6.232816667	803
6.247016667	852
6.261816667	888
6.276633333	889
6.29095	859
6.30465	822
6.31855	834
6.332516667	838
6.345433333	775
6.358183333	765
6.370666667	749
6.382816667	729
6.3946	707
6.4065	714
6.4184	714
6.430233333	710
6.4422	718
6.454783333	755
6.4675	763
6.479983333	749
6.491916667	716
6.504233333	739
6.516866667	758
6.529783333	775
6.542183333	744
6.555016667	770
6.568366667	801
6.581766667	804
6.594366667	756
6.606933333	754
6.619583333	759
6.632333333	765
6.64445	727
6.656233333	707
6.668033333	708
6.680133333	726
6.692333333	732
6.704266667	716
6.715783333	691
6.727183333	684
6.73865	688
6.750166667	691
6.761383333	673
6.77255	670
6.783766667	673
6.795216667	687
6.8068	695
6.818916667	727
6.830933333	721
6.842616667	701
6.854866667	735
6.86735	749
6.879733333	743
6.891483333	705
6.902966667	689
