0.015016667	844
0.0289	901
0.0424	833
0.0557	810
0.068966667	798
0.0816	796
0.093633333	758
0.106216667	722
0.118866667	755
0.1331	759
0.1485	854
0.163816667	924
0.177933333	919
0.192383333	847
0.207216667	867
0.221483333	890
0.2351	856
0.24935	817
0.263316667	855
0.277716667	838
0.292833333	864
0.307683333	907
0.321333333	891
0.335683333	819
0.350183333	861
0.363783333	870
0.377866667	816
0.39275	845
0.40705	893
0.420483333	858
0.43485	806
0.4488	862
0.462316667	837
0.475783333	811
0.488633333	808
0.5022	771
0.516366667	814
0.531283333	850
0.546616667	895
0.5613	920
0.5743	881
0.5869	780
0.599183333	756
0.61195	737
0.624883333	766
0.637266667	776
0.650183333	743
0.663716667	775
0.677883333	812
0.692033333	850
0.7072	849
0.723333333	910
0.738683333	968
0.75455	921
0.770866667	952
0.785366667	979
0.7995	870
0.8136	848
0.82665	846
0.839016667	783
0.854	742
0.868416667	899
0.882383333	865
0.89725	838
0.9127	892
0.927283333	927
0.941	875
0.955366667	823
0.968433333	862
0.981116667	784
0.9944	761
1.0084	797
1.023233333	840
1.0375	890
1.052883333	856
1.0685	923
1.084666667	937
1.0999	970
1.1159	914
1.1321	960
1.147583333	972
1.161916667	929
1.17655	860
1.1913	878
1.205516667	885
1.21905	853
1.233433333	812
1.248083333	863
1.262183333	879
1.276683333	846
1.291983333	870
1.3071	918
1.321416667	907
1.336816667	859
1.352583333	924
1.36815	946
1.382866667	934
1.397933333	883
1.41365	904
1.428283333	943
1.4424	878
1.456583333	847
1.470783333	851
1.484383333	852
1.4991	816
1.514416667	883
1.528216667	919
1.540666667	828
1.5522	747
1.565	692
1.577483333	768
1.590416667	749
1.60325	776
1.61685	770
1.632066667	816
1.647183333	913
1.662	907
1.676783333	889
1.690783333	887
1.703416667	840
1.715666667	758
1.727383333	735
1.738883333	703
1.750233333	690
1.76275	681
1.77525	751
1.7878	750
1.800066667	753
1.811583333	736
1.823416667	691
1.83615	710
1.84925	764
1.86265	786
1.87615	804
1.889366667	810
1.902133333	793
1.91605	766
1.930633333	835
1.945583333	875
1.959516667	897
1.974566667	836
1.990083333	903
2.004966667	931
2.018733333	893
2.033316667	826
2.04885	875
