Time,BreathingWaveform
17/09/2019 07:05:57.441,6265729
17/09/2019 07:05:57.481,6263965
17/09/2019 07:05:57.521,6264071
17/09/2019 07:05:57.561,6264071
17/09/2019 07:05:57.601,6264660
17/09/2019 07:05:57.641,6264660
17/09/2019 07:05:57.681,6265034
17/09/2019 07:05:57.721,6263965
17/09/2019 07:05:57.761,6264232
17/09/2019 07:05:57.801,6264606
17/09/2019 07:05:57.841,6264125
17/09/2019 07:05:57.881,6265462
17/09/2019 07:05:57.921,6264553
17/09/2019 07:05:57.961,6264285
17/09/2019 07:05:58.001,6263965
17/09/2019 07:05:58.041,6263430
17/09/2019 07:05:58.081,6263002
17/09/2019 07:05:58.121,6262841
17/09/2019 07:05:58.161,6262413
17/09/2019 07:05:58.201,6262467
17/09/2019 07:05:58.241,6262413
17/09/2019 07:05:58.281,6262200
17/09/2019 07:05:58.321,6262467
17/09/2019 07:05:58.361,6261986
17/09/2019 07:05:58.401,6262574
17/09/2019 07:05:58.441,6262788
17/09/2019 07:05:58.481,6261825
17/09/2019 07:05:58.521,6262093
17/09/2019 07:05:58.561,6262627
17/09/2019 07:05:58.601,6261825
17/09/2019 07:05:58.641,6261986
17/09/2019 07:05:58.681,6261611
17/09/2019 07:05:58.721,6261879
17/09/2019 07:05:58.761,6260970
17/09/2019 07:05:58.801,6261023
17/09/2019 07:05:58.841,6261291
17/09/2019 07:05:58.881,6261504
17/09/2019 07:05:58.921,6261291
17/09/2019 07:05:58.961,6260756
17/09/2019 07:05:59.001,6261504
17/09/2019 07:05:59.041,6261825
17/09/2019 07:05:59.081,6261986
17/09/2019 07:05:59.121,6261558
17/09/2019 07:05:59.161,6261772
17/09/2019 07:05:59.201,6262039
17/09/2019 07:05:59.241,6261558
17/09/2019 07:05:59.281,6261291
17/09/2019 07:05:59.321,6261451
17/09/2019 07:05:59.361,6261397
17/09/2019 07:05:59.401,6261023
17/09/2019 07:05:59.441,6261237
17/09/2019 07:05:59.481,6261397
17/09/2019 07:05:59.521,6262039
17/09/2019 07:05:59.561,6262093
17/09/2019 07:05:59.601,6261023
17/09/2019 07:05:59.641,6260863
17/09/2019 07:05:59.681,6260756
17/09/2019 07:05:59.721,6261397
17/09/2019 07:05:59.761,6261344
17/09/2019 07:05:59.801,6261237
17/09/2019 07:05:59.841,6260595
17/09/2019 07:05:59.881,6260488
17/09/2019 07:05:59.921,6260328
17/09/2019 07:05:59.961,6259258
17/09/2019 07:06:00.001,6259472
17/09/2019 07:06:00.041,6259151
17/09/2019 07:06:00.081,6259793
17/09/2019 07:06:00.121,6260221
17/09/2019 07:06:00.161,6259419
17/09/2019 07:06:00.201,6260114
17/09/2019 07:06:00.241,6258403
17/09/2019 07:06:00.281,6257868
17/09/2019 07:06:00.321,6257386
17/09/2019 07:06:00.361,6257868
17/09/2019 07:06:00.401,6259312
17/09/2019 07:06:00.441,6258242
