Time,BreathingWaveform
24/09/2019 13:45:59.434,0
24/09/2019 13:45:59.474,0
24/09/2019 13:45:59.514,0
24/09/2019 13:45:59.554,0
24/09/2019 13:45:59.594,0
24/09/2019 13:45:59.634,0
24/09/2019 13:45:59.674,0
24/09/2019 13:45:59.714,0
24/09/2019 13:45:59.754,0
24/09/2019 13:45:59.794,0
24/09/2019 13:45:59.834,0
24/09/2019 13:45:59.874,0
24/09/2019 13:45:59.914,0
24/09/2019 13:45:59.954,0
24/09/2019 13:45:59.994,0
24/09/2019 13:46:00.034,0
24/09/2019 13:46:00.074,0
24/09/2019 13:46:00.114,0
24/09/2019 13:46:00.154,0
24/09/2019 13:46:00.194,0
24/09/2019 13:46:00.234,0
24/09/2019 13:46:00.274,0
24/09/2019 13:46:00.314,0
24/09/2019 13:46:00.354,0
24/09/2019 13:46:00.394,0
24/09/2019 13:46:00.434,0
24/09/2019 13:46:00.474,0
24/09/2019 13:46:00.514,0
24/09/2019 13:46:00.554,0
24/09/2019 13:46:00.594,0
24/09/2019 13:46:00.634,0
24/09/2019 13:46:00.674,0
24/09/2019 13:46:00.714,0
24/09/2019 13:46:00.754,0
24/09/2019 13:46:00.794,0
24/09/2019 13:46:00.834,0
24/09/2019 13:46:00.874,0
24/09/2019 13:46:00.914,0
24/09/2019 13:46:00.954,0
24/09/2019 13:46:00.994,0
24/09/2019 13:46:01.034,0
24/09/2019 13:46:01.074,0
24/09/2019 13:46:01.114,0
24/09/2019 13:46:01.154,0
24/09/2019 13:46:01.194,0
24/09/2019 13:46:01.234,0
24/09/2019 13:46:01.274,0
24/09/2019 13:46:01.314,0
24/09/2019 13:46:01.354,0
24/09/2019 13:46:01.394,0
24/09/2019 13:46:01.434,0
24/09/2019 13:46:01.474,0
24/09/2019 13:46:01.514,0
24/09/2019 13:46:01.554,0
24/09/2019 13:46:01.594,0
24/09/2019 13:46:01.634,0
24/09/2019 13:46:01.674,0
24/09/2019 13:46:01.714,0
24/09/2019 13:46:01.754,0
24/09/2019 13:46:01.794,0
24/09/2019 13:46:01.834,0
24/09/2019 13:46:01.874,0
24/09/2019 13:46:01.914,0
24/09/2019 13:46:01.954,0
24/09/2019 13:46:01.994,0
24/09/2019 13:46:02.034,0
24/09/2019 13:46:02.074,0
24/09/2019 13:46:02.114,0
24/09/2019 13:46:02.154,0
24/09/2019 13:46:02.194,0
24/09/2019 13:46:02.234,0
24/09/2019 13:46:02.274,0
24/09/2019 13:46:02.314,0
24/09/2019 13:46:02.354,0
24/09/2019 13:46:02.394,0
24/09/2019 13:46:02.434,0
24/09/2019 13:46:02.474,0
24/09/2019 13:46:02.514,0
24/09/2019 13:46:02.554,0
24/09/2019 13:46:02.594,0
24/09/2019 13:46:02.634,0
24/09/2019 13:46:02.674,0
24/09/2019 13:46:02.714,0
24/09/2019 13:46:02.754,0
24/09/2019 13:46:02.794,0
24/09/2019 13:46:02.834,0
24/09/2019 13:46:02.874,0
24/09/2019 13:46:02.914,0
24/09/2019 13:46:02.954,0
24/09/2019 13:46:02.994,0
24/09/2019 13:46:03.034,0
24/09/2019 13:46:03.074,0
24/09/2019 13:46:03.114,0
24/09/2019 13:46:03.154,0
24/09/2019 13:46:03.194,0
24/09/2019 13:46:03.234,0
24/09/2019 13:46:03.274,0
24/09/2019 13:46:03.314,0
24/09/2019 13:46:03.354,0
24/09/2019 13:46:03.394,0
24/09/2019 13:46:03.434,0
24/09/2019 13:46:03.474,0
24/09/2019 13:46:03.514,0
24/09/2019 13:46:03.554,0
24/09/2019 13:46:03.594,0
24/09/2019 13:46:03.634,0
24/09/2019 13:46:03.674,0
24/09/2019 13:46:03.714,0
24/09/2019 13:46:03.754,0
24/09/2019 13:46:03.794,0
24/09/2019 13:46:03.834,0
24/09/2019 13:46:03.874,0
24/09/2019 13:46:03.914,0
24/09/2019 13:46:03.954,0
24/09/2019 13:46:03.994,0
24/09/2019 13:46:04.034,0
24/09/2019 13:46:04.074,0
24/09/2019 13:46:04.114,0
24/09/2019 13:46:04.154,0
24/09/2019 13:46:04.194,0
24/09/2019 13:46:04.234,0
24/09/2019 13:46:04.274,0
24/09/2019 13:46:04.314,0
24/09/2019 13:46:04.354,0
24/09/2019 13:46:04.394,0
24/09/2019 13:46:04.434,0
24/09/2019 13:46:04.474,0
24/09/2019 13:46:04.514,0
24/09/2019 13:46:04.554,0
24/09/2019 13:46:04.594,0
24/09/2019 13:46:04.634,0
24/09/2019 13:46:04.674,0
24/09/2019 13:46:04.714,0
24/09/2019 13:46:04.754,0
24/09/2019 13:46:04.794,0
24/09/2019 13:46:04.834,0
24/09/2019 13:46:04.874,0
24/09/2019 13:46:04.914,0
24/09/2019 13:46:04.954,0
24/09/2019 13:46:04.994,0
24/09/2019 13:46:05.034,0
24/09/2019 13:46:05.074,0
24/09/2019 13:46:05.114,0
24/09/2019 13:46:05.154,0
24/09/2019 13:46:05.194,0
24/09/2019 13:46:05.234,0
24/09/2019 13:46:05.274,0
24/09/2019 13:46:05.314,0
24/09/2019 13:46:05.354,0
24/09/2019 13:46:05.394,0
24/09/2019 13:46:05.434,0
24/09/2019 13:46:05.474,0
24/09/2019 13:46:05.514,0
24/09/2019 13:46:05.554,0
24/09/2019 13:46:05.594,0
24/09/2019 13:46:05.634,0
24/09/2019 13:46:05.674,0
24/09/2019 13:46:05.714,0
24/09/2019 13:46:05.754,0
24/09/2019 13:46:05.794,0
24/09/2019 13:46:05.834,0
24/09/2019 13:46:05.874,0
24/09/2019 13:46:05.914,0
24/09/2019 13:46:05.954,0
24/09/2019 13:46:05.994,0
24/09/2019 13:46:06.034,0
24/09/2019 13:46:06.074,0
24/09/2019 13:46:06.114,0
24/09/2019 13:46:06.154,0
24/09/2019 13:46:06.194,0
24/09/2019 13:46:06.234,0
24/09/2019 13:46:06.274,0
24/09/2019 13:46:06.314,0
24/09/2019 13:46:06.354,0
24/09/2019 13:46:06.394,0
24/09/2019 13:46:06.434,0
24/09/2019 13:46:06.474,0
24/09/2019 13:46:06.514,0
24/09/2019 13:46:06.554,0
24/09/2019 13:46:06.594,0
24/09/2019 13:46:06.634,0
24/09/2019 13:46:06.674,0
24/09/2019 13:46:06.714,0
24/09/2019 13:46:06.754,0
24/09/2019 13:46:06.794,0
24/09/2019 13:46:06.834,0
24/09/2019 13:46:06.874,0
24/09/2019 13:46:06.914,0
24/09/2019 13:46:06.954,0
24/09/2019 13:46:06.994,0
24/09/2019 13:46:07.034,0
24/09/2019 13:46:07.074,0
24/09/2019 13:46:07.114,0
24/09/2019 13:46:07.154,0
24/09/2019 13:46:07.194,0
24/09/2019 13:46:07.234,0
24/09/2019 13:46:07.274,0
24/09/2019 13:46:07.314,0
24/09/2019 13:46:07.354,0
24/09/2019 13:46:07.394,0
24/09/2019 13:46:07.434,0
24/09/2019 13:46:07.474,0
24/09/2019 13:46:07.514,0
24/09/2019 13:46:07.554,0
24/09/2019 13:46:07.594,0
24/09/2019 13:46:07.634,0
24/09/2019 13:46:07.674,0
24/09/2019 13:46:07.714,0
24/09/2019 13:46:07.754,0
24/09/2019 13:46:07.794,0
24/09/2019 13:46:07.834,0
24/09/2019 13:46:07.874,0
24/09/2019 13:46:07.914,0
24/09/2019 13:46:07.954,0
24/09/2019 13:46:07.994,0
24/09/2019 13:46:08.034,0
24/09/2019 13:46:08.074,0
24/09/2019 13:46:08.114,0
24/09/2019 13:46:08.154,0
24/09/2019 13:46:08.194,0
24/09/2019 13:46:08.234,0
24/09/2019 13:46:08.274,0
24/09/2019 13:46:08.314,0
24/09/2019 13:46:08.354,0
24/09/2019 13:46:08.394,0
24/09/2019 13:46:08.434,0
24/09/2019 13:46:08.474,0
24/09/2019 13:46:08.514,0
24/09/2019 13:46:08.554,0
24/09/2019 13:46:08.594,0
24/09/2019 13:46:08.634,0
24/09/2019 13:46:08.674,0
24/09/2019 13:46:08.714,0
24/09/2019 13:46:08.754,0
24/09/2019 13:46:08.794,0
24/09/2019 13:46:08.834,0
24/09/2019 13:46:08.874,0
24/09/2019 13:46:08.914,0
24/09/2019 13:46:08.954,0
24/09/2019 13:46:08.994,0
24/09/2019 13:46:09.034,0
24/09/2019 13:46:09.074,0
24/09/2019 13:46:09.114,0
24/09/2019 13:46:09.154,0
24/09/2019 13:46:09.194,0
24/09/2019 13:46:09.234,0
24/09/2019 13:46:09.274,0
24/09/2019 13:46:09.314,0
24/09/2019 13:46:09.354,0
24/09/2019 13:46:09.394,0
24/09/2019 13:46:09.434,0
24/09/2019 13:46:09.474,0
24/09/2019 13:46:09.514,0
24/09/2019 13:46:09.554,0
24/09/2019 13:46:09.594,0
24/09/2019 13:46:09.634,0
24/09/2019 13:46:09.674,0
24/09/2019 13:46:09.714,0
24/09/2019 13:46:09.754,0
24/09/2019 13:46:09.794,0
24/09/2019 13:46:09.834,0
24/09/2019 13:46:09.874,0
24/09/2019 13:46:09.914,0
24/09/2019 13:46:09.954,0
24/09/2019 13:46:09.994,0
24/09/2019 13:46:10.034,0
24/09/2019 13:46:10.074,0
24/09/2019 13:46:10.114,0
24/09/2019 13:46:10.154,0
24/09/2019 13:46:10.194,0
24/09/2019 13:46:10.234,0
24/09/2019 13:46:10.274,0
24/09/2019 13:46:10.314,0
24/09/2019 13:46:10.354,0
24/09/2019 13:46:10.394,0
24/09/2019 13:46:10.434,0
24/09/2019 13:46:10.474,0
24/09/2019 13:46:10.514,0
24/09/2019 13:46:10.554,0
24/09/2019 13:46:10.594,0
24/09/2019 13:46:10.634,0
24/09/2019 13:46:10.674,0
24/09/2019 13:46:10.714,0
24/09/2019 13:46:10.754,0
24/09/2019 13:46:10.794,0
24/09/2019 13:46:10.834,0
24/09/2019 13:46:10.874,0
24/09/2019 13:46:10.914,0
24/09/2019 13:46:10.954,0
24/09/2019 13:46:10.994,0
24/09/2019 13:46:11.034,0
