Time,RtoR
,32767
,5995
,1439
,4719
,1262
,4673
,700
,1446
,1434
,696
,677
,1344
,661
,671
,662
,652
,1310
,674
,1395
,155
,724
,251
,723
,824
,2113
,1461
,215
,493
,146
,640
,708
,179
,659
,455
,338
,782
,864
,777
,1242
,178
,1638
,783
,282
,1290
,824
,830
,925
,1255
,276
,798
,1616
,1716
,498
,350
,739
,82
,801
,726
,728
,758
,827
,913
,916
,863
,888
,737
,762
,759
,864
,773
,796
,783
,743
,724
,729
,798
,836
,829
,909
,843
,825
,897
,832
,767
,800
,918
,890
,1019
,953
,901
,923
,889
,892
,926
,906
,964
,846
,920
,930
,887
,1006
,907
,953
,1029
,933
,987
,875
,815
,895
,1011
,951
,994
,927
,924
,905
,783
,751
,772
,945
,1021
,946
,1031
,1937
,913
,812
,812
,835
,819
,838
,906
,862
,891
,911
,823
,850
,849
,748
,783
,858
,841
,833
,893
,944
,922
,950
,893
,896
,911
,799
,771
,794
,879
,872
,796
,774
,760
,746
,719
,715
,732
,694
,673
,701
,738
,777
,737
,711
,1453
,698
,714
,739
,798
,829
,823
,853
,827
,840
,889
,871
,875
,879
,764
,787
,901
,940
,860
,997
,991
,865
,839
,831
,872
,896
,831
,893
,914
,841
,892
,898
,868
,338
,444
,1420
,693
,680
,692
,704
,691
,2095
,686
,674
,654
,682
,715
,764
,797
,832
,789
,796
,169
,702
,299
,542
,876
,899
,810
,849
,826
,864
,889
,850
,912
,849
,908
,948
,878
,916
,833
,863
,860
,852
,902
,844
,907
,845
,923
,828
,859
,837
,781
,847
,848
,837
,989
,908
,942
,963
,869
,901
,911
,852
,878
,810
,872
,921
,808
,857
,800
,742
,728
,730
,773
,741
,720
,725
,700
,665
,688
,747
,866
,908
,880
,751
,715
,749
,777
,905
,962
,949
,909
,824
,760
,731
,714
,780
,984
,1037
,988
,840
,790
,804
,879
,906
,879
,902
,892
,851
,851
,877
,922
,906
,875
,880
,815
,852
,900
,849
,890
,903
,816
,885
,912
,803
,842
,878
,821
,725
,755
,788
,935
,938
,770
,808
,883
,938
,849
,855
,871
,784
,726
,750
,798
,880
,889
,895
,886
,893
,859
,871
,869
,849
,803
,780
,758
,782
,806
,869
,861
,897
,860
,1603
,793
,767
,729
,722
,730
,721
,722
,724
,705
,740
,835
,769
,779
,786
,759
,753
,777
,828
,840
,847
,846
,797
,817
,814
,782
,783
,811
,1568
,808
,894
,962
,834
,954
,933
,985
,941
,899
,827
,763
,726
,705
,709
,759
,850
,863
,830
,852
,889
,825
,875
,885
,833
,833
,781
,812
