Time,BtoB
,6000
,3480
,2830
,2260
,1550
,930
,2520
,1320
,2190
,3620
,1550
,1740
,2280
,4410
,1060
,4630
,3900
,6280
,6270
,3550
,1760
,4820
,2950
,3420
,3860
,3030
,6470
,4380
,5340
,4580
,1690
,7920
,3720
,3820
,3440
,5180
,3520
,5680
,7580
,3620
,3850
,3150
,6160
,5970
,12100
,4160
,1070
,2050
,2630
,3020
,4870
,2420
,740
,3650
,680
,4080
,3410
,1680
,9200
,4400
,2880
,3800
,3970
,2040
,2070
,7240
,2670
,1880
,1670
,2510
,2370
,2170
,7990
,2220
,2640
,1290
,4100
,1970
,1580
,5510
,2220
,7720
,8450
,4680
,2510
,650
,5540
,4530
,1720
,6630
,6490
,4540
,2870
,2890
,2690
,2920
,2890
,2120
,2080
,2160
,3860
,9000
,6250
,5090
,2340
,5230
,5220
,3880
,1150
,3440
,3040
,2930
,2470
,3920
,5560
,5670
,4740
,3070
,2160
,2560
,2750
,3750
,2730
,2510
,3380
,3330
,5890
,3090
,2520
,2750
,6260
,2830
,3530
,3420
,2080
,2060
,7930
,7770
,6400
,3880
,4090
,1980
,2610
,2440
,2170
,3400
,2890
,3750
,2580
,3140
,2600
,3300
,3010
,2470
,2460
,4590
,1190
,1730
,4450
,6780
,1390
,1220
,2790
,1220
,1670
,1140
,2510
,2260
,2420
,1820
,2550
,820
,2600
,2290
,2540
,2480
,2370
,2510
,2520
,2540
,1420
,900
,1830
,2500
,650
,2410
,2620
,2460
,2820
,2800
,2520
,5110
,5300
,2040
,1340
,1200
,1490
,2390
,880
,1820
,2040
,2470
,2320
,690
,1550
,2760
,2600
,3010
,3790
,1320
,2380
,3200
,8470
,4990
,2590
,1320
,1150
,2800
,4310
,3180
,2240
,2790
,2900
,3420
,1450
,2060
,5900
,2450
,2190
,2370
,2230
,3030
,2710
,1590
,3690
,2350
,3000
,4570
,2290
,2830
,4210
,4520
,2460
,1800
,3650
,3550
,2630
,2300
,2740
,2890
,3500
,3580
,2950
,2560
,2320
,2090
,2610
,2560
,2390
,2340
,2180
,2560
,2540
,3070
,3640
,4830
,4910
,3680
,3530
,3170
,3040
,3810
,4200
,3460
,3380
,3020
,4090
,3570
,3000
,3170
,3450
,4810
,4440
,3330
,4120
,3550
,3400
,2700
,2860
,2870
,3220
,2890
,2790
,3870
,3740
,2350
,2610
,2940
,2600
,2340
,2880
,4020
,3890
,3200
,4120
,3770
,3210
,2030
,2460
,3820
,4020
,4630
,2790
,2690
,2550
,2560
,2950
,3700
,3640
,2580
,3350
,3850
,3160
,2570
,2500
,3340
,3520
,3630
,3000
,2360
,2480
,2620
,3430
,4130
,2690
,2110
,2480
,2370
,2510
,2710
,2580
,3050
,2200
,2620
,2180
,2370
,2450
,3370
,3910
,2570
,2460
,2420
,2220
,2710
,2440
,3620
,3410
,2590
,2360
,2400
,3200
,3270
,2120
,2450
,3210
,2830
,1740
,2570
,2360
,2200
,2390
,2470
,3290
,2450
,2090
,2400
,2330
,2300
,2430
,1900
,2300
,2680
,4170
,2280
,2190
,2060
,2100
,2040
,3140
,2610
,2960
,2500
,2720
,2280
,2540
,3000
,5360
,3010
,4090
,2740
,2440
,2290
,2730
,3600
,3700
,4390
,3020
,2490
,2550
,2880
,4790
,2590
,2480
,2880
,2640
,2610
,4210
,3320
,2500
,2530
,4290
,3110
,2520
,2490
,2270
,2520
,2580
,4590
,3940
,2620
,2320
,2170
,4600
,3830
,2030
,2130
,2200
,2610
,4290
,3930
,4470
,2390
,2590
,2270
,10310
,2850
,4920
,2550
,2960
,2270
,1910
,2340
,1980
,3620
,4360
,2620
,2690
,5070
,4070
,1760
,3110
,2730
,4590
,4600
,3870
,2260
,3660
,2670
,1660
,3680
,7600
,5650
,1240
,2720
,470
,990
,2560
,1270
,1420
,2620
,2090
,2470
,2100
,2190
,2160
,2640
,2420
,3540
,1690
,2730
,4050
,5850
,590
,1300
,5090
,2480
,4630
,3220
,3380
,2400
,6940
,9680
,2570
,3620
,430
,2490
,4350
,1530
,3260
,3660
,2450
,3200
,2770
,3470
,1870
,7070
,2980
,2060
,1560
,2500
,2590
,1940
,2460
,2810
,1490
,3340
,2560
,2780
,2620
,2550
,6460
,6220
,2510
,6660
,630
,1500
,3130
,5690
,3740
,3260
,2420
,3840
,2650
,2260
,3960
,2170
,2370
,1770
,1760
,2280
,1630
,1510
,2730
,4460
,4240
,4130
,3020
,5380
,7710
,1780
,1310
,3000
,4320
,3340
,2280
,1280
,1280
,3490
,4630
,7040
,2370
,2710
,2390
,7820
,1540
,2730
,4550
,1430
,4120
,3120
,2550
,3790
,1570
,1820
,5420
,4460
,2650
,1260
,4160
,4990
,4920
,2140
,1680
,4680
,4120
,6520
,1330
,2850
,2950
,2990
,2340
,8170
,2840
,1550
,3600
,5560
,8380
,3780
,6410
,3950
,1860
,8070
,5460
,4770
,4140
,3900
,5330
,3590
,3460
,2350
,3880
,10580
,1520
,2090
,1800
,1970
,6400
,1460
,7220
,3580
,5070
,2580
,3230
,2000
,2130
,3240
,4340
,2880
,4660
,10490
,2420
,2160
,1840
,6610
,2400
,3890
,1250
,1240
,1920
,2760
,8220
,3340
,2580
,4010
,1450
