Time,BreathingWaveform
15/10/2019 07:11:55.435,6453029
15/10/2019 07:11:55.475,6455670
15/10/2019 07:11:55.515,6456209
15/10/2019 07:11:55.555,6456209
15/10/2019 07:11:55.595,6456209
15/10/2019 07:11:55.635,6457180
15/10/2019 07:11:55.675,6458906
15/10/2019 07:11:55.715,6460685
15/10/2019 07:11:55.755,6461439
15/10/2019 07:11:55.795,6461655
15/10/2019 07:11:55.835,6462679
15/10/2019 07:11:55.875,6463111
15/10/2019 07:11:55.915,6463326
15/10/2019 07:11:55.955,6462518
15/10/2019 07:11:55.995,6462302
15/10/2019 07:11:56.035,6460091
15/10/2019 07:11:56.075,6460577
15/10/2019 07:11:56.115,6459714
15/10/2019 07:11:56.155,6457989
15/10/2019 07:11:56.195,6457612
15/10/2019 07:11:56.235,6456264
15/10/2019 07:11:56.275,6454808
15/10/2019 07:11:56.315,6454862
15/10/2019 07:11:56.355,6454376
15/10/2019 07:11:56.395,6454808
15/10/2019 07:11:56.435,6453460
15/10/2019 07:11:56.475,6454646
15/10/2019 07:11:56.515,6454808
15/10/2019 07:11:56.555,6455293
15/10/2019 07:11:56.595,6455509
15/10/2019 07:11:56.635,6453999
15/10/2019 07:11:56.675,6453406
15/10/2019 07:11:56.715,6453514
15/10/2019 07:11:56.755,6452544
15/10/2019 07:11:56.795,6453406
15/10/2019 07:11:56.835,6452813
15/10/2019 07:11:56.875,6453999
15/10/2019 07:11:56.915,6453837
15/10/2019 07:11:56.955,6454215
15/10/2019 07:11:56.995,6454215
15/10/2019 07:11:57.035,6455131
15/10/2019 07:11:57.075,6455670
15/10/2019 07:11:57.115,6455347
15/10/2019 07:11:57.155,6455131
15/10/2019 07:11:57.195,6455078
15/10/2019 07:11:57.235,6454376
15/10/2019 07:11:57.275,6455455
15/10/2019 07:11:57.315,6455778
15/10/2019 07:11:57.355,6455401
15/10/2019 07:11:57.395,6454916
15/10/2019 07:11:57.435,6454970
15/10/2019 07:11:57.475,6455024
15/10/2019 07:11:57.515,6455670
15/10/2019 07:11:57.555,6455455
15/10/2019 07:11:57.595,6456533
15/10/2019 07:11:57.635,6455940
15/10/2019 07:11:57.675,6455563
15/10/2019 07:11:57.715,6455455
15/10/2019 07:11:57.755,6455239
15/10/2019 07:11:57.795,6456587
15/10/2019 07:11:57.835,6456587
15/10/2019 07:11:57.875,6456911
15/10/2019 07:11:57.915,6456803
15/10/2019 07:11:57.955,6456156
15/10/2019 07:11:57.995,6456156
15/10/2019 07:11:58.035,6456048
15/10/2019 07:11:58.075,6456587
15/10/2019 07:11:58.115,6457180
15/10/2019 07:11:58.155,6457180
15/10/2019 07:11:58.195,6458690
15/10/2019 07:11:58.235,6459283
15/10/2019 07:11:58.275,6459283
15/10/2019 07:11:58.315,6458797
15/10/2019 07:11:58.355,6458906
15/10/2019 07:11:58.395,6459552
15/10/2019 07:11:58.435,6460685
15/10/2019 07:11:58.475,6462032
15/10/2019 07:11:58.515,6463542
15/10/2019 07:11:58.555,6464189
15/10/2019 07:11:58.595,6465645
15/10/2019 07:11:58.635,6466723
15/10/2019 07:11:58.675,6466938
15/10/2019 07:11:58.715,6467640
15/10/2019 07:11:58.755,6467316
15/10/2019 07:11:58.795,6467262
15/10/2019 07:11:58.835,6467370
15/10/2019 07:11:58.875,6469041
15/10/2019 07:11:58.915,6469257
15/10/2019 07:11:58.955,6468664
15/10/2019 07:11:58.995,6469904
15/10/2019 07:11:59.035,6467101
15/10/2019 07:11:59.075,6467586
15/10/2019 07:11:59.115,6468286
15/10/2019 07:11:59.155,6468286
15/10/2019 07:11:59.195,6468772
15/10/2019 07:11:59.235,6469041
15/10/2019 07:11:59.275,6467316
15/10/2019 07:11:59.315,6469311
15/10/2019 07:11:59.355,6470820
15/10/2019 07:11:59.395,6471036
15/10/2019 07:11:59.435,6471090
15/10/2019 07:11:59.475,6471845
15/10/2019 07:11:59.515,6471683
15/10/2019 07:11:59.555,6472007
15/10/2019 07:11:59.595,6470874
15/10/2019 07:11:59.635,6468664
15/10/2019 07:11:59.675,6469203
15/10/2019 07:11:59.715,6469850
15/10/2019 07:11:59.755,6469419
15/10/2019 07:11:59.795,6468125
15/10/2019 07:11:59.835,6468179
15/10/2019 07:11:59.875,6467747
15/10/2019 07:11:59.915,6467801
15/10/2019 07:11:59.955,6466885
15/10/2019 07:11:59.995,6465968
15/10/2019 07:12:00.035,6465860
15/10/2019 07:12:00.075,6465213
15/10/2019 07:12:00.115,6464027
15/10/2019 07:12:00.155,6462194
15/10/2019 07:12:00.195,6461062
15/10/2019 07:12:00.235,6460253
15/10/2019 07:12:00.275,6456479
15/10/2019 07:12:00.315,6455778
15/10/2019 07:12:00.355,6464513
15/10/2019 07:12:00.395,6460846
15/10/2019 07:12:00.435,6459337
15/10/2019 07:12:00.475,6453298
15/10/2019 07:12:00.515,6454430
15/10/2019 07:12:00.555,6461817
15/10/2019 07:12:00.595,6462086
15/10/2019 07:12:00.635,6460685
15/10/2019 07:12:00.675,6459984
15/10/2019 07:12:00.715,6459013
15/10/2019 07:12:00.755,6458420
15/10/2019 07:12:00.795,6458204
15/10/2019 07:12:00.835,6456371
15/10/2019 07:12:00.875,6454916
15/10/2019 07:12:00.915,6453784
15/10/2019 07:12:00.955,6465860
15/10/2019 07:12:00.995,6467963
15/10/2019 07:12:01.035,6460685
15/10/2019 07:12:01.075,6468071
15/10/2019 07:12:01.115,6477667
15/10/2019 07:12:01.155,6484137
15/10/2019 07:12:01.195,6497454
15/10/2019 07:12:01.235,6500958
15/10/2019 07:12:01.275,6501336
15/10/2019 07:12:01.315,6504463
15/10/2019 07:12:01.355,6504409
15/10/2019 07:12:01.395,6501552
15/10/2019 07:12:01.435,6497077
15/10/2019 07:12:01.475,6481064
15/10/2019 07:12:01.515,6470982
15/10/2019 07:12:01.555,6470551
15/10/2019 07:12:01.595,6470820
