Time,BreathingWaveform
04/10/2019 13:17:09.431,10241159
04/10/2019 13:17:09.471,10092787
04/10/2019 13:17:09.511,10092787
04/10/2019 13:17:09.551,10042215
04/10/2019 13:17:09.591,9965118
04/10/2019 13:17:09.631,9965118
04/10/2019 13:17:09.671,9910826
04/10/2019 13:17:09.711,9888074
04/10/2019 13:17:09.751,9897185
04/10/2019 13:17:09.791,9887373
04/10/2019 13:17:09.831,9907860
04/10/2019 13:17:09.871,9943228
04/10/2019 13:17:09.911,9987761
04/10/2019 13:17:09.951,10054022
04/10/2019 13:17:09.991,10123841
04/10/2019 13:17:10.031,10518441
04/10/2019 13:17:10.071,10870501
04/10/2019 13:17:10.111,11047933
04/10/2019 13:17:10.151,11025936
04/10/2019 13:17:10.191,11034401
04/10/2019 13:17:10.231,11064808
04/10/2019 13:17:10.271,11063245
04/10/2019 13:17:10.311,11070308
04/10/2019 13:17:10.351,11073489
04/10/2019 13:17:10.391,11065671
04/10/2019 13:17:10.431,11018172
04/10/2019 13:17:10.471,10948677
04/10/2019 13:17:10.511,10901610
04/10/2019 13:17:10.551,10854111
04/10/2019 13:17:10.591,10835942
04/10/2019 13:17:10.631,10826453
04/10/2019 13:17:10.671,10775558
04/10/2019 13:17:10.711,10745150
04/10/2019 13:17:10.751,10732211
04/10/2019 13:17:10.791,10706709
04/10/2019 13:17:10.831,10681855
04/10/2019 13:17:10.871,10661260
04/10/2019 13:17:10.911,10610418
04/10/2019 13:17:10.951,10561518
04/10/2019 13:17:10.991,10532782
04/10/2019 13:17:11.031,10500379
04/10/2019 13:17:11.071,10503991
04/10/2019 13:17:11.111,10509491
04/10/2019 13:17:11.151,10511647
04/10/2019 13:17:11.191,10515745
04/10/2019 13:17:11.231,10530571
04/10/2019 13:17:11.271,10550627
04/10/2019 13:17:11.311,10566748
04/10/2019 13:17:11.351,10578501
04/10/2019 13:17:11.391,10591333
04/10/2019 13:17:11.431,10597317
04/10/2019 13:17:11.471,10606968
04/10/2019 13:17:11.511,10612197
04/10/2019 13:17:11.551,10614462
04/10/2019 13:17:11.591,10615432
04/10/2019 13:17:11.631,10618020
04/10/2019 13:17:11.671,10617966
04/10/2019 13:17:11.711,10617535
04/10/2019 13:17:11.751,10619637
04/10/2019 13:17:11.791,10619152
04/10/2019 13:17:11.831,10616079
04/10/2019 13:17:11.871,10617319
04/10/2019 13:17:11.911,10614408
04/10/2019 13:17:11.951,10611335
04/10/2019 13:17:11.991,10612899
04/10/2019 13:17:12.031,10617104
04/10/2019 13:17:12.071,10615810
04/10/2019 13:17:12.111,10615163
04/10/2019 13:17:12.151,10614246
04/10/2019 13:17:12.191,10610796
04/10/2019 13:17:12.231,10606968
04/10/2019 13:17:12.271,10604110
04/10/2019 13:17:12.311,10599528
04/10/2019 13:17:12.351,10596724
04/10/2019 13:17:12.391,10597371
04/10/2019 13:17:12.431,10596077
04/10/2019 13:17:12.471,10598126
04/10/2019 13:17:12.511,10600013
04/10/2019 13:17:12.551,10603301
04/10/2019 13:17:12.591,10604434
04/10/2019 13:17:12.631,10605512
04/10/2019 13:17:12.671,10604056
04/10/2019 13:17:12.711,10606914
04/10/2019 13:17:12.751,10610257
04/10/2019 13:17:12.791,10611928
04/10/2019 13:17:12.831,10613599
04/10/2019 13:17:12.871,10614462
04/10/2019 13:17:12.911,10618344
04/10/2019 13:17:12.951,10621525
04/10/2019 13:17:12.991,10626592
04/10/2019 13:17:13.031,10623142
04/10/2019 13:17:13.071,10621902
04/10/2019 13:17:13.111,10620339
04/10/2019 13:17:13.151,10614624
04/10/2019 13:17:13.191,10613006
04/10/2019 13:17:13.231,10608909
04/10/2019 13:17:13.271,10613330
04/10/2019 13:17:13.311,10609610
04/10/2019 13:17:13.351,10615270
04/10/2019 13:17:13.391,10619260
04/10/2019 13:17:13.431,10612467
04/10/2019 13:17:13.471,10607291
04/10/2019 13:17:13.511,10617158
04/10/2019 13:17:13.551,10617104
04/10/2019 13:17:13.591,10610742
04/10/2019 13:17:13.631,10605997
04/10/2019 13:17:13.671,10599635
04/10/2019 13:17:13.711,10594028
04/10/2019 13:17:13.751,10589661
04/10/2019 13:17:13.791,10574349
04/10/2019 13:17:13.831,10532782
04/10/2019 13:17:13.871,10527336
04/10/2019 13:17:13.911,10552352
04/10/2019 13:17:13.951,10535855
04/10/2019 13:17:13.991,10514828
04/10/2019 13:17:14.031,10510192
04/10/2019 13:17:14.071,10506148
04/10/2019 13:17:14.111,10513588
04/10/2019 13:17:14.151,10512510
04/10/2019 13:17:14.191,10462531
04/10/2019 13:17:14.231,10404951
04/10/2019 13:17:14.271,10337342
04/10/2019 13:17:14.311,10237277
04/10/2019 13:17:14.351,10082219
04/10/2019 13:17:14.391,9910556
04/10/2019 13:17:14.431,9747789
04/10/2019 13:17:14.471,9811300
04/10/2019 13:17:14.511,9893196
04/10/2019 13:17:14.551,9766928
04/10/2019 13:17:14.591,9804075
04/10/2019 13:17:14.631,9847584
04/10/2019 13:17:14.671,9831086
04/10/2019 13:17:14.711,9768007
04/10/2019 13:17:14.751,9688160
04/10/2019 13:17:14.791,9678023
04/10/2019 13:17:14.831,9687027
04/10/2019 13:17:14.871,9698241
04/10/2019 13:17:14.911,9709186
04/10/2019 13:17:14.951,9717974
04/10/2019 13:17:14.991,9740780
04/10/2019 13:17:15.031,9735712
04/10/2019 13:17:15.071,9719430
04/10/2019 13:17:15.111,9700829
04/10/2019 13:17:15.151,9677161
04/10/2019 13:17:15.191,9665246
04/10/2019 13:17:15.231,9671931
04/10/2019 13:17:15.271,9750484
04/10/2019 13:17:15.311,9773506
04/10/2019 13:17:15.351,9791891
04/10/2019 13:17:15.391,9801541
04/10/2019 13:17:15.431,9870120
04/10/2019 13:17:15.471,9921662
04/10/2019 13:17:15.511,9924682
04/10/2019 13:17:15.551,9937405
04/10/2019 13:17:15.591,9930289
04/10/2019 13:17:15.631,9925275
04/10/2019 13:17:15.671,9918589
04/10/2019 13:17:15.711,9877021
04/10/2019 13:17:15.751,9906027
04/10/2019 13:17:15.791,9934171
04/10/2019 13:17:15.831,9975038
04/10/2019 13:17:15.871,9990511
04/10/2019 13:17:15.911,10008842
04/10/2019 13:17:15.951,10043185
04/10/2019 13:17:15.991,10109554
04/10/2019 13:17:16.031,10169668
04/10/2019 13:17:16.071,10196464
04/10/2019 13:17:16.111,10302190
04/10/2019 13:17:16.151,10380743
04/10/2019 13:17:16.191,10406676
04/10/2019 13:17:16.231,10431692
04/10/2019 13:17:16.271,10437515
04/10/2019 13:17:16.311,10466898
04/10/2019 13:17:16.351,10492238
04/10/2019 13:17:16.391,10493856
04/10/2019 13:17:16.431,10483719
04/10/2019 13:17:16.471,10493047
04/10/2019 13:17:16.511,10501457
04/10/2019 13:17:16.551,10485067
04/10/2019 13:17:16.591,10477466
04/10/2019 13:17:16.631,10474824
04/10/2019 13:17:16.671,10460375
04/10/2019 13:17:16.711,10454121
04/10/2019 13:17:16.751,10438809
04/10/2019 13:17:16.791,10447705
04/10/2019 13:17:16.831,10463610
04/10/2019 13:17:16.871,10463178
04/10/2019 13:17:16.911,10475363
04/10/2019 13:17:16.951,10479460
04/10/2019 13:17:16.991,10482210
04/10/2019 13:17:17.031,10492184
04/10/2019 13:17:17.071,10489758
04/10/2019 13:17:17.111,10495041
04/10/2019 13:17:17.151,10505878
04/10/2019 13:17:17.191,10512671
04/10/2019 13:17:17.231,10520166
04/10/2019 13:17:17.271,10525611
04/10/2019 13:17:17.311,10528253
04/10/2019 13:17:17.351,10532027
04/10/2019 13:17:17.391,10530194
04/10/2019 13:17:17.431,10520435
04/10/2019 13:17:17.471,10519087
04/10/2019 13:17:17.511,10515799
04/10/2019 13:17:17.551,10507010
04/10/2019 13:17:17.591,10505178
04/10/2019 13:17:17.631,10498115
04/10/2019 13:17:17.671,10493856
04/10/2019 13:17:17.711,10464203
04/10/2019 13:17:17.751,10439725
04/10/2019 13:17:17.791,10436652
04/10/2019 13:17:17.831,10424306
04/10/2019 13:17:17.871,10349850
04/10/2019 13:17:17.911,10385703
04/10/2019 13:17:17.951,10408239
04/10/2019 13:17:17.991,10446519
04/10/2019 13:17:18.031,10472775
04/10/2019 13:17:18.071,10488841
04/10/2019 13:17:18.111,10521514
04/10/2019 13:17:18.151,10584593
04/10/2019 13:17:18.191,10589284
04/10/2019 13:17:18.231,10575104
04/10/2019 13:17:18.271,10554725
