Time,BreathingWaveform
24/10/2019 14:16:30.407,6005648
24/10/2019 14:16:30.447,6006456
24/10/2019 14:16:30.487,6006456
24/10/2019 14:16:30.527,6006456
24/10/2019 14:16:30.567,6006456
24/10/2019 14:16:30.607,6005108
24/10/2019 14:16:30.647,6006726
24/10/2019 14:16:30.687,6017670
24/10/2019 14:16:30.727,6030232
24/10/2019 14:16:30.767,6043010
24/10/2019 14:16:30.807,6068566
24/10/2019 14:16:30.847,6051367
24/10/2019 14:16:30.887,6043280
24/10/2019 14:16:30.927,6038158
24/10/2019 14:16:30.967,6038265
24/10/2019 14:16:31.007,6040907
24/10/2019 14:16:31.047,6049965
24/10/2019 14:16:31.087,6035138
24/10/2019 14:16:31.127,6039398
24/10/2019 14:16:31.167,6048132
24/10/2019 14:16:31.207,6049857
24/10/2019 14:16:31.247,6053631
24/10/2019 14:16:31.287,6063929
24/10/2019 14:16:31.327,6068997
24/10/2019 14:16:31.367,6069967
24/10/2019 14:16:31.407,6072339
24/10/2019 14:16:31.447,6068080
24/10/2019 14:16:31.487,6061718
24/10/2019 14:16:31.527,6060964
24/10/2019 14:16:31.567,6056381
24/10/2019 14:16:31.607,6061826
24/10/2019 14:16:31.647,6065924
24/10/2019 14:16:31.687,6063983
24/10/2019 14:16:31.727,6061880
24/10/2019 14:16:31.767,6053038
24/10/2019 14:16:31.807,6043765
24/10/2019 14:16:31.847,6036001
24/10/2019 14:16:31.887,6036325
24/10/2019 14:16:31.927,6041770
24/10/2019 14:16:31.967,6049642
24/10/2019 14:16:32.007,6056489
24/10/2019 14:16:32.047,6056111
24/10/2019 14:16:32.087,6050504
24/10/2019 14:16:32.127,6043981
24/10/2019 14:16:32.167,6037457
24/10/2019 14:16:32.207,6033737
24/10/2019 14:16:32.247,6035678
24/10/2019 14:16:32.287,6033036
24/10/2019 14:16:32.327,6024787
24/10/2019 14:16:32.367,6018964
24/10/2019 14:16:32.407,6014058
24/10/2019 14:16:32.447,6010230
24/10/2019 14:16:32.487,6011524
24/10/2019 14:16:32.527,6017023
24/10/2019 14:16:32.567,6022576
24/10/2019 14:16:32.607,6022145
24/10/2019 14:16:32.647,6018587
24/10/2019 14:16:32.687,6016377
24/10/2019 14:16:32.727,6015460
24/10/2019 14:16:32.767,6016107
24/10/2019 14:16:32.807,6016053
24/10/2019 14:16:32.847,6012495
24/10/2019 14:16:32.887,6010607
24/10/2019 14:16:32.927,6007912
24/10/2019 14:16:32.967,6006779
24/10/2019 14:16:33.007,6006456
24/10/2019 14:16:33.047,6005432
24/10/2019 14:16:33.087,6004677
24/10/2019 14:16:33.127,6005108
24/10/2019 14:16:33.167,6006187
24/10/2019 14:16:33.207,6005378
24/10/2019 14:16:33.247,6004084
24/10/2019 14:16:33.287,6003006
24/10/2019 14:16:33.327,6003814
24/10/2019 14:16:33.367,5999825
24/10/2019 14:16:33.407,5999987
24/10/2019 14:16:33.447,6003437
24/10/2019 14:16:33.487,6005486
24/10/2019 14:16:33.527,6005162
24/10/2019 14:16:33.567,6002359
24/10/2019 14:16:33.607,6000687
24/10/2019 14:16:33.647,5999070
24/10/2019 14:16:33.687,6000957
24/10/2019 14:16:33.727,6002197
24/10/2019 14:16:33.767,6003383
24/10/2019 14:16:33.807,6001820
24/10/2019 14:16:33.847,6001334
24/10/2019 14:16:33.887,6001873
24/10/2019 14:16:33.927,6003922
24/10/2019 14:16:33.967,6005863
24/10/2019 14:16:34.007,6006079
24/10/2019 14:16:34.047,6004407
24/10/2019 14:16:34.087,6003221
24/10/2019 14:16:34.127,6001658
24/10/2019 14:16:34.167,6000741
24/10/2019 14:16:34.207,6000040
24/10/2019 14:16:34.247,5997938
24/10/2019 14:16:34.287,5995835
24/10/2019 14:16:34.327,5994056
24/10/2019 14:16:34.367,5993678
24/10/2019 14:16:34.407,5993840
24/10/2019 14:16:34.447,5995242
24/10/2019 14:16:34.487,5993732
24/10/2019 14:16:34.527,5993463
24/10/2019 14:16:34.567,5994757
24/10/2019 14:16:34.607,5993301
24/10/2019 14:16:34.647,5994325
24/10/2019 14:16:34.687,5994056
24/10/2019 14:16:34.727,5994541
24/10/2019 14:16:34.767,5996751
24/10/2019 14:16:34.807,5997776
