Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/10/2019 14:16:30.407,65,8.1,-3276.8,57,0.53,0.86,3.878,46,5154.000,65535.000,255,0.000040,0.000220,0,65535,0,65535,1,2,-1.20,0.45,0.10,1.07,-0.45,0.36,22.2,528,255,-128,-128,6553.5,415,423,496
24/10/2019 14:16:31.407,65,8.1,-3276.8,49,0.46,0.86,3.845,40,4610.000,65535.000,255,0.000040,0.000640,0,65535,0,65535,1,3,-1.18,-0.31,0.18,0.62,-0.69,-0.21,22.2,528,255,-128,-128,6553.5,416,422,496
24/10/2019 14:16:32.407,65,7.3,-3276.8,55,0.47,0.67,3.824,37,4058.000,65535.000,255,0.001820,0.000920,0,65535,0,65535,1,4,-0.51,-0.21,0.19,0.51,-1.00,-0.48,22.2,528,255,-128,-128,6553.5,416,425,497
24/10/2019 14:16:33.407,65,7.3,-3276.8,59,0.27,0.51,3.808,34,3494.000,65535.000,255,0.001820,0.000900,0,65535,0,65535,1,5,-0.62,-0.18,0.06,0.54,-0.96,-0.63,22.2,528,255,-128,-128,6553.5,414,421,496
24/10/2019 14:16:34.407,65,6.6,-3276.8,58,0.17,0.26,3.798,33,3036.000,65535.000,255,0.001820,0.001000,0,65535,0,65535,1,6,-0.57,-0.43,0.12,0.37,-0.96,-0.62,22.2,528,255,-128,-128,6553.5,420,414,493
24/10/2019 14:16:35.407,60,6.6,-3276.8,57,0.20,0.59,3.800,33,2605.000,65535.000,255,0.001820,0.001100,0,65535,0,65535,1,7,-0.83,-0.32,-0.34,0.31,-1.07,-0.68,22.2,528,255,-128,-128,6553.5,416,422,496
24/10/2019 14:16:36.407,54,6.9,-3276.8,55,0.19,0.49,3.810,35,2264.000,65535.000,255,0.001820,0.000900,0,65535,0,65535,1,8,-0.89,-0.36,-0.22,0.10,-0.92,-0.63,22.2,528,255,-128,-128,6553.5,416,423,496
24/10/2019 14:16:37.407,52,6.9,-3276.8,53,0.11,0.16,3.825,37,1947.000,65535.000,255,0.001820,0.000660,0,65535,0,65535,1,9,-0.69,-0.48,-0.09,0.08,-0.87,-0.67,22.2,528,255,-128,-128,6553.5,414,422,496
24/10/2019 14:16:38.407,51,7.3,-3276.8,47,0.14,0.24,3.835,39,1693.000,65535.000,255,0.000640,0.000620,0,65535,0,65535,1,10,-0.85,-0.55,-0.07,0.13,-0.79,-0.59,22.2,528,255,-128,-128,6553.5,417,423,497
24/10/2019 14:16:39.407,42,7.3,-3276.8,43,0.18,0.36,3.845,40,1454.000,65535.000,255,0.000640,0.000720,0,65535,0,65535,0,0,-1.00,-0.67,-0.10,0.18,-0.68,-0.40,22.2,531,255,-128,-128,6553.5,416,423,496
24/10/2019 14:16:40.407,38,7.6,-3276.8,37,0.16,0.36,3.842,40,1262.000,65535.000,255,0.000640,0.000580,0,65535,0,65535,0,0,-1.04,-0.66,-0.09,0.12,-0.65,-0.33,22.2,531,255,-128,-128,6553.5,415,422,496
24/10/2019 14:16:41.407,36,7.6,-3276.8,35,0.18,0.42,3.814,35,1085.000,65535.000,255,0.000640,0.002200,0,65535,0,65535,0,0,-1.26,-0.67,-0.38,0.22,-0.83,-0.39,22.2,531,255,-128,-128,6553.5,409,413,496
24/10/2019 14:16:42.407,36,7.9,-3276.8,40,0.15,0.25,3.784,30,942.000,65535.000,255,0.000640,0.002360,0,65535,0,65535,0,0,-0.83,-0.59,-0.07,0.16,-0.81,-0.60,22.2,531,255,-128,-128,6553.5,416,422,496
24/10/2019 14:16:43.407,35,7.9,-3276.8,42,0.23,0.86,3.768,28,809.000,65535.000,255,0.000640,0.001580,0,65535,0,65535,0,0,-1.02,0.15,0.01,0.61,-1.02,-0.26,22.2,531,255,-128,-128,6553.5,416,422,495
24/10/2019 14:16:44.407,35,8.3,-3276.8,40,0.46,0.84,3.767,27,716.000,65535.000,255,0.000640,0.001680,0,65535,0,65535,0,0,-1.19,0.12,-0.12,0.55,-1.03,0.04,22.2,531,255,-128,-128,6553.5,416,422,496
24/10/2019 14:16:45.407,35,8.3,-3276.8,18,0.60,1.20,3.773,28,628.000,65535.000,255,0.000640,0.004000,0,65535,0,65535,0,0,-1.51,-0.44,-0.90,1.24,-0.49,0.63,22.2,531,255,-128,-128,6553.5,415,422,496
24/10/2019 14:16:46.407,35,8.5,-3276.8,10,0.48,1.33,3.793,32,577.000,65535.000,255,0.000640,0.004420,0,65535,0,65535,0,0,-1.19,-0.04,-1.39,0.12,-0.33,0.57,22.2,531,255,-128,-128,6553.5,415,422,496
24/10/2019 14:16:47.407,35,8.5,-3276.8,43,0.83,1.06,3.813,35,529.000,65535.000,255,0.000640,0.003440,0,65535,0,65535,0,0,-0.75,0.00,-1.49,-0.73,-0.50,0.02,22.2,528,255,-128,-128,6553.5,415,423,496
24/10/2019 14:16:48.407,35,8.8,-3276.8,70,0.73,1.36,3.831,38,473.000,65535.000,255,0.000640,0.002520,0,65535,0,65535,3,0,-0.96,0.73,-1.42,-0.01,-0.38,0.25,22.2,528,255,-128,-128,6553.5,420,427,500
24/10/2019 14:16:49.407,35,8.8,-3276.8,35,1.02,2.07,3.841,40,419.000,65535.000,255,0.000640,0.002080,0,65535,0,65535,3,1,-1.37,-0.01,-0.55,1.38,-0.22,0.61,22.2,528,255,-128,-128,6553.5,415,422,496
24/10/2019 14:16:50.407,35,9.1,-3276.8,28,0.83,1.50,3.846,41,395.000,65535.000,255,0.000640,0.001800,0,65535,0,65535,3,2,-0.91,-0.07,-0.33,1.77,-0.62,0.34,22.3,528,255,-128,-128,6553.5,424,429,511
24/10/2019 14:16:51.407,36,9.1,-3276.8,15,0.76,1.51,3.836,39,377.000,65535.000,255,0.000640,0.001660,0,65535,0,65535,3,3,-1.36,-0.49,-1.21,1.09,-0.56,-0.04,22.3,528,255,-128,-128,6553.5,415,421,495
24/10/2019 14:16:52.407,36,9.4,-3276.8,8,0.33,0.68,3.825,37,363.000,65535.000,255,0.000640,0.001660,0,65535,0,65535,3,4,-1.25,-0.69,-0.36,0.68,-0.42,0.67,22.3,528,255,-128,-128,6553.5,415,422,496
24/10/2019 14:16:53.407,36,9.4,-3276.8,4,0.24,0.81,3.801,33,384.000,65535.000,255,0.000640,0.001800,0,65535,0,65535,3,5,-1.45,-0.67,-0.01,0.20,-0.50,0.73,22.4,528,255,-128,-128,6553.5,415,422,495
24/10/2019 14:16:54.407,37,9.7,-3276.8,5,0.10,0.16,3.771,28,359.000,65535.000,255,0.000640,0.001960,0,65535,0,65535,3,6,-1.03,-0.87,0.07,0.16,-0.16,0.13,22.4,528,255,-128,-128,6553.5,416,422,496
