Time,EcgWaveform
27/09/2019 11:11:58.340,1931
27/09/2019 11:11:58.344,1931
27/09/2019 11:11:58.348,1932
27/09/2019 11:11:58.352,1932
27/09/2019 11:11:58.356,1931
27/09/2019 11:11:58.360,1931
27/09/2019 11:11:58.364,1930
27/09/2019 11:11:58.368,1930
27/09/2019 11:11:58.372,1931
27/09/2019 11:11:58.376,1931
27/09/2019 11:11:58.380,1932
27/09/2019 11:11:58.384,1932
27/09/2019 11:11:58.388,1932
27/09/2019 11:11:58.392,1932
27/09/2019 11:11:58.396,1932
27/09/2019 11:11:58.400,1931
27/09/2019 11:11:58.404,1930
27/09/2019 11:11:58.408,1930
27/09/2019 11:11:58.412,1930
27/09/2019 11:11:58.416,1930
27/09/2019 11:11:58.420,1930
27/09/2019 11:11:58.424,1931
27/09/2019 11:11:58.428,1931
27/09/2019 11:11:58.432,1932
27/09/2019 11:11:58.436,1932
27/09/2019 11:11:58.440,1932
27/09/2019 11:11:58.444,1933
27/09/2019 11:11:58.448,1933
27/09/2019 11:11:58.452,1933
27/09/2019 11:11:58.456,1933
27/09/2019 11:11:58.460,1933
27/09/2019 11:11:58.464,1932
27/09/2019 11:11:58.468,1932
27/09/2019 11:11:58.472,1932
27/09/2019 11:11:58.476,1932
27/09/2019 11:11:58.480,1932
27/09/2019 11:11:58.484,1931
27/09/2019 11:11:58.488,1930
27/09/2019 11:11:58.492,1930
27/09/2019 11:11:58.496,1930
27/09/2019 11:11:58.500,1931
27/09/2019 11:11:58.504,1932
27/09/2019 11:11:58.508,1932
27/09/2019 11:11:58.512,1933
27/09/2019 11:11:58.516,1932
27/09/2019 11:11:58.520,1932
27/09/2019 11:11:58.524,1930
27/09/2019 11:11:58.528,1930
27/09/2019 11:11:58.532,1929
27/09/2019 11:11:58.536,1930
27/09/2019 11:11:58.540,1930
27/09/2019 11:11:58.544,1931
27/09/2019 11:11:58.548,1932
27/09/2019 11:11:58.552,1932
27/09/2019 11:11:58.556,1933
27/09/2019 11:11:58.560,1932
27/09/2019 11:11:58.564,1931
27/09/2019 11:11:58.568,1930
27/09/2019 11:11:58.572,1930
27/09/2019 11:11:58.576,1930
27/09/2019 11:11:58.580,1931
27/09/2019 11:11:58.584,1932
27/09/2019 11:11:58.588,1933
27/09/2019 11:11:58.592,1933
27/09/2019 11:11:58.596,1933
27/09/2019 11:11:58.600,1933
27/09/2019 11:11:58.604,1931
27/09/2019 11:11:58.608,1930
27/09/2019 11:11:58.612,1930
27/09/2019 11:11:58.616,1930
27/09/2019 11:11:58.620,1931
27/09/2019 11:11:58.624,1932
27/09/2019 11:11:58.628,1933
27/09/2019 11:11:58.632,1933
27/09/2019 11:11:58.636,1933
27/09/2019 11:11:58.640,1932
27/09/2019 11:11:58.644,1931
27/09/2019 11:11:58.648,1931
27/09/2019 11:11:58.652,1931
27/09/2019 11:11:58.656,1932
27/09/2019 11:11:58.660,1933
27/09/2019 11:11:58.664,1934
27/09/2019 11:11:58.668,1934
27/09/2019 11:11:58.672,1935
27/09/2019 11:11:58.676,1934
27/09/2019 11:11:58.680,1933
27/09/2019 11:11:58.684,1932
27/09/2019 11:11:58.688,1931
27/09/2019 11:11:58.692,1931
27/09/2019 11:11:58.696,1932
27/09/2019 11:11:58.700,1933
27/09/2019 11:11:58.704,1934
27/09/2019 11:11:58.708,1934
27/09/2019 11:11:58.712,1934
27/09/2019 11:11:58.716,1933
27/09/2019 11:11:58.720,1932
27/09/2019 11:11:58.724,1931
27/09/2019 11:11:58.728,1930
27/09/2019 11:11:58.732,1930
27/09/2019 11:11:58.736,1931
27/09/2019 11:11:58.740,1932
27/09/2019 11:11:58.744,1933
27/09/2019 11:11:58.748,1934
27/09/2019 11:11:58.752,1934
27/09/2019 11:11:58.756,1934
27/09/2019 11:11:58.760,1933
27/09/2019 11:11:58.764,1932
27/09/2019 11:11:58.768,1931
27/09/2019 11:11:58.772,1931
27/09/2019 11:11:58.776,1931
27/09/2019 11:11:58.780,1932
27/09/2019 11:11:58.784,1933
27/09/2019 11:11:58.788,1935
27/09/2019 11:11:58.792,1935
27/09/2019 11:11:58.796,1935
27/09/2019 11:11:58.800,1935
27/09/2019 11:11:58.804,1934
27/09/2019 11:11:58.808,1933
27/09/2019 11:11:58.812,1932
27/09/2019 11:11:58.816,1932
27/09/2019 11:11:58.820,1932
27/09/2019 11:11:58.824,1933
27/09/2019 11:11:58.828,1934
27/09/2019 11:11:58.832,1934
27/09/2019 11:11:58.836,1934
27/09/2019 11:11:58.840,1934
27/09/2019 11:11:58.844,1934
27/09/2019 11:11:58.848,1933
27/09/2019 11:11:58.852,1932
27/09/2019 11:11:58.856,1932
27/09/2019 11:11:58.860,1933
27/09/2019 11:11:58.864,1933
27/09/2019 11:11:58.868,1934
27/09/2019 11:11:58.872,1934
27/09/2019 11:11:58.876,1934
27/09/2019 11:11:58.880,1934
27/09/2019 11:11:58.884,1933
27/09/2019 11:11:58.888,1933
27/09/2019 11:11:58.892,1932
27/09/2019 11:11:58.896,1932
27/09/2019 11:11:58.900,1933
27/09/2019 11:11:58.904,1934
27/09/2019 11:11:58.908,1935
27/09/2019 11:11:58.912,1936
27/09/2019 11:11:58.916,1936
27/09/2019 11:11:58.920,1936
27/09/2019 11:11:58.924,1935
27/09/2019 11:11:58.928,1934
27/09/2019 11:11:58.932,1933
27/09/2019 11:11:58.936,1933
27/09/2019 11:11:58.940,1933
27/09/2019 11:11:58.944,1934
27/09/2019 11:11:58.948,1935
27/09/2019 11:11:58.952,1935
27/09/2019 11:11:58.956,1934
27/09/2019 11:11:58.960,1933
27/09/2019 11:11:58.964,1933
27/09/2019 11:11:58.968,1932
27/09/2019 11:11:58.972,1933
27/09/2019 11:11:58.976,1933
27/09/2019 11:11:58.980,1934
27/09/2019 11:11:58.984,1934
27/09/2019 11:11:58.988,1935
27/09/2019 11:11:58.992,1935
27/09/2019 11:11:58.996,1935
27/09/2019 11:11:59.000,1935
27/09/2019 11:11:59.004,1935
27/09/2019 11:11:59.008,1935
27/09/2019 11:11:59.012,1934
27/09/2019 11:11:59.016,1934
27/09/2019 11:11:59.020,1934
27/09/2019 11:11:59.024,1934
27/09/2019 11:11:59.028,1934
27/09/2019 11:11:59.032,1935
27/09/2019 11:11:59.036,1935
27/09/2019 11:11:59.040,1935
27/09/2019 11:11:59.044,1935
27/09/2019 11:11:59.048,1934
27/09/2019 11:11:59.052,1933
27/09/2019 11:11:59.056,1933
27/09/2019 11:11:59.060,1933
27/09/2019 11:11:59.064,1935
27/09/2019 11:11:59.068,1936
27/09/2019 11:11:59.072,1937
27/09/2019 11:11:59.076,1937
27/09/2019 11:11:59.080,1936
27/09/2019 11:11:59.084,1935
27/09/2019 11:11:59.088,1933
27/09/2019 11:11:59.092,1932
27/09/2019 11:11:59.096,1933
27/09/2019 11:11:59.100,1934
27/09/2019 11:11:59.104,1935
27/09/2019 11:11:59.108,1935
27/09/2019 11:11:59.112,1935
27/09/2019 11:11:59.116,1935
27/09/2019 11:11:59.120,1935
27/09/2019 11:11:59.124,1935
27/09/2019 11:11:59.128,1934
27/09/2019 11:11:59.132,1934
27/09/2019 11:11:59.136,1934
27/09/2019 11:11:59.140,1934
27/09/2019 11:11:59.144,1935
27/09/2019 11:11:59.148,1935
27/09/2019 11:11:59.152,1935
27/09/2019 11:11:59.156,1935
27/09/2019 11:11:59.160,1934
27/09/2019 11:11:59.164,1933
27/09/2019 11:11:59.168,1933
27/09/2019 11:11:59.172,1933
27/09/2019 11:11:59.176,1934
27/09/2019 11:11:59.180,1935
27/09/2019 11:11:59.184,1936
27/09/2019 11:11:59.188,1936
27/09/2019 11:11:59.192,1937
27/09/2019 11:11:59.196,1937
27/09/2019 11:11:59.200,1936
27/09/2019 11:11:59.204,1935
27/09/2019 11:11:59.208,1934
27/09/2019 11:11:59.212,1933
27/09/2019 11:11:59.216,1933
27/09/2019 11:11:59.220,1933
27/09/2019 11:11:59.224,1935
27/09/2019 11:11:59.228,1936
27/09/2019 11:11:59.232,1936
27/09/2019 11:11:59.236,1936
27/09/2019 11:11:59.240,1935
27/09/2019 11:11:59.244,1934
27/09/2019 11:11:59.248,1933
27/09/2019 11:11:59.252,1932
27/09/2019 11:11:59.256,1932
27/09/2019 11:11:59.260,1933
27/09/2019 11:11:59.264,1933
27/09/2019 11:11:59.268,1934
27/09/2019 11:11:59.272,1935
27/09/2019 11:11:59.276,1935
27/09/2019 11:11:59.280,1935
27/09/2019 11:11:59.284,1935
27/09/2019 11:11:59.288,1934
27/09/2019 11:11:59.292,1934
27/09/2019 11:11:59.296,1934
27/09/2019 11:11:59.300,1935
27/09/2019 11:11:59.304,1936
27/09/2019 11:11:59.308,1936
27/09/2019 11:11:59.312,1936
27/09/2019 11:11:59.316,1936
27/09/2019 11:11:59.320,1935
27/09/2019 11:11:59.324,1934
27/09/2019 11:11:59.328,1934
27/09/2019 11:11:59.332,1933
27/09/2019 11:11:59.336,1934
27/09/2019 11:11:59.340,1935
27/09/2019 11:11:59.344,1937
27/09/2019 11:11:59.348,1937
27/09/2019 11:11:59.352,1937
27/09/2019 11:11:59.356,1936
27/09/2019 11:11:59.360,1935
27/09/2019 11:11:59.364,1935
27/09/2019 11:11:59.368,1934
27/09/2019 11:11:59.372,1934
27/09/2019 11:11:59.376,1935
27/09/2019 11:11:59.380,1935
27/09/2019 11:11:59.384,1936
27/09/2019 11:11:59.388,1936
27/09/2019 11:11:59.392,1936
27/09/2019 11:11:59.396,1936
27/09/2019 11:11:59.400,1935
27/09/2019 11:11:59.404,1935
27/09/2019 11:11:59.408,1934
27/09/2019 11:11:59.412,1934
27/09/2019 11:11:59.416,1934
27/09/2019 11:11:59.420,1935
27/09/2019 11:11:59.424,1936
27/09/2019 11:11:59.428,1936
27/09/2019 11:11:59.432,1937
27/09/2019 11:11:59.436,1936
27/09/2019 11:11:59.440,1936
27/09/2019 11:11:59.444,1935
27/09/2019 11:11:59.448,1934
27/09/2019 11:11:59.452,1934
27/09/2019 11:11:59.456,1934
27/09/2019 11:11:59.460,1935
27/09/2019 11:11:59.464,1935
27/09/2019 11:11:59.468,1936
27/09/2019 11:11:59.472,1936
27/09/2019 11:11:59.476,1937
27/09/2019 11:11:59.480,1936
27/09/2019 11:11:59.484,1935
27/09/2019 11:11:59.488,1934
27/09/2019 11:11:59.492,1933
27/09/2019 11:11:59.496,1933
27/09/2019 11:11:59.500,1934
27/09/2019 11:11:59.504,1935
27/09/2019 11:11:59.508,1936
27/09/2019 11:11:59.512,1937
27/09/2019 11:11:59.516,1937
27/09/2019 11:11:59.520,1937
27/09/2019 11:11:59.524,1937
27/09/2019 11:11:59.528,1936
27/09/2019 11:11:59.532,1936
27/09/2019 11:11:59.536,1936
27/09/2019 11:11:59.540,1936
27/09/2019 11:11:59.544,1936
27/09/2019 11:11:59.548,1937
27/09/2019 11:11:59.552,1937
27/09/2019 11:11:59.556,1936
27/09/2019 11:11:59.560,1936
27/09/2019 11:11:59.564,1935
27/09/2019 11:11:59.568,1935
27/09/2019 11:11:59.572,1935
27/09/2019 11:11:59.576,1935
27/09/2019 11:11:59.580,1936
27/09/2019 11:11:59.584,1936
27/09/2019 11:11:59.588,1937
27/09/2019 11:11:59.592,1937
27/09/2019 11:11:59.596,1937
27/09/2019 11:11:59.600,1936
27/09/2019 11:11:59.604,1936
27/09/2019 11:11:59.608,1935
27/09/2019 11:11:59.612,1935
27/09/2019 11:11:59.616,1935
27/09/2019 11:11:59.620,1936
27/09/2019 11:11:59.624,1936
27/09/2019 11:11:59.628,1936
27/09/2019 11:11:59.632,1936
27/09/2019 11:11:59.636,1936
27/09/2019 11:11:59.640,1936
27/09/2019 11:11:59.644,1936
27/09/2019 11:11:59.648,1936
27/09/2019 11:11:59.652,1935
27/09/2019 11:11:59.656,1935
27/09/2019 11:11:59.660,1936
27/09/2019 11:11:59.664,1936
27/09/2019 11:11:59.668,1937
27/09/2019 11:11:59.672,1937
27/09/2019 11:11:59.676,1937
27/09/2019 11:11:59.680,1937
27/09/2019 11:11:59.684,1936
27/09/2019 11:11:59.688,1936
27/09/2019 11:11:59.692,1936
27/09/2019 11:11:59.696,1936
27/09/2019 11:11:59.700,1937
27/09/2019 11:11:59.704,1938
27/09/2019 11:11:59.708,1939
27/09/2019 11:11:59.712,1939
27/09/2019 11:11:59.716,1939
27/09/2019 11:11:59.720,1938
27/09/2019 11:11:59.724,1937
27/09/2019 11:11:59.728,1936
27/09/2019 11:11:59.732,1936
27/09/2019 11:11:59.736,1936
27/09/2019 11:11:59.740,1936
27/09/2019 11:11:59.744,1938
27/09/2019 11:11:59.748,1939
27/09/2019 11:11:59.752,1939
27/09/2019 11:11:59.756,1938
27/09/2019 11:11:59.760,1937
27/09/2019 11:11:59.764,1936
27/09/2019 11:11:59.768,1935
27/09/2019 11:11:59.772,1935
27/09/2019 11:11:59.776,1936
27/09/2019 11:11:59.780,1938
27/09/2019 11:11:59.784,1939
27/09/2019 11:11:59.788,1939
27/09/2019 11:11:59.792,1939
27/09/2019 11:11:59.796,1938
27/09/2019 11:11:59.800,1937
27/09/2019 11:11:59.804,1936
27/09/2019 11:11:59.808,1936
27/09/2019 11:11:59.812,1936
27/09/2019 11:11:59.816,1936
27/09/2019 11:11:59.820,1936
27/09/2019 11:11:59.824,1937
27/09/2019 11:11:59.828,1938
27/09/2019 11:11:59.832,1938
27/09/2019 11:11:59.836,1938
27/09/2019 11:11:59.840,1938
27/09/2019 11:11:59.844,1937
27/09/2019 11:11:59.848,1936
27/09/2019 11:11:59.852,1936
27/09/2019 11:11:59.856,1936
27/09/2019 11:11:59.860,1937
27/09/2019 11:11:59.864,1937
27/09/2019 11:11:59.868,1938
27/09/2019 11:11:59.872,1937
27/09/2019 11:11:59.876,1937
27/09/2019 11:11:59.880,1937
27/09/2019 11:11:59.884,1937
27/09/2019 11:11:59.888,1937
27/09/2019 11:11:59.892,1937
27/09/2019 11:11:59.896,1937
27/09/2019 11:11:59.900,1937
27/09/2019 11:11:59.904,1938
27/09/2019 11:11:59.908,1938
27/09/2019 11:11:59.912,1938
27/09/2019 11:11:59.916,1937
27/09/2019 11:11:59.920,1936
27/09/2019 11:11:59.924,1936
27/09/2019 11:11:59.928,1936
27/09/2019 11:11:59.932,1936
27/09/2019 11:11:59.936,1936
27/09/2019 11:11:59.940,1937
27/09/2019 11:11:59.944,1938
27/09/2019 11:11:59.948,1938
27/09/2019 11:11:59.952,1938
27/09/2019 11:11:59.956,1938
27/09/2019 11:11:59.960,1938
27/09/2019 11:11:59.964,1937
27/09/2019 11:11:59.968,1936
27/09/2019 11:11:59.972,1936
27/09/2019 11:11:59.976,1937
27/09/2019 11:11:59.980,1937
27/09/2019 11:11:59.984,1938
27/09/2019 11:11:59.988,1938
27/09/2019 11:11:59.992,1938
27/09/2019 11:11:59.996,1938
27/09/2019 11:12:00.000,1938
27/09/2019 11:12:00.004,1937
27/09/2019 11:12:00.008,1937
27/09/2019 11:12:00.012,1937
27/09/2019 11:12:00.016,1937
27/09/2019 11:12:00.020,1937
27/09/2019 11:12:00.024,1937
27/09/2019 11:12:00.028,1937
27/09/2019 11:12:00.032,1938
27/09/2019 11:12:00.036,1938
27/09/2019 11:12:00.040,1937
27/09/2019 11:12:00.044,1936
27/09/2019 11:12:00.048,1935
27/09/2019 11:12:00.052,1935
27/09/2019 11:12:00.056,1936
27/09/2019 11:12:00.060,1937
27/09/2019 11:12:00.064,1938
27/09/2019 11:12:00.068,1939
27/09/2019 11:12:00.072,1938
27/09/2019 11:12:00.076,1938
27/09/2019 11:12:00.080,1937
27/09/2019 11:12:00.084,1937
27/09/2019 11:12:00.088,1936
27/09/2019 11:12:00.092,1936
27/09/2019 11:12:00.096,1936
27/09/2019 11:12:00.100,1937
27/09/2019 11:12:00.104,1937
27/09/2019 11:12:00.108,1938
27/09/2019 11:12:00.112,1939
27/09/2019 11:12:00.116,1939
27/09/2019 11:12:00.120,1939
27/09/2019 11:12:00.124,1938
27/09/2019 11:12:00.128,1938
27/09/2019 11:12:00.132,1937
27/09/2019 11:12:00.136,1937
27/09/2019 11:12:00.140,1937
27/09/2019 11:12:00.144,1938
27/09/2019 11:12:00.148,1939
27/09/2019 11:12:00.152,1939
27/09/2019 11:12:00.156,1939
27/09/2019 11:12:00.160,1939
27/09/2019 11:12:00.164,1938
27/09/2019 11:12:00.168,1938
27/09/2019 11:12:00.172,1937
27/09/2019 11:12:00.176,1937
27/09/2019 11:12:00.180,1938
27/09/2019 11:12:00.184,1938
27/09/2019 11:12:00.188,1938
27/09/2019 11:12:00.192,1938
27/09/2019 11:12:00.196,1938
27/09/2019 11:12:00.200,1938
27/09/2019 11:12:00.204,1937
27/09/2019 11:12:00.208,1936
27/09/2019 11:12:00.212,1936
27/09/2019 11:12:00.216,1937
27/09/2019 11:12:00.220,1937
27/09/2019 11:12:00.224,1938
27/09/2019 11:12:00.228,1939
27/09/2019 11:12:00.232,1940
27/09/2019 11:12:00.236,1939
27/09/2019 11:12:00.240,1939
27/09/2019 11:12:00.244,1938
27/09/2019 11:12:00.248,1937
27/09/2019 11:12:00.252,1937
27/09/2019 11:12:00.256,1937
27/09/2019 11:12:00.260,1937
27/09/2019 11:12:00.264,1938
27/09/2019 11:12:00.268,1938
27/09/2019 11:12:00.272,1938
27/09/2019 11:12:00.276,1939
27/09/2019 11:12:00.280,1939
27/09/2019 11:12:00.284,1938
27/09/2019 11:12:00.288,1937
27/09/2019 11:12:00.292,1937
27/09/2019 11:12:00.296,1937
27/09/2019 11:12:00.300,1937
27/09/2019 11:12:00.304,1938
27/09/2019 11:12:00.308,1938
27/09/2019 11:12:00.312,1939
27/09/2019 11:12:00.316,1939
27/09/2019 11:12:00.320,1938
27/09/2019 11:12:00.324,1938
27/09/2019 11:12:00.328,1937
27/09/2019 11:12:00.332,1937
27/09/2019 11:12:00.336,1937
27/09/2019 11:12:00.340,1937
27/09/2019 11:12:00.344,1938
27/09/2019 11:12:00.348,1939
27/09/2019 11:12:00.352,1940
27/09/2019 11:12:00.356,1941
27/09/2019 11:12:00.360,1940
27/09/2019 11:12:00.364,1940
27/09/2019 11:12:00.368,1938
27/09/2019 11:12:00.372,1938
27/09/2019 11:12:00.376,1937
27/09/2019 11:12:00.380,1938
27/09/2019 11:12:00.384,1938
27/09/2019 11:12:00.388,1939
27/09/2019 11:12:00.392,1939
27/09/2019 11:12:00.396,1939
27/09/2019 11:12:00.400,1939
27/09/2019 11:12:00.404,1938
27/09/2019 11:12:00.408,1937
27/09/2019 11:12:00.412,1937
27/09/2019 11:12:00.416,1937
27/09/2019 11:12:00.420,1938
27/09/2019 11:12:00.424,1939
27/09/2019 11:12:00.428,1940
27/09/2019 11:12:00.432,1940
27/09/2019 11:12:00.436,1939
27/09/2019 11:12:00.440,1939
27/09/2019 11:12:00.444,1939
27/09/2019 11:12:00.448,1940
27/09/2019 11:12:00.452,1941
27/09/2019 11:12:00.456,1941
27/09/2019 11:12:00.460,1940
27/09/2019 11:12:00.464,1939
27/09/2019 11:12:00.468,1939
27/09/2019 11:12:00.472,1939
27/09/2019 11:12:00.476,1939
27/09/2019 11:12:00.480,1939
27/09/2019 11:12:00.484,1939
27/09/2019 11:12:00.488,1938
27/09/2019 11:12:00.492,1938
27/09/2019 11:12:00.496,1937
27/09/2019 11:12:00.500,1937
27/09/2019 11:12:00.504,1938
27/09/2019 11:12:00.508,1939
27/09/2019 11:12:00.512,1940
27/09/2019 11:12:00.516,1940
27/09/2019 11:12:00.520,1940
27/09/2019 11:12:00.524,1939
27/09/2019 11:12:00.528,1938
27/09/2019 11:12:00.532,1937
27/09/2019 11:12:00.536,1937
27/09/2019 11:12:00.540,1938
27/09/2019 11:12:00.544,1939
27/09/2019 11:12:00.548,1939
27/09/2019 11:12:00.552,1940
27/09/2019 11:12:00.556,1940
27/09/2019 11:12:00.560,1939
27/09/2019 11:12:00.564,1939
27/09/2019 11:12:00.568,1938
27/09/2019 11:12:00.572,1938
27/09/2019 11:12:00.576,1938
27/09/2019 11:12:00.580,1939
27/09/2019 11:12:00.584,1939
27/09/2019 11:12:00.588,1940
27/09/2019 11:12:00.592,1940
27/09/2019 11:12:00.596,1940
27/09/2019 11:12:00.600,1939
27/09/2019 11:12:00.604,1938
27/09/2019 11:12:00.608,1938
27/09/2019 11:12:00.612,1938
27/09/2019 11:12:00.616,1938
27/09/2019 11:12:00.620,1939
27/09/2019 11:12:00.624,1939
27/09/2019 11:12:00.628,1940
27/09/2019 11:12:00.632,1940
27/09/2019 11:12:00.636,1940
27/09/2019 11:12:00.640,1940
27/09/2019 11:12:00.644,1939
27/09/2019 11:12:00.648,1939
27/09/2019 11:12:00.652,1938
27/09/2019 11:12:00.656,1938
27/09/2019 11:12:00.660,1938
27/09/2019 11:12:00.664,1938
27/09/2019 11:12:00.668,1939
27/09/2019 11:12:00.672,1940
27/09/2019 11:12:00.676,1940
27/09/2019 11:12:00.680,1939
27/09/2019 11:12:00.684,1938
27/09/2019 11:12:00.688,1938
27/09/2019 11:12:00.692,1937
27/09/2019 11:12:00.696,1938
27/09/2019 11:12:00.700,1939
27/09/2019 11:12:00.704,1940
27/09/2019 11:12:00.708,1940
27/09/2019 11:12:00.712,1940
27/09/2019 11:12:00.716,1940
27/09/2019 11:12:00.720,1940
27/09/2019 11:12:00.724,1940
27/09/2019 11:12:00.728,1939
27/09/2019 11:12:00.732,1939
27/09/2019 11:12:00.736,1938
27/09/2019 11:12:00.740,1938
27/09/2019 11:12:00.744,1939
27/09/2019 11:12:00.748,1939
27/09/2019 11:12:00.752,1939
27/09/2019 11:12:00.756,1939
27/09/2019 11:12:00.760,1939
27/09/2019 11:12:00.764,1939
27/09/2019 11:12:00.768,1938
27/09/2019 11:12:00.772,1938
27/09/2019 11:12:00.776,1938
27/09/2019 11:12:00.780,1938
27/09/2019 11:12:00.784,1939
27/09/2019 11:12:00.788,1940
27/09/2019 11:12:00.792,1941
27/09/2019 11:12:00.796,1941
27/09/2019 11:12:00.800,1940
27/09/2019 11:12:00.804,1939
27/09/2019 11:12:00.808,1938
27/09/2019 11:12:00.812,1937
27/09/2019 11:12:00.816,1938
27/09/2019 11:12:00.820,1938
27/09/2019 11:12:00.824,1940
27/09/2019 11:12:00.828,1940
27/09/2019 11:12:00.832,1940
27/09/2019 11:12:00.836,1940
27/09/2019 11:12:00.840,1940
27/09/2019 11:12:00.844,1939
27/09/2019 11:12:00.848,1939
27/09/2019 11:12:00.852,1939
27/09/2019 11:12:00.856,1938
27/09/2019 11:12:00.860,1938
27/09/2019 11:12:00.864,1939
27/09/2019 11:12:00.868,1939
27/09/2019 11:12:00.872,1940
27/09/2019 11:12:00.876,1940
27/09/2019 11:12:00.880,1940
27/09/2019 11:12:00.884,1939
27/09/2019 11:12:00.888,1938
27/09/2019 11:12:00.892,1938
27/09/2019 11:12:00.896,1938
27/09/2019 11:12:00.900,1939
27/09/2019 11:12:00.904,1939
27/09/2019 11:12:00.908,1940
27/09/2019 11:12:00.912,1941
27/09/2019 11:12:00.916,1941
27/09/2019 11:12:00.920,1940
27/09/2019 11:12:00.924,1939
27/09/2019 11:12:00.928,1938
27/09/2019 11:12:00.932,1938
27/09/2019 11:12:00.936,1938
27/09/2019 11:12:00.940,1939
27/09/2019 11:12:00.944,1940
27/09/2019 11:12:00.948,1941
27/09/2019 11:12:00.952,1941
27/09/2019 11:12:00.956,1941
27/09/2019 11:12:00.960,1940
27/09/2019 11:12:00.964,1939
27/09/2019 11:12:00.968,1939
27/09/2019 11:12:00.972,1939
27/09/2019 11:12:00.976,1940
27/09/2019 11:12:00.980,1941
27/09/2019 11:12:00.984,1942
27/09/2019 11:12:00.988,1942
27/09/2019 11:12:00.992,1942
27/09/2019 11:12:00.996,1941
27/09/2019 11:12:01.000,1940
27/09/2019 11:12:01.004,1939
27/09/2019 11:12:01.008,1939
27/09/2019 11:12:01.012,1939
27/09/2019 11:12:01.016,1939
27/09/2019 11:12:01.020,1940
27/09/2019 11:12:01.024,1941
27/09/2019 11:12:01.028,1941
27/09/2019 11:12:01.032,1942
27/09/2019 11:12:01.036,1942
27/09/2019 11:12:01.040,1941
27/09/2019 11:12:01.044,1940
27/09/2019 11:12:01.048,1939
27/09/2019 11:12:01.052,1938
27/09/2019 11:12:01.056,1938
27/09/2019 11:12:01.060,1939
27/09/2019 11:12:01.064,1941
27/09/2019 11:12:01.068,1942
27/09/2019 11:12:01.072,1942
27/09/2019 11:12:01.076,1941
27/09/2019 11:12:01.080,1940
27/09/2019 11:12:01.084,1940
27/09/2019 11:12:01.088,1939
27/09/2019 11:12:01.092,1940
27/09/2019 11:12:01.096,1941
27/09/2019 11:12:01.100,1942
27/09/2019 11:12:01.104,1943
27/09/2019 11:12:01.108,1944
27/09/2019 11:12:01.112,1943
27/09/2019 11:12:01.116,1943
27/09/2019 11:12:01.120,1942
27/09/2019 11:12:01.124,1940
27/09/2019 11:12:01.128,1939
27/09/2019 11:12:01.132,1939
27/09/2019 11:12:01.136,1940
27/09/2019 11:12:01.140,1940
27/09/2019 11:12:01.144,1941
27/09/2019 11:12:01.148,1942
27/09/2019 11:12:01.152,1942
27/09/2019 11:12:01.156,1942
27/09/2019 11:12:01.160,1942
27/09/2019 11:12:01.164,1942
27/09/2019 11:12:01.168,1941
27/09/2019 11:12:01.172,1941
27/09/2019 11:12:01.176,1941
27/09/2019 11:12:01.180,1942
27/09/2019 11:12:01.184,1943
27/09/2019 11:12:01.188,1943
27/09/2019 11:12:01.192,1943
27/09/2019 11:12:01.196,1942
27/09/2019 11:12:01.200,1942
27/09/2019 11:12:01.204,1941
27/09/2019 11:12:01.208,1940
27/09/2019 11:12:01.212,1940
27/09/2019 11:12:01.216,1940
27/09/2019 11:12:01.220,1941
27/09/2019 11:12:01.224,1942
27/09/2019 11:12:01.228,1943
27/09/2019 11:12:01.232,1943
27/09/2019 11:12:01.236,1943
27/09/2019 11:12:01.240,1942
27/09/2019 11:12:01.244,1941
27/09/2019 11:12:01.248,1940
27/09/2019 11:12:01.252,1939
27/09/2019 11:12:01.256,1939
27/09/2019 11:12:01.260,1940
27/09/2019 11:12:01.264,1941
27/09/2019 11:12:01.268,1942
27/09/2019 11:12:01.272,1942
27/09/2019 11:12:01.276,1942
27/09/2019 11:12:01.280,1941
27/09/2019 11:12:01.284,1941
27/09/2019 11:12:01.288,1940
27/09/2019 11:12:01.292,1940
27/09/2019 11:12:01.296,1939
27/09/2019 11:12:01.300,1939
27/09/2019 11:12:01.304,1940
27/09/2019 11:12:01.308,1940
27/09/2019 11:12:01.312,1941
27/09/2019 11:12:01.316,1941
27/09/2019 11:12:01.320,1941
27/09/2019 11:12:01.324,1941
27/09/2019 11:12:01.328,1940
27/09/2019 11:12:01.332,1940
27/09/2019 11:12:01.336,1941
27/09/2019 11:12:01.340,1941
27/09/2019 11:12:01.344,1942
27/09/2019 11:12:01.348,1943
27/09/2019 11:12:01.352,1942
27/09/2019 11:12:01.356,1942
27/09/2019 11:12:01.360,1941
27/09/2019 11:12:01.364,1940
27/09/2019 11:12:01.368,1939
27/09/2019 11:12:01.372,1939
27/09/2019 11:12:01.376,1940
27/09/2019 11:12:01.380,1941
27/09/2019 11:12:01.384,1941
27/09/2019 11:12:01.388,1942
27/09/2019 11:12:01.392,1942
27/09/2019 11:12:01.396,1941
27/09/2019 11:12:01.400,1941
27/09/2019 11:12:01.404,1940
27/09/2019 11:12:01.408,1940
27/09/2019 11:12:01.412,1939
27/09/2019 11:12:01.416,1939
27/09/2019 11:12:01.420,1940
27/09/2019 11:12:01.424,1941
27/09/2019 11:12:01.428,1941
27/09/2019 11:12:01.432,1941
27/09/2019 11:12:01.436,1941
27/09/2019 11:12:01.440,1941
27/09/2019 11:12:01.444,1940
