Time,BtoB
,6000
,6760
,4850
,4390
,3630
,2340
,5230
,2740
,1180
,5060
,2500
,5240
,4670
,4640
,5470
,10360
,5380
,4660
,3510
,5260
,4330
,3530
,3950
,2690
,3250
,2150
,4680
,3680
,1620
,3910
,3330
,9970
,10290
,4530
,2490
,2970
,7830
,3760
,1480
,6840
,3900
,4360
,3630
,4110
,3020
,3340
,2790
,3190
,5180
,3060
,4730
,2080
,4200
,3390
,3130
,3370
,3300
,3240
,2780
,3740
,3370
,3180
,3450
,2780
,2880
,3770
,4040
,2730
,3780
,3330
,4420
,3270
,3100
,4270
,2970
,4090
,3290
,3390
,3450
,3760
,3420
,3540
,3440
,4400
,2420
,3080
,4060
,7930
,3520
,3290
,2390
,1930
,2980
,1750
,4370
,3840
,4730
,3710
,4060
,3370
,3410
,3230
,4150
,5820
,3700
,3350
,4650
,3920
,4140
,3560
,2880
,3070
,3390
,3540
,2950
,3340
,3060
,2850
,2910
,730
,2130
,2960
,2800
,3400
,4520
,5120
,7490
,8560
,3310
,3350
,1880
,2550
,3450
,4620
,4130
,5770
,3830
,3730
,4160
,4420
,1490
,3280
,2620
,3220
,6500
,2530
,3200
,5840
,4510
,2750
,2560
,1050
,1910
,1770
,1520
,2040
,5150
,3670
,5470
,4410
,1500
,4140
,4580
,1750
,2120
,2810
,3790
,3000
,1180
,2410
,2900
,1230
,2800
,2730
,1390
,2440
,2830
,3500
,2900
,1190
,2770
,2940
,3660
,2450
,3970
,2270
,1510
,2360
,2720
,3590
,3940
,3780
,3080
,2610
,2850
,2660
,2950
,3370
,2590
,2740
,3480
,3320
,3020
,3640
,4470
,3620
,1290
,680
,5200
,1940
,1320
,5220
,4360
,4360
,5770
,4420
,4120
,3150
,2940
,3410
,2620
,3060
,2590
,3350
,4510
,2390
,2870
,3050
,3610
,3360
,3040
,3230
,3390
,3730
,5120
,3470
,3800
,3920
,3460
,2840
,4100
,2630
,3140
,2900
,3710
,2840
,2870
,2570
,3040
,4140
,3740
,3110
,2860
,2900
,2850
,2780
,2560
,2410
,3260
,2620
,2490
,2990
,2680
,2460
,2330
,4960
,2760
,3360
,3330
,3290
,3340
,2220
,2440
,2560
,3440
,5120
,8570
,5180
,2950
,3170
,3320
,3330
,3190
,4640
,3030
,3250
,2710
,2720
,2700
,4440
,3090
,3730
,4040
,3570
,4600
,1170
,8470
,2980
,3250
,3090
,3690
,3210
,2790
,3200
,3370
,3550
,2650
,2890
,3100
,3860
,6600
,2840
,3260
,2690
,4760
,3370
,3090
,3560
,2750
,3340
,2840
,3570
,2820
,3150
,2550
,3120
,2470
,2580
,3150
,2960
,2670
,3610
,3160
,3990
,3750
,1690
,3160
,3650
,3210
,3050
,3270
,3620
,2760
,3960
,3210
,3660
,5040
,2510
,4830
,3930
,2920
,2650
,3540
,3000
,2310
,3050
,3080
,2410
,2900
,2670
,3480
,2820
,2000
,3180
,2950
,3350
,2120
,2740
,2530
,2610
,1870
,3230
,3170
,3570
,2850
,2560
,2590
,3710
,2660
,3280
,3150
,2430
,3270
,3000
,3750
,2550
,2900
,3200
,3550
,4120
,2250
,5530
,3380
,2410
,2830
,2110
,2970
,9240
,2740
,3030
,2540
,3960
,3450
,3010
,3440
,3010
,3110
,2840
,6360
,2850
,3440
,2890
,3120
,3220
,3580
,6420
,3070
,3660
,2970
,6980
,3850
,2990
,3720
,3150
,3460
,3040
,3270
,6560
,3100
,3200
,2620
,810
,4180
,2590
,3020
,3620
,3770
,8600
,7610
,3380
,1410
,3720
,3810
,3340
,2920
,3090
,3490
,3130
,3220
,2950
,3300
,3750
,2690
,3540
,3010
,2060
,4550
,3340
,3100
,3290
,3110
,4770
,3240
,3400
,4730
,7420
,2740
,3830
,3430
,2470
,2700
,6420
,3430
,2680
,2800
,2790
,2760
,3400
,4840
,3010
,2570
,2950
,2390
,3250
,3560
,1450
,2900
,3250
,5020
,2640
,3140
,1210
,2570
,4760
,3150
,9180
,6000
,2840
,2610
,2570
,3410
,1660
,1760
,2480
,2220
,6410
,2560
,3020
,3580
,2300
,5810
,1920
,3140
,3180
,3290
,2800
,2650
,3040
,2050
,3150
,2820
,3310
,8920
,2760
,2800
,2360
,3800
,2030
,2710
,2430
,2160
,6590
,2870
,7850
,1360
,2880
,3700
,4050
,2940
,4690
,3220
,4300
,4620
,2150
,1060
,3330
,5150
,5020
,4260
,3360
,4820
,2930
,3740
,3810
,2190
,1490
,3830
,1980
,11720
,2400
,3570
,7810
,1990
,2740
,3090
,3250
,9440
,4290
,4320
,1800
,3640
,3830
,7120
,2900
,2800
,4160
,3120
,3020
,3740
,2710
,2840
,3320
,3600
,7290
,3050
,3120
,3830
,3210
,3280
,3360
,4740
,3920
,1260
,4930
,6020
,1180
,3110
,8670
