Time,BreathingWaveform
27/09/2019 11:11:42.412,6848338
27/09/2019 11:11:42.452,6847214
27/09/2019 11:11:42.492,6847214
27/09/2019 11:11:42.532,6846840
27/09/2019 11:11:42.572,6846840
27/09/2019 11:11:42.612,6846733
27/09/2019 11:11:42.652,6847108
27/09/2019 11:11:42.692,6846359
27/09/2019 11:11:42.732,6846305
27/09/2019 11:11:42.772,6846733
27/09/2019 11:11:42.812,6847428
27/09/2019 11:11:42.852,6846573
27/09/2019 11:11:42.892,6846252
27/09/2019 11:11:42.932,6844220
27/09/2019 11:11:42.972,6844915
27/09/2019 11:11:43.012,6845824
27/09/2019 11:11:43.052,6843311
27/09/2019 11:11:43.092,6844434
27/09/2019 11:11:43.132,6843417
27/09/2019 11:11:43.172,6844434
27/09/2019 11:11:43.212,6844541
27/09/2019 11:11:43.252,6843631
27/09/2019 11:11:43.292,6844006
27/09/2019 11:11:43.332,6843845
27/09/2019 11:11:43.372,6843150
27/09/2019 11:11:43.412,6842990
27/09/2019 11:11:43.452,6842776
27/09/2019 11:11:43.492,6843257
27/09/2019 11:11:43.532,6842722
27/09/2019 11:11:43.572,6842187
27/09/2019 11:11:43.612,6842295
27/09/2019 11:11:43.652,6842776
27/09/2019 11:11:43.692,6842134
27/09/2019 11:11:43.732,6841760
27/09/2019 11:11:43.772,6841599
27/09/2019 11:11:43.812,6841867
27/09/2019 11:11:43.852,6841653
27/09/2019 11:11:43.892,6841278
27/09/2019 11:11:43.932,6840957
27/09/2019 11:11:43.972,6840851
27/09/2019 11:11:44.012,6840957
27/09/2019 11:11:44.052,6840637
27/09/2019 11:11:44.092,6840476
27/09/2019 11:11:44.132,6841064
27/09/2019 11:11:44.172,6841546
27/09/2019 11:11:44.212,6840155
27/09/2019 11:11:44.252,6840209
27/09/2019 11:11:44.292,6839193
27/09/2019 11:11:44.332,6839834
27/09/2019 11:11:44.372,6839941
27/09/2019 11:11:44.412,6839460
27/09/2019 11:11:44.452,6838658
27/09/2019 11:11:44.492,6838658
27/09/2019 11:11:44.532,6838765
27/09/2019 11:11:44.572,6838230
27/09/2019 11:11:44.612,6838284
27/09/2019 11:11:44.652,6838230
27/09/2019 11:11:44.692,6838123
27/09/2019 11:11:44.732,6838765
27/09/2019 11:11:44.772,6838711
27/09/2019 11:11:44.812,6838604
27/09/2019 11:11:44.852,6838284
27/09/2019 11:11:44.892,6838123
27/09/2019 11:11:44.932,6837428
27/09/2019 11:11:44.972,6837214
27/09/2019 11:11:45.012,6837428
27/09/2019 11:11:45.052,6837374
27/09/2019 11:11:45.092,6836893
27/09/2019 11:11:45.132,6837642
27/09/2019 11:11:45.172,6836519
27/09/2019 11:11:45.212,6837214
27/09/2019 11:11:45.252,6836732
27/09/2019 11:11:45.292,6836251
27/09/2019 11:11:45.332,6836305
27/09/2019 11:11:45.372,6835823
27/09/2019 11:11:45.412,6835984
27/09/2019 11:11:45.452,6836198
27/09/2019 11:11:45.492,6835930
27/09/2019 11:11:45.532,6836305
27/09/2019 11:11:45.572,6835770
27/09/2019 11:11:45.612,6835716
27/09/2019 11:11:45.652,6835182
27/09/2019 11:11:45.692,6835342
27/09/2019 11:11:45.732,6835288
27/09/2019 11:11:45.772,6836037
27/09/2019 11:11:45.812,6835021
27/09/2019 11:11:45.852,6835182
27/09/2019 11:11:45.892,6835502
27/09/2019 11:11:45.932,6834861
27/09/2019 11:11:45.972,6835075
27/09/2019 11:11:46.012,6833791
27/09/2019 11:11:46.052,6834379
27/09/2019 11:11:46.092,6833096
27/09/2019 11:11:46.132,6832294
27/09/2019 11:11:46.172,6832080
27/09/2019 11:11:46.212,6831278
27/09/2019 11:11:46.252,6831171
27/09/2019 11:11:46.292,6831064
27/09/2019 11:11:46.332,6829727
27/09/2019 11:11:46.372,6829245
27/09/2019 11:11:46.412,6829299
27/09/2019 11:11:46.452,6828550
27/09/2019 11:11:46.492,6828283
27/09/2019 11:11:46.532,6828229
27/09/2019 11:11:46.572,6828069
27/09/2019 11:11:46.612,6828176
27/09/2019 11:11:46.652,6828069
27/09/2019 11:11:46.692,6828229
27/09/2019 11:11:46.732,6828229
27/09/2019 11:11:46.772,6828497
27/09/2019 11:11:46.812,6827695
27/09/2019 11:11:46.852,6827748
27/09/2019 11:11:46.892,6826999
27/09/2019 11:11:46.932,6827374
27/09/2019 11:11:46.972,6826411
27/09/2019 11:11:47.012,6825876
27/09/2019 11:11:47.052,6826518
27/09/2019 11:11:47.092,6825876
27/09/2019 11:11:47.132,6825609
27/09/2019 11:11:47.172,6824967
27/09/2019 11:11:47.212,6825074
27/09/2019 11:11:47.252,6823523
27/09/2019 11:11:47.292,6821223
27/09/2019 11:11:47.332,6820956
27/09/2019 11:11:47.372,6820582
27/09/2019 11:11:47.412,6819993
27/09/2019 11:11:47.452,6817961
27/09/2019 11:11:47.492,6813897
27/09/2019 11:11:47.532,6814111
27/09/2019 11:11:47.572,6815287
27/09/2019 11:11:47.612,6815661
27/09/2019 11:11:47.652,6820475
27/09/2019 11:11:47.692,6827641
27/09/2019 11:11:47.732,6832508
27/09/2019 11:11:47.772,6837802
27/09/2019 11:11:47.812,6843739
27/09/2019 11:11:47.852,6846787
27/09/2019 11:11:47.892,6851814
27/09/2019 11:11:47.932,6856253
27/09/2019 11:11:47.972,6857483
27/09/2019 11:11:48.012,6857643
27/09/2019 11:11:48.052,6856627
27/09/2019 11:11:48.092,6854541
27/09/2019 11:11:48.132,6852509
27/09/2019 11:11:48.172,6849621
27/09/2019 11:11:48.212,6849514
27/09/2019 11:11:48.252,6848980
27/09/2019 11:11:48.292,6847536
27/09/2019 11:11:48.332,6845075
27/09/2019 11:11:48.372,6841760
27/09/2019 11:11:48.412,6840369
27/09/2019 11:11:48.452,6838016
27/09/2019 11:11:48.492,6836679
27/09/2019 11:11:48.532,6836840
27/09/2019 11:11:48.572,6836198
27/09/2019 11:11:48.612,6835342
27/09/2019 11:11:48.652,6833845
27/09/2019 11:11:48.692,6834754
27/09/2019 11:11:48.732,6835770
27/09/2019 11:11:48.772,6836946
27/09/2019 11:11:48.812,6837054
27/09/2019 11:11:48.852,6837695
27/09/2019 11:11:48.892,6837963
27/09/2019 11:11:48.932,6839460
27/09/2019 11:11:48.972,6839514
27/09/2019 11:11:49.012,6839460
27/09/2019 11:11:49.052,6838604
27/09/2019 11:11:49.092,6838604
27/09/2019 11:11:49.132,6837481
27/09/2019 11:11:49.172,6836840
27/09/2019 11:11:49.212,6837481
27/09/2019 11:11:49.252,6837481
27/09/2019 11:11:49.292,6838444
27/09/2019 11:11:49.332,6838658
27/09/2019 11:11:49.372,6839834
27/09/2019 11:11:49.412,6839888
27/09/2019 11:11:49.452,6840369
27/09/2019 11:11:49.492,6839834
27/09/2019 11:11:49.532,6839781
27/09/2019 11:11:49.572,6840529
27/09/2019 11:11:49.612,6841011
27/09/2019 11:11:49.652,6842134
27/09/2019 11:11:49.692,6842295
27/09/2019 11:11:49.732,6841118
27/09/2019 11:11:49.772,6841011
27/09/2019 11:11:49.812,6841332
27/09/2019 11:11:49.852,6841278
27/09/2019 11:11:49.892,6841492
27/09/2019 11:11:49.932,6841385
27/09/2019 11:11:49.972,6842241
27/09/2019 11:11:50.012,6841171
27/09/2019 11:11:50.052,6840583
27/09/2019 11:11:50.092,6840155
27/09/2019 11:11:50.132,6839995
27/09/2019 11:11:50.172,6840209
27/09/2019 11:11:50.212,6840155
27/09/2019 11:11:50.252,6840529
27/09/2019 11:11:50.292,6841492
27/09/2019 11:11:50.332,6841599
27/09/2019 11:11:50.372,6840851
27/09/2019 11:11:50.412,6841118
27/09/2019 11:11:50.452,6841492
27/09/2019 11:11:50.492,6841813
27/09/2019 11:11:50.532,6840209
27/09/2019 11:11:50.572,6840262
27/09/2019 11:11:50.612,6840262
27/09/2019 11:11:50.652,6839941
27/09/2019 11:11:50.692,6840476
27/09/2019 11:11:50.732,6839674
27/09/2019 11:11:50.772,6839941
27/09/2019 11:11:50.812,6840851
27/09/2019 11:11:50.852,6841011
27/09/2019 11:11:50.892,6840476
27/09/2019 11:11:50.932,6840743
27/09/2019 11:11:50.972,6839941
27/09/2019 11:11:51.012,6840423
27/09/2019 11:11:51.052,6840209
27/09/2019 11:11:51.092,6839781
27/09/2019 11:11:51.132,6840797
27/09/2019 11:11:51.172,6839407
27/09/2019 11:11:51.212,6840155
27/09/2019 11:11:51.252,6840262
27/09/2019 11:11:51.292,6839834
27/09/2019 11:11:51.332,6839620
27/09/2019 11:11:51.372,6839246
27/09/2019 11:11:51.412,6839193
27/09/2019 11:11:51.452,6839727
27/09/2019 11:11:51.492,6839300
27/09/2019 11:11:51.532,6839781
27/09/2019 11:11:51.572,6838551
27/09/2019 11:11:51.612,6838230
27/09/2019 11:11:51.652,6839139
27/09/2019 11:11:51.692,6838818
27/09/2019 11:11:51.732,6838390
27/09/2019 11:11:51.772,6838123
27/09/2019 11:11:51.812,6838444
27/09/2019 11:11:51.852,6838337
27/09/2019 11:11:51.892,6837909
27/09/2019 11:11:51.932,6838337
27/09/2019 11:11:51.972,6838070
27/09/2019 11:11:52.012,6837535
27/09/2019 11:11:52.052,6838390
27/09/2019 11:11:52.092,6837374
27/09/2019 11:11:52.132,6837749
27/09/2019 11:11:52.172,6837749
27/09/2019 11:11:52.212,6837481
27/09/2019 11:11:52.252,6837481
27/09/2019 11:11:52.292,6837374
27/09/2019 11:11:52.332,6837267
27/09/2019 11:11:52.372,6836679
27/09/2019 11:11:52.412,6836946
27/09/2019 11:11:52.452,6836893
27/09/2019 11:11:52.492,6836572
27/09/2019 11:11:52.532,6836626
27/09/2019 11:11:52.572,6836732
27/09/2019 11:11:52.612,6836840
27/09/2019 11:11:52.652,6836144
27/09/2019 11:11:52.692,6836305
27/09/2019 11:11:52.732,6836679
27/09/2019 11:11:52.772,6836198
27/09/2019 11:11:52.812,6836412
27/09/2019 11:11:52.852,6836465
27/09/2019 11:11:52.892,6836305
27/09/2019 11:11:52.932,6834861
27/09/2019 11:11:52.972,6835182
27/09/2019 11:11:53.012,6835449
27/09/2019 11:11:53.052,6835770
27/09/2019 11:11:53.092,6835930
27/09/2019 11:11:53.132,6835128
27/09/2019 11:11:53.172,6834700
27/09/2019 11:11:53.212,6835288
27/09/2019 11:11:53.252,6835128
27/09/2019 11:11:53.292,6835128
27/09/2019 11:11:53.332,6835128
27/09/2019 11:11:53.372,6834486
27/09/2019 11:11:53.412,6835128
27/09/2019 11:11:53.452,6834005
27/09/2019 11:11:53.492,6834807
27/09/2019 11:11:53.532,6834005
27/09/2019 11:11:53.572,6834593
27/09/2019 11:11:53.612,6834754
27/09/2019 11:11:53.652,6834807
27/09/2019 11:11:53.692,6834486
27/09/2019 11:11:53.732,6833898
27/09/2019 11:11:53.772,6834700
27/09/2019 11:11:53.812,6834272
27/09/2019 11:11:53.852,6834807
27/09/2019 11:11:53.892,6834700
27/09/2019 11:11:53.932,6834540
27/09/2019 11:11:53.972,6833096
27/09/2019 11:11:54.012,6834112
27/09/2019 11:11:54.052,6833898
27/09/2019 11:11:54.092,6835075
27/09/2019 11:11:54.132,6835556
27/09/2019 11:11:54.172,6833738
27/09/2019 11:11:54.212,6834593
27/09/2019 11:11:54.252,6835288
27/09/2019 11:11:54.292,6834005
