Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
25/10/2019 09:57:22.429,65,8.1,-3276.8,93,0.29,0.84,3.919,53,5710.000,65535.000,255,0.000920,0.000140,0,65535,0,65535,1,2,-0.20,0.04,0.06,0.87,-1.48,-0.38,20.8,528,255,-128,-128,6553.5,412,418,495
25/10/2019 09:57:23.429,65,8.1,-3276.8,84,0.38,0.57,3.890,48,5134.000,65535.000,255,0.000920,0.000220,0,65535,0,65535,1,3,-0.38,-0.02,0.57,1.06,-0.63,-0.27,20.8,528,255,-128,-128,6553.5,420,413,482
25/10/2019 09:57:24.429,65,7.3,-3276.8,79,0.35,0.40,3.870,45,4559.000,65535.000,255,0.000900,0.000180,0,65535,0,65535,1,4,-0.37,-0.21,0.81,0.98,-0.37,-0.07,20.8,528,255,-128,-128,6553.5,411,417,495
25/10/2019 09:57:25.429,65,7.3,-3276.8,74,0.31,0.39,3.860,43,3927.000,65535.000,255,0.000900,0.000180,0,65535,0,65535,1,5,-0.48,-0.20,0.83,1.01,-0.20,0.07,20.8,528,255,-128,-128,6553.5,411,418,494
25/10/2019 09:57:26.429,65,7.6,-3276.8,76,0.22,0.37,3.850,41,3421.000,65535.000,255,0.000400,0.000140,0,65535,0,65535,1,6,-0.28,-0.08,0.85,1.06,-0.21,0.19,20.8,528,255,-128,-128,6553.5,394,398,485
25/10/2019 09:57:27.429,65,7.6,-3276.8,-79,0.27,0.43,3.848,41,2948.000,65535.000,255,0.000400,0.000140,0,65535,0,65535,1,7,-0.20,0.01,0.78,1.08,0.07,0.38,20.8,528,254,0,12,6553.5,412,417,495
25/10/2019 09:57:28.429,65,7.8,-3276.8,-78,0.19,0.51,3.859,43,2563.000,65535.000,255,0.001020,0.000180,0,65535,0,65535,1,8,-0.55,0.18,0.49,1.26,-0.13,0.28,20.8,528,254,0,12,6553.5,412,416,495
25/10/2019 09:57:29.429,0,7.8,-3276.8,-50,0.70,1.22,3.876,46,2211.000,65535.000,255,0.000800,0.000460,0,65535,0,65535,1,9,-1.10,-0.49,-0.48,0.96,-0.16,0.28,20.8,528,254,0,12,6553.5,411,417,494
25/10/2019 09:57:30.429,0,8.2,-3276.8,-14,1.01,1.48,3.888,48,1940.000,65535.000,255,0.000800,0.000620,0,65535,0,65535,3,0,-0.83,-0.21,-1.12,-0.28,-0.33,0.57,20.8,528,254,0,12,6553.5,411,417,495
25/10/2019 09:57:31.429,57,8.2,-3276.8,-37,0.51,0.97,3.898,49,1673.000,65535.000,255,0.000800,0.000520,0,65535,0,65535,3,1,-0.59,-0.40,-1.15,-0.27,0.20,0.54,20.8,528,254,0,12,6553.5,411,417,496
25/10/2019 09:57:32.429,53,8.5,-3276.8,-52,0.37,0.73,3.894,49,1455.000,65535.000,255,0.002180,0.000540,0,65535,0,65535,3,2,-0.56,-0.20,-1.19,-0.51,-0.02,0.34,20.8,528,254,0,12,6553.5,432,428,499
25/10/2019 09:57:33.429,51,8.5,-3276.8,61,0.60,1.02,3.861,43,1250.000,65535.000,255,0.002180,0.000940,0,65535,0,65535,3,3,-0.62,0.02,-1.06,-0.13,-1.12,0.03,20.8,528,254,0,12,6553.5,412,417,494
25/10/2019 09:57:34.429,51,8.9,-3276.8,68,0.55,0.97,3.830,38,1088.000,65535.000,255,0.002180,0.000700,0,65535,0,65535,3,4,-0.72,0.19,-1.14,-0.12,-1.08,-0.30,20.8,528,254,0,12,6553.5,412,416,495
25/10/2019 09:57:35.429,50,8.9,-3276.8,53,0.33,0.59,3.813,35,976.000,65535.000,255,0.002180,0.000500,0,65535,0,65535,1,0,-0.95,-0.37,-0.69,-0.19,-0.51,-0.18,20.9,528,254,4,12,6553.5,411,417,495
25/10/2019 09:57:36.429,50,9.3,-3276.8,55,0.36,0.74,3.811,35,868.000,65535.000,255,0.001320,0.000580,0,65535,0,65535,1,1,-0.78,0.15,-1.20,-0.02,-0.93,-0.28,20.9,528,254,0,12,6553.5,409,413,491
25/10/2019 09:57:37.429,42,9.3,-3276.8,69,0.42,1.22,3.816,36,782.000,65535.000,255,0.001320,0.000600,0,65535,0,65535,1,2,-0.18,0.03,-1.84,-0.18,-0.89,0.59,20.9,528,254,0,12,6553.5,412,417,495
25/10/2019 09:57:38.429,43,9.8,-3276.8,-75,0.93,1.39,3.835,39,690.000,65535.000,255,0.001320,0.000720,0,65535,0,65535,1,3,-0.15,0.16,-1.25,-0.26,0.16,1.26,20.9,528,254,0,12,6553.5,412,417,495
25/10/2019 09:57:39.429,46,9.8,-3276.8,-80,0.65,1.00,3.855,42,598.000,65535.000,255,0.001320,0.000660,0,65535,0,65535,1,4,-0.43,1.00,-1.18,-0.19,0.13,1.06,20.9,528,254,0,12,6553.5,411,416,495
