Time,BreathingWaveform
12/11/2019 12:04:12.444,4458007
12/11/2019 12:04:12.484,4459612
12/11/2019 12:04:12.524,4459612
12/11/2019 12:04:12.564,4458435
12/11/2019 12:04:12.604,4458435
12/11/2019 12:04:12.644,4456616
12/11/2019 12:04:12.684,4455066
12/11/2019 12:04:12.724,4413940
12/11/2019 12:04:12.764,4411426
12/11/2019 12:04:12.804,4420892
12/11/2019 12:04:12.844,4428058
12/11/2019 12:04:12.884,4410891
12/11/2019 12:04:12.924,4382547
12/11/2019 12:04:12.964,4384044
12/11/2019 12:04:13.004,4381584
12/11/2019 12:04:13.044,4383830
12/11/2019 12:04:13.084,4381798
12/11/2019 12:04:13.124,4375702
12/11/2019 12:04:13.164,4369551
12/11/2019 12:04:13.204,4368429
12/11/2019 12:04:13.244,4375595
12/11/2019 12:04:13.284,4385542
12/11/2019 12:04:13.324,4396345
12/11/2019 12:04:13.364,4405650
12/11/2019 12:04:13.404,4411426
12/11/2019 12:04:13.444,4413298
12/11/2019 12:04:13.484,4410998
12/11/2019 12:04:13.524,4408912
12/11/2019 12:04:13.564,4407308
12/11/2019 12:04:13.604,4408645
12/11/2019 12:04:13.644,4412442
12/11/2019 12:04:13.684,4418379
12/11/2019 12:04:13.724,4420678
12/11/2019 12:04:13.764,4409020
12/11/2019 12:04:13.804,4411319
12/11/2019 12:04:13.844,4410998
12/11/2019 12:04:13.884,4412977
12/11/2019 12:04:13.924,4413084
12/11/2019 12:04:13.964,4413031
12/11/2019 12:04:14.004,4414421
12/11/2019 12:04:14.044,4392601
12/11/2019 12:04:14.084,4365059
12/11/2019 12:04:14.124,4356128
12/11/2019 12:04:14.164,4321687
12/11/2019 12:04:14.204,4307194
12/11/2019 12:04:14.244,4298530
12/11/2019 12:04:14.284,4293129
12/11/2019 12:04:14.324,4277727
12/11/2019 12:04:14.364,4274411
12/11/2019 12:04:14.404,4292113
12/11/2019 12:04:14.444,4310563
12/11/2019 12:04:14.484,4309173
12/11/2019 12:04:14.524,4300990
12/11/2019 12:04:14.564,4308264
12/11/2019 12:04:14.604,4317409
12/11/2019 12:04:14.644,4315323
12/11/2019 12:04:14.684,4312328
12/11/2019 12:04:14.724,4315483
12/11/2019 12:04:14.764,4309868
12/11/2019 12:04:14.804,4310189
12/11/2019 12:04:14.844,4310510
12/11/2019 12:04:14.884,4309761
12/11/2019 12:04:14.924,4308692
12/11/2019 12:04:14.964,4310670
12/11/2019 12:04:15.004,4311258
12/11/2019 12:04:15.044,4303932
12/11/2019 12:04:15.084,4299760
12/11/2019 12:04:15.124,4297889
12/11/2019 12:04:15.164,4293985
12/11/2019 12:04:15.204,4288476
12/11/2019 12:04:15.244,4296980
12/11/2019 12:04:15.284,4295482
12/11/2019 12:04:15.324,4305215
12/11/2019 12:04:15.364,4291311
12/11/2019 12:04:15.404,4288102
12/11/2019 12:04:15.444,4290776
12/11/2019 12:04:15.484,4294680
12/11/2019 12:04:15.524,4295642
12/11/2019 12:04:15.564,4294145
12/11/2019 12:04:15.604,4293985
12/11/2019 12:04:15.644,4299279
12/11/2019 12:04:15.684,4298744
12/11/2019 12:04:15.724,4298637
12/11/2019 12:04:15.764,4295536
12/11/2019 12:04:15.804,4302113
12/11/2019 12:04:15.844,4302916
12/11/2019 12:04:15.884,4308798
12/11/2019 12:04:15.924,4306766
12/11/2019 12:04:15.964,4304467
12/11/2019 12:04:16.004,4300188
12/11/2019 12:04:16.044,4298049
12/11/2019 12:04:16.084,4297033
12/11/2019 12:04:16.124,4293289
12/11/2019 12:04:16.164,4291845
12/11/2019 12:04:16.204,4293610
12/11/2019 12:04:16.244,4293931
12/11/2019 12:04:16.284,4295910
12/11/2019 12:04:16.324,4296231
12/11/2019 12:04:16.364,4301044
12/11/2019 12:04:16.404,4286979
12/11/2019 12:04:16.444,4297140
12/11/2019 12:04:16.484,4303290
12/11/2019 12:04:16.524,4289973
12/11/2019 12:04:16.564,4297033
12/11/2019 12:04:16.604,4313184
12/11/2019 12:04:16.644,4306178
12/11/2019 12:04:16.684,4292541
12/11/2019 12:04:16.724,4289546
12/11/2019 12:04:16.764,4292220
12/11/2019 12:04:16.804,4294573
12/11/2019 12:04:16.844,4297782
12/11/2019 12:04:16.884,4296552
12/11/2019 12:04:16.924,4299814
12/11/2019 12:04:16.964,4305750
12/11/2019 12:04:17.004,4307408
12/11/2019 12:04:17.044,4313665
12/11/2019 12:04:17.084,4354042
12/11/2019 12:04:17.124,4419020
12/11/2019 12:04:17.164,4435760
12/11/2019 12:04:17.204,4441214
12/11/2019 12:04:17.244,4460253
12/11/2019 12:04:17.284,4399126
12/11/2019 12:04:17.324,4364471
12/11/2019 12:04:17.364,4323773
12/11/2019 12:04:17.404,4300616
12/11/2019 12:04:17.444,4279331
12/11/2019 12:04:17.484,4280882
12/11/2019 12:04:17.524,4280294
12/11/2019 12:04:17.564,4281898
12/11/2019 12:04:17.604,4285695
12/11/2019 12:04:17.644,4291204
12/11/2019 12:04:17.684,4292327
12/11/2019 12:04:17.724,4298316
12/11/2019 12:04:17.764,4322008
12/11/2019 12:04:17.804,4321527
12/11/2019 12:04:17.844,4308371
12/11/2019 12:04:17.884,4339656
12/11/2019 12:04:17.924,4381264
12/11/2019 12:04:17.964,4416667
12/11/2019 12:04:18.004,4433941
12/11/2019 12:04:18.044,4450734
12/11/2019 12:04:18.084,4458274
