Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
28/08/2019 14:15:43.428,65,6553.5,-3276.8,-51,0.86,1.06,4.017,69,0.000,65535.000,0,0.000000,0.000640,0,65535,0,65535,0,0,-1.20,-0.26,-0.37,0.48,-0.19,1.10,28.3,699,255,-128,-128,6553.5,415,422,509
28/08/2019 14:15:44.428,65,6553.5,-3276.8,-24,0.55,0.79,4.001,66,0.000,65535.000,0,0.000000,0.000280,0,65535,0,65535,0,0,-1.21,-0.81,-0.19,0.40,-0.33,0.15,28.3,699,255,-128,-128,6553.5,417,423,510
28/08/2019 14:15:45.428,65,6553.5,-3276.8,-16,0.30,0.61,3.991,65,0.000,65535.000,0,0.006280,0.000680,0,65535,0,65535,0,0,-1.20,-0.85,-0.03,0.54,-0.14,0.16,28.3,699,255,-128,-128,6553.5,423,426,510
28/08/2019 14:15:46.428,65,6553.5,-3276.8,-10,0.20,0.39,3.981,63,0.000,65535.000,0,0.006280,0.002840,0,65535,0,65535,0,0,-1.10,-0.89,-0.09,0.21,-0.18,0.18,28.3,699,255,-128,-128,6553.5,414,422,509
28/08/2019 14:15:47.428,65,6553.5,-3276.8,-7,0.10,0.54,3.974,62,0.000,65535.000,0,0.006280,0.001300,0,65535,0,65535,0,0,-1.10,-0.68,0.00,0.86,-0.02,0.24,28.3,688,255,-128,-128,6553.5,416,408,495
28/08/2019 14:15:48.428,65,10.0,-3276.8,-4,0.16,0.61,3.971,61,0.000,65535.000,0,0.006280,0.000560,0,65535,0,65535,3,0,-1.56,-0.40,-0.73,0.33,-0.24,0.18,28.3,688,255,-128,-128,6553.5,415,421,509
28/08/2019 14:15:49.428,65,10.0,-3276.8,-1,0.13,0.48,3.971,61,0.000,65535.000,0,0.000000,0.000260,0,65535,0,65535,3,1,-1.14,-0.74,-0.50,0.81,-0.09,0.30,28.3,688,255,-128,-128,6553.5,413,420,508
28/08/2019 14:15:50.428,65,10.0,-3276.8,-2,0.04,0.09,3.965,60,0.000,65535.000,0,0.000000,0.000100,0,65535,0,65535,3,2,-1.06,-0.93,0.02,0.14,-0.02,0.08,28.3,688,255,-128,-128,6553.5,419,424,510
28/08/2019 14:15:51.428,65,10.0,-3276.8,-4,0.06,0.16,3.961,60,0.000,65535.000,0,0.000000,0.000040,0,65535,0,65535,3,3,-1.18,-0.92,-0.03,0.21,-0.10,0.14,28.3,688,255,-128,-128,6553.5,416,422,509
28/08/2019 14:15:52.428,65,10.0,-3276.8,-2,0.05,0.20,3.961,60,0.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,3,4,-1.10,-0.83,-0.12,0.15,-0.01,0.06,28.3,688,255,-128,-128,6553.5,414,420,506
28/08/2019 14:15:53.428,0,10.0,-3276.8,-1,0.03,0.14,3.961,60,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,1,0,-1.10,-0.90,-0.15,0.14,-0.01,0.09,28.3,688,255,-128,-128,6553.5,415,422,509
28/08/2019 14:15:54.428,0,10.0,-3276.8,-3,0.09,0.34,3.961,60,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,1,1,-1.32,-0.77,-0.16,0.32,-0.04,0.26,28.3,688,255,-128,-128,6553.5,416,415,496
28/08/2019 14:15:55.428,0,10.0,-3276.8,-4,0.08,0.15,3.961,60,65471.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,1,2,-1.09,-0.83,-0.01,0.20,-0.12,0.18,28.3,688,255,-128,-128,6553.5,415,421,509
28/08/2019 14:15:56.428,0,10.0,-3276.8,-4,0.08,0.13,3.961,60,55276.000,65535.000,0,0.000800,0.000120,0,65535,0,65535,1,3,-1.13,-0.92,-0.04,0.20,-0.03,0.14,28.3,688,255,-128,-128,6553.5,416,422,509
28/08/2019 14:15:57.428,60,10.0,-3276.8,-5,0.05,0.28,3.961,60,45209.000,65535.000,0,0.000800,0.000260,0,65535,0,65535,1,4,-1.14,-0.78,0.04,0.40,-0.06,0.08,28.3,688,255,-128,-128,6553.5,415,422,509
28/08/2019 14:15:58.428,54,10.0,-3276.8,-12,0.21,0.42,3.961,60,36527.000,65535.000,11,0.001180,0.000280,0,65535,0,65535,1,5,-1.18,-0.74,0.21,0.61,-0.15,0.25,28.3,688,255,-128,-128,6553.5,416,421,508
28/08/2019 14:15:59.428,52,10.0,-3276.8,-8,0.23,0.50,3.961,60,30058.000,65535.000,11,0.001180,0.000300,0,65535,0,65535,1,6,-1.38,-0.79,-0.20,0.22,-0.09,0.54,28.3,688,255,-128,-128,6553.5,415,421,508
28/08/2019 14:16:00.428,51,10.0,-3276.8,-5,0.19,0.32,3.961,60,25426.000,65535.000,11,0.000960,0.000360,0,65535,0,65535,1,7,-1.21,-0.78,-0.09,0.19,-0.24,0.24,28.3,688,255,-128,-128,6553.5,415,427,507
28/08/2019 14:16:01.428,45,10.0,-3276.8,-8,0.10,0.15,3.961,60,24690.000,65535.000,11,0.000960,0.000240,0,65535,0,65535,1,8,-1.07,-0.86,0.04,0.20,0.12,0.22,28.3,688,255,-128,-128,6553.5,414,422,509
28/08/2019 14:16:02.428,45,10.0,-3276.8,-10,0.08,0.15,3.961,60,31325.000,65535.000,11,0.000820,0.000200,0,65535,0,65535,1,9,-1.09,-0.90,0.02,0.20,0.00,0.21,28.3,688,255,-128,-128,6553.5,415,423,508
28/08/2019 14:16:03.428,56,10.0,-3276.8,-8,0.16,0.45,3.961,60,40057.000,65535.000,11,0.000820,0.000180,3,65535,0,65535,1,10,-1.18,-0.74,-0.14,0.24,-0.38,0.18,28.3,688,255,-128,-128,6553.5,416,423,509
28/08/2019 14:16:04.428,61,10.0,-3276.8,-7,0.34,1.04,3.961,60,46560.000,65535.000,11,0.000820,0.000400,4,65535,0,65535,1,11,-1.92,-0.67,-0.15,0.57,-0.21,0.61,28.3,688,255,-128,-128,6553.5,416,423,509
28/08/2019 14:16:05.428,64,10.0,-3276.8,-17,0.27,0.49,3.961,60,50335.000,65535.000,22,0.000820,0.000280,13,65535,0,65535,1,12,-1.06,-0.62,0.22,0.73,-0.03,0.20,28.3,688,255,-128,-128,6553.5,417,422,520
28/08/2019 14:16:06.428,65,10.0,-3276.8,-26,0.25,0.31,3.961,60,54214.000,65535.000,22,0.000700,0.000220,19,65535,0,65535,1,13,-0.97,-0.73,0.46,0.65,-0.03,0.18,28.3,688,255,-128,-128,6553.5,416,422,509
28/08/2019 14:16:07.428,65,10.0,-3276.8,-29,0.08,0.16,3.961,60,57104.000,65535.000,22,0.000700,0.000160,24,65535,0,65535,1,14,-0.90,-0.75,0.44,0.61,-0.03,0.12,28.3,688,255,-128,-128,6553.5,402,418,502
28/08/2019 14:16:08.428,65,10.0,-3276.8,-28,0.04,0.15,3.961,60,59256.000,65535.000,22,0.000580,0.000120,28,65535,100,65535,1,15,-0.97,-0.81,0.36,0.56,0.03,0.15,28.3,672,255,-128,-128,6553.5,415,422,509
28/08/2019 14:16:09.428,65,10.0,-3276.8,-24,0.13,0.19,3.961,60,58030.000,65535.000,22,0.000580,0.000100,32,65535,0,65535,1,16,-1.02,-0.91,0.21,0.38,0.00,0.15,28.3,688,255,-128,-128,6553.5,415,422,510
28/08/2019 14:16:10.428,65,10.0,-3276.8,-18,0.13,0.15,3.959,59,59945.000,65535.000,22,0.000580,0.000100,35,65535,0,65535,1,17,-1.01,-0.93,0.16,0.25,0.00,0.09,28.3,688,255,-128,-128,6553.5,416,422,509
28/08/2019 14:16:11.428,67,10.0,-3276.8,-16,0.08,0.14,3.959,59,61372.000,65535.000,22,0.000580,0.000100,40,65535,0,65535,1,18,-1.01,-0.90,0.20,0.42,0.02,0.18,28.3,688,255,-128,-128,6553.5,416,423,508
28/08/2019 14:16:12.428,81,10.0,-3276.8,-19,0.11,0.16,3.959,59,62076.000,65535.000,33,0.000600,0.000100,48,65535,100,65535,1,19,-1.00,-0.81,0.22,0.45,0.03,0.18,28.3,672,255,-128,-128,6553.5,415,422,510
28/08/2019 14:16:13.428,91,10.0,-3276.8,-17,0.09,0.16,3.959,59,53498.000,65535.000,33,0.000600,0.000160,50,65535,0,65535,1,20,-1.08,-0.91,0.14,0.27,-0.01,0.20,28.3,688,255,-128,-128,6553.5,422,417,492
28/08/2019 14:16:14.428,98,10.0,-3276.8,-17,0.06,0.16,3.959,59,42729.000,65535.000,33,0.000620,0.000120,56,65535,100,65535,1,21,-1.08,-0.91,0.14,0.27,-0.01,0.20,28.3,672,255,-128,-128,6553.5,416,423,509
28/08/2019 14:16:15.428,99,10.0,-3276.8,-19,0.07,0.13,3.959,59,32411.000,65535.000,33,0.000620,0.000080,62,65535,100,65535,1,22,-1.00,-0.90,0.19,0.39,0.09,0.20,28.3,672,255,-128,-128,6553.5,416,422,509
28/08/2019 14:16:16.428,99,10.0,-3276.8,-20,0.04,0.09,3.959,59,24933.000,65535.000,33,0.000580,0.000060,67,65535,100,65535,1,23,-0.96,-0.89,0.32,0.39,0.14,0.19,28.3,672,255,-128,-128,6553.5,415,422,509
28/08/2019 14:16:17.428,97,10.0,-3276.8,-21,0.03,0.07,3.959,59,21486.000,65535.000,44,0.000580,0.000040,71,65535,100,65535,1,24,-0.96,-0.90,0.32,0.40,0.15,0.19,28.3,672,255,-128,-128,6553.5,416,422,509
28/08/2019 14:16:18.428,91,10.0,-3276.8,-21,0.04,0.06,3.959,59,21633.000,65535.000,44,0.000540,0.000040,75,65535,100,65535,1,25,-0.96,-0.87,0.31,0.40,0.14,0.19,28.3,672,255,-128,-128,6553.5,414,420,507
28/08/2019 14:16:19.428,93,10.0,-3276.8,-17,0.11,0.15,3.957,59,21102.000,65535.000,44,0.000540,0.000060,78,65535,100,65535,1,26,-1.01,-0.89,0.14,0.39,0.14,0.19,28.3,672,254,0,12,6553.5,416,423,509
28/08/2019 14:16:20.428,94,10.0,-3276.8,-15,0.03,0.15,3.957,59,16729.000,65535.000,44,0.000580,0.000100,81,65535,100,65535,1,27,-1.01,-0.93,0.12,0.21,0.14,0.18,28.3,672,254,0,12,6553.5,407,414,499
28/08/2019 14:16:21.428,93,10.0,-3276.8,-17,0.02,0.03,3.957,59,12995.000,65535.000,44,0.000580,0.000100,83,65535,100,65535,1,28,-1.00,-0.93,0.20,0.26,0.15,0.19,28.3,672,254,0,12,6553.5,415,422,508
28/08/2019 14:16:22.428,92,10.0,-3276.8,-17,0.02,0.06,3.957,59,10998.000,65535.000,55,0.000640,0.000120,85,65535,100,65535,1,29,-0.98,-0.92,0.21,0.30,0.15,0.19,28.3,672,254,0,12,6553.5,416,422,509
28/08/2019 14:16:23.428,92,10.0,-3276.8,-18,0.06,0.09,3.957,59,16912.000,65535.000,55,0.000640,0.000140,87,65535,100,65535,1,30,-0.98,-0.87,0.21,0.36,0.14,0.18,28.3,672,254,0,12,6553.5,415,423,509
28/08/2019 14:16:24.428,92,10.0,-3276.8,-20,0.05,0.10,3.957,59,17109.000,65535.000,55,0.000620,0.000120,89,65535,100,65535,1,31,-0.97,-0.87,0.32,0.39,0.15,0.19,28.3,672,254,0,12,6553.5,415,422,508
28/08/2019 14:16:25.428,91,10.0,-3276.8,-20,0.02,0.12,3.957,59,17622.000,65535.000,55,0.000620,0.000120,90,65535,100,65535,1,32,-0.97,-0.90,0.25,0.38,0.15,0.36,28.3,672,254,0,12,6553.5,416,423,509
28/08/2019 14:16:26.428,90,10.0,-3276.8,-21,0.06,0.14,3.957,59,15041.000,65535.000,66,0.000600,0.000120,91,65535,100,65535,1,33,-1.01,-0.78,0.26,0.39,0.13,0.19,28.3,672,254,0,12,6553.5,417,424,523
