Time,BtoB
,6000
,4080
,4880
,4320
,1680
,1800
,3520
,6040
,2560
,3480
,3680
,2560
,4640
,3960
,2320
,7800
,4960
,3080
,4240
,2960
,2680
,4200
,2960
,2680
,2640
,1520
,1480
,3800
,2400
,5920
,3240
,5200
,4080
,4000
,2840
,3280
,3040
,5200
,6240
,3760
,4400
,1720
,3960
,3680
,2880
,3640
,3080
,2760
,2320
,5800
,2200
,2920
,3880
,2040
,3800
,5440
,1320
,3440
,5120
,3960
,4200
,4960
,1240
,4400
,2720
,7360
,4200
,4720
,3960
,1360
,4680
,4160
,3880
,1640
,4360
,5040
,4560
,4840
,5200
,6400
,2360
,4360
,2840
,3600
,7560
,9520
,4120
,1360
,2520
,4120
,6080
,4200
,3200
,6200
,5480
,2880
,4800
,4160
,5960
,4240
,2040
,4320
,4480
,5040
,3640
,4280
,2800
,3720
,4280
,4840
,4760
,4480
,4600
,4160
,6320
,4240
,3960
,4840
,6960
,4720
,3120
,2840
,2440
,3840
,2880
,3120
,5480
,3400
,2200
,3640
,3240
,2160
,4280
,3080
,2280
,1800
,2440
,2480
,3240
,3480
,3680
,2040
,4080
,2840
,3040
,3840
,3760
,1840
,3440
,2400
,1800
,2000
,3960
,1760
,4520
,3120
,3440
,3000
,5080
,1560
,3080
,3920
,2040
,3440
,3360
,3000
,2440
,5720
,3320
,2160
,3520
,3760
,1840
,3960
,1840
,3720
,2920
,5640
,4440
,1800
,3720
,1640
,3560
,1760
,2160
,1360
,4640
,1080
,3800
,3640
,1840
,3680
,1680
,2000
,1800
,3440
,2080
,3520
,2120
,1600
,2320
,3400
,1960
,1560
,1760
,3920
,2960
,3680
,6880
,2800
,3920
,1440
,1280
,2040
,1560
,2280
,1840
,1760
,3560
,3800
,2360
,3520
,2360
,3320
,2040
,2000
,2080
,3160
,1920
,2440
,3600
,3520
,2280
,3680
,3720
,1720
,3760
,2160
,1640
,2160
,3640
,3400
,1840
,1600
,3760
,3880
,1280
,5840
,3640
,1320
,2720
,3520
,3280
,2520
,2560
,3400
,3560
,1800
,3200
,2320
,3520
,1920
,2160
,5480
,1560
,1840
,2880
,4440
,1880
,2160
,1680
,2880
,2520
,2560
,1120
,4480
,2000
,3080
,3920
,1960
,3600
,2560
,1960
,1360
,1520
,2480
,4040
,1320
,4040
,4680
,4320
,5120
,2000
,1640
,1880
,4920
,4520
,3480
,1960
,3640
,5800
,2360
,2520
,3040
,3040
,2640
,3560
,2200
,2560
,5480
,3840
,2760
,3080
,3520
,1920
,4840
,5960
,3800
,4920
,3000
,2680
,2280
,2000
,3440
,2960
,2880
,6440
,3720
,2800
,2680
,4400
,2640
,3640
,2840
,6680
,4400
,3400
,2080
,3560
,5040
,4240
,4720
,2160
,3440
,1480
,1800
,1840
,2120
,2160
,3640
,4200
,2120
,3680
,1800
,3960
,2760
,4160
,2120
,4840
,2960
,2440
,3120
,2920
,3920
,1840
,4760
,2320
,4240
,5680
,3400
,4480
,2080
,3520
,4120
,6680
,1800
,1880
,1680
,4040
,4720
,5280
,4200
,3320
,7480
,3960
,3240
,2960
,5840
,1920
,4000
,2440
,3720
,3360
,5040
,4160
,2240
,3320
,2400
,3800
,3520
,4960
,4840
,4400
,2960
,3960
,3200
,2600
,3880
,3520
,1840
,4160
,5360
,4360
,3080
,2800
,4080
,4520
,5640
,3680
,5640
,3440
,4640
,1600
,2680
,4840
,4560
,3600
,3840
,2160
,3280
,3360
,4160
,3880
,2640
,2320
,2320
,4120
,4080
,3320
,3160
,3680
,3600
,4880
,2360
,3840
,3800
,3440
,3400
,4600
,4440
,3400
,1760
,3800
,4240
,2960
,4680
,1560
,6960
,4880
,3480
,2880
,4160
,3840
,3520
,3080
,2760
,3400
,3200
,3680
,4520
,5960
,2880
,4480
,4200
,2600
,3920
,6400
,3880
,3960
,2280
,1840
,5760
,3920
,4960
,4800
,6520
,4240
,3600
,2440
,3640
,3440
,4720
,2000
,2480
,2680
,4240
,4840
,3640
,3840
,6600
,4000
,4400
,2280
,4880
,4160
,4360
,4280
,4480
,3080
,3680
,4440
,4960
,2800
,2400
,4040
,3760
,3800
,4240
,3320
,1760
,2480
,3960
,3440
,5840
,6120
,3880
,4640
,4240
,3440
,3400
,4400
,4040
,3680
,3840
,4160
,4280
,3480
,3160
,3280
,2720
,5280
,3040
,3920
,4640
,1320
,2600
,3360
,4600
,3880
,3680
,3800
,4360
,5360
,2760
,3400
,3960
,3720
,3800
,4080
,3360
,3640
,4240
,2560
,3920
,2680
,3880
,4040
,3760
,5080
,1760
,1600
,4760
