Time,BreathingWaveform
29/08/2019 14:22:49.435,0
29/08/2019 14:22:49.475,0
29/08/2019 14:22:49.515,0
29/08/2019 14:22:49.555,0
29/08/2019 14:22:49.595,0
29/08/2019 14:22:49.635,0
29/08/2019 14:22:49.675,0
29/08/2019 14:22:49.715,0
29/08/2019 14:22:49.755,0
29/08/2019 14:22:49.795,0
29/08/2019 14:22:49.835,0
29/08/2019 14:22:49.875,0
29/08/2019 14:22:49.915,0
29/08/2019 14:22:49.955,0
29/08/2019 14:22:49.995,0
29/08/2019 14:22:50.035,0
29/08/2019 14:22:50.075,0
29/08/2019 14:22:50.115,0
29/08/2019 14:22:50.155,0
29/08/2019 14:22:50.195,0
29/08/2019 14:22:50.235,0
29/08/2019 14:22:50.275,0
29/08/2019 14:22:50.315,0
29/08/2019 14:22:50.355,0
29/08/2019 14:22:50.395,0
29/08/2019 14:22:50.435,0
29/08/2019 14:22:50.475,0
29/08/2019 14:22:50.515,0
29/08/2019 14:22:50.555,0
29/08/2019 14:22:50.595,0
29/08/2019 14:22:50.635,0
29/08/2019 14:22:50.675,0
29/08/2019 14:22:50.715,0
29/08/2019 14:22:50.755,0
29/08/2019 14:22:50.795,0
29/08/2019 14:22:50.835,0
29/08/2019 14:22:50.875,0
29/08/2019 14:22:50.915,0
29/08/2019 14:22:50.955,0
29/08/2019 14:22:50.995,0
29/08/2019 14:22:51.035,0
29/08/2019 14:22:51.075,0
29/08/2019 14:22:51.115,0
29/08/2019 14:22:51.155,0
29/08/2019 14:22:51.195,0
29/08/2019 14:22:51.235,0
29/08/2019 14:22:51.275,0
29/08/2019 14:22:51.315,0
29/08/2019 14:22:51.355,0
29/08/2019 14:22:51.395,0
29/08/2019 14:22:51.435,0
29/08/2019 14:22:51.475,0
29/08/2019 14:22:51.515,0
29/08/2019 14:22:51.555,0
29/08/2019 14:22:51.595,0
29/08/2019 14:22:51.635,0
29/08/2019 14:22:51.675,0
29/08/2019 14:22:51.715,0
29/08/2019 14:22:51.755,0
29/08/2019 14:22:51.795,0
29/08/2019 14:22:51.835,0
29/08/2019 14:22:51.875,0
29/08/2019 14:22:51.915,0
29/08/2019 14:22:51.955,0
29/08/2019 14:22:51.995,0
29/08/2019 14:22:52.035,0
29/08/2019 14:22:52.075,0
29/08/2019 14:22:52.115,0
29/08/2019 14:22:52.155,0
29/08/2019 14:22:52.195,0
