Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
05/03/2020 10:03:35.419,65,10.0,-3276.8,-84,0.26,0.50,4.077,79,0.000,65535.000,0,0.000000,0.000160,0,65535,0,65535,3,2,-0.40,-0.02,0.77,1.08,-0.06,0.68,21.4,688,255,-128,-128,6553.5,414,421,509
05/03/2020 10:03:36.419,65,10.0,-3276.8,-83,0.22,0.44,4.067,77,0.000,65535.000,0,0.000000,0.000140,0,65535,0,65535,3,3,-0.51,0.37,0.66,1.13,-0.08,0.57,21.4,688,255,-128,-128,6553.5,414,423,497
05/03/2020 10:03:37.419,65,10.0,-3276.8,-84,0.25,0.72,4.057,76,0.000,65535.000,0,0.002240,0.001120,0,65535,0,65535,3,4,-0.91,0.34,0.12,1.14,-0.13,0.72,21.4,688,255,-128,-128,6553.5,397,415,508
05/03/2020 10:03:38.419,60,10.0,-3276.8,-49,0.87,2.37,4.054,75,0.000,65535.000,0,0.002240,0.006020,0,65535,0,65535,1,0,-2.48,-0.37,-1.12,1.13,-0.66,1.02,21.4,688,255,-128,-128,6553.5,422,427,523
05/03/2020 10:03:39.419,68,10.0,-3276.8,-19,0.62,1.00,4.054,75,0.000,65535.000,0,0.002240,0.004380,0,65535,0,65535,1,1,-1.13,-0.84,-0.15,0.08,-0.87,0.42,21.4,688,255,-128,-128,6553.5,422,424,509
05/03/2020 10:03:40.419,74,10.0,-3276.8,-6,0.33,0.44,4.053,75,958.000,65535.000,0,0.002240,0.002880,0,65535,0,65535,1,2,-1.08,-0.92,-0.14,-0.01,-0.15,0.10,21.4,688,255,-128,-128,6553.5,416,423,510
05/03/2020 10:03:41.419,76,10.0,-3276.8,1,0.18,0.42,4.053,75,921.000,65535.000,0,0.002100,0.002240,0,65535,0,65535,1,3,-1.08,-0.87,-0.15,0.01,-0.42,0.15,21.4,688,255,-128,-128,6553.5,398,415,508
05/03/2020 10:03:42.419,76,10.0,-3276.8,1,0.09,0.19,4.047,74,5403.000,65535.000,0,0.002100,0.002520,1,65535,0,65535,1,4,-1.08,-0.95,-0.13,0.10,-0.13,0.16,21.4,688,255,-128,-128,6553.5,423,433,515
05/03/2020 10:03:43.419,78,10.0,-3276.8,-3,0.10,0.19,4.040,73,11504.000,65535.000,11,0.002100,0.002360,1,65535,0,65535,1,5,-1.04,-0.95,-0.15,-0.03,-0.02,0.19,21.4,688,255,-128,-128,6553.5,416,422,510
05/03/2020 10:03:44.419,79,10.0,-3276.8,-4,0.07,0.16,4.040,73,10171.000,65535.000,11,0.002100,0.001880,1,65535,0,65535,1,6,-1.10,-0.91,-0.12,0.04,-0.15,0.16,21.4,688,255,-128,-128,6553.5,546,504,526
05/03/2020 10:03:45.419,80,10.0,-3276.8,3,0.14,0.26,4.040,73,10362.000,65535.000,11,0.002100,0.001580,1,65535,0,65535,1,7,-1.12,-0.89,-0.16,0.16,-0.28,0.19,21.4,688,255,-128,-128,6553.5,372,397,503
05/03/2020 10:03:46.419,81,10.0,-3276.8,7,0.19,0.37,4.040,73,12097.000,65535.000,11,0.002100,0.001340,1,65535,0,65535,1,8,-1.09,-0.72,-0.44,0.02,-0.34,0.18,21.4,688,255,-128,-128,6553.5,403,420,508
05/03/2020 10:03:47.419,81,10.0,-3276.8,13,0.21,0.34,4.040,73,17353.000,65535.000,11,0.002100,0.000960,1,65535,0,65535,1,9,-1.13,-0.66,-0.34,-0.06,-0.42,0.04,21.4,688,255,-128,-128,6553.5,377,401,505
05/03/2020 10:03:48.419,81,10.0,-3276.8,15,0.23,1.81,4.040,73,18571.000,65535.000,22,0.002100,0.001680,1,65535,0,65535,1,10,-2.86,-0.36,-1.96,0.40,-1.01,-0.02,21.4,688,255,-128,-128,6553.5,423,426,508
05/03/2020 10:03:49.419,81,10.0,-3276.8,13,0.19,0.45,4.040,73,21968.000,65535.000,22,0.002100,0.001700,1,65535,0,65535,1,11,-1.40,-0.78,-0.33,0.03,-0.28,0.18,21.4,688,255,-128,-128,6553.5,419,424,509
05/03/2020 10:03:50.419,80,10.0,-3276.8,11,0.17,0.30,4.040,73,22153.000,65535.000,22,0.002100,0.001120,4,65535,0,65535,1,12,-1.14,-0.84,-0.22,0.07,-0.26,0.20,21.4,688,255,-128,-128,6553.5,422,424,509
05/03/2020 10:03:51.419,81,10.0,-3276.8,4,0.25,0.33,4.040,73,20801.000,65535.000,22,0.001940,0.000840,7,65535,0,65535,1,13,-1.01,-0.83,0.02,0.31,-0.25,0.03,21.4,688,255,-128,-128,6553.5,428,424,509
05/03/2020 10:03:52.419,81,10.0,-3276.8,7,0.27,0.50,4.040,73,18382.000,65535.000,33,0.001940,0.000600,8,65535,0,65535,1,14,-1.36,-0.80,-0.50,-0.03,-0.24,0.34,21.4,688,255,-128,-128,6553.5,417,422,508
