Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
05/09/2019 07:16:59.449,65,6553.5,-3276.8,-46,0.66,0.85,4.010,68,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.57,-0.01,0.81,1.07,-0.09,0.32,22.9,699,255,-128,-128,6553.5,415,423,508
05/09/2019 07:17:00.449,65,6553.5,-3276.8,-18,0.69,1.04,3.993,65,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-1.07,-0.33,-0.79,0.93,-0.16,0.19,22.9,699,255,-128,-128,6553.5,416,423,509
05/09/2019 07:17:01.449,65,6553.5,-3276.8,25,0.76,0.95,3.983,63,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.61,-0.38,-0.91,-0.71,-0.15,0.02,22.9,699,255,-128,-128,6553.5,414,422,509
05/09/2019 07:17:02.449,65,6553.5,-3276.8,45,0.43,0.60,3.973,62,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.63,-0.38,-0.91,-0.71,-0.13,0.00,22.9,699,255,-128,-128,6553.5,416,422,521
05/09/2019 07:17:03.449,65,6553.5,-3276.8,52,0.21,0.30,3.964,60,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.60,-0.37,-0.95,-0.60,-0.19,0.18,22.9,699,255,-128,-128,6553.5,417,424,509
05/09/2019 07:17:04.449,65,6553.5,-3276.8,55,0.10,0.21,3.959,59,0.000,65535.000,0,0.000000,0.000200,0,65535,0,65535,0,0,-0.59,-0.39,-0.91,-0.59,-0.07,0.08,22.9,699,255,-128,-128,6553.5,407,413,500
05/09/2019 07:17:05.449,65,6553.5,-3276.8,63,0.35,0.69,3.958,59,0.000,65535.000,0,0.000000,0.000300,0,65535,0,65535,0,0,-0.61,0.18,-1.24,-0.56,-0.69,-0.02,22.9,699,254,4,12,6553.5,417,425,509
05/09/2019 07:17:06.449,65,6553.5,-3276.8,72,0.30,1.33,3.952,58,0.000,65535.000,0,0.000000,0.000780,0,65535,0,65535,0,0,-0.73,0.07,-2.46,-0.30,-0.26,0.08,22.9,699,254,0,12,6553.5,404,409,500
05/09/2019 07:17:07.449,65,6553.5,-3276.8,87,0.38,0.79,3.950,58,0.000,65535.000,0,0.000000,0.000920,0,65535,0,65535,0,0,-0.08,0.63,-1.16,-0.45,-0.55,0.03,22.9,699,254,0,12,6553.5,417,424,509
05/09/2019 07:17:08.449,65,6553.5,-3276.8,108,0.57,0.78,3.950,58,0.000,65535.000,0,0.000000,0.000940,0,65535,0,65535,0,0,0.50,0.72,-0.74,-0.38,-0.57,-0.24,22.9,699,254,0,12,6553.5,424,423,509
05/09/2019 07:17:09.449,0,6553.5,-3276.8,120,0.28,0.44,3.950,58,0.000,65535.000,0,0.000800,0.000960,0,65535,0,65535,0,0,0.51,0.74,-0.81,-0.39,-0.42,-0.10,22.9,699,35,-6,12,6553.5,417,424,510
05/09/2019 07:17:10.449,0,6553.5,-3276.8,121,0.19,0.42,3.950,58,0.000,65535.000,0,0.000800,0.001120,0,65535,0,65535,0,0,0.13,0.71,-0.97,-0.53,-0.38,-0.07,22.9,699,254,-1,12,6553.5,415,420,509
05/09/2019 07:17:11.449,0,6553.5,-3276.8,117,0.19,0.34,3.950,58,0.000,65535.000,0,0.000800,0.001240,0,65535,0,65535,0,0,0.22,0.56,-1.00,-0.59,-0.33,-0.04,22.9,699,254,-5,12,6553.5,416,424,509
05/09/2019 07:17:12.449,0,6553.5,-3276.8,112,0.18,0.32,3.950,58,0.000,65535.000,0,0.000800,0.001220,0,65535,0,65535,0,0,0.20,0.40,-1.04,-0.74,-0.32,0.03,22.9,699,254,-3,12,6553.5,412,424,499
05/09/2019 07:17:13.449,0,6553.5,-3276.8,111,0.11,0.30,3.950,58,0.000,65535.000,0,0.000800,0.001160,0,65535,0,65535,0,0,0.12,0.42,-1.24,-0.54,-0.38,-0.06,22.9,699,254,-3,12,6553.5,415,423,509
