Time,BreathingWaveform
07/11/2019 08:00:56.438,3257654
07/11/2019 08:00:56.478,3256905
07/11/2019 08:00:56.518,3255889
07/11/2019 08:00:56.558,3255889
07/11/2019 08:00:56.598,3255889
07/11/2019 08:00:56.638,3254927
07/11/2019 08:00:56.678,3253697
07/11/2019 08:00:56.718,3252894
07/11/2019 08:00:56.758,3251558
07/11/2019 08:00:56.798,3251076
07/11/2019 08:00:56.838,3250755
07/11/2019 08:00:56.878,3250809
07/11/2019 08:00:56.918,3249525
07/11/2019 08:00:56.958,3248723
07/11/2019 08:00:56.998,3247921
07/11/2019 08:00:57.038,3246691
07/11/2019 08:00:57.078,3246423
07/11/2019 08:00:57.118,3245889
07/11/2019 08:00:57.158,3244284
07/11/2019 08:00:57.198,3244979
07/11/2019 08:00:57.238,3243321
07/11/2019 08:00:57.278,3243001
07/11/2019 08:00:57.318,3242091
07/11/2019 08:00:57.358,3241289
07/11/2019 08:00:57.398,3240113
07/11/2019 08:00:57.438,3240915
07/11/2019 08:00:57.478,3239685
07/11/2019 08:00:57.518,3238776
07/11/2019 08:00:57.558,3238080
07/11/2019 08:00:57.598,3237492
07/11/2019 08:00:57.638,3238241
07/11/2019 08:00:57.678,3238669
07/11/2019 08:00:57.718,3237546
07/11/2019 08:00:57.758,3236690
07/11/2019 08:00:57.798,3235620
07/11/2019 08:00:57.838,3236155
07/11/2019 08:00:57.878,3234979
07/11/2019 08:00:57.918,3234658
07/11/2019 08:00:57.958,3234337
07/11/2019 08:00:57.998,3234497
07/11/2019 08:00:58.038,3234283
07/11/2019 08:00:58.078,3235834
07/11/2019 08:00:58.118,3238080
07/11/2019 08:00:58.158,3238134
07/11/2019 08:00:58.198,3239471
07/11/2019 08:00:58.238,3240434
07/11/2019 08:00:58.278,3241076
07/11/2019 08:00:58.318,3241022
07/11/2019 08:00:58.358,3242573
07/11/2019 08:00:58.398,3244231
07/11/2019 08:00:58.438,3246209
07/11/2019 08:00:58.478,3246209
07/11/2019 08:00:58.518,3247333
07/11/2019 08:00:58.558,3247921
07/11/2019 08:00:58.598,3247012
07/11/2019 08:00:58.638,3246744
07/11/2019 08:00:58.678,3246851
07/11/2019 08:00:58.718,3246744
07/11/2019 08:00:58.758,3245568
07/11/2019 08:00:58.798,3244979
07/11/2019 08:00:58.838,3245995
07/11/2019 08:00:58.878,3246049
07/11/2019 08:00:58.918,3245354
07/11/2019 08:00:58.958,3245407
07/11/2019 08:00:58.998,3246103
07/11/2019 08:00:59.038,3246744
07/11/2019 08:00:59.078,3247921
07/11/2019 08:00:59.118,3247707
07/11/2019 08:00:59.158,3248402
07/11/2019 08:00:59.198,3247226
07/11/2019 08:00:59.238,3247921
07/11/2019 08:00:59.278,3247333
07/11/2019 08:00:59.318,3247386
07/11/2019 08:00:59.358,3248349
07/11/2019 08:00:59.398,3250327
07/11/2019 08:00:59.438,3251023
07/11/2019 08:00:59.478,3252306
07/11/2019 08:00:59.518,3253590
07/11/2019 08:00:59.558,3255247
07/11/2019 08:00:59.598,3256424
07/11/2019 08:00:59.638,3256103
07/11/2019 08:00:59.678,3257333
07/11/2019 08:00:59.718,3257707
07/11/2019 08:00:59.758,3258938
07/11/2019 08:00:59.798,3258884
07/11/2019 08:00:59.838,3259579
07/11/2019 08:00:59.878,3259740
07/11/2019 08:00:59.918,3261237
07/11/2019 08:00:59.958,3261665
07/11/2019 08:00:59.998,3262895
07/11/2019 08:01:00.038,3262521
07/11/2019 08:01:00.078,3262414
07/11/2019 08:01:00.118,3260649
07/11/2019 08:01:00.158,3260595
07/11/2019 08:01:00.198,3261130
07/11/2019 08:01:00.238,3259740
07/11/2019 08:01:00.278,3260809
07/11/2019 08:01:00.318,3260168
07/11/2019 08:01:00.358,3259473
07/11/2019 08:01:00.398,3258403
07/11/2019 08:01:00.438,3257654
07/11/2019 08:01:00.478,3257921
07/11/2019 08:01:00.518,3257387
07/11/2019 08:01:00.558,3256745
07/11/2019 08:01:00.598,3256050
07/11/2019 08:01:00.638,3256050
07/11/2019 08:01:00.678,3255515
07/11/2019 08:01:00.718,3255836
07/11/2019 08:01:00.758,3255568
07/11/2019 08:01:00.798,3255622
07/11/2019 08:01:00.838,3254713
07/11/2019 08:01:00.878,3254659
07/11/2019 08:01:00.918,3254713
07/11/2019 08:01:00.958,3253911
07/11/2019 08:01:00.998,3254178
07/11/2019 08:01:01.038,3253215
07/11/2019 08:01:01.078,3252520
07/11/2019 08:01:01.118,3252306
07/11/2019 08:01:01.158,3252841
07/11/2019 08:01:01.198,3252948
07/11/2019 08:01:01.238,3252253
07/11/2019 08:01:01.278,3251771
07/11/2019 08:01:01.318,3251825
07/11/2019 08:01:01.358,3252680
07/11/2019 08:01:01.398,3252413
07/11/2019 08:01:01.438,3253536
07/11/2019 08:01:01.478,3254766
07/11/2019 08:01:01.518,3257280
07/11/2019 08:01:01.558,3256691
07/11/2019 08:01:01.598,3257494
07/11/2019 08:01:01.638,3259419
07/11/2019 08:01:01.678,3259687
07/11/2019 08:01:01.718,3261932
07/11/2019 08:01:01.758,3261130
07/11/2019 08:01:01.798,3263537
07/11/2019 08:01:01.838,3262735
07/11/2019 08:01:01.878,3263430
07/11/2019 08:01:01.918,3264606
07/11/2019 08:01:01.958,3264660
07/11/2019 08:01:01.998,3265623
07/11/2019 08:01:02.038,3266264
07/11/2019 08:01:02.078,3267708
07/11/2019 08:01:02.118,3267976
07/11/2019 08:01:02.158,3269152
07/11/2019 08:01:02.198,3268403
07/11/2019 08:01:02.238,3267601
07/11/2019 08:01:02.278,3267762
07/11/2019 08:01:02.318,3266318
07/11/2019 08:01:02.358,3266264
07/11/2019 08:01:02.398,3266211
07/11/2019 08:01:02.438,3265569
07/11/2019 08:01:02.478,3264339
07/11/2019 08:01:02.518,3262200
07/11/2019 08:01:02.558,3262253
07/11/2019 08:01:02.598,3261558
07/11/2019 08:01:02.638,3261237
07/11/2019 08:01:02.678,3260061
07/11/2019 08:01:02.718,3259900
07/11/2019 08:01:02.758,3258991
07/11/2019 08:01:02.798,3258670
07/11/2019 08:01:02.838,3259045
07/11/2019 08:01:02.878,3258349
07/11/2019 08:01:02.918,3257601
