Time,BtoB
,6000
,2430
,2320
,4300
,2970
,3330
,920
,1550
,1480
,3210
,2780
,2150
,4310
,5810
,1750
,3970
,840
,4220
,1500
,7990
,4810
,1940
,3080
,1410
,1970
,2560
,4130
,20600
,14230
,18380
,26190
,6820
,3660
,13840
,6870
,2530
,2720
,4410
,7760
,4960
,1220
,1940
,1240
,1610
,16880
,3590
,2530
,3280
,32410
,3010
,2930
,17180
,970
,1620
,5510
,6510
,37010
,1270
,1230
,11070
,1040
,1560
,1740
,2880
,3020
,2880
,2890
,3080
,1310
,2930
,3270
,3140
,2530
,2600
,4570
,4070
,2670
,2550
,2980
,2570
,2870
,4420
,3170
,1360
,1810
,3710
,1140
,1040
,1070
,4770
,4370
,2860
,5780
,4270
,4210
,1630
,5420
,3630
,5610
,1420
,2160
,1020
,2080
,2210
,1420
,2490
,1830
,3310
,750
,2100
,3000
,1720
,2350
,1900
,2780
,1970
,1180
,1670
,2090
,2490
,2310
,1780
,2470
,2210
,2300
,1420
,3380
,2630
,2450
,2550
,1660
,3130
,4660
,2470
,2820
,2600
,4090
,4400
,6420
,2490
,1870
,2130
,1720
,1460
,3140
,2570
,1430
,2000
,1770
,3390
,1450
,2830
,1930
,2470
,2760
,2110
,2040
,3220
,1740
,2130
,1950
,1920
,2120
,1660
,2210
,2520
,1970
,1840
,1880
,2060
,1890
,2030
,2000
,4050
,1450
,1840
,2030
,1780
,1860
,1850
,2030
,2780
,2920
,1290
,1950
,2860
,1750
,1850
,2810
,2560
,1390
,1660
,2020
,1890
,1640
,1900
,1870
,2610
,1880
,2000
,1590
,1770
,1920
,1970
,2790
,2000
,1860
,2810
,3410
,3530
,1570
,4400
,2030
,1520
,4120
,1870
,1600
,2410
,1880
,2000
,2250
,2090
,2430
,2200
,2180
,2960
,1120
,5530
,3000
,1690
,2610
,2060
,1890
,4500
,2010
,2900
,2780
,1450
,1350
,2460
,2340
,1860
,2200
,2410
,3050
,1850
,4720
,1780
,3850
,3320
,2290
,2060
,1480
,1480
,1720
,2580
,2060
,1930
,2510
,3360
,1360
,2160
,2730
,1980
,2300
,2500
,2830
,1780
,1750
,2320
,1150
,2030
,1740
,2150
,2260
,2030
,1440
,1620
,1820
,1970
,2820
,2080
,2370
,2040
,2460
,2580
,1890
,1780
,2440
,3610
,4450
,1920
,2040
,2120
,2290
,2220
,3410
,4530
,1720
,4280
,2360
,1920
,4350
,2020
,2050
,1850
,2580
,3120
,2200
,2120
,2070
,2450
,2120
,1950
,2180
,1880
,1460
,2680
,1970
,1530
,1190
,2470
,2660
,2270
,1950
,2330
,620
,2100
,3040
,3770
,2240
,2190
,1750
,2730
,2180
,2190
,1140
,2870
,1810
,1930
,2200
,2260
,3880
,1960
,2400
,2030
,2200
,2810
,2480
,2050
,2250
,2170
,2920
,1900
,4240
,2010
,2360
,2420
,2410
,1720
,3010
,2720
,1270
,1350
,3310
,1890
,2510
,1800
,1930
,3150
,2270
,2710
,1640
,2680
,2310
,2260
,1930
,2930
,3030
,1530
,2750
,3230
,1460
,2180
,2930
,1830
,2180
,2130
,1790
,2350
,1810
,2170
,2450
,2050
,2500
,2100
,2430
,3660
,2130
,2060
,2150
,3300
,2540
,2410
,1600
,1830
,2630
,4090
,2230
,2030
,2110
,2070
,2220
,2160
,3150
,1950
,2310
,1990
,3180
,1910
,2180
,1800
,1720
,3780
,1970
,2460
,3290
,3030
,2550
,2710
,2300
,2800
,5390
,820
,1560
,2100
,2950
,3090
,2120
,4640
,2200
,2940
,2420
,4330
,2500
,6440
,1100
,4030
,3090
,2700
,3060
,3410
,3260
,1590
,5690
,9540
,6500
,4880
,3930
,1960
,2490
,4930
,2600
,3610
,4370
,3600
,4300
,4690
,2870
,3160
,2390
,2600
,2380
,2140
,2700
,2700
,2550
,2760
,2910
,2760
,4590
,2120
,4110
,2470
,1460
,3110
,3100
,2480
,2810
,2730
,2520
,2500
,1600
,2380
,2310
,3040
,3770
,3810
,20000
,2840
,3300
,2130
,4720
,2760
,2740
,3670
,1180
,1920
,1210
,1900
,3890
,2020
,2790
,4940
,2620
,2970
,3490
,2310
,2310
,2910
,2220
,2520
,2930
,3630
,4060
,1320
,1580
,1540
,1320
,2120
,3360
,1650
,2790
,2690
,2630
,2590
,2530
,2610
,2580
,2760
,2530
,2950
,3090
,2840
,2740
,3530
,2410
,2900
,2880
,4710
,4350
,2280
,1390
,2090
,3130
,3480
,1020
,6170
,4490
,4300
,2920
,1370
,2390
,2790
,2650
,2940
,1920
,2920
,2900
,2580
,2390
,2630
,2170
,2410
,2280
,2730
,2320
,2640
,4700
,2310
,3020
,5250
,3110
,1840
,1380
,3810
,43440
,12860
,2050
,1660
,2720
,3340
,890
,1700
,2000
,10770
,9770
,3570
,2630
,3450
,6470
,2460
,4710
,3600
,3110
,2540
,6250
,2810
,2420
,2550
,3200
,2730
,2630
,1090
,3160
,2720
,3060
,2470
,5120
,1250
,1460
,2790
,2930
,2800
,2540
,1980
,7460
,4740
,2850
,3360
,22310
,40710
,2720
,7250
,2180
,43480
,2010
,4650
,5770
,2000
,1360
,1970
,1620
,3760
,3570
,1930
,2600
,3570
,1060
,4310
,8400
,3490
,2080
,3160
,7670
