Time,BreathingWaveform
23/09/2019 07:23:02.407,5978690
23/09/2019 07:23:02.447,5977396
23/09/2019 07:23:02.487,5975617
23/09/2019 07:23:02.527,5975617
23/09/2019 07:23:02.567,5975240
23/09/2019 07:23:02.607,5975240
23/09/2019 07:23:02.647,5974162
23/09/2019 07:23:02.687,5974377
23/09/2019 07:23:02.727,5974269
23/09/2019 07:23:02.767,5974162
23/09/2019 07:23:02.807,5972167
23/09/2019 07:23:02.847,5972167
23/09/2019 07:23:02.887,5975240
23/09/2019 07:23:02.927,5976587
23/09/2019 07:23:02.967,5970280
23/09/2019 07:23:03.007,5967961
23/09/2019 07:23:03.047,5968123
23/09/2019 07:23:03.087,5968824
23/09/2019 07:23:03.127,5967800
23/09/2019 07:23:03.167,5969147
23/09/2019 07:23:03.207,5974970
23/09/2019 07:23:03.247,5979391
23/09/2019 07:23:03.287,5980200
23/09/2019 07:23:03.327,5978636
23/09/2019 07:23:03.367,5977019
23/09/2019 07:23:03.407,5977073
23/09/2019 07:23:03.447,5978690
23/09/2019 07:23:03.487,5979769
23/09/2019 07:23:03.527,5978043
23/09/2019 07:23:03.567,5977342
23/09/2019 07:23:03.607,5976641
23/09/2019 07:23:03.647,5977181
23/09/2019 07:23:03.687,5978205
23/09/2019 07:23:03.727,5978960
23/09/2019 07:23:03.767,5979068
23/09/2019 07:23:03.807,5981063
23/09/2019 07:23:03.847,5980200
23/09/2019 07:23:03.887,5981332
23/09/2019 07:23:03.927,5980254
23/09/2019 07:23:03.967,5977990
23/09/2019 07:23:04.007,5976911
23/09/2019 07:23:04.047,5978475
23/09/2019 07:23:04.087,5975240
23/09/2019 07:23:04.127,5973838
23/09/2019 07:23:04.167,5971034
23/09/2019 07:23:04.207,5969417
23/09/2019 07:23:04.247,5966721
23/09/2019 07:23:04.287,5957610
23/09/2019 07:23:04.327,5935289
23/09/2019 07:23:04.367,5902995
23/09/2019 07:23:04.407,5902833
23/09/2019 07:23:04.447,5915071
23/09/2019 07:23:04.487,5926339
23/09/2019 07:23:04.527,5930545
23/09/2019 07:23:04.567,5929736
23/09/2019 07:23:04.607,5924884
23/09/2019 07:23:04.647,5913130
23/09/2019 07:23:04.687,5910435
23/09/2019 07:23:04.727,5905690
23/09/2019 07:23:04.767,5903641
23/09/2019 07:23:04.807,5898628
23/09/2019 07:23:04.847,5890972
23/09/2019 07:23:04.887,5892912
23/09/2019 07:23:04.927,5899005
23/09/2019 07:23:04.967,5903857
23/09/2019 07:23:05.007,5907254
23/09/2019 07:23:05.047,5908709
23/09/2019 07:23:05.087,5908871
23/09/2019 07:23:05.127,5907954
23/09/2019 07:23:05.167,5908494
23/09/2019 07:23:05.207,5909195
23/09/2019 07:23:05.247,5902186
