Time,BreathingWaveform
07/11/2019 14:32:14.439,4404955
07/11/2019 14:32:14.479,4410678
07/11/2019 14:32:14.519,4408485
07/11/2019 14:32:14.559,4408485
07/11/2019 14:32:14.599,4402762
07/11/2019 14:32:14.639,4402762
07/11/2019 14:32:14.679,4399661
07/11/2019 14:32:14.719,4394206
07/11/2019 14:32:14.759,4390997
07/11/2019 14:32:14.799,4389285
07/11/2019 14:32:14.839,4388483
07/11/2019 14:32:14.879,4388804
07/11/2019 14:32:14.919,4394526
07/11/2019 14:32:14.959,4398858
07/11/2019 14:32:14.999,4395703
07/11/2019 14:32:15.039,4393457
07/11/2019 14:32:15.079,4390997
07/11/2019 14:32:15.119,4387146
07/11/2019 14:32:15.159,4386665
07/11/2019 14:32:15.199,4386077
07/11/2019 14:32:15.239,4385756
07/11/2019 14:32:15.279,4386665
07/11/2019 14:32:15.319,4386986
07/11/2019 14:32:15.359,4382066
07/11/2019 14:32:15.399,4379017
07/11/2019 14:32:15.439,4375595
07/11/2019 14:32:15.479,4373562
07/11/2019 14:32:15.519,4370514
07/11/2019 14:32:15.559,4367573
07/11/2019 14:32:15.599,4365541
07/11/2019 14:32:15.639,4362278
07/11/2019 14:32:15.679,4356395
07/11/2019 14:32:15.719,4352117
07/11/2019 14:32:15.759,4350192
07/11/2019 14:32:15.799,4349604
07/11/2019 14:32:15.839,4346074
07/11/2019 14:32:15.879,4336608
07/11/2019 14:32:15.919,4332276
07/11/2019 14:32:15.959,4331207
07/11/2019 14:32:15.999,4329977
07/11/2019 14:32:16.039,4329923
07/11/2019 14:32:16.079,4330191
07/11/2019 14:32:16.119,4329549
07/11/2019 14:32:16.159,4328425
07/11/2019 14:32:16.199,4326340
07/11/2019 14:32:16.239,4322810
07/11/2019 14:32:16.279,4328693
07/11/2019 14:32:16.319,4320510
07/11/2019 14:32:16.359,4316446
07/11/2019 14:32:16.399,4280294
07/11/2019 14:32:16.439,4251468
07/11/2019 14:32:16.479,4239596
07/11/2019 14:32:16.519,4245425
07/11/2019 14:32:16.559,4253607
07/11/2019 14:32:16.599,4257084
07/11/2019 14:32:16.639,4258688
07/11/2019 14:32:16.679,4256656
07/11/2019 14:32:16.719,4255693
07/11/2019 14:32:16.759,4254784
07/11/2019 14:32:16.799,4254837
07/11/2019 14:32:16.839,4253875
07/11/2019 14:32:16.879,4250345
07/11/2019 14:32:16.919,4246976
07/11/2019 14:32:16.959,4241307
07/11/2019 14:32:16.999,4236654
07/11/2019 14:32:17.039,4231681
07/11/2019 14:32:17.079,4229916
07/11/2019 14:32:17.119,4235531
07/11/2019 14:32:17.159,4241253
07/11/2019 14:32:17.199,4244569
07/11/2019 14:32:17.239,4240719
07/11/2019 14:32:17.279,4237724
07/11/2019 14:32:17.319,4234622
07/11/2019 14:32:17.359,4236226
07/11/2019 14:32:17.399,4238847
07/11/2019 14:32:17.439,4245318
07/11/2019 14:32:17.479,4252324
07/11/2019 14:32:17.519,4260346
07/11/2019 14:32:17.559,4267833
07/11/2019 14:32:17.599,4281791
07/11/2019 14:32:17.639,4289225
07/11/2019 14:32:17.679,4287674
07/11/2019 14:32:17.719,4281524
07/11/2019 14:32:17.759,4269117
07/11/2019 14:32:17.799,4255961
07/11/2019 14:32:17.839,4246388
07/11/2019 14:32:17.879,4243179
07/11/2019 14:32:17.919,4244730
07/11/2019 14:32:17.959,4247832
07/11/2019 14:32:17.999,4253768
07/11/2019 14:32:18.039,4255747
07/11/2019 14:32:18.079,4259116
07/11/2019 14:32:18.119,4259758
07/11/2019 14:32:18.159,4258848
07/11/2019 14:32:18.199,4257725
07/11/2019 14:32:18.239,4256335
07/11/2019 14:32:18.279,4254784
07/11/2019 14:32:18.319,4254677
07/11/2019 14:32:18.359,4253875
07/11/2019 14:32:18.399,4252484
07/11/2019 14:32:18.439,4249543
07/11/2019 14:32:18.479,4248420
07/11/2019 14:32:18.519,4247992
07/11/2019 14:32:18.559,4248099
07/11/2019 14:32:18.599,4249703
07/11/2019 14:32:18.639,4249971
07/11/2019 14:32:18.679,4250773
07/11/2019 14:32:18.719,4251736
07/11/2019 14:32:18.759,4252377
07/11/2019 14:32:18.799,4252163
07/11/2019 14:32:18.839,4250880
07/11/2019 14:32:18.879,4248687
07/11/2019 14:32:18.919,4247832
07/11/2019 14:32:18.959,4245211
07/11/2019 14:32:18.999,4244195
07/11/2019 14:32:19.039,4243232
07/11/2019 14:32:19.079,4242377
07/11/2019 14:32:19.119,4243019
07/11/2019 14:32:19.159,4243607
07/11/2019 14:32:19.199,4244195
07/11/2019 14:32:19.239,4245639
