Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
10/09/2019 13:52:33.430,65,6553.5,-3276.8,109,0.17,0.28,4.033,72,0.000,65535.000,0,0.006280,0.000100,0,65535,0,65535,0,0,0.32,0.42,-0.24,-0.13,-0.86,-0.75,30.8,699,255,-128,-128,6553.5,415,422,508
10/09/2019 13:52:34.430,65,6553.5,-3276.8,110,0.11,0.19,4.020,70,0.000,65535.000,0,0.006280,0.001160,0,65535,0,65535,0,0,0.28,0.39,-0.36,-0.18,-0.87,-0.74,30.8,699,255,-128,-128,6553.5,414,422,509
10/09/2019 13:52:35.430,65,6553.5,-3276.8,111,0.17,0.26,4.010,68,0.000,65535.000,0,0.006780,0.001200,0,65535,0,65535,0,0,0.27,0.39,-0.45,-0.34,-0.80,-0.67,30.8,699,255,-128,-128,6553.5,415,423,511
10/09/2019 13:52:36.430,65,6553.5,-3276.8,112,0.06,0.10,4.000,66,0.000,65535.000,0,0.006780,0.000720,0,65535,0,65535,0,0,0.30,0.40,-0.40,-0.28,-0.85,-0.69,30.8,699,255,-128,-128,6553.5,415,422,509
10/09/2019 13:52:37.430,65,6553.5,-3276.8,111,0.25,0.62,3.995,65,0.000,65535.000,0,0.006780,0.000340,0,65535,0,65535,0,0,0.10,0.56,-0.92,0.08,-1.28,-0.32,30.8,699,255,-128,-128,6553.5,415,418,507
10/09/2019 13:52:38.430,65,6553.5,-3276.8,105,0.46,1.06,3.994,65,0.000,65535.000,0,0.006780,0.004320,0,65535,0,65535,0,0,-0.42,0.57,-0.46,0.53,-1.16,-0.71,30.8,699,255,-128,-128,6553.5,414,422,509
10/09/2019 13:52:39.430,65,6553.5,-3276.8,107,0.09,0.16,3.992,65,0.000,65535.000,0,0.006780,0.003660,0,65535,0,65535,0,0,0.18,0.43,-0.30,-0.14,-0.92,-0.73,30.8,699,255,-128,-128,6553.5,414,422,509
10/09/2019 13:52:40.430,65,6553.5,-3276.8,110,0.11,0.22,3.985,64,0.000,65535.000,0,0.006780,0.001980,0,65535,0,65535,0,0,0.26,0.50,-0.28,-0.15,-0.92,-0.65,30.8,699,254,0,12,6553.5,415,422,508
10/09/2019 13:52:41.430,65,6553.5,-3276.8,114,0.08,0.14,3.983,63,0.000,65535.000,0,0.006780,0.001860,0,65535,0,65535,0,0,0.37,0.50,-0.21,-0.18,-0.84,-0.73,30.8,699,254,0,12,6553.5,414,422,509
10/09/2019 13:52:42.430,65,6553.5,-3276.8,115,0.03,0.08,3.983,63,0.000,65535.000,0,0.006780,0.001220,0,65535,0,65535,0,0,0.37,0.46,-0.22,-0.16,-0.81,-0.71,30.8,699,254,0,12,6553.5,416,422,510
10/09/2019 13:52:43.430,0,6553.5,-3276.8,116,0.02,0.07,3.983,63,0.000,65535.000,0,0.000800,0.001540,0,65535,0,65535,0,0,0.33,0.45,-0.26,-0.18,-0.85,-0.74,30.8,699,254,0,12,6553.5,414,422,510
10/09/2019 13:52:44.430,0,6553.5,-3276.8,112,0.09,0.19,3.983,63,0.000,65535.000,0,0.000800,0.001420,0,65535,0,65535,0,0,0.20,0.39,-0.28,0.00,-0.92,-0.78,30.8,699,254,0,12,6553.5,414,422,509
10/09/2019 13:52:45.430,0,6553.5,-3276.8,113,0.03,0.07,3.983,63,0.000,65535.000,0,0.000800,0.001400,0,65535,0,65535,0,0,0.30,0.44,-0.22,-0.14,-0.86,-0.75,30.8,699,254,0,12,6553.5,415,423,509
10/09/2019 13:52:46.430,0,6553.5,-3276.8,114,0.03,0.06,3.983,63,0.000,65535.000,0,0.000800,0.001740,0,65535,0,65535,0,0,0.34,0.44,-0.25,-0.18,-0.84,-0.74,30.8,699,254,0,12,6553.5,401,412,490
10/09/2019 13:52:47.430,0,6553.5,-3276.8,114,0.01,0.04,3.983,63,0.000,65535.000,0,0.000800,0.001380,0,65535,0,65535,0,0,0.36,0.44,-0.21,-0.18,-0.81,-0.77,30.8,699,254,0,12,6553.5,414,422,509
10/09/2019 13:52:48.430,0,6553.5,-3276.8,114,0.03,0.13,3.983,63,0.000,65535.000,0,0.000800,0.001540,0,65535,0,65535,0,0,0.26,0.44,-0.33,-0.18,-0.86,-0.74,30.8,699,254,0,12,6553.5,415,422,509
10/09/2019 13:52:49.430,0,6553.5,-3276.8,109,0.13,0.66,3.983,63,0.000,65535.000,0,0.000800,0.001500,0,65535,0,65535,0,0,-0.08,0.36,-0.26,0.44,-1.03,-0.78,30.8,699,254,-1,12,6553.5,415,422,509
10/09/2019 13:52:50.430,0,6553.5,-3276.8,94,0.71,1.01,3.982,63,0.000,65535.000,0,0.000800,0.001500,0,65535,0,65535,0,0,-0.60,0.51,0.25,1.07,-0.84,-0.48,30.8,699,254,-3,12,6553.5,414,422,509
10/09/2019 13:52:51.430,0,6553.5,-3276.8,97,0.40,1.01,3.982,63,0.000,65535.000,0,0.000800,0.001780,0,65535,0,65535,0,0,-0.34,0.93,-0.51,0.57,-1.14,0.03,30.8,699,254,0,12,6553.5,410,420,498
10/09/2019 13:52:52.430,0,6553.5,-3276.8,138,0.84,1.26,3.982,63,0.000,65535.000,0,0.000800,0.001640,0,65535,0,65535,0,0,0.87,1.06,-0.04,0.51,-0.15,0.30,30.8,699,254,0,12,6553.5,414,421,508
10/09/2019 13:52:53.430,0,6553.5,-3276.8,169,0.65,1.25,3.982,63,0.000,65535.000,0,0.000800,0.001760,0,65535,0,65535,0,0,0.36,1.46,-0.85,0.26,-0.03,0.65,30.8,699,254,0,12,6553.5,415,422,508
10/09/2019 13:52:54.430,0,6553.5,-3276.8,-178,0.64,0.97,3.982,63,0.000,65535.000,0,0.000800,0.001900,0,65535,0,65535,0,0,0.39,1.08,-0.84,0.87,-0.13,0.42,30.8,699,254,-1,12,6553.5,414,422,508
10/09/2019 13:52:55.430,0,6553.5,-3276.8,-162,0.45,0.67,3.982,63,0.000,65535.000,0,0.000800,0.001560,0,65535,0,65535,0,0,0.45,1.18,-0.09,0.61,-0.66,0.80,30.8,699,254,0,12,6553.5,415,422,511
10/09/2019 13:52:56.430,0,6553.5,-3276.8,-169,0.25,0.50,3.982,63,0.000,65535.000,0,0.000800,0.001580,0,65535,0,65535,0,0,0.74,1.09,-0.08,0.51,-0.21,0.49,30.8,699,254,-2,12,6553.5,414,421,509
