0.010533333	632
0.0214	652
0.032466667	664
0.043583333	667
0.05535	706
0.06775	744
0.080016667	736
0.092316667	738
0.104616667	738
0.116416667	708
0.127816667	684
0.13895	668
0.1498	651
0.160366667	634
0.170566667	612
0.180566667	600
0.190433333	592
0.200283333	591
0.210033333	585
0.219766667	584
0.229866667	606
0.240333333	628
0.25165	679
0.263866667	733
0.275983333	727
0.288116667	728
0.300616667	750
0.313266667	759
0.325916667	759
0.337833333	715
0.349983333	729
0.362183333	732
0.3747	751
0.387166667	748
0.399283333	727
0.411583333	738
0.424083333	750
0.43655	748
0.448266667	703
0.45965	683
0.471033333	683
0.482366667	680
0.493383333	661
0.50425	652
0.515333333	665
0.526716667	683
0.537833333	667
0.548833333	660
0.560033333	672
0.571683333	699
0.583583333	714
0.594716667	668
0.605816667	666
0.616883333	664
0.627933333	663
0.639083333	669
0.650266667	671
0.661183333	655
0.67185	640
0.682483333	638
0.69305	634
0.703733333	641
0.71445	643
0.725383333	656
0.736733333	681
0.748183333	687
0.759933333	705
0.771316667	683
0.782733333	685
0.794516667	707
0.806466667	717
0.817983333	691
0.82935	682
0.840766667	685
0.851766667	660
0.862233333	628
0.87245	613
0.882283333	590
0.89215	592
0.902083333	596
0.912066667	599
0.921766667	582
0.931516667	585
0.941633333	607
0.952266667	638
0.96315	653
0.9738	639
0.98475	657
0.99605	678
1.007566667	691
1.019	686
1.02985	651
1.040716667	652
1.051683333	658
1.062583333	654
1.07325	640
1.08395	642
1.094733333	647
1.10535	637
1.116216667	652
1.12715	656
1.138066667	655
1.1488	644
1.159616667	649
1.1707	665
1.181866667	670
1.192833333	658
1.204083333	675
1.215616667	692
1.227233333	697
1.238416667	671
1.2496	671
1.260783333	671
1.271866667	665
1.2825	638
1.293033333	632
1.303666667	638
1.31455	653
1.3248	615
1.334983333	611
1.345166667	611
1.355566667	624
1.3662	638
1.377266667	664
1.38875	689
1.4003	693
1.412033333	704
1.42385	709
1.435383333	692
1.446766667	683
1.458133333	682
1.469366667	674
1.480333333	658
1.490833333	630
1.501283333	627
1.511583333	618
1.52195	622
1.532583333	638
1.543433333	651
1.554466667	662
1.56535	653
1.576383333	662
1.587533333	669
1.598683333	669
1.6095	649
1.620033333	632
1.63045	625
1.6409	627
1.65155	639
1.662566667	661
1.674033333	688
1.685583333	693
1.696616667	662
1.7073	641
1.717983333	641
1.728533333	633
1.739066667	632
1.749766667	642
1.760733333	658
1.771766667	662
1.782516667	645
1.793433333	655
1.804483333	663
1.8158	679
1.827366667	694
1.838666667	678
1.850183333	691
1.862183333	720
1.874283333	726
1.886433333	729
1.898316667	713
1.909683333	682
1.921116667	686
1.93245	680
1.943933333	689
1.955416667	689
1.966516667	666
1.977666667	669
1.98885	671
1.999666667	649
2.011016667	681
2.022966667	717
2.035366667	744
2.04735	719
2.059833333	749
2.072783333	777
2.0856	769
2.097766667	730
2.10975	719
2.121266667	691
2.132116667	651
2.142716667	636
2.153116667	624
2.163616667	630
2.1747	665
2.18615	687
2.198116667	718
2.21005	716
2.22165	696
2.233466667	709
2.2457	734
2.257983333	737
2.270083333	726
2.282233333	729
2.294633333	744
2.307016667	743
2.319216667	732
2.330716667	690
2.342433333	703
2.354	694
2.365766667	706
2.377183333	685
2.389033333	711
2.401	718
2.412666667	700
2.42465	719
2.436783333	728
2.448466667	701
2.460483333	721
2.4727	733
2.484883333	731
2.4966	703
2.508366667	706
2.520266667	714
2.532066667	708
2.543283333	673
2.554583333	678
2.56595	682
2.577433333	689
2.5889	688
2.600466667	694
2.6122	704
2.624233333	722
2.63575	691
2.647083333	680
2.658733333	699
2.670633333	714
2.682933333	738
2.69535	745
2.706966667	697
2.718866667	714
2.7305	698
2.741983333	689
2.752883333	654
2.76395	664
2.775116667	670
2.786533333	685
2.797716667	671
2.808416667	642
2.819333333	655
2.829816667	629
2.8407	653
2.851666667	658
2.86335	701
2.875766667	745
2.887883333	727
2.899366667	689
2.9108	686
2.922	672
2.93285	651
2.943916667	664
2.955	665
2.96635	681
2.978016667	700
2.989633333	697
3.001566667	716
3.013666667	726
3.024816667	669
3.035866667	663
3.046666667	648
3.057266667	636
3.067766667	630
3.078166667	624
3.088533333	622
3.098783333	615
3.108916667	608
3.118916667	600
3.128783333	592
3.138633333	591
3.1484	586
3.157983333	575
3.167633333	579
3.177533333	594
3.187916667	623
3.198983333	664
3.210933333	717
3.22305	727
3.235383333	740
3.248083333	762
3.259783333	702
3.27125	688
3.283016667	706
3.294766667	705
3.30595	671
3.317183333	674
3.328483333	678
3.340233333	705
3.35245	733
3.364683333	734
3.376266667	695
3.3881	710
3.4001	720
3.412416667	739
3.425016667	756
3.437066667	723
3.449066667	720
3.460966667	714
3.472966667	720
3.485	722
3.496266667	676
3.507633333	682
3.519083333	687
3.530083333	660
3.5414	679
3.553	696
3.564966667	718
3.576916667	717
3.588233333	679
3.599833333	696
3.61145	697
3.623233333	707
3.63455	679
3.645983333	686
3.65755	694
3.669416667	712
3.680883333	688
3.69235	688
3.704	699
3.71565	699
3.726716667	664
3.737516667	648
3.748316667	648
3.759216667	654
3.77055	680
3.781666667	667
