Time,BtoB
,6000
,8740
,2790
,6350
,1130
,3430
,1860
,3200
,1530
,2240
,3290
,1440
,1930
,3550
,1850
,2610
,4410
,5130
,1370
,3560
,3450
,1890
,1230
,1710
,2950
,4310
,4350
,3720
,1690
,6540
,2570
,2120
,2360
,2490
,3470
,3450
,3690
,4340
,2950
,3540
,5300
,1650
,2880
,2350
,2890
,2030
,2390
,3160
,2270
,3440
,3450
,2600
,2730
,4970
,1660
,3460
,2250
,1290
,1420
,3870
,5540
,2510
,2600
,3650
,1460
,1520
,2930
,7020
,3920
,6970
,3800
,1860
,3760
,7030
,6290
,3380
,1350
,1720
,2270
,2100
,2450
,3850
,4830
,6020
,6580
,6780
,9420
,5360
,890
,940
,690
,8570
,5730
,7760
,3380
,3240
,2860
,3760
,3640
,3490
,3660
,3750
,3430
,2940
,2660
,3610
,4520
,3250
,3930
,2680
,2220
,3010
,2910
,2850
,3210
,2530
,3050
,2910
,3510
,2820
,3810
,2930
,3520
,3460
,2930
,2870
,2940
,2880
,2300
,2780
,3030
,3030
,1800
,2840
,2750
,4380
,7100
,5060
,3350
,3490
,410
,3250
,1540
,4630
,4720
,5690
,3070
,5240
,3760
,3920
,2890
,2690
,3410
,2620
,2650
,2760
,1760
,3200
,2890
,3060
,2280
,6620
,3270
,2230
,3050
,3210
,2540
,3280
,2190
,2560
,3050
,2130
,2980
,1830
,4500
,2270
,2410
,2630
,1010
,1780
,1280
,2050
,3340
,2090
,3250
,3000
,5470
,5610
,2100
,10480
,5670
,2960
,2760
,2530
,1270
,660
,2610
,3540
,1900
,2610
,3370
,2380
,1910
,4120
,3220
,3010
,2620
,1210
,1560
,2800
,2240
,2530
,2630
,2260
,1910
,2140
,3430
,2190
,1120
,1970
,3150
,3020
,2990
,3520
,1360
,6330
,6090
,9100
,1230
,2270
,1600
,1550
,2040
,1740
,1900
,2820
,1970
,1960
,1940
,3260
,2320
,1270
,1790
,1590
,1430
,2160
,2220
,1720
,1930
,1960
,2190
,1970
,1720
,1680
,2170
,1710
,1700
,2040
,1580
,1700
,2250
,1890
,1610
,1740
,2030
,1860
,1560
,1920
,1830
