Time,BtoB
,6000
,5040
,3400
,4480
,1840
,4600
,4280
,5440
,3280
,5480
,4440
,6000
,6000
,2040
,2560
,2120
,11560
,1360
,5680
,5040
,5720
,2360
,3960
,3800
,2160
,4160
,2120
,3280
,4520
,5320
,3160
,1720
,3040
,1680
,3280
,2640
,3440
,3600
,3040
,3240
,3560
,3000
,2440
,5680
,2240
,2200
,2640
,5320
,1600
,4360
,1520
,3400
,5120
,4720
,4000
,1480
,2080
,2200
,5080
,2320
,3320
,1200
,6000
,2080
,6800
,2560
,2800
,2520
,1680
,1720
,5400
,1680
,4480
,3760
,4560
,4720
,2040
,3560
,5560
,2560
,1600
,3960
,4520
,1080
,6200
,2160
,1680
,3440
,4960
,5160
,5480
,4360
,5360
,3120
,2520
,2400
,1680
,2920
,2080
,3000
,1840
,3080
,2320
,2160
,7560
,2240
,4640
,1040
,2440
,1960
,1720
,3480
,4720
,4640
,2360
,2240
,1960
,3720
,6000
,3280
,2640
,3000
,3360
,5680
,6600
,2680
,4400
,2240
,4480
,2680
,1640
,4800
,4680
,2120
,2640
,5840
,4560
,4080
,2200
,2600
,5680
,2920
,1760
,2200
,3160
,4760
,4720
,1680
,4560
,6920
,6080
,3240
,1520
,4200
,3640
,1880
,3920
,3720
,6800
,4920
,3640
,3720
,5840
,2200
,3640
,2760
,1360
,2720
,2240
,1720
,2440
,1960
,3720
,1400
,3640
,2360
,2240
,4160
,2840
,2560
,1680
,3560
,2000
,2880
,5680
,4920
,6400
,2520
,5720
,2880
,2160
,2400
,3600
,2280
,4280
,2400
,1600
,7600
,2680
,1800
,2800
,1840
,4800
,2800
,1880
,2600
,5760
,7000
,3200
,2160
,3120
,4080
,1080
,1040
,2200
,3600
,6600
,2640
,4160
,4000
,4280
,6640
,4080
,2760
,1960
,2960
,4440
,1880
,5280
,2360
,3160
,2440
,1400
,4120
,5600
,5040
,5160
,5080
,6880
,2920
,2000
,2960
,2800
,1800
,3360
,4560
,1600
,2880
,4760
,4160
,2400
,2400
,2240
,3040
,2120
,4600
,2720
,1960
,2160
,3040
,2520
,2000
,1880
,2040
,1600
,2720
,1640
,4280
,2760
,2160
,2960
,2200
,2840
,1800
,2640
,2080
,4240
,2680
,2920
,2400
,2360
,1720
,2760
,4600
,1200
,2760
,2280
,4320
,4320
,4000
,2680
,2760
,5560
,2240
,2560
,4520
,1800
,3200
,4200
,1440
,2520
,1800
,4080
,1960
,3000
,1120
,2560
,2120
,2960
,1400
,4400
,3000
,5000
,5760
,6080
,2000
,1440
,2720
,1560
,2200
,2200
,2160
,3440
,960
,1240
,1320
,5640
,1360
,1800
,2520
,2000
,3920
,1320
,2600
,4160
,4800
,2560
,3040
,4880
,1920
,4920
,4760
,2720
,2040
,2560
,1800
,4760
,1560
,3400
,2360
,1880
,2200
,2200
,4560
,1760
,1920
,2160
,2200
,2360
,2320
,2200
,1400
,2520
,2080
,1840
,2040
,3640
,1920
,2000
,2320
,4160
,2320
,4960
,3720
,2760
,3320
,4360
,2120
,1880
,2840
,1960
,2600
,2120
,3040
,2120
,2120
,2800
,2440
,5480
,4320
,1600
,2880
,2360
,4080
,3000
,2240
,2720
,3560
,2400
,2240
,2640
,3040
,4520
,2520
,4040
,1920
,2720
,3680
,2000
,1880
,2480
,2120
,4000
,4720
,1880
,2600
,4360
,4600
,1680
,2440
,2280
,2080
,2360
,3640
,3120
,1720
,3240
,5080
,5000
,5320
,2240
,4840
,2520
,2840
,1880
,2840
,3720
,4560
,4040
,1760
,1680
,1720
,2280
,4240
,4960
,4640
,3720
,2600
,2960
,5120
,3280
,5760
,2440
,2520
,5320
,2720
,2000
,4000
,2640
,2720
,3520
,2400
,3200
,5160
,2480
,2920
,3240
,3360
,3960
,4600
,1800
,2120
,5000
,4840
,4040
,5080
,3360
,3640
,3560
,4480
,4200
,4400
,3720
,3200
,2000
,3800
,3520
,2680
,6680
,4120
,3040
,2320
,6280
,3240
,4000
,8320
,4440
,2320
,8440
,1920
,3520
,2440
,2760
,1360
,6200
,3440
,2280
,3560
,2280
,1080
,4080
,4760
,4280
,5800
,4360
,3320
,2560
,5360
,4680
,4040
,2640
,2440
,3440
,2880
,2960
,3360
,3880
,3120
,3800
,3200
,2600
,4520
,3080
,2440
,2040
,2440
,3640
,4520
,2040
,4000
,3640
,4040
,4000
,4480
,3840
,6560
,4560
,4720
,5880
,7160
,2120
,4840
,2160
,4800
,2960
,8920
,6040
,7040
,4000
,3480
,4600
,4880
,2120
,3080
,4960
,5880
,2280
,3200
,2960
,3840
,2000
,4120
,6760
,3320
,3400
,7040
,4480
,2000
,2920
,2880
,2160
,3800
,6920
,2880
,8000
,5840
,1440
,1400
,4280
,2560
,7040
,3840
,3000
,6880
,5120
,3000
,2360
,2600
,5280
,4120
,4320
,5280
,4360
,2720
,1760
,2640
,5400
,2720
,6400
,4960
,3880
,3720
,8040
,5920
,4560
,4640
,7440
,10240
