Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
04/09/2019 13:40:52.448,65,6553.5,-3276.8,19,0.48,1.09,4.025,70,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-1.72,-0.48,-0.48,0.53,-0.31,0.19,26.4,699,255,-128,-128,6553.5,416,423,509
04/09/2019 13:40:53.448,65,6553.5,-3276.8,9,0.29,0.40,4.011,68,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-1.15,-0.80,-0.20,0.20,-0.12,0.18,26.4,699,255,-128,-128,6553.5,416,422,510
04/09/2019 13:40:54.448,65,6553.5,-3276.8,3,0.23,0.32,4.001,66,0.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,0,0,-1.09,-0.79,-0.34,0.01,0.00,0.18,26.4,699,255,-128,-128,6553.5,416,423,509
04/09/2019 13:40:55.448,65,6553.5,-3276.8,-8,0.17,0.28,3.991,65,0.000,65535.000,0,0.000000,0.003660,0,65535,0,65535,0,0,-1.21,-0.80,-0.39,-0.14,-0.06,0.18,26.4,699,255,-128,-128,6553.5,416,422,509
04/09/2019 13:40:56.448,65,6553.5,-3276.8,-12,0.13,0.26,3.984,64,0.000,65535.000,0,0.000000,0.001680,0,65535,0,65535,0,0,-1.09,-0.83,-0.46,-0.01,-0.08,0.14,26.4,699,255,-128,-128,6553.5,416,422,508
04/09/2019 13:40:57.448,65,6553.5,-3276.8,-8,0.12,0.20,3.984,64,0.000,65535.000,0,0.000000,0.000720,0,65535,0,65535,0,0,-1.08,-0.90,-0.16,0.03,-0.12,0.10,26.4,688,255,-128,-128,6553.5,416,423,509
04/09/2019 13:40:58.448,65,10.0,-3276.8,-7,0.08,0.19,3.983,63,0.000,65535.000,0,0.000000,0.000320,0,65535,0,65535,3,0,-1.14,-0.85,-0.32,0.09,-0.14,0.14,26.4,688,255,-128,-128,6553.5,415,422,509
04/09/2019 13:40:59.448,65,10.0,-3276.8,-4,0.07,0.15,3.977,62,0.000,65535.000,0,0.000000,0.000140,0,65535,0,65535,3,1,-1.08,-0.91,-0.14,0.03,-0.02,0.18,26.4,688,255,-128,-128,6553.5,415,423,509
04/09/2019 13:41:00.448,65,10.0,-3276.8,-4,0.03,0.12,3.972,62,0.000,65535.000,0,0.000000,0.000060,0,65535,0,65535,3,2,-1.04,-0.80,-0.13,0.00,-0.09,0.07,26.4,688,255,-128,-128,6553.5,413,420,506
04/09/2019 13:41:01.448,65,10.0,-3276.8,-3,0.04,0.28,3.972,62,0.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,3,3,-1.10,-0.90,-0.15,0.22,-0.15,0.09,26.4,688,255,-128,-128,6553.5,416,423,509
04/09/2019 13:41:02.448,0,10.0,-3276.8,-2,0.17,0.27,3.972,62,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,4,-1.10,-0.87,-0.18,0.22,-0.14,0.24,26.4,688,255,-128,-128,6553.5,414,418,488
04/09/2019 13:41:03.448,0,10.0,-3276.8,-1,0.09,0.16,3.972,62,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,5,-1.08,-0.93,-0.14,0.06,-0.07,0.13,26.4,688,255,-128,-128,6553.5,416,422,509
04/09/2019 13:41:04.448,0,10.0,-3276.8,-4,0.11,0.36,3.972,62,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,6,-1.19,-0.81,-0.19,0.10,-0.02,0.53,26.4,688,255,-128,-128,6553.5,416,423,509
04/09/2019 13:41:05.448,0,10.0,-3276.8,-5,0.06,0.25,3.972,62,45362.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,7,-1.14,-0.89,-0.36,-0.02,-0.04,0.22,26.4,688,255,-128,-128,6553.5,416,422,508
04/09/2019 13:41:06.448,0,10.0,-3276.8,-4,0.04,0.24,3.972,62,43720.000,65535.000,0,0.000800,0.000120,0,65535,0,65535,3,8,-1.07,-0.80,-0.45,0.12,-0.13,0.16,26.4,688,255,-128,-128,6553.5,416,422,510
04/09/2019 13:41:07.448,0,10.0,-3276.8,-5,0.04,0.09,3.972,62,39224.000,65535.000,0,0.000800,0.000120,0,65535,0,65535,3,9,-1.08,-0.91,-0.15,-0.03,-0.02,0.13,26.4,688,255,-128,-128,6553.5,416,422,508
04/09/2019 13:41:08.448,60,10.0,-3276.8,-4,0.06,0.21,3.972,62,45539.000,65535.000,11,0.000800,0.000180,0,65535,0,65535,3,10,-1.13,-0.85,-0.16,0.20,-0.10,0.33,26.4,688,255,-128,-128,6553.5,416,423,509
04/09/2019 13:41:09.448,54,10.0,-3276.8,-3,0.07,0.21,3.971,61,50643.000,65535.000,11,0.003380,0.000400,0,65535,0,65535,1,0,-1.16,-0.84,-0.28,0.12,-0.10,0.12,26.4,688,255,-128,-128,6553.5,415,423,509
04/09/2019 13:41:10.448,52,10.0,-3276.8,-3,0.04,0.13,3.971,61,50547.000,65535.000,11,0.003380,0.000280,0,65535,0,65535,1,1,-1.08,-0.89,-0.21,0.03,0.00,0.08,26.4,688,255,-128,-128,6553.5,416,422,509
04/09/2019 13:41:11.448,51,10.0,-3276.8,-2,0.04,0.13,3.971,61,43454.000,65535.000,11,0.001320,0.000300,0,65535,0,65535,1,2,-1.07,-0.84,-0.19,0.07,-0.08,0.15,26.4,688,255,-128,-128,6553.5,416,424,509
04/09/2019 13:41:12.448,50,10.0,-3276.8,-2,0.04,0.12,3.971,61,36577.000,65535.000,11,0.001320,0.000240,0,65535,0,65535,1,3,-1.04,-0.93,-0.18,0.09,0.00,0.12,26.4,688,255,-128,-128,6553.5,416,423,509
04/09/2019 13:41:13.448,50,10.0,-3276.8,-2,0.04,0.14,3.971,61,32688.000,65535.000,22,0.000720,0.000180,0,65535,0,65535,1,4,-1.03,-0.97,-0.18,0.01,0.00,0.13,26.4,688,255,-128,-128,6553.5,416,422,509
04/09/2019 13:41:14.448,45,10.0,-3276.8,-2,0.04,0.13,3.971,61,27509.000,65535.000,22,0.000720,0.000120,0,65535,0,65535,1,5,-1.06,-0.95,-0.07,0.12,-0.03,0.09,26.4,688,255,-128,-128,6553.5,417,423,509
04/09/2019 13:41:15.448,39,10.0,-3276.8,-2,0.04,0.18,3.971,61,22338.000,65535.000,22,0.000620,0.000160,0,65535,0,65535,1,6,-1.08,-0.92,-0.25,0.01,-0.02,0.12,26.4,688,255,-128,-128,6553.5,416,423,509
04/09/2019 13:41:16.448,37,10.0,-3276.8,-4,0.08,0.20,3.971,61,20530.000,65535.000,33,0.000620,0.000180,0,65535,0,65535,3,0,-1.07,-0.93,-0.26,-0.03,-0.01,0.10,26.4,688,255,-128,-128,6553.5,416,421,509
