Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
27/08/2019 07:04:09.425,65,6553.5,-3276.8,-22,0.27,0.44,4.081,80,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.97,-0.79,0.22,0.60,-0.15,0.19,24.4,699,255,-128,-128,6553.5,415,423,509
27/08/2019 07:04:10.425,65,6553.5,-3276.8,-22,0.42,0.84,4.071,78,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.93,-0.46,-0.59,0.51,-0.08,0.78,24.4,699,255,-128,-128,6553.5,426,434,516
27/08/2019 07:04:11.425,65,6553.5,-3276.8,-23,0.41,0.74,4.061,76,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.97,-0.57,-0.72,-0.18,0.20,0.63,24.4,699,255,-128,-128,6553.5,415,423,509
27/08/2019 07:04:12.425,65,6553.5,-3276.8,-27,0.19,0.37,4.055,75,0.000,65535.000,0,0.000000,0.000200,0,65535,0,65535,0,0,-0.97,-0.67,-0.42,0.02,0.43,0.67,24.4,699,254,0,12,6553.5,422,433,515
27/08/2019 07:04:13.425,65,6553.5,-3276.8,-27,0.06,0.13,4.055,75,0.000,65535.000,0,0.000000,0.000160,0,65535,0,65535,0,0,-0.95,-0.83,-0.13,0.01,0.39,0.49,24.4,699,254,0,12,6553.5,414,423,509
27/08/2019 07:04:14.425,65,6553.5,-3276.8,-24,0.13,0.32,4.055,75,0.000,65535.000,0,0.000000,0.000100,0,65535,0,65535,0,0,-1.03,-0.78,-0.09,0.22,0.16,0.46,24.4,699,254,0,12,6553.5,425,426,514
27/08/2019 07:04:15.425,65,6553.5,-3276.8,-14,0.34,0.50,4.055,75,0.000,65535.000,0,0.000000,0.001320,0,65535,0,65535,0,0,-1.03,-0.85,0.20,0.31,-0.15,0.18,24.4,699,254,0,12,6553.5,412,422,508
27/08/2019 07:04:16.425,65,6553.5,-3276.8,-10,0.22,0.38,4.049,74,0.000,65535.000,0,0.000000,0.000560,0,65535,0,65535,0,0,-1.15,-0.85,-0.02,0.57,-0.15,0.09,24.4,688,254,-6,12,6553.5,418,424,509
27/08/2019 07:04:17.425,65,10.0,-3276.8,-4,0.13,0.27,4.045,74,0.000,65535.000,0,0.000000,0.000260,0,65535,0,65535,3,0,-1.09,-0.95,-0.12,0.14,-0.15,0.13,24.4,688,254,-4,12,6553.5,415,422,509
27/08/2019 07:04:18.425,65,10.0,-3276.8,-1,0.10,0.31,4.045,74,0.000,65535.000,0,0.000000,0.000100,0,65535,0,65535,3,1,-1.16,-0.85,-0.36,0.28,-0.07,0.08,24.4,688,254,0,12,6553.5,416,423,509
27/08/2019 07:04:19.425,0,10.0,-3276.8,1,0.03,0.07,4.045,74,0.000,65535.000,0,0.000800,0.000040,0,65535,0,65535,3,2,-1.03,-0.95,-0.06,0.01,-0.06,0.02,24.4,688,254,0,12,6553.5,415,423,509
27/08/2019 07:04:20.425,0,10.0,-3276.8,1,0.03,0.07,4.045,74,0.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,3,-1.04,-0.96,-0.07,0.06,-0.02,0.06,24.4,688,254,0,12,6553.5,415,423,509
27/08/2019 07:04:21.425,0,10.0,-3276.8,-1,0.05,0.33,4.045,74,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,4,-1.07,-0.91,-0.34,0.01,-0.02,0.28,24.4,688,254,-6,12,6553.5,415,423,509
27/08/2019 07:04:22.425,0,10.0,-3276.8,-11,0.27,0.46,4.045,74,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,5,-1.01,-0.79,-0.51,0.01,0.07,0.39,24.4,688,254,-5,12,6553.5,416,424,509
27/08/2019 07:04:23.425,0,10.0,-3276.8,-7,0.23,0.36,4.045,74,0.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,6,-1.04,-0.86,0.00,0.27,-0.12,0.26,24.4,688,254,0,12,6553.5,415,422,508
27/08/2019 07:04:24.425,0,10.0,-3276.8,-2,0.17,0.31,4.045,74,2097.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,7,-1.18,-0.85,-0.08,0.18,-0.19,0.16,24.4,688,215,-7,12,6553.5,415,422,509
27/08/2019 07:04:25.425,0,10.0,-3276.8,-3,0.11,0.18,4.045,74,1730.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,8,-1.02,-0.95,0.02,0.20,-0.06,0.02,24.4,688,235,-2,12,6553.5,416,423,509
27/08/2019 07:04:26.425,0,10.0,-3276.8,-5,0.07,0.12,4.044,74,3498.000,65535.000,0,0.000800,0.000000,0,65535,0,65535,3,9,-1.04,-0.92,0.07,0.21,-0.08,0.02,24.4,688,254,-6,12,6553.5,415,422,509
27/08/2019 07:04:27.425,0,10.0,-3276.8,-7,0.05,0.08,4.043,73,5641.000,65535.000,0,0.000800,0.000040,0,65535,0,65535,3,10,-1.02,-0.95,0.10,0.20,-0.01,0.08,24.4,688,254,0,12,6553.5,416,422,508
27/08/2019 07:04:28.425,57,10.0,-3276.8,-8,0.04,0.15,4.043,73,16871.000,65535.000,0,0.000800,0.000080,0,65535,0,65535,3,11,-1.02,-0.93,0.15,0.22,0.00,0.19,24.4,688,254,0,12,6553.5,415,423,508
27/08/2019 07:04:29.425,66,10.0,-3276.8,-11,0.10,0.13,4.043,73,23241.000,65535.000,11,0.002800,0.000120,0,65535,0,65535,1,0,-1.03,-0.90,0.14,0.26,0.10,0.20,24.4,688,254,0,12,6553.5,415,423,510
27/08/2019 07:04:30.425,75,10.0,-3276.8,-8,0.12,0.36,4.043,73,32813.000,65535.000,11,0.002800,0.000120,0,65535,0,65535,1,1,-1.04,-0.92,-0.15,0.20,-0.21,0.19,24.4,688,254,0,12,6553.5,415,422,509
27/08/2019 07:04:31.425,78,10.0,-3276.8,-3,0.15,0.28,4.043,73,41165.000,65535.000,11,0.002620,0.000120,13,65535,0,65535,1,2,-1.06,-0.96,-0.12,0.08,-0.20,0.09,24.4,688,254,0,12,6553.5,416,423,509
27/08/2019 07:04:32.425,78,10.0,-3276.8,-3,0.09,0.14,4.043,73,40754.000,65535.000,22,0.002620,0.000120,23,65535,0,65535,1,3,-1.02,-0.96,0.00,0.10,0.04,0.19,24.4,688,254,0,12,6553.5,415,423,509
27/08/2019 07:04:33.425,78,10.0,-3276.8,-6,0.14,0.50,4.043,73,40203.000,65535.000,22,0.002520,0.000120,33,65535,0,65535,1,4,-1.07,-0.89,-0.13,0.18,-0.45,0.34,24.4,688,254,0,12,6553.5,416,423,509
27/08/2019 07:04:34.425,80,10.0,-3276.8,6,0.33,0.49,4.043,73,39570.000,65535.000,22,0.002520,0.000140,41,65535,0,65535,1,5,-1.00,-0.84,-0.24,0.01,-0.44,-0.22,24.4,688,254,0,12,6553.5,416,424,509
27/08/2019 07:04:35.425,85,10.0,-3276.8,9,0.13,0.31,4.043,73,46084.000,65535.000,22,0.002740,0.000140,49,65535,0,65535,1,6,-1.19,-0.87,-0.19,0.01,-0.27,0.19,24.4,688,254,0,12,6553.5,417,424,510
27/08/2019 07:04:36.425,86,10.0,-3276.8,6,0.17,0.30,4.042,73,50736.000,65535.000,22,0.002740,0.000140,55,65535,0,65535,1,7,-1.16,-0.87,-0.16,0.01,-0.19,0.21,24.4,688,254,0,12,6553.5,415,424,507
27/08/2019 07:04:37.425,85,10.0,-3276.8,5,0.03,0.06,4.042,73,41156.000,65535.000,33,0.002740,0.000160,61,65535,100,65535,1,8,-1.02,-0.97,-0.12,0.00,-0.10,-0.01,24.4,672,254,0,12,6553.5,418,424,509
27/08/2019 07:04:38.425,81,10.0,-3276.8,5,0.04,0.08,4.042,73,33523.000,65535.000,33,0.002740,0.000140,66,65535,100,65535,1,9,-1.03,-0.96,-0.15,-0.01,-0.10,-0.01,24.4,672,254,0,12,6553.5,417,425,509
27/08/2019 07:04:39.425,76,10.0,-3276.8,6,0.02,0.04,4.042,73,41364.000,65535.000,33,0.002700,0.000120,70,65535,100,65535,1,10,-1.01,-0.96,-0.14,-0.04,-0.12,-0.03,24.4,672,254,0,12,6553.5,416,424,510
27/08/2019 07:04:40.425,73,10.0,-3276.8,7,0.02,0.04,4.042,73,41648.000,65535.000,44,0.002700,0.000100,74,65535,100,65535,1,11,-1.01,-0.96,-0.14,-0.04,-0.12,-0.03,24.5,672,254,0,12,6553.5,418,422,508
27/08/2019 07:04:41.425,71,10.0,-3276.8,5,0.03,0.06,4.042,73,41077.000,65535.000,9,0.002600,0.000100,77,65535,100,65535,1,12,-1.02,-0.95,-0.14,-0.03,-0.12,0.00,24.5,672,254,0,12,6553.5,417,423,509
