Time,BreathingWaveform
20/09/2019 11:52:43.404,5951086
20/09/2019 11:52:43.444,5937823
20/09/2019 11:52:43.484,5941651
20/09/2019 11:52:43.524,5941651
20/09/2019 11:52:43.564,5943322
20/09/2019 11:52:43.604,5943322
20/09/2019 11:52:43.644,5944886
20/09/2019 11:52:43.684,5945479
20/09/2019 11:52:43.724,5944509
20/09/2019 11:52:43.764,5987856
20/09/2019 11:52:43.804,6031095
20/09/2019 11:52:43.844,6130890
20/09/2019 11:52:43.884,6124960
20/09/2019 11:52:43.924,6105551
20/09/2019 11:52:43.964,6062311
20/09/2019 11:52:44.004,6083553
20/09/2019 11:52:44.044,6129381
20/09/2019 11:52:44.084,6126092
20/09/2019 11:52:44.124,6134557
20/09/2019 11:52:44.164,6126254
20/09/2019 11:52:44.204,6127170
20/09/2019 11:52:44.244,6138330
20/09/2019 11:52:44.284,6134826
20/09/2019 11:52:44.324,6136012
20/09/2019 11:52:44.364,6123882
20/09/2019 11:52:44.404,6110080
20/09/2019 11:52:44.444,6102154
20/09/2019 11:52:44.484,6086573
20/09/2019 11:52:44.524,6069266
20/09/2019 11:52:44.564,6054979
20/09/2019 11:52:44.604,6065438
20/09/2019 11:52:44.644,6071854
20/09/2019 11:52:44.684,6083931
20/09/2019 11:52:44.724,6097787
20/09/2019 11:52:44.764,6104580
20/09/2019 11:52:44.804,6106737
20/09/2019 11:52:44.844,6101346
20/09/2019 11:52:44.884,6105713
20/09/2019 11:52:44.924,6117951
20/09/2019 11:52:44.964,6132562
20/09/2019 11:52:45.004,6135150
20/09/2019 11:52:45.044,6142374
20/09/2019 11:52:45.084,6151863
20/09/2019 11:52:45.124,6159303
20/09/2019 11:52:45.164,6162969
20/09/2019 11:52:45.204,6164910
20/09/2019 11:52:45.244,6161730
20/09/2019 11:52:45.284,6156230
20/09/2019 11:52:45.324,6154613
20/09/2019 11:52:45.364,6154775
20/09/2019 11:52:45.404,6153481
20/09/2019 11:52:45.444,6150893
20/09/2019 11:52:45.484,6146903
20/09/2019 11:52:45.524,6147388
20/09/2019 11:52:45.564,6143884
