Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
22/10/2019 09:19:20.422,65,10.0,-3276.8,-73,0.18,0.42,4.158,93,0.000,65535.000,0,0.000000,0.000100,0,65535,0,65535,3,2,-0.62,-0.13,0.73,0.95,0.19,0.49,21.5,688,255,-128,-128,6553.5,411,422,510
22/10/2019 09:19:21.422,65,10.0,-3276.8,-72,0.10,0.14,4.157,92,0.000,65535.000,0,0.000000,0.000040,0,65535,0,65535,3,3,-0.37,-0.21,0.81,0.93,0.19,0.26,21.5,688,255,-128,-128,6553.5,410,422,509
22/10/2019 09:19:22.422,65,10.0,-3276.8,-61,0.32,0.68,4.156,92,0.000,65535.000,0,0.000000,0.000020,0,65535,0,65535,3,4,-0.95,-0.21,0.28,0.97,-0.13,0.43,21.5,688,255,-128,-128,6553.5,411,422,509
22/10/2019 09:19:23.422,65,10.0,-3276.8,-37,0.56,0.87,4.156,92,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,0,-1.18,-0.67,-0.07,0.51,-0.16,0.60,21.5,688,255,-128,-128,6553.5,411,423,510
22/10/2019 09:19:24.422,65,10.0,-3276.8,-24,0.37,0.65,4.156,92,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,1,-1.15,-0.53,-0.02,0.50,-0.21,0.36,21.5,688,255,-128,-128,6553.5,410,422,509
22/10/2019 09:19:25.422,65,10.0,-3276.8,-22,0.23,0.74,4.156,92,62551.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,1,2,-1.18,-0.51,-0.01,0.87,-0.19,0.79,21.5,688,255,-128,-128,6553.5,412,423,509
22/10/2019 09:19:26.422,65,10.0,-3276.8,-20,0.11,0.16,4.156,92,52252.000,65535.000,0,0.000000,0.000220,0,65535,0,65535,1,3,-1.01,-0.73,0.21,0.42,-0.09,0.14,21.5,688,255,-128,-128,6553.5,412,422,509
22/10/2019 09:19:27.422,65,10.0,-3276.8,-17,0.13,0.26,4.150,91,42553.000,65535.000,0,0.000000,0.001020,0,65535,0,65535,1,4,-1.16,-0.83,0.08,0.40,-0.08,0.34,21.5,688,255,-128,-128,6553.5,419,431,515
22/10/2019 09:19:28.422,65,10.0,-3276.8,-15,0.08,0.13,4.146,91,34075.000,65535.000,0,0.000000,0.002220,0,65535,0,65535,1,5,-1.03,-0.91,0.10,0.28,-0.02,0.20,21.5,688,255,-128,-128,6553.5,415,424,509
22/10/2019 09:19:29.422,65,10.0,-3276.8,-12,0.06,0.10,4.146,91,27141.000,65535.000,11,0.000000,0.001500,0,65535,0,65535,1,6,-1.02,-0.95,0.09,0.20,0.06,0.18,21.5,688,255,-128,-128,6553.5,419,428,510
22/10/2019 09:19:30.422,0,10.0,-3276.8,-12,0.04,0.06,4.146,91,21192.000,65535.000,11,0.000800,0.001040,0,65535,0,65535,1,7,-1.01,-0.96,0.12,0.20,0.13,0.18,21.5,688,255,-128,-128,6553.5,417,423,509
22/10/2019 09:19:31.422,0,10.0,-3276.8,-15,0.19,0.78,4.146,91,16656.000,65535.000,11,0.000800,0.002720,0,65535,0,65535,3,0,-1.65,-0.21,-0.15,0.53,0.12,0.78,21.5,688,255,-128,-128,6553.5,409,422,509
22/10/2019 09:19:32.422,57,10.0,-3276.8,-35,0.60,0.78,4.146,91,15704.000,65535.000,11,0.000800,0.001720,0,65535,0,65535,3,1,-0.92,-0.21,-0.15,0.89,0.34,1.00,21.5,688,255,-128,-128,6553.5,412,423,509
22/10/2019 09:19:33.422,66,10.0,-3276.8,-46,0.34,0.55,4.146,91,14393.000,65535.000,11,0.062880,0.001020,0,65535,0,65535,3,2,-0.90,-0.21,0.20,0.77,0.39,0.85,21.5,688,255,-128,-128,6553.5,415,423,509
22/10/2019 09:19:34.422,74,10.0,-3276.8,-55,0.34,0.51,4.146,91,18662.000,65535.000,11,0.062880,0.000460,0,65535,0,65535,3,3,-0.91,-0.03,0.18,0.77,0.49,1.13,21.5,688,255,-128,-128,6553.5,415,424,510
22/10/2019 09:19:35.422,77,10.0,-3276.8,-46,0.44,1.24,4.146,91,18567.000,65535.000,22,0.000980,0.000800,0,65535,0,65535,3,4,-1.92,-0.39,-0.48,0.66,-0.50,1.09,21.5,688,255,-128,-128,6553.5,412,422,510
22/10/2019 09:19:36.422,79,10.0,-3276.8,-24,0.81,1.83,4.146,91,21831.000,65535.000,22,0.000980,0.003420,0,65535,0,65535,1,0,-2.07,1.27,-1.07,3.12,-0.69,1.01,21.5,688,255,-128,-128,6553.5,415,422,509
22/10/2019 09:19:37.422,71,10.0,-3276.8,-16,0.42,1.13,4.145,90,29600.000,65535.000,22,0.000980,0.003260,0,65535,0,65535,1,1,-1.96,-0.46,-0.44,0.73,-0.43,0.27,21.5,688,255,-128,-128,6553.5,415,423,510
22/10/2019 09:19:38.422,68,10.0,-3276.8,-11,0.34,0.68,4.145,90,33228.000,65535.000,33,0.000980,0.001980,0,65535,0,65535,1,2,-1.28,-0.34,-0.22,0.68,-0.43,0.30,21.5,688,255,-128,-128,6553.5,412,423,509
22/10/2019 09:19:39.422,66,10.0,-3276.8,12,0.36,2.12,4.145,90,39714.000,65535.000,33,0.000980,0.001220,0,65535,0,65535,1,3,-1.98,-0.14,-1.33,3.40,-0.36,0.55,21.5,688,255,-128,-128,6553.5,415,423,509
