Time,BreathingWaveform
22/10/2019 09:19:20.422,7272248
22/10/2019 09:19:20.462,7273224
22/10/2019 09:19:20.502,7273224
22/10/2019 09:19:20.542,7273891
22/10/2019 09:19:20.582,7273891
22/10/2019 09:19:20.622,7274148
22/10/2019 09:19:20.662,7274251
22/10/2019 09:19:20.702,7273891
22/10/2019 09:19:20.742,7273429
22/10/2019 09:19:20.782,7273891
22/10/2019 09:19:20.822,7274405
22/10/2019 09:19:20.862,7275638
22/10/2019 09:19:20.902,7275073
22/10/2019 09:19:20.942,7274713
22/10/2019 09:19:20.982,7275329
22/10/2019 09:19:21.022,7274918
22/10/2019 09:19:21.062,7273840
22/10/2019 09:19:21.102,7274662
22/10/2019 09:19:21.142,7274405
22/10/2019 09:19:21.182,7274456
22/10/2019 09:19:21.222,7274456
22/10/2019 09:19:21.262,7275381
22/10/2019 09:19:21.302,7275329
22/10/2019 09:19:21.342,7276151
22/10/2019 09:19:21.382,7276203
22/10/2019 09:19:21.422,7276511
22/10/2019 09:19:21.462,7276203
22/10/2019 09:19:21.502,7275895
22/10/2019 09:19:21.542,7276049
22/10/2019 09:19:21.582,7275638
22/10/2019 09:19:21.622,7276151
22/10/2019 09:19:21.662,7275535
22/10/2019 09:19:21.702,7275381
22/10/2019 09:19:21.742,7276151
22/10/2019 09:19:21.782,7275843
22/10/2019 09:19:21.822,7276203
22/10/2019 09:19:21.862,7276357
22/10/2019 09:19:21.902,7277076
22/10/2019 09:19:21.942,7277076
22/10/2019 09:19:21.982,7276665
22/10/2019 09:19:22.022,7276049
22/10/2019 09:19:22.062,7275997
22/10/2019 09:19:22.102,7276100
22/10/2019 09:19:22.142,7276151
22/10/2019 09:19:22.182,7275792
22/10/2019 09:19:22.222,7275946
22/10/2019 09:19:22.262,7276614
22/10/2019 09:19:22.302,7277897
22/10/2019 09:19:22.342,7277332
22/10/2019 09:19:22.382,7277332
22/10/2019 09:19:22.422,7277692
22/10/2019 09:19:22.462,7277178
22/10/2019 09:19:22.502,7276768
22/10/2019 09:19:22.542,7276768
22/10/2019 09:19:22.582,7276665
22/10/2019 09:19:22.622,7274918
22/10/2019 09:19:22.662,7275997
22/10/2019 09:19:22.702,7276665
22/10/2019 09:19:22.742,7277538
22/10/2019 09:19:22.782,7276768
22/10/2019 09:19:22.822,7276305
22/10/2019 09:19:22.862,7273018
22/10/2019 09:19:22.902,7271375
22/10/2019 09:19:22.942,7270348
22/10/2019 09:19:22.982,7270091
22/10/2019 09:19:23.022,7271118
22/10/2019 09:19:23.062,7270450
22/10/2019 09:19:23.102,7268858
22/10/2019 09:19:23.142,7270604
22/10/2019 09:19:23.182,7270810
22/10/2019 09:19:23.222,7270450
22/10/2019 09:19:23.262,7269475
22/10/2019 09:19:23.302,7268909
22/10/2019 09:19:23.342,7269577
22/10/2019 09:19:23.382,7269834
22/10/2019 09:19:23.422,7269423
22/10/2019 09:19:23.462,7268858
22/10/2019 09:19:23.502,7270810
22/10/2019 09:19:23.542,7269423
22/10/2019 09:19:23.582,7271837
22/10/2019 09:19:23.622,7269885
22/10/2019 09:19:23.662,7266187
22/10/2019 09:19:23.702,7262952
22/10/2019 09:19:23.742,7261770
22/10/2019 09:19:23.782,7258124
22/10/2019 09:19:23.822,7255710
22/10/2019 09:19:23.862,7255042
22/10/2019 09:19:23.902,7254837
22/10/2019 09:19:23.942,7255504
22/10/2019 09:19:23.982,7255710
22/10/2019 09:19:24.022,7255813
22/10/2019 09:19:24.062,7255761
22/10/2019 09:19:24.102,7256429
22/10/2019 09:19:24.142,7256069
22/10/2019 09:19:24.182,7256172
22/10/2019 09:19:24.222,7254631
22/10/2019 09:19:24.262,7257097
22/10/2019 09:19:24.302,7258791
22/10/2019 09:19:24.342,7256994
22/10/2019 09:19:24.382,7254529
22/10/2019 09:19:24.422,7254683
22/10/2019 09:19:24.462,7263465
22/10/2019 09:19:24.502,7262181
22/10/2019 09:19:24.542,7258791
22/10/2019 09:19:24.582,7262181
22/10/2019 09:19:24.622,7261616
22/10/2019 09:19:24.662,7261206
22/10/2019 09:19:24.702,7261976
22/10/2019 09:19:24.742,7262335
22/10/2019 09:19:24.782,7261668
22/10/2019 09:19:24.822,7261719
22/10/2019 09:19:24.862,7260641
22/10/2019 09:19:24.902,7261411
22/10/2019 09:19:24.942,7262181
22/10/2019 09:19:24.982,7261976
22/10/2019 09:19:25.022,7261822
22/10/2019 09:19:25.062,7259870
22/10/2019 09:19:25.102,7259100
22/10/2019 09:19:25.142,7258278
22/10/2019 09:19:25.182,7257559
22/10/2019 09:19:25.222,7256789
22/10/2019 09:19:25.262,7254529
22/10/2019 09:19:25.302,7253245
22/10/2019 09:19:25.342,7252115
22/10/2019 09:19:25.382,7252269
22/10/2019 09:19:25.422,7251499
22/10/2019 09:19:25.462,7251088
22/10/2019 09:19:25.502,7250985
22/10/2019 09:19:25.542,7250317
22/10/2019 09:19:25.582,7250831
22/10/2019 09:19:25.622,7250163
22/10/2019 09:19:25.662,7250009
22/10/2019 09:19:25.702,7249906
22/10/2019 09:19:25.742,7249701
22/10/2019 09:19:25.782,7249803
22/10/2019 09:19:25.822,7250317
22/10/2019 09:19:25.862,7249958
22/10/2019 09:19:25.902,7249855
22/10/2019 09:19:25.942,7247955
22/10/2019 09:19:25.982,7253656
22/10/2019 09:19:26.022,7252526
22/10/2019 09:19:26.062,7254580
22/10/2019 09:19:26.102,7254631
22/10/2019 09:19:26.142,7251601
22/10/2019 09:19:26.182,7251909
22/10/2019 09:19:26.222,7253964
22/10/2019 09:19:26.262,7254067
22/10/2019 09:19:26.302,7252988
22/10/2019 09:19:26.342,7252680
22/10/2019 09:19:26.382,7251858
22/10/2019 09:19:26.422,7250060
22/10/2019 09:19:26.462,7249187
22/10/2019 09:19:26.502,7247595
22/10/2019 09:19:26.542,7246414
22/10/2019 09:19:26.582,7244770
22/10/2019 09:19:26.622,7244360
22/10/2019 09:19:26.662,7246671
22/10/2019 09:19:26.702,7246568
22/10/2019 09:19:26.742,7245952
22/10/2019 09:19:26.782,7245643
22/10/2019 09:19:26.822,7248366
22/10/2019 09:19:26.862,7251293
22/10/2019 09:19:26.902,7252217
22/10/2019 09:19:26.942,7254477
22/10/2019 09:19:26.982,7255659
22/10/2019 09:19:27.022,7256223
22/10/2019 09:19:27.062,7257764
