Time,BreathingWaveform
06/11/2019 14:25:30.410,6427420
06/11/2019 14:25:30.450,6425586
06/11/2019 14:25:30.490,6425586
06/11/2019 14:25:30.530,6423106
06/11/2019 14:25:30.570,6423106
06/11/2019 14:25:30.610,6420626
06/11/2019 14:25:30.650,6414049
06/11/2019 14:25:30.690,6406447
06/11/2019 14:25:30.730,6398413
06/11/2019 14:25:30.770,6394531
06/11/2019 14:25:30.810,6390272
06/11/2019 14:25:30.850,6388331
06/11/2019 14:25:30.890,6386121
06/11/2019 14:25:30.930,6385744
06/11/2019 14:25:30.970,6385151
06/11/2019 14:25:31.010,6387415
06/11/2019 14:25:31.050,6389787
06/11/2019 14:25:31.090,6390542
06/11/2019 14:25:31.130,6390919
06/11/2019 14:25:31.170,6391243
06/11/2019 14:25:31.210,6390812
06/11/2019 14:25:31.250,6391189
06/11/2019 14:25:31.290,6393346
06/11/2019 14:25:31.330,6396149
06/11/2019 14:25:31.370,6397497
06/11/2019 14:25:31.410,6397713
06/11/2019 14:25:31.450,6397497
06/11/2019 14:25:31.490,6397173
06/11/2019 14:25:31.530,6394046
06/11/2019 14:25:31.570,6394424
06/11/2019 14:25:31.610,6396526
06/11/2019 14:25:31.650,6395556
06/11/2019 14:25:31.690,6394963
06/11/2019 14:25:31.730,6395340
06/11/2019 14:25:31.770,6395448
06/11/2019 14:25:31.810,6395448
06/11/2019 14:25:31.850,6395232
06/11/2019 14:25:31.890,6395125
06/11/2019 14:25:31.930,6394424
06/11/2019 14:25:31.970,6393507
06/11/2019 14:25:32.010,6393885
06/11/2019 14:25:32.050,6393076
06/11/2019 14:25:32.090,6392645
06/11/2019 14:25:32.130,6391890
06/11/2019 14:25:32.170,6392052
06/11/2019 14:25:32.210,6392213
06/11/2019 14:25:32.250,6391782
06/11/2019 14:25:32.290,6390704
06/11/2019 14:25:32.330,6391135
06/11/2019 14:25:32.370,6390057
06/11/2019 14:25:32.410,6391998
06/11/2019 14:25:32.450,6391512
06/11/2019 14:25:32.490,6390326
06/11/2019 14:25:32.530,6390272
06/11/2019 14:25:32.570,6390111
06/11/2019 14:25:32.610,6389140
06/11/2019 14:25:32.650,6388817
06/11/2019 14:25:32.690,6389464
06/11/2019 14:25:32.730,6388601
06/11/2019 14:25:32.770,6388763
06/11/2019 14:25:32.810,6389194
06/11/2019 14:25:32.850,6388170
06/11/2019 14:25:32.890,6388331
06/11/2019 14:25:32.930,6388385
06/11/2019 14:25:32.970,6388709
06/11/2019 14:25:33.010,6388170
06/11/2019 14:25:33.050,6388224
06/11/2019 14:25:33.090,6387739
06/11/2019 14:25:33.130,6387846
06/11/2019 14:25:33.170,6387685
06/11/2019 14:25:33.210,6387954
06/11/2019 14:25:33.250,6387091
06/11/2019 14:25:33.290,6387523
06/11/2019 14:25:33.330,6387253
06/11/2019 14:25:33.370,6386606
06/11/2019 14:25:33.410,6386930
06/11/2019 14:25:33.450,6387145
06/11/2019 14:25:33.490,6387469
06/11/2019 14:25:33.530,6386984
06/11/2019 14:25:33.570,6386714
06/11/2019 14:25:33.610,6386498
06/11/2019 14:25:33.650,6386013
06/11/2019 14:25:33.690,6386498
06/11/2019 14:25:33.730,6386283
06/11/2019 14:25:33.770,6385905
06/11/2019 14:25:33.810,6385366
06/11/2019 14:25:33.850,6385420
06/11/2019 14:25:33.890,6385528
06/11/2019 14:25:33.930,6385097
06/11/2019 14:25:33.970,6384773
06/11/2019 14:25:34.010,6385474
06/11/2019 14:25:34.050,6384719
06/11/2019 14:25:34.090,6384935
06/11/2019 14:25:34.130,6385205
06/11/2019 14:25:34.170,6384773
06/11/2019 14:25:34.210,6384611
