Time,RtoR
,23097
,447
,679
,271
,370
,632
,628
,619
,610
,609
,604
,591
,582
,577
,574
,571
,567
,574
,567
,592
,627
,642
,640
,639
,627
,616
,614
,605
,601
,602
,618
,641
,640
,617
,631
,646
,3338
,642
,633
,616
,589
,591
,599
,589
,613
,640
,633
,643
,641
,655
,646
,631
,638
,643
,644
,635
,609
,597
,597
,643
,1010
,905
,857
,819
,827
,743
,694
,654
,654
,649
,666
,710
,701
,713
,678
,660
,646
,666
,649
,668
,7409
,681
,663
,637
,644
,670
,682
,633
,635
,638
,638
,626
,636
,630
,630
,601
,606
,595
,613
,636
,685
,728
,731
,728
,730
,671
,701
,697
,742
,696
,652
,651
,675
,776
,866
,749
,840
,917
,981
,884
,975
,1020
,1047
,1107
,1046
,934
,948
,1085
,1088
,912
,719
,301
,1035
,819
,869
,1018
,952
,894
,937
,813
,736
,673
,662
,688
,815
,1121
,1067
,914
,894
,870
,807
,736
,848
,1103
,1155
,1026
,1030
,1103
,1002
,1023
,1037
,880
,897
,945
,845
,901
,1144
,898
,847
,980
,1025
,1048
,960
,1004
,906
,747
,748
,885
,1132
,1017
,954
,1023
,943
,813
,828
,831
,810
,812
,845
,912
,941
,858
,881
,878
,870
,824
,853
,876
,913
,806
,769
,741
,749
,714
,740
,857
,917
,900
,797
,861
,919
,928
,864
,898
,791
,807
,851
,894
,795
,804
,869
,893
,818
,848
,790
,704
,687
,691
,741
,892
,932
,914
,808
,785
,808
,827
,849
,836
,837
,727
,735
,780
,761
,783
,864
,730
,693
,724
,761
,917
,966
,860
,872
,870
,850
,769
,692
,670
,683
,719
,845
,941
,897
,923
,862
,736
,745
,813
,1014
,950
,890
,1018
,1015
,960
,935
,800
,858
,825
,915
,965
,818
,867
,779
,762
,764
,749
,797
,967
,1002
,986
,830
,849
,833
,815
,724
,695
,704
,859
,916
,1037
,1012
,908
,805
,715
,715
,692
,655
,655
,701
,934
,933
,915
,1457
,1191
,1106
,1085
,874
,777
,782
,1004
,1166
,1079
,936
,838
,792
,800
,883
,978
,967
,746
,715
,698
,720
,705
,749
,859
,907
,772
,751
,776
,852
,932
,816
,704
,675
,660
,663
,703
,784
,882
,831
,774
,835
,875
,865
,816
,735
,686
,708
,671
,696
,744
,817
,862
,884
,771
,774
,794
,750
,667
,674
,682
,755
,904
,818
,921
,930
,1026
,910
,896
,858
,779
,781
,808
,749
,765
,957
,956
,801
,761
,725
,678
,676
,679
,722
,760
,777
,709
,703
,694
,704
,707
,792
,877
,902
,785
,720
,702
,694
,683
,714
,1062
,1001
,871
,902
,979
,961
,868
,740
,688
,682
,696
,769
,901
,812
,840
,873
,876
,792
,827
,803
,751
,698
,668
,682
,731
,854
,865
,896
,813
,754
,745
,723
,732
,706
,670
,691
,725
,836
,855
,751
,735
,782
,886
,852
,853
,924
,997
,819
,806
,814
,752
,722
,746
,760
,881
,854
,845
,870
,834
,719
,757
,835
,857
,760
,733
,780
,973
,1001
,1043
,957
,837
,801
,809
,836
,739
,731
,828
,1067
,1004
,881
,832
,873
,887
,768
,925
,944
,923
,751
,755
,770
,793
,809
,852
,727
,769
,807
,832
,737
,758
,795
,848
,794
,851
,816
,777
,797
,766
,732
,686
,670
,690
,727
,786
,748
,751
,878
,906
,954
,980
,993
,980
,968
,930
,799
,874
,990
,1064
,952
,962
,1019
,923
,779
,854
,1008
,1001
,860
,939
,1058
,882
,839
,932
,998
,979
,992
,991
,1014
,1049
,836
,823
,790
,832
,812
,755
,766
,861
,990
,961
,782
,798
,828
,850
,878
,756
,792
,828
,775
,786
,814
,853
,858
,772
,774
,792
,781
,781
,851
,843
,728
,705
,702
,692
,688
,721
,691
,722
,773
,901
,865
,839
,891
,928
,924
,781
,828
,888
,945
,922
,818
,728
,766
,983
,913
,890
,939
,912
,797
,805
,839
,890
,854
,750
,818
,850
,833
,755
,719
,658
,648
,623
,611
,624
,630
,606
,611
,614
,608
,590
,581
,582
,585
,589
,592
,585
,592
,619
,715
,806
,824
,703
,667
,666
,733
,1194
,1026
,890
,769
,694
,644
,636
,629
,638
,641
,648
,672
,677
,654
,678
,690
,658
,642
,640
,638
,668
,669
,652
,652
,663
,684
,681
,648
,659
,681
,647
,658
,672
,655
,643
,671
,676
,706
,699
,695
,710
,678
,646
,651
,649
,621
,621
