Time,RtoR
,17228
,441
,708
,124
,343
,4720
,203
,3764
,645
,672
,691
,729
,702
,718
,670
,662
,643
,621
,611
,594
,580
,572
,561
,558
,552
,554
,562
,567
,564
,564
,577
,585
,589
,583
,596
,610
,612
,598
,594
,586
,587
,586
,591
,580
,571
,579
,583
,596
,604
,596
,601
,635
,640
,647
,653
,1273
,622
,610
,595
,586
,577
,566
,564
,552
,549
,546
,550
,553
,556
,595
,601
,632
,651
,728
,704
,712
,696
,678
,676
,677
,644
,658
,607
,623
,590
,575
,577
,571
,570
,571
,570
,571
,588
,606
,603
,605
,632
,637
,676
,648
,681
,717
,645
,622
,597
,583
,580
,608
,628
,612
,630
,686
,633
,701
,754
,770
,729
,769
,733
,768
,794
,734
,712
,720
,667
,644
,656
,692
,658
,679
,678
,700
,663
,670
,701
,649
,623
,648
,687
,665
,672
,695
,708
,660
,695
,851
,834
,800
,803
,762
,817
,847
,816
,766
,809
,836
,771
,837
,906
,860
,822
,784
,734
,711
,730
,767
,757
,791
,823
,819
,762
,759
,759
,744
,742
,825
,859
,859
,838
,829
,819
,757
,762
,739
,694
,713
,758
,747
,747
,759
,768
,771
,814
,824
,787
,785
,755
,766
,761
,737
,727
,693
,648
,642
,633
,611
,608
,643
,753
,789
,786
,733
,712
,734
,764
,718
,718
,692
,655
,657
,684
,722
,660
,674
,670
,662
,674
,682
,704
,683
,699
,691
,663
,663
,654
,629
,606
,601
,595
,599
,598
,583
,602
,654
,772
,820
,746
,703
,729
,725
,692
,733
,783
,774
,737
,785
,734
,694
,716
,716
,697
,686
,709
,773
,715
,772
,780
,729
,766
,745
,761
,775
,784
,776
,839
,854
,807
,801
,798
,749
,690
,700
,723
,710
,672
,661
,691
,716
,679
,695
,689
,688
,710
,758
,723
,767
,741
,764
,734
,696
,666
,680
,710
,811
,797
,868
,898
,812
,827
,877
,842
,852
,865
,822
,884
,868
,813
,882
,922
,885
,853
,835
,748
,706
,683
,713
,763
,860
,828
,757
,800
,849
,875
,848
,851
,831
,798
,790
,790
,751
,781
,772
,721
,699
,684
,687
,764
,836
,836
,859
,836
,898
,875
,878
,859
,856
,845
,852
,865
,838
,822
,831
,779
,819
,815
,757
,805
,793
,822
,803
,843
,793
,809
,823
,821
,827
,844
,810
,744
,733
,663
,629
,614
,604
,605
,665
,743
,827
,812
,794
,813
,838
,880
,864
,832
,766
,771
,740
,751
,722
,687
,751
,746
,752
,754
,830
,795
,750
,717
,705
,688
,661
,686
,705
,749
,749
,782
,797
,766
,744
,728
,728
,701
,709
,728
,729
,794
,833
,825
,796
,748
,741
,705
,700
,689
,712
,765
,734
,783
,792
,743
,805
,789
,729
,762
,766
,742
,759
,712
,697
,694
,697
,699
,680
,692
,725
,744
,747
,787
,800
,773
,758
,758
,772
,749
,712
,721
,736
,704
,734
,725
,698
,701
,731
,732
,707
,707
