Time,BreathingWaveform
24/09/2019 13:07:20.423,7001284
24/09/2019 13:07:20.463,7006406
24/09/2019 13:07:20.503,7006406
24/09/2019 13:07:20.543,7004896
24/09/2019 13:07:20.583,7003386
24/09/2019 13:07:20.623,7003386
24/09/2019 13:07:20.663,7000906
24/09/2019 13:07:20.703,7000637
24/09/2019 13:07:20.743,6997294
24/09/2019 13:07:20.783,6977777
24/09/2019 13:07:20.823,6944997
24/09/2019 13:07:20.863,6953947
24/09/2019 13:07:20.903,6955618
24/09/2019 13:07:20.943,6959877
24/09/2019 13:07:20.983,6961819
24/09/2019 13:07:21.023,6966725
24/09/2019 13:07:21.063,6974003
24/09/2019 13:07:21.103,6970768
24/09/2019 13:07:21.143,6954863
24/09/2019 13:07:21.183,6940846
24/09/2019 13:07:21.223,6939767
24/09/2019 13:07:21.263,6951736
24/09/2019 13:07:21.303,6948825
24/09/2019 13:07:21.343,6945860
24/09/2019 13:07:21.383,6937126
24/09/2019 13:07:21.423,6930979
24/09/2019 13:07:21.463,6926289
24/09/2019 13:07:21.503,6920035
24/09/2019 13:07:21.543,6914266
24/09/2019 13:07:21.583,6912972
24/09/2019 13:07:21.623,6910330
24/09/2019 13:07:21.663,6911894
24/09/2019 13:07:21.703,6913457
24/09/2019 13:07:21.743,6912864
24/09/2019 13:07:21.783,6913349
24/09/2019 13:07:21.823,6911678
24/09/2019 13:07:21.863,6911355
24/09/2019 13:07:21.903,6910654
24/09/2019 13:07:21.943,6910761
24/09/2019 13:07:21.983,6909198
24/09/2019 13:07:22.023,6904292
24/09/2019 13:07:22.063,6901219
24/09/2019 13:07:22.103,6898415
24/09/2019 13:07:22.143,6900302
24/09/2019 13:07:22.183,6902836
24/09/2019 13:07:22.223,6908066
24/09/2019 13:07:22.263,6917016
24/09/2019 13:07:22.303,6914967
24/09/2019 13:07:22.343,6912379
24/09/2019 13:07:22.383,6912163
24/09/2019 13:07:22.423,6908928
24/09/2019 13:07:22.463,6914374
24/09/2019 13:07:22.503,6916531
24/09/2019 13:07:22.543,6919765
24/09/2019 13:07:22.583,6919927
24/09/2019 13:07:22.623,6922515
24/09/2019 13:07:22.663,6918903
24/09/2019 13:07:22.703,6915776
24/09/2019 13:07:22.743,6914643
24/09/2019 13:07:22.783,6915183
24/09/2019 13:07:22.823,6913188
24/09/2019 13:07:22.863,6910061
24/09/2019 13:07:22.903,6909737
24/09/2019 13:07:22.943,6907904
24/09/2019 13:07:22.983,6905855
24/09/2019 13:07:23.023,6905154
24/09/2019 13:07:23.063,6904346
24/09/2019 13:07:23.103,6902351
24/09/2019 13:07:23.143,6899332
24/09/2019 13:07:23.183,6897337
24/09/2019 13:07:23.223,6895773
24/09/2019 13:07:23.263,6896582
24/09/2019 13:07:23.303,6887309
24/09/2019 13:07:23.343,6879545
24/09/2019 13:07:23.383,6869625
24/09/2019 13:07:23.423,6859381
24/09/2019 13:07:23.463,6861376
24/09/2019 13:07:23.503,6877442
24/09/2019 13:07:23.543,6891406
24/09/2019 13:07:23.583,6898469
24/09/2019 13:07:23.623,6914104
24/09/2019 13:07:23.663,6936155
24/09/2019 13:07:23.703,6950928
24/09/2019 13:07:23.743,6957451
24/09/2019 13:07:23.783,6961333
24/09/2019 13:07:23.823,6967533
24/09/2019 13:07:23.863,6965754
24/09/2019 13:07:23.903,6962088
24/09/2019 13:07:23.943,6960686
24/09/2019 13:07:23.983,6960632
24/09/2019 13:07:24.023,6959716
24/09/2019 13:07:24.063,6959877
24/09/2019 13:07:24.103,6961441
24/09/2019 13:07:24.143,6960686
24/09/2019 13:07:24.183,6959446
24/09/2019 13:07:24.223,6960632
24/09/2019 13:07:24.263,6958368
24/09/2019 13:07:24.303,6953462
24/09/2019 13:07:24.343,6949957
24/09/2019 13:07:24.383,6949310
24/09/2019 13:07:24.423,6938042
24/09/2019 13:07:24.463,6931087
24/09/2019 13:07:24.503,6928985
24/09/2019 13:07:24.543,6929093
24/09/2019 13:07:24.583,6937773
24/09/2019 13:07:24.623,6948502
24/09/2019 13:07:24.663,6947747
24/09/2019 13:07:24.703,6959877
24/09/2019 13:07:24.743,6958961
24/09/2019 13:07:24.783,6953462
24/09/2019 13:07:24.823,6953246
24/09/2019 13:07:24.863,6953570
24/09/2019 13:07:24.903,6956804
24/09/2019 13:07:24.943,6958044
24/09/2019 13:07:24.983,6958206
24/09/2019 13:07:25.023,6960848
24/09/2019 13:07:25.063,6960579
24/09/2019 13:07:25.103,6959177
24/09/2019 13:07:25.143,6958745
24/09/2019 13:07:25.183,6958206
24/09/2019 13:07:25.223,6958799
24/09/2019 13:07:25.263,6960579
24/09/2019 13:07:25.303,6959446
24/09/2019 13:07:25.343,6959608
24/09/2019 13:07:25.383,6959123
24/09/2019 13:07:25.423,6958260
24/09/2019 13:07:25.463,6961225
24/09/2019 13:07:25.503,6962897
24/09/2019 13:07:25.543,6963058
24/09/2019 13:07:25.583,6962196
24/09/2019 13:07:25.623,6961926
24/09/2019 13:07:25.663,6962304
24/09/2019 13:07:25.703,6961279
24/09/2019 13:07:25.743,6958691
24/09/2019 13:07:25.783,6957829
24/09/2019 13:07:25.823,6958098
24/09/2019 13:07:25.863,6959985
24/09/2019 13:07:25.903,6960579
24/09/2019 13:07:25.943,6958260
24/09/2019 13:07:25.983,6956265
24/09/2019 13:07:26.023,6941547
24/09/2019 13:07:26.063,6930979
24/09/2019 13:07:26.103,6907904
24/09/2019 13:07:26.143,6891730
24/09/2019 13:07:26.183,6881217
24/09/2019 13:07:26.223,6866606
24/09/2019 13:07:26.263,6848005
24/09/2019 13:07:26.303,6843854
24/09/2019 13:07:26.343,6846819
24/09/2019 13:07:26.383,6828273
24/09/2019 13:07:26.423,6820455
24/09/2019 13:07:26.463,6812691
24/09/2019 13:07:26.503,6807192
24/09/2019 13:07:26.543,6802178
24/09/2019 13:07:26.583,6799860
24/09/2019 13:07:26.623,6798134
24/09/2019 13:07:26.663,6787891
24/09/2019 13:07:26.703,6773442
24/09/2019 13:07:26.743,6772957
24/09/2019 13:07:26.783,6773010
24/09/2019 13:07:26.823,6768590
24/09/2019 13:07:26.863,6765462
24/09/2019 13:07:26.903,6758939
24/09/2019 13:07:26.943,6759047
24/09/2019 13:07:26.983,6744813
24/09/2019 13:07:27.023,6721414
24/09/2019 13:07:27.063,6709877
