Time,BreathingWaveform
22/10/2019 11:15:23.424,7445998
22/10/2019 11:15:23.464,7445639
22/10/2019 11:15:23.504,7445639
22/10/2019 11:15:23.544,7444561
22/10/2019 11:15:23.584,7444561
22/10/2019 11:15:23.624,7445382
22/10/2019 11:15:23.664,7443842
22/10/2019 11:15:23.704,7442968
22/10/2019 11:15:23.744,7441941
22/10/2019 11:15:23.784,7439681
22/10/2019 11:15:23.824,7439168
22/10/2019 11:15:23.864,7438603
22/10/2019 11:15:23.904,7436240
22/10/2019 11:15:23.944,7432850
22/10/2019 11:15:23.984,7430950
22/10/2019 11:15:24.024,7429409
22/10/2019 11:15:24.064,7427458
22/10/2019 11:15:24.104,7426739
22/10/2019 11:15:24.144,7427047
22/10/2019 11:15:24.184,7427406
22/10/2019 11:15:24.224,7428280
22/10/2019 11:15:24.264,7428896
22/10/2019 11:15:24.304,7430334
22/10/2019 11:15:24.344,7432799
22/10/2019 11:15:24.384,7433569
22/10/2019 11:15:24.424,7433056
22/10/2019 11:15:24.464,7433261
22/10/2019 11:15:24.504,7434032
22/10/2019 11:15:24.544,7434237
22/10/2019 11:15:24.584,7435008
22/10/2019 11:15:24.624,7435778
22/10/2019 11:15:24.664,7434289
22/10/2019 11:15:24.704,7434391
22/10/2019 11:15:24.744,7432850
22/10/2019 11:15:24.784,7433723
22/10/2019 11:15:24.824,7433723
22/10/2019 11:15:24.864,7432183
22/10/2019 11:15:24.904,7430180
22/10/2019 11:15:24.944,7441479
22/10/2019 11:15:24.984,7467621
22/10/2019 11:15:25.024,7504190
22/10/2019 11:15:25.064,7569571
22/10/2019 11:15:25.104,7602338
22/10/2019 11:15:25.144,7611891
22/10/2019 11:15:25.184,7615692
22/10/2019 11:15:25.224,7619287
22/10/2019 11:15:25.264,7615024
22/10/2019 11:15:25.304,7612970
22/10/2019 11:15:25.344,7609683
22/10/2019 11:15:25.384,7601568
22/10/2019 11:15:25.424,7596175
22/10/2019 11:15:25.464,7615384
22/10/2019 11:15:25.504,7614613
22/10/2019 11:15:25.544,7572806
22/10/2019 11:15:25.584,7516002
22/10/2019 11:15:25.624,7455757
22/10/2019 11:15:25.664,7430745
22/10/2019 11:15:25.704,7423503
22/10/2019 11:15:25.744,7422784
22/10/2019 11:15:25.784,7427098
22/10/2019 11:15:25.824,7430693
22/10/2019 11:15:25.864,7429923
22/10/2019 11:15:25.904,7428947
22/10/2019 11:15:25.944,7429204
22/10/2019 11:15:25.984,7429769
22/10/2019 11:15:26.024,7430231
22/10/2019 11:15:26.064,7431002
22/10/2019 11:15:26.104,7431464
22/10/2019 11:15:26.144,7432029
22/10/2019 11:15:26.184,7430796
22/10/2019 11:15:26.224,7429615
22/10/2019 11:15:26.264,7428844
22/10/2019 11:15:26.304,7429153
22/10/2019 11:15:26.344,7429615
22/10/2019 11:15:26.384,7428125
22/10/2019 11:15:26.424,7426482
22/10/2019 11:15:26.464,7425763
22/10/2019 11:15:26.504,7424736
22/10/2019 11:15:26.544,7424171
22/10/2019 11:15:26.584,7423452
22/10/2019 11:15:26.624,7422168
22/10/2019 11:15:26.664,7421038
22/10/2019 11:15:26.704,7420421
22/10/2019 11:15:26.744,7419908
22/10/2019 11:15:26.784,7420319
22/10/2019 11:15:26.824,7420113
22/10/2019 11:15:26.864,7420729
22/10/2019 11:15:26.904,7420986
22/10/2019 11:15:26.944,7421346
22/10/2019 11:15:26.984,7421397
22/10/2019 11:15:27.024,7422014
22/10/2019 11:15:27.064,7422681
22/10/2019 11:15:27.104,7423811
22/10/2019 11:15:27.144,7425249
22/10/2019 11:15:27.184,7425044
22/10/2019 11:15:27.224,7424119
22/10/2019 11:15:27.264,7424376
22/10/2019 11:15:27.304,7424016
22/10/2019 11:15:27.344,7423657
22/10/2019 11:15:27.384,7422322
22/10/2019 11:15:27.424,7422014
22/10/2019 11:15:27.464,7421294
22/10/2019 11:15:27.504,7420164
22/10/2019 11:15:27.544,7420575
22/10/2019 11:15:27.584,7418983
22/10/2019 11:15:27.624,7418881
22/10/2019 11:15:27.664,7418316
22/10/2019 11:15:27.704,7417802
22/10/2019 11:15:27.744,7416980
22/10/2019 11:15:27.784,7417032
22/10/2019 11:15:27.824,7417288
22/10/2019 11:15:27.864,7417750
22/10/2019 11:15:27.904,7417699
22/10/2019 11:15:27.944,7417340
22/10/2019 11:15:27.984,7417134
22/10/2019 11:15:28.024,7418264
22/10/2019 11:15:28.064,7418316
22/10/2019 11:15:28.104,7417288
22/10/2019 11:15:28.144,7420370
22/10/2019 11:15:28.184,7420267
22/10/2019 11:15:28.224,7420216
22/10/2019 11:15:28.264,7420370
22/10/2019 11:15:28.304,7419702
22/10/2019 11:15:28.344,7419343
22/10/2019 11:15:28.384,7418367
22/10/2019 11:15:28.424,7418264
22/10/2019 11:15:28.464,7418573
22/10/2019 11:15:28.504,7416929
22/10/2019 11:15:28.544,7417545
22/10/2019 11:15:28.584,7417699
22/10/2019 11:15:28.624,7417083
22/10/2019 11:15:28.664,7416929
22/10/2019 11:15:28.704,7416929
22/10/2019 11:15:28.744,7416313
22/10/2019 11:15:28.784,7417186
22/10/2019 11:15:28.824,7417083
22/10/2019 11:15:28.864,7418983
22/10/2019 11:15:28.904,7418573
22/10/2019 11:15:28.944,7420421
22/10/2019 11:15:28.984,7420627
22/10/2019 11:15:29.024,7420935
22/10/2019 11:15:29.064,7421243
22/10/2019 11:15:29.104,7419394
22/10/2019 11:15:29.144,7422270
22/10/2019 11:15:29.184,7422938
22/10/2019 11:15:29.224,7421243
22/10/2019 11:15:29.264,7417391
22/10/2019 11:15:29.304,7417340
22/10/2019 11:15:29.344,7417442
22/10/2019 11:15:29.384,7418881
22/10/2019 11:15:29.424,7418470
22/10/2019 11:15:29.464,7417186
22/10/2019 11:15:29.504,7419035
22/10/2019 11:15:29.544,7419394
22/10/2019 11:15:29.584,7417391
22/10/2019 11:15:29.624,7415902
22/10/2019 11:15:29.664,7413590
22/10/2019 11:15:29.704,7409533
22/10/2019 11:15:29.744,7410406
22/10/2019 11:15:29.784,7412512
22/10/2019 11:15:29.824,7414566
22/10/2019 11:15:29.864,7419651
22/10/2019 11:15:29.904,7420986
22/10/2019 11:15:29.944,7418110
22/10/2019 11:15:29.984,7415542
22/10/2019 11:15:30.024,7411690
22/10/2019 11:15:30.064,7407325
22/10/2019 11:15:30.104,7398542
22/10/2019 11:15:30.144,7398131
22/10/2019 11:15:30.184,7405681
22/10/2019 11:15:30.224,7410406
22/10/2019 11:15:30.264,7415594
22/10/2019 11:15:30.304,7424582
22/10/2019 11:15:30.344,7436497
22/10/2019 11:15:30.384,7436035
22/10/2019 11:15:30.424,7439219
22/10/2019 11:15:30.464,7443174
22/10/2019 11:15:30.504,7453754
22/10/2019 11:15:30.544,7454781
22/10/2019 11:15:30.584,7464385
22/10/2019 11:15:30.624,7468546
22/10/2019 11:15:30.664,7466851
22/10/2019 11:15:30.704,7456990
22/10/2019 11:15:30.744,7441993
22/10/2019 11:15:30.784,7429974
22/10/2019 11:15:30.824,7424016
22/10/2019 11:15:30.864,7434186
22/10/2019 11:15:30.904,7447950
22/10/2019 11:15:30.944,7447950
22/10/2019 11:15:30.984,7437524
22/10/2019 11:15:31.024,7420575
22/10/2019 11:15:31.064,7394947
22/10/2019 11:15:31.104,7394895
22/10/2019 11:15:31.144,7387500
22/10/2019 11:15:31.184,7389246
22/10/2019 11:15:31.224,7377433
22/10/2019 11:15:31.264,7376817
22/10/2019 11:15:31.304,7389400
22/10/2019 11:15:31.344,7392841
22/10/2019 11:15:31.384,7389914
22/10/2019 11:15:31.424,7394998
22/10/2019 11:15:31.464,7395768
22/10/2019 11:15:31.504,7394331
22/10/2019 11:15:31.544,7392790
22/10/2019 11:15:31.584,7398953
22/10/2019 11:15:31.624,7401521
22/10/2019 11:15:31.664,7400186
22/10/2019 11:15:31.704,7405270
22/10/2019 11:15:31.744,7405784
22/10/2019 11:15:31.784,7403627
22/10/2019 11:15:31.824,7399056
22/10/2019 11:15:31.864,7394895
22/10/2019 11:15:31.904,7391557
22/10/2019 11:15:31.944,7389400
22/10/2019 11:15:31.984,7390427
22/10/2019 11:15:32.024,7392173
22/10/2019 11:15:32.064,7394998
22/10/2019 11:15:32.104,7396231
22/10/2019 11:15:32.144,7401932
22/10/2019 11:15:32.184,7411741
22/10/2019 11:15:32.224,7421038
22/10/2019 11:15:32.264,7430847
22/10/2019 11:15:32.304,7442814
22/10/2019 11:15:32.344,7450981
22/10/2019 11:15:32.384,7455397
22/10/2019 11:15:32.424,7457657
22/10/2019 11:15:32.464,7453240
22/10/2019 11:15:32.504,7448361
22/10/2019 11:15:32.544,7442352
22/10/2019 11:15:32.584,7432799
22/10/2019 11:15:32.624,7442147
22/10/2019 11:15:32.664,7444612
22/10/2019 11:15:32.704,7447231
22/10/2019 11:15:32.744,7449851
22/10/2019 11:15:32.784,7446872
22/10/2019 11:15:32.824,7447899
22/10/2019 11:15:32.864,7445896
22/10/2019 11:15:32.904,7447642
22/10/2019 11:15:32.944,7448618
22/10/2019 11:15:32.984,7448413
22/10/2019 11:15:33.024,7448875
22/10/2019 11:15:33.064,7449234
22/10/2019 11:15:33.104,7451186
22/10/2019 11:15:33.144,7452881
22/10/2019 11:15:33.184,7457657
22/10/2019 11:15:33.224,7464334
22/10/2019 11:15:33.264,7468751
22/10/2019 11:15:33.304,7477585
22/10/2019 11:15:33.344,7485186
22/10/2019 11:15:33.384,7488268
22/10/2019 11:15:33.424,7489809
22/10/2019 11:15:33.464,7486778
22/10/2019 11:15:33.504,7483799
22/10/2019 11:15:33.544,7480821
22/10/2019 11:15:33.584,7481951
22/10/2019 11:15:33.624,7482926
22/10/2019 11:15:33.664,7485238
22/10/2019 11:15:33.704,7484518
22/10/2019 11:15:33.744,7480923
22/10/2019 11:15:33.784,7479691
22/10/2019 11:15:33.824,7477996
22/10/2019 11:15:33.864,7476969
22/10/2019 11:15:33.904,7478458
22/10/2019 11:15:33.944,7478407
22/10/2019 11:15:33.984,7478818
22/10/2019 11:15:34.024,7479280
22/10/2019 11:15:34.064,7479229
22/10/2019 11:15:34.104,7477534
22/10/2019 11:15:34.144,7477020
22/10/2019 11:15:34.184,7477431
22/10/2019 11:15:34.224,7477893
22/10/2019 11:15:34.264,7471935
22/10/2019 11:15:34.304,7471935
22/10/2019 11:15:34.344,7473425
22/10/2019 11:15:34.384,7475685
22/10/2019 11:15:34.424,7479434
22/10/2019 11:15:34.464,7479793
22/10/2019 11:15:34.504,7478253
22/10/2019 11:15:34.544,7474452
22/10/2019 11:15:34.584,7474914
22/10/2019 11:15:34.624,7473733
22/10/2019 11:15:34.664,7472500
22/10/2019 11:15:34.704,7470600
22/10/2019 11:15:34.744,7469624
22/10/2019 11:15:34.784,7469984
22/10/2019 11:15:34.824,7470035
22/10/2019 11:15:34.864,7468700
22/10/2019 11:15:34.904,7466132
22/10/2019 11:15:34.944,7468186
22/10/2019 11:15:34.984,7470908
22/10/2019 11:15:35.024,7473014
