Time,BreathingWaveform
19/09/2019 14:36:56.410,6816731
19/09/2019 14:36:56.450,6817480
19/09/2019 14:36:56.490,6817480
19/09/2019 14:36:56.530,6814752
19/09/2019 14:36:56.570,6815127
19/09/2019 14:36:56.610,6815127
19/09/2019 14:36:56.650,6814485
19/09/2019 14:36:56.690,6816731
19/09/2019 14:36:56.730,6816945
19/09/2019 14:36:56.770,6817747
19/09/2019 14:36:56.810,6816731
19/09/2019 14:36:56.850,6815875
19/09/2019 14:36:56.890,6815234
19/09/2019 14:36:56.930,6816945
19/09/2019 14:36:56.970,6817533
19/09/2019 14:36:57.010,6817105
19/09/2019 14:36:57.050,6817052
19/09/2019 14:36:57.090,6817480
19/09/2019 14:36:57.130,6817533
19/09/2019 14:36:57.170,6816838
19/09/2019 14:36:57.210,6817533
19/09/2019 14:36:57.250,6819459
19/09/2019 14:36:57.290,6823042
19/09/2019 14:36:57.330,6832722
19/09/2019 14:36:57.370,6834700
19/09/2019 14:36:57.410,6839353
19/09/2019 14:36:57.450,6849568
19/09/2019 14:36:57.490,6855451
19/09/2019 14:36:57.530,6852669
19/09/2019 14:36:57.570,6851065
19/09/2019 14:36:57.610,6845022
19/09/2019 14:36:57.650,6842241
19/09/2019 14:36:57.690,6841599
19/09/2019 14:36:57.730,6853258
19/09/2019 14:36:57.770,6848498
19/09/2019 14:36:57.810,6838390
19/09/2019 14:36:57.850,6832027
19/09/2019 14:36:57.890,6829727
19/09/2019 14:36:57.930,6832240
19/09/2019 14:36:57.970,6819993
19/09/2019 14:36:58.010,6806142
19/09/2019 14:36:58.050,6812774
19/09/2019 14:36:58.090,6803896
19/09/2019 14:36:58.130,6735816
19/09/2019 14:36:58.170,6781862
19/09/2019 14:36:58.210,6788975
19/09/2019 14:36:58.250,6789991
19/09/2019 14:36:58.290,6786996
19/09/2019 14:36:58.330,6797906
19/09/2019 14:36:58.370,6819993
19/09/2019 14:36:58.410,6847108
19/09/2019 14:36:58.450,6861868
19/09/2019 14:36:58.490,6873634
19/09/2019 14:36:58.530,6870318
19/09/2019 14:36:58.570,6865291
19/09/2019 14:36:58.610,6865130
19/09/2019 14:36:58.650,6860584
19/09/2019 14:36:58.690,6844006
19/09/2019 14:36:58.730,6825609
19/09/2019 14:36:58.770,6827160
19/09/2019 14:36:58.810,6826411
19/09/2019 14:36:58.850,6819566
19/09/2019 14:36:58.890,6814004
19/09/2019 14:36:58.930,6815127
19/09/2019 14:36:58.970,6806196
19/09/2019 14:36:59.010,6784697
19/09/2019 14:36:59.050,6797104
19/09/2019 14:36:59.090,6840583
19/09/2019 14:36:59.130,6840690
19/09/2019 14:36:59.170,6834647
19/09/2019 14:36:59.210,6836946
19/09/2019 14:36:59.250,6847536
19/09/2019 14:36:59.290,6862777
19/09/2019 14:36:59.330,6872136
19/09/2019 14:36:59.370,6887271
19/09/2019 14:36:59.410,6898662
19/09/2019 14:36:59.450,6907326
19/09/2019 14:36:59.490,6920321
19/09/2019 14:36:59.530,6930108
19/09/2019 14:36:59.570,6934547
19/09/2019 14:36:59.610,6938825
19/09/2019 14:36:59.650,6950163
19/09/2019 14:36:59.690,6967009
19/09/2019 14:36:59.730,6974871
19/09/2019 14:36:59.770,6981395
19/09/2019 14:36:59.810,6989364
19/09/2019 14:36:59.850,7037763
19/09/2019 14:36:59.890,7082258
19/09/2019 14:36:59.930,7098997
19/09/2019 14:36:59.970,7070492
19/09/2019 14:37:00.010,7037014
19/09/2019 14:37:00.050,7002039
19/09/2019 14:37:00.090,6985139
19/09/2019 14:37:00.130,6977545
19/09/2019 14:37:00.170,6978240
19/09/2019 14:37:00.210,6979470
19/09/2019 14:37:00.250,6976368
19/09/2019 14:37:00.290,6958613
19/09/2019 14:37:00.330,6939627
19/09/2019 14:37:00.370,6931017
19/09/2019 14:37:00.410,6929306
19/09/2019 14:37:00.450,6930483
19/09/2019 14:37:00.490,6927113
19/09/2019 14:37:00.530,6927488
