Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
19/09/2019 14:36:56.410,65,8.1,-3276.8,-51,0.46,0.65,3.747,24,5907.000,65535.000,255,0.000000,0.000180,0,65535,0,65535,1,2,-1.00,-0.33,0.19,0.83,-0.04,0.51,23.8,528,255,-128,-128,6553.5,412,415,494
19/09/2019 14:36:57.410,65,8.1,-3276.8,-29,0.50,1.01,3.703,17,5270.000,65535.000,255,0.000000,0.000800,0,65535,0,65535,1,3,-1.16,-0.55,-1.15,0.61,-0.15,0.21,23.8,528,255,-128,-128,6553.5,413,416,495
19/09/2019 14:36:58.410,65,7.3,-3276.8,-16,0.31,0.42,3.672,12,4640.000,65535.000,255,0.005380,0.000620,0,65535,0,65535,1,4,-1.19,-0.86,0.01,0.25,-0.30,0.15,23.8,528,255,-128,-128,6553.5,411,416,494
19/09/2019 14:36:59.410,60,7.3,-3276.8,10,0.22,0.40,3.652,8,4024.000,65535.000,255,0.005380,0.000480,0,65535,0,65535,1,5,-1.14,-0.71,-0.09,0.16,-0.55,0.09,23.8,528,255,-128,-128,6553.5,411,414,494
19/09/2019 14:37:00.410,54,6.6,-3276.8,8,0.12,0.33,3.637,6,3540.000,65535.000,255,0.004400,0.000380,0,65535,0,65535,1,6,-1.13,-0.71,-0.18,0.33,-0.20,0.30,23.8,528,255,-128,-128,6553.5,411,416,495
19/09/2019 14:37:01.410,51,6.6,-3276.8,9,0.05,0.13,3.631,5,3048.000,65535.000,255,0.004400,0.001180,0,65535,0,65535,1,7,-1.00,-0.92,0.10,0.28,-0.18,0.02,23.8,528,110,3,12,6553.5,412,416,494
19/09/2019 14:37:02.410,49,6.9,-3276.8,10,0.06,0.10,3.639,6,2656.000,65535.000,255,0.004400,0.001720,0,65535,0,65535,1,8,-1.02,-0.92,0.07,0.19,-0.18,0.02,23.8,528,254,0,12,6553.5,411,415,494
19/09/2019 14:37:03.410,44,6.9,-3276.8,7,0.09,0.27,3.649,8,2291.000,65535.000,255,0.004400,0.001820,0,65535,0,65535,1,9,-1.01,-0.92,-0.07,0.15,-0.21,0.28,23.8,528,254,0,12,6553.5,412,416,494
19/09/2019 14:37:04.410,38,7.3,-3276.8,6,0.09,0.14,3.659,9,1998.000,65535.000,255,0.004400,0.001360,0,65535,0,65535,1,10,-0.98,-0.95,-0.07,0.04,-0.14,0.02,23.8,528,254,3,12,6553.5,408,413,495
19/09/2019 14:37:05.410,35,7.3,-3276.8,4,0.05,0.10,3.669,11,1756.000,65535.000,255,0.004400,0.001100,0,65535,0,65535,3,0,-0.98,-0.95,-0.07,0.02,-0.15,-0.01,23.8,528,254,1,12,6553.5,396,401,478
