Time,BtoB
,6000
,2300
,4020
,3920
,4760
,2070
,2860
,2510
,1680
,3620
,1380
,2020
,4220
,5700
,1520
,2920
,4010
,2290
,2550
,3390
,4090
,7190
,2010
,1410
,5040
,2110
,5300
,1850
,2080
,3460
,2590
,2730
,3890
,2440
,8200
,2710
,2470
,3290
,2020
,4160
,3910
,4180
,4300
,5420
,4520
,2630
,970
,1700
,2850
,2500
,5910
,8120
,2920
,1440
,2070
,5930
,1950
,1470
,2070
,4450
,2710
,1530
,1520
,3050
,1920
,3110
,1490
,3500
,3230
,3500
,2470
,2440
,3030
,4250
,2860
,2670
,2680
,4350
,4510
,2340
,2110
,2870
,2720
,2570
,2980
,2140
,2160
,3010
,2170
,2680
,2940
,2580
,2960
,1840
,2110
,2070
,2380
,2010
,4960
,3130
,5010
,1660
,2790
,2250
,2040
,2580
,4200
,1810
,2640
,1680
,1520
,1690
,4020
,2950
,1970
,4240
,3180
,4690
,2010
,1850
,2700
,2080
,1240
,1190
,1350
,1250
,1260
,4970
,4090
,3890
,5350
,1740
,2210
,1980
,5420
,4750
,3370
,2490
,3210
,1880
,4800
,4280
,3290
,1980
,3790
,2470
,2340
,5030
,4510
,4740
,2590
,2510
,5880
,1600
,7230
,3730
,3200
,2410
,1570
,2000
,7710
,3530
,7460
,4480
,1790
,1460
,2560
,5730
,4810
,2560
,2750
,2440
,2880
,2690
,2700
,3750
,10120
,1820
,2880
,3290
,3500
,2970
,9170
,2840
,4820
,4950
,3440
,2600
,2220
,2580
,2860
,1280
,2390
,1520
,1510
,1360
,2340
,2270
,4160
,3280
,2540
,2280
,2750
,2360
,1690
,1190
,2730
,3010
,2120
,1900
,4430
,2590
,3110
,2330
,2210
,1080
,2830
,2330
,2500
,2480
,2220
,2350
,2650
,2570
,3390
,2190
,3460
,2690
,2620
,3840
,3470
,4150
,4270
,2140
,2460
,2900
,2830
,2650
,2840
,2230
,1690
,1950
,2820
,1450
,2970
,2130
,2220
,4170
,4050
,3310
,1670
,2890
,2280
,3430
,3190
,3070
,3080
,2080
,2770
,3330
,2950
,2270
,2370
,2940
,2330
,3140
,2980
,4330
,4170
,2560
,2940
,2530
,3340
,1930
,3090
,2660
,2460
,2270
,3160
,2740
,2870
,2420
,2730
,2210
,2700
,2910
,3070
,2940
,2610
,3050
,2090
,2440
,2840
,2040
,2690
,1810
,2720
,2430
,3300
,4100
,1950
,2480
,2570
,3810
,2140
,4310
,2200
,3040
,2050
,2210
,2300
,2430
,2210
,3450
,4270
,2460
,2670
,2470
,2330
,1960
,2830
,2060
,2050
,2360
,2580
,2300
,2580
,2550
,2350
,2920
,2500
,870
,3210
,2100
,2130
,2230
,2590
,2700
,1860
,2270
,1110
,2950
,3640
,2320
,2050
,2200
,2250
,2930
,2980
,3380
,3430
,2220
,2240
,2990
,1770
,2490
,2000
,2180
,2280
,2930
,2510
,2230
,1980
,2120
,2210
,2030
,2200
,2090
,2770
,2290
,2260
,2230
,2110
,2270
,2030
,2410
,2410
,2300
,2370
,1930
,2280
,2240
,2070
,1870
,2220
,2040
,1370
,3080
,2120
,2050
,2180
,2240
,2100
,2350
,2940
,1330
,2180
,5820
,2180
,2300
,2070
,2140
,2110
,2080
,2310
,2300
,2190
,2220
,2140
,2010
,2760
,1700
,3220
,2020
,2110
,2450
,2950
,2100
,2340
,2170
,2410
,680
,2300
,3010
,2520
,2970
,2770
,4520
,4110
,4150
,2970
,2230
,2830
,2180
,2190
,1860
,2390
,2060
,2190
,2210
,2070
,2210
,2000
,2300
,1990
,2830
,2220
,2930
,2060
,2340
,1840
,2140
,1300
,950
,2090
,3200
,2060
,2140
,2490
,2630
,2280
,2030
,3320
,2300
,2030
,2140
,2160
,1940
,2380
,1910
,2190
,2270
,2100
,2110
,2370
,3000
,2060
,2070
,2120
,2280
,2320
,1900
,2290
,1810
,2270
,2230
,2800
,2210
,2180
,2200
,2840
,1390
,2760
,2250
,2080
,2180
,2080
,2410
,2240
,3990
,930
,5360
,2730
,2460
,2070
,2370
,2150
,1790
,2220
,2160
,2090
,1650
,3710
,2850
,3330
,2830
,2480
,2320
,2680
,2580
,5360
,3720
,2160
,2930
,1190
,6090
,1420
,1670
,2960
,2880
,6140
,3470
,3760
,2640
,4440
,2110
,2350
,2540
,1950
,1290
,1860
,2400
,4330
,2930
,2300
,1680
,4060
,1970
,1640
,1890
,2410
,3020
,2380
,4930
,6090
,3700
,2210
,5060
,4150
,2780
,3340
,2030
,4670
,6080
,3610
,3940
,4860
,2180
,4750
,2310
,3580
,2460
,2430
,2680
,1240
,5370
,4220
,3070
,2720
,3170
,2550
,2470
,3700
,2720
,3260
,2590
,2650
,3990
,4100
,2870
,3120
,2470
,3560
,2210
,1630
,2900
,4720
,4750
,3610
,3650
,2490
,2680
,4340
,3490
,5760
,1930
,4290
,3120
,3270
,3620
,1780
,4170
,1190
,1540
,3390
,2380
,3560
,3210
,2130
,1460
,4800
,2560
,5280
,5980
,9490
,2230
,2530
,1290
,4500
,3120
,2340
,3000
,4200
,4330
,3650
,4600
,4390
,2490
,1990
,2920
,1920
,4350
,2280
,5280
,5980
,1770
,2710
,3950
,1430
,2320
,7190
,2340
,1900
,5250
,4220
,2380
,3220
,3900
,2940
,2280
,7760
,1580
,2340
,2480
,4230
,6260
,2410
,6190
,4350
,3130
,6080
,2060
,4310
,4070
,8170
,2270
,2820
,5560
,1270
,3720
,3920
,2430
,5280
,4120
,4060
,1920
,3560
,2930
,4980
,1770
,1530
,1660
,1930
,4040
,8030
,5860
,1240
,1730
,1940
,3850
,2760
,5440
,4700
,2880
,1590
,2890
,2190
,5230
,2830
,2090
,2850
,1870
,1500
,1490
,9870
,2330
,4760
,1510
,2170
,4220
,9230
,11300
,1990
,7300
,2400
,3610
,5730
,860
,2310
