Time,BtoB
,6000
,5090
,1090
,6190
,8400
,2960
,2140
,2570
,4490
,2320
,4880
,2160
,4590
,1460
,2870
,1750
,3850
,4830
,2670
,2110
,2440
,1940
,1600
,2960
,7020
,3610
,5090
,7510
,2480
,2660
,2060
,2360
,2190
,5390
,3010
,5480
,5410
,10240
,2500
,2870
,5470
,2390
,3530
,2030
,2810
,2340
,2840
,2620
,4950
,2890
,3410
,2660
,2570
,2240
,2880
,1790
,4620
,10590
,1960
,2600
,2550
,1770
,1020
,2180
,3370
,1730
,3330
,2680
,2920
,3380
,3020
,2920
,1540
,2560
,1160
,9460
,12210
,11230
,10330
,7770
,8770
,5110
,380
,2800
,1320
,3720
,3350
,2840
,4730
,5690
,9320
,3730
,5320
,3970
,7670
,5480
,4430
,3670
,2550
,3620
,3770
,6020
,3700
,3270
,5410
,3150
,2950
,3010
,2420
,3310
,3190
,3280
,2670
,2300
,2700
,3420
,3610
,7510
,7650
,9900
,3220
,3070
,2800
,2060
,3130
,3320
,2360
,2630
,3470
,2860
,2850
,3100
,1740
,2030
,2470
,1860
,4340
,1780
,2020
,2900
,2190
,1920
,2930
,1750
,2070
,2280
,3500
,2480
,3380
,3500
,3430
,1300
,2260
,2560
,1440
,1980
,2110
,2820
,2720
,3480
,2120
,1790
,3710
,4290
,1410
,2150
,1630
,2120
,2650
,3340
,2770
,3350
,2930
,3150
,4010
,1530
,2830
,3080
,2840
,2940
,2430
,720
,840
,2090
,2660
,3050
,3510
,2250
,2150
,2500
,1750
,2280
,1950
,1760
,2120
,1910
,1900
,4070
,2020
,2210
,1740
,2270
,1990
,2370
,3740
,2350
,2370
,4560
,4060
,3670
,2620
,2670
,2440
,2740
,2260
,2560
,2000
,2390
,1870
,3440
,1790
,4260
,3260
,2960
,2700
,3170
,2570
,3110
,3360
,2930
,2850
,2800
,2630
,3670
,5240
,2070
,2660
,2050
,3030
,2120
,2470
,2390
,2050
,2580
,2280
,2590
,2480
,1860
,2290
,1990
,2290
,2640
,2010
,2880
,2610
,2310
,2550
,2270
,2200
,2460
,2370
,2820
,2140
,2870
,2730
,2330
,2740
,2540
,2700
,3620
,3050
,4220
,2300
,2600
,2710
,2620
,2400
,2400
,3080
,2370
,2310
,2750
,2560
,2280
,2090
,2870
,2720
,2580
,2280
,2710
,2680
,2390
,2320
,2080
,2230
,3390
,1910
,2990
,2660
,2170
,3010
,1910
,2610
,2980
,2800
,2650
,2550
,2240
,2370
,2040
,2490
,2570
,2400
,2200
,2110
,3150
,2070
,2290
,2530
,3250
,2890
,3210
,2120
,2630
,2330
,2510
,3440
,2900
,2840
,2860
,2420
,2350
,3310
,2270
,2270
,2540
,2700
,2750
,2500
,2650
,2430
,2750
,2900
,2570
,2490
,2620
,2250
,2150
,2290
,2960
,2470
,3130
,2450
,2500
,2860
,3770
,2330
,2640
,2700
,1880
,2600
,2240
,3120
,2060
,1930
,2880
,1900
,2700
,2420
,2260
,3010
,2530
,2660
,2100
,2970
,2690
,2080
,2750
,2360
,2050
,2220
,3620
,2090
,2710
,2220
,2370
,2290
,2210
,2020
,1330
,2630
,2280
,2250
,2340
,1940
,2210
,2060
,2180
,2010
,2110
,3250
,3290
,2090
,2220
,1830
,2190
,2150
,1980
,1810
,2170
,2080
,1940
,2120
,1900
,2260
,2180
,2430
,1900
,2060
,2370
,2130
,2080
,2090
,2160
,2440
,2970
,2440
,2440
,2840
,2280
,2270
,2140
,2340
,2020
,2190
,3170
,3190
,2680
,2140
,2190
,2080
,1990
,2300
,2000
,2110
,2230
,2760
,2840
,3370
,1960
,2190
,1970
,2060
,1910
,2640
,2150
,5160
,2630
,2540
,3100
,4590
,6320
,4930
,6130
,5950
,2570
,2060
,2220
,2890
,2500
,2480
,1760
,2260
,2610
,2360
,2590
,4700
,4580
,2690
,1340
,2850
,2660
,2610
,2450
,4300
,2440
,4560
,2830
,4660
,6760
,2780
,1750
,2560
,2430
,2080
,2610
,4000
,3870
,5310
,6850
,6080
,6700
,4020
,3430
,2870
,2680
,2550
,4360
,2540
,2640
,2500
,2150
,2400
,2230
,2530
,2750
,2220
,2140
,2100
,2600
,2000
,8030
,7830
,2980
,2630
,2130
,7420
,10050
,2610
,2240
,1920
,1610
,2050
,2570
,2610
,2510
,2900
,2520
,4840
,4710
,2740
,2920
,2610
,2070
,3300
,5150
,4110
,2630
,2950
,2410
,2510
,2160
,4380
,5160
,920
,3610
,3050
,5060
,2780
,2650
,2300
,3800
,2810
,2730
,2320
,6210
,7060
,4600
,7080
,12230
,5900
,3320
,2940
,2840
,5060
,8660
,6320
,5330
,2700
,5380
,2760
,7260
,10590
,3480
,1780
,2730
,1740
,2140
,7830
,13040
,7160
,1490
,2580
,7040
,2330
,4580
,3970
,5800
,10300
,9420
,5260
,2530
,3360
,2140
,6380
,2000
,3000
,2730
,2340
,1830
,1840
,1610
,3220
,2580
,2450
,1490
,3460
,1180
,1190
,2220
,1950
,2040
,1330
,2710
,3510
,2650
,2990
,1970
,2440
,1450
,1960
,5700
,4980
,4590
,2310
,4780
,1960
,1450
,1700
,1830
,2510
,2200
,1810
,1500
,2440
,3030
,3000
,2780
,4770
,5850
,2940
,5600
,3560
,3040
,8720
,3230
,1000
,7640
,3260
,8270
