Time,BreathingWaveform
23/09/2019 08:01:30.408,6278993
23/09/2019 08:01:30.448,6290585
23/09/2019 08:01:30.488,6294359
23/09/2019 08:01:30.528,6294359
23/09/2019 08:01:30.568,6276297
23/09/2019 08:01:30.608,6276297
23/09/2019 08:01:30.648,6258290
23/09/2019 08:01:30.688,6230524
23/09/2019 08:01:30.728,6159573
23/09/2019 08:01:30.768,6099081
23/09/2019 08:01:30.808,6089430
23/09/2019 08:01:30.848,6086681
23/09/2019 08:01:30.888,6094336
23/09/2019 08:01:30.928,6105928
23/09/2019 08:01:30.968,6126416
23/09/2019 08:01:31.008,6118167
23/09/2019 08:01:31.048,6089754
23/09/2019 08:01:31.088,6071693
23/09/2019 08:01:31.128,6068026
23/09/2019 08:01:31.168,6063983
23/09/2019 08:01:31.208,6061556
23/09/2019 08:01:31.248,6061233
23/09/2019 08:01:31.288,6064037
23/09/2019 08:01:31.328,6062473
23/09/2019 08:01:31.368,6064090
23/09/2019 08:01:31.408,6065061
23/09/2019 08:01:31.448,6067757
23/09/2019 08:01:31.488,6072070
23/09/2019 08:01:31.528,6067865
23/09/2019 08:01:31.568,6062959
23/09/2019 08:01:31.608,6064953
23/09/2019 08:01:31.648,6070560
23/09/2019 08:01:31.688,6087220
23/09/2019 08:01:31.728,6107923
23/09/2019 08:01:31.768,6146525
23/09/2019 08:01:31.808,6245351
23/09/2019 08:01:31.848,6282929
23/09/2019 08:01:31.888,6321747
23/09/2019 08:01:31.928,6363261
23/09/2019 08:01:31.968,6390704
23/09/2019 08:01:32.008,6399546
23/09/2019 08:01:32.048,6407309
23/09/2019 08:01:32.088,6410544
23/09/2019 08:01:32.128,6411784
23/09/2019 08:01:32.168,6413455
23/09/2019 08:01:32.208,6414264
23/09/2019 08:01:32.248,6417499
23/09/2019 08:01:32.288,6422890
23/09/2019 08:01:32.328,6426988
23/09/2019 08:01:32.368,6424886
23/09/2019 08:01:32.408,6425155
23/09/2019 08:01:32.448,6425101
23/09/2019 08:01:32.488,6425640
23/09/2019 08:01:32.528,6426880
23/09/2019 08:01:32.568,6432703
23/09/2019 08:01:32.608,6432595
23/09/2019 08:01:32.648,6439496
23/09/2019 08:01:32.688,6439442
23/09/2019 08:01:32.728,6439227
23/09/2019 08:01:32.768,6438903
23/09/2019 08:01:32.808,6438526
23/09/2019 08:01:32.848,6440574
23/09/2019 08:01:32.888,6439442
23/09/2019 08:01:32.928,6439766
23/09/2019 08:01:32.968,6439604
23/09/2019 08:01:33.008,6440574
23/09/2019 08:01:33.048,6438040
23/09/2019 08:01:33.088,6435075
23/09/2019 08:01:33.128,6433997
23/09/2019 08:01:33.168,6431679
23/09/2019 08:01:33.208,6429953
23/09/2019 08:01:33.248,6430169
23/09/2019 08:01:33.288,6428821
23/09/2019 08:01:33.328,6428174
23/09/2019 08:01:33.368,6427420
23/09/2019 08:01:33.408,6428228
23/09/2019 08:01:33.448,6430546
23/09/2019 08:01:33.488,6432110
23/09/2019 08:01:33.528,6434698
23/09/2019 08:01:33.568,6439766
23/09/2019 08:01:33.608,6443216
23/09/2019 08:01:33.648,6444187
23/09/2019 08:01:33.688,6443432
23/09/2019 08:01:33.728,6440521
23/09/2019 08:01:33.768,6437663
23/09/2019 08:01:33.808,6440736
23/09/2019 08:01:33.848,6443108
23/09/2019 08:01:33.888,6443378
23/09/2019 08:01:33.928,6442516
23/09/2019 08:01:33.968,6441599
23/09/2019 08:01:34.008,6441976
23/09/2019 08:01:34.048,6440143
23/09/2019 08:01:34.088,6441437
