Time,BreathingWaveform
20/09/2019 12:59:47.407,6057351
20/09/2019 12:59:47.447,6052876
20/09/2019 12:59:47.487,6064845
20/09/2019 12:59:47.527,6064845
20/09/2019 12:59:47.567,6064845
20/09/2019 12:59:47.607,6095738
20/09/2019 12:59:47.647,6143291
20/09/2019 12:59:47.687,6217962
20/09/2019 12:59:47.727,6234730
20/09/2019 12:59:47.767,6246051
20/09/2019 12:59:47.807,6253060
20/09/2019 12:59:47.847,6254947
20/09/2019 12:59:47.887,6254947
20/09/2019 12:59:47.927,6254085
20/09/2019 12:59:47.967,6258021
20/09/2019 12:59:48.007,6261741
20/09/2019 12:59:48.047,6260878
20/09/2019 12:59:48.087,6260177
20/09/2019 12:59:48.127,6260608
20/09/2019 12:59:48.167,6260123
20/09/2019 12:59:48.207,6260339
20/09/2019 12:59:48.247,6261579
20/09/2019 12:59:48.287,6262172
20/09/2019 12:59:48.327,6262226
20/09/2019 12:59:48.367,6259261
20/09/2019 12:59:48.407,6261471
20/09/2019 12:59:48.447,6262441
20/09/2019 12:59:48.487,6263843
20/09/2019 12:59:48.527,6265029
20/09/2019 12:59:48.567,6261956
20/09/2019 12:59:48.607,6260770
20/09/2019 12:59:48.647,6260447
20/09/2019 12:59:48.687,6256295
20/09/2019 12:59:48.727,6246213
20/09/2019 12:59:48.767,6146094
20/09/2019 12:59:48.807,6114770
20/09/2019 12:59:48.847,6117897
20/09/2019 12:59:48.887,6101453
20/09/2019 12:59:48.927,6102639
20/09/2019 12:59:48.967,6120970
20/09/2019 12:59:49.007,6137145
20/09/2019 12:59:49.047,6194887
20/09/2019 12:59:49.087,6214943
20/09/2019 12:59:49.127,6244973
20/09/2019 12:59:49.167,6262603
20/09/2019 12:59:49.207,6258883
20/09/2019 12:59:49.247,6261417
20/09/2019 12:59:49.287,6258506
20/09/2019 12:59:49.327,6252521
20/09/2019 12:59:49.367,6240444
20/09/2019 12:59:49.407,6227882
20/09/2019 12:59:49.447,6239959
20/09/2019 12:59:49.487,6256026
20/09/2019 12:59:49.527,6262927
20/09/2019 12:59:49.567,6271175
20/09/2019 12:59:49.607,6273494
20/09/2019 12:59:49.647,6278131
20/09/2019 12:59:49.687,6279047
20/09/2019 12:59:49.727,6278508
20/09/2019 12:59:49.767,6278400
20/09/2019 12:59:49.807,6280664
20/09/2019 12:59:49.847,6276945
20/09/2019 12:59:49.887,6271661
20/09/2019 12:59:49.927,6265245
20/09/2019 12:59:49.967,6267995
20/09/2019 12:59:50.007,6261309
20/09/2019 12:59:50.047,6243949
20/09/2019 12:59:50.087,6198661
20/09/2019 12:59:50.127,6151432
20/09/2019 12:59:50.167,6170787
20/09/2019 12:59:50.207,6175855
20/09/2019 12:59:50.247,6160705
20/09/2019 12:59:50.287,6184912
20/09/2019 12:59:50.327,6228368
20/09/2019 12:59:50.367,6237695
20/09/2019 12:59:50.407,6240121
20/09/2019 12:59:50.447,6236131
20/09/2019 12:59:50.487,6203836
20/09/2019 12:59:50.527,6188848
20/09/2019 12:59:50.567,6194024
20/09/2019 12:59:50.607,6212085
20/09/2019 12:59:50.647,6225456
20/09/2019 12:59:50.687,6236778
20/09/2019 12:59:50.727,6247076
20/09/2019 12:59:50.767,6239959
20/09/2019 12:59:50.807,6255864
20/09/2019 12:59:50.847,6279694
20/09/2019 12:59:50.887,6335118
20/09/2019 12:59:50.927,6355605
20/09/2019 12:59:50.967,6372696
20/09/2019 12:59:51.007,6378196
20/09/2019 12:59:51.047,6379867
20/09/2019 12:59:51.087,6382671
20/09/2019 12:59:51.127,6383911
20/09/2019 12:59:51.167,6393561
20/09/2019 12:59:51.207,6382563
20/09/2019 12:59:51.247,6365472
20/09/2019 12:59:51.287,6366065
20/09/2019 12:59:51.327,6374422
20/09/2019 12:59:51.367,6374745
20/09/2019 12:59:51.407,6374907
20/09/2019 12:59:51.447,6381377
20/09/2019 12:59:51.487,6384342
20/09/2019 12:59:51.527,6382401
20/09/2019 12:59:51.567,6380029
20/09/2019 12:59:51.607,6379058
20/09/2019 12:59:51.647,6379705
20/09/2019 12:59:51.687,6383964
20/09/2019 12:59:51.727,6383695
20/09/2019 12:59:51.767,6385151
20/09/2019 12:59:51.807,6389949
20/09/2019 12:59:51.847,6391027
20/09/2019 12:59:51.887,6393184
20/09/2019 12:59:51.927,6401325
20/09/2019 12:59:51.967,6405476
20/09/2019 12:59:52.007,6411030
20/09/2019 12:59:52.047,6413402
20/09/2019 12:59:52.087,6411730
20/09/2019 12:59:52.127,6411622
20/09/2019 12:59:52.167,6408388
20/09/2019 12:59:52.207,6407148
20/09/2019 12:59:52.247,6406177
20/09/2019 12:59:52.287,6405746
20/09/2019 12:59:52.327,6410005
20/09/2019 12:59:52.367,6414642
20/09/2019 12:59:52.407,6415019
20/09/2019 12:59:52.447,6413671
20/09/2019 12:59:52.487,6413725
20/09/2019 12:59:52.527,6415235
20/09/2019 12:59:52.567,6414426
20/09/2019 12:59:52.607,6410921
20/09/2019 12:59:52.647,6397065
20/09/2019 12:59:52.687,6394801
20/09/2019 12:59:52.727,6392267
20/09/2019 12:59:52.767,6387577
20/09/2019 12:59:52.807,6386283
20/09/2019 12:59:52.847,6384989
20/09/2019 12:59:52.887,6382940
20/09/2019 12:59:52.927,6382832
20/09/2019 12:59:52.967,6383425
20/09/2019 12:59:53.007,6384503
20/09/2019 12:59:53.047,6386714
20/09/2019 12:59:53.087,6389194
20/09/2019 12:59:53.127,6390111
20/09/2019 12:59:53.167,6389733
20/09/2019 12:59:53.207,6390434
20/09/2019 12:59:53.247,6389194
20/09/2019 12:59:53.287,6388978
20/09/2019 12:59:53.327,6386391
20/09/2019 12:59:53.367,6384773
20/09/2019 12:59:53.407,6383317
20/09/2019 12:59:53.447,6381323
20/09/2019 12:59:53.487,6381269
20/09/2019 12:59:53.527,6380945
20/09/2019 12:59:53.567,6379597
20/09/2019 12:59:53.607,6375608
20/09/2019 12:59:53.647,6374691
20/09/2019 12:59:53.687,6372049
20/09/2019 12:59:53.727,6370162
20/09/2019 12:59:53.767,6367736
20/09/2019 12:59:53.807,6367467
20/09/2019 12:59:53.847,6364771
20/09/2019 12:59:53.887,6360889
20/09/2019 12:59:53.927,6359164
20/09/2019 12:59:53.967,6359056
20/09/2019 12:59:54.007,6357816
20/09/2019 12:59:54.047,6357654
20/09/2019 12:59:54.087,6358409
20/09/2019 12:59:54.127,6360242
20/09/2019 12:59:54.167,6361967
20/09/2019 12:59:54.207,6360727
20/09/2019 12:59:54.247,6362399
20/09/2019 12:59:54.287,6362129
20/09/2019 12:59:54.327,6361482
20/09/2019 12:59:54.367,6361536
20/09/2019 12:59:54.407,6361266
20/09/2019 12:59:54.447,6359541
20/09/2019 12:59:54.487,6357870
20/09/2019 12:59:54.527,6355552
20/09/2019 12:59:54.567,6352263
20/09/2019 12:59:54.607,6349998
20/09/2019 12:59:54.647,6347949
20/09/2019 12:59:54.687,6346224
20/09/2019 12:59:54.727,6345631
20/09/2019 12:59:54.767,6344445
20/09/2019 12:59:54.807,6342288
20/09/2019 12:59:54.847,6339431
20/09/2019 12:59:54.887,6334633
20/09/2019 12:59:54.927,6327570
20/09/2019 12:59:54.967,6317919
20/09/2019 12:59:55.007,6315763
20/09/2019 12:59:55.047,6319160
20/09/2019 12:59:55.087,6319267
20/09/2019 12:59:55.127,6320238
20/09/2019 12:59:55.167,6321747
20/09/2019 12:59:55.207,6324605
20/09/2019 12:59:55.247,6328109
20/09/2019 12:59:55.287,6329942
20/09/2019 12:59:55.327,6330859
20/09/2019 12:59:55.367,6331829
20/09/2019 12:59:55.407,6335927
20/09/2019 12:59:55.447,6338515
20/09/2019 12:59:55.487,6340887
20/09/2019 12:59:55.527,6341426
20/09/2019 12:59:55.567,6345577
20/09/2019 12:59:55.607,6348758
20/09/2019 12:59:55.647,6352101
20/09/2019 12:59:55.687,6348974
20/09/2019 12:59:55.727,6353611
20/09/2019 12:59:55.767,6366442
20/09/2019 12:59:55.807,6377225
20/09/2019 12:59:55.847,6383533
20/09/2019 12:59:55.887,6383749
20/09/2019 12:59:55.927,6383263
20/09/2019 12:59:55.967,6384072
20/09/2019 12:59:56.007,6386336
20/09/2019 12:59:56.047,6390380
20/09/2019 12:59:56.087,6392213
20/09/2019 12:59:56.127,6390650
20/09/2019 12:59:56.167,6387577
20/09/2019 12:59:56.207,6381808
20/09/2019 12:59:56.247,6376956
20/09/2019 12:59:56.287,6375500
20/09/2019 12:59:56.327,6375176
20/09/2019 12:59:56.367,6376956
20/09/2019 12:59:56.407,6377010
20/09/2019 12:59:56.447,6374853
20/09/2019 12:59:56.487,6367521
20/09/2019 12:59:56.527,6344391
20/09/2019 12:59:56.567,6327300
20/09/2019 12:59:56.607,6314738
20/09/2019 12:59:56.647,6309293
20/09/2019 12:59:56.687,6304171
20/09/2019 12:59:56.727,6304656
20/09/2019 12:59:56.767,6306274
20/09/2019 12:59:56.807,6311180
20/09/2019 12:59:56.847,6319968
20/09/2019 12:59:56.887,6341103
20/09/2019 12:59:56.927,6361374
20/09/2019 12:59:56.967,6356576
20/09/2019 12:59:57.007,6357762
20/09/2019 12:59:57.047,6362992
20/09/2019 12:59:57.087,6372858
20/09/2019 12:59:57.127,6378142
20/09/2019 12:59:57.167,6376794
20/09/2019 12:59:57.207,6375608
20/09/2019 12:59:57.247,6376147
20/09/2019 12:59:57.287,6378034
20/09/2019 12:59:57.327,6376956
20/09/2019 12:59:57.367,6374476
20/09/2019 12:59:57.407,6372534
20/09/2019 12:59:57.447,6367467
20/09/2019 12:59:57.487,6355552
20/09/2019 12:59:57.527,6338137
20/09/2019 12:59:57.567,6334848
20/09/2019 12:59:57.607,6334741
20/09/2019 12:59:57.647,6334741
20/09/2019 12:59:57.687,6335819
20/09/2019 12:59:57.727,6335819
20/09/2019 12:59:57.767,6336574
20/09/2019 12:59:57.807,6335927
20/09/2019 12:59:57.847,6335873
20/09/2019 12:59:57.887,6337382
20/09/2019 12:59:57.927,6337275
20/09/2019 12:59:57.967,6336897
20/09/2019 12:59:58.007,6336035
20/09/2019 12:59:58.047,6334741
20/09/2019 12:59:58.087,6331236
20/09/2019 12:59:58.127,6328001
20/09/2019 12:59:58.167,6325198
20/09/2019 12:59:58.207,6324928
20/09/2019 12:59:58.247,6322825
20/09/2019 12:59:58.287,6324012
20/09/2019 12:59:58.327,6323419
20/09/2019 12:59:58.367,6323688
20/09/2019 12:59:58.407,6322340
20/09/2019 12:59:58.447,6322825
20/09/2019 12:59:58.487,6322071
20/09/2019 12:59:58.527,6322233
20/09/2019 12:59:58.567,6322017
20/09/2019 12:59:58.607,6323365
20/09/2019 12:59:58.647,6323796
20/09/2019 12:59:58.687,6323850
20/09/2019 12:59:58.727,6324658
20/09/2019 12:59:58.767,6326006
20/09/2019 12:59:58.807,6327355
20/09/2019 12:59:58.847,6325952
20/09/2019 12:59:58.887,6324820
20/09/2019 12:59:58.927,6326276
20/09/2019 12:59:58.967,6328594
20/09/2019 12:59:59.007,6326330
20/09/2019 12:59:59.047,6321855
20/09/2019 12:59:59.087,6320453
20/09/2019 12:59:59.127,6320777
20/09/2019 12:59:59.167,6321100
20/09/2019 12:59:59.207,6320345
20/09/2019 12:59:59.247,6320399
20/09/2019 12:59:59.287,6322071
20/09/2019 12:59:59.327,6322772
20/09/2019 12:59:59.367,6324173
20/09/2019 12:59:59.407,6324173
20/09/2019 12:59:59.447,6324443
20/09/2019 12:59:59.487,6325737
20/09/2019 12:59:59.527,6325952
20/09/2019 12:59:59.567,6325090
20/09/2019 12:59:59.607,6324173
20/09/2019 12:59:59.647,6324928
20/09/2019 12:59:59.687,6327462
20/09/2019 12:59:59.727,6327031
20/09/2019 12:59:59.767,6327947
20/09/2019 12:59:59.807,6329888
20/09/2019 12:59:59.847,6329565
20/09/2019 12:59:59.887,6330643
20/09/2019 12:59:59.927,6332368
20/09/2019 12:59:59.967,6333932
20/09/2019 13:00:00.007,6334525
20/09/2019 13:00:00.047,6338946
20/09/2019 13:00:00.087,6339916
20/09/2019 13:00:00.127,6340456
20/09/2019 13:00:00.167,6348866
20/09/2019 13:00:00.207,6353611
20/09/2019 13:00:00.247,6355983
20/09/2019 13:00:00.287,6356899
20/09/2019 13:00:00.327,6356306
20/09/2019 13:00:00.367,6354258
20/09/2019 13:00:00.407,6353988
20/09/2019 13:00:00.447,6360242
20/09/2019 13:00:00.487,6387630
20/09/2019 13:00:00.527,6412377
20/09/2019 13:00:00.567,6429145
20/09/2019 13:00:00.607,6443055
20/09/2019 13:00:00.647,6454215
20/09/2019 13:00:00.687,6457719
20/09/2019 13:00:00.727,6460307
20/09/2019 13:00:00.767,6459984
20/09/2019 13:00:00.807,6460253
20/09/2019 13:00:00.847,6461278
20/09/2019 13:00:00.887,6461871
20/09/2019 13:00:00.927,6462625
20/09/2019 13:00:00.967,6463542
20/09/2019 13:00:01.007,6464189
20/09/2019 13:00:01.047,6463434
20/09/2019 13:00:01.087,6463111
20/09/2019 13:00:01.127,6462194
20/09/2019 13:00:01.167,6460900
20/09/2019 13:00:01.207,6461385
20/09/2019 13:00:01.247,6460523
20/09/2019 13:00:01.287,6459121
20/09/2019 13:00:01.327,6458097
20/09/2019 13:00:01.367,6456695
20/09/2019 13:00:01.407,6455024
20/09/2019 13:00:01.447,6452975
20/09/2019 13:00:01.487,6451519
20/09/2019 13:00:01.527,6449578
20/09/2019 13:00:01.567,6448069
20/09/2019 13:00:01.607,6447529
20/09/2019 13:00:01.647,6445750
20/09/2019 13:00:01.687,6445481
20/09/2019 13:00:01.727,6444941
20/09/2019 13:00:01.767,6444079
20/09/2019 13:00:01.807,6442623
20/09/2019 13:00:01.847,6442030
20/09/2019 13:00:01.887,6441113
20/09/2019 13:00:01.927,6441275
20/09/2019 13:00:01.967,6441168
20/09/2019 13:00:02.007,6441060
20/09/2019 13:00:02.047,6439982
20/09/2019 13:00:02.087,6437447
20/09/2019 13:00:02.127,6435830
20/09/2019 13:00:02.167,6434321
20/09/2019 13:00:02.207,6433404
20/09/2019 13:00:02.247,6432649
20/09/2019 13:00:02.287,6432272
20/09/2019 13:00:02.327,6429414
20/09/2019 13:00:02.367,6424023
20/09/2019 13:00:02.407,6419332
20/09/2019 13:00:02.447,6406177
20/09/2019 13:00:02.487,6356630
20/09/2019 13:00:02.527,6381161
20/09/2019 13:00:02.567,6382617
20/09/2019 13:00:02.607,6398845
20/09/2019 13:00:02.647,6408442
20/09/2019 13:00:02.687,6410598
20/09/2019 13:00:02.727,6409466
20/09/2019 13:00:02.767,6407687
20/09/2019 13:00:02.807,6405476
20/09/2019 13:00:02.847,6404020
20/09/2019 13:00:02.887,6408496
20/09/2019 13:00:02.927,6409951
20/09/2019 13:00:02.967,6412809
20/09/2019 13:00:03.007,6416421
20/09/2019 13:00:03.047,6416798
20/09/2019 13:00:03.087,6421866
20/09/2019 13:00:03.127,6423915
20/09/2019 13:00:03.167,6426557
20/09/2019 13:00:03.207,6429899
20/09/2019 13:00:03.247,6431894
20/09/2019 13:00:03.287,6434590
20/09/2019 13:00:03.327,6437987
20/09/2019 13:00:03.367,6441329
20/09/2019 13:00:03.407,6444402
20/09/2019 13:00:03.447,6449470
20/09/2019 13:00:03.487,6450387
20/09/2019 13:00:03.527,6449201
20/09/2019 13:00:03.567,6449686
20/09/2019 13:00:03.607,6447475
20/09/2019 13:00:03.647,6445696
20/09/2019 13:00:03.687,6445103
20/09/2019 13:00:03.727,6447422
20/09/2019 13:00:03.767,6448338
20/09/2019 13:00:03.807,6446721
20/09/2019 13:00:03.847,6447098
20/09/2019 13:00:03.887,6446559
20/09/2019 13:00:03.927,6447260
20/09/2019 13:00:03.967,6448608
20/09/2019 13:00:04.007,6449039
20/09/2019 13:00:04.047,6447422
20/09/2019 13:00:04.087,6445535
20/09/2019 13:00:04.127,6447853
20/09/2019 13:00:04.167,6449902
20/09/2019 13:00:04.207,6450441
20/09/2019 13:00:04.247,6451789
20/09/2019 13:00:04.287,6450872
20/09/2019 13:00:04.327,6448284
20/09/2019 13:00:04.367,6448230
20/09/2019 13:00:04.407,6448177
20/09/2019 13:00:04.447,6447637
20/09/2019 13:00:04.487,6448015
