Time,RtoR
,6905
,144
,220
,2292
,290
,2971
,359
,113
,2381
,193
,545
,2369
,918
,144
,763
,2600
,293
,311
,252
,2221
,2710
,1258
,3884
,606
,606
,597
,597
,598
,578
,567
,1123
,73
,491
,588
,606
,575
,595
,632
,657
,624
,613
,620
,1166
,575
,579
,592
,577
,575
,272
,309
,590
,590
,599
,576
,573
,616
,592
,557
,563
,1092
,541
,1077
,545
,701
,389
,275
,264
,540
,543
,546
,543
,536
,1074
,531
,530
,537
,524
,512
,512
,510
,513
,517
,536
,530
,534
,553
,549
,737
,341
,542
,565
,556
,546
,543
,548
,536
,1080
,551
,542
,552
,558
,542
,537
,554
,546
,535
,535
,538
,567
,596
,599
,570
,555
,562
,573
,1140
,583
,589
,596
,595
,577
,564
,570
,562
,545
,542
,557
,550
,550
,580
,588
,575
,598
,601
,598
,607
,594
,596
,595
,584
,581
,588
,581
,564
,569
,580
,576
,582
,621
,638
,615
,648
,661
,639
,635
,643
,617
,618
,627
,604
,613
,639
,615
,623
,642
,632
,610
,642
,655
,611
,606
,611
,595
,598
,605
,596
,605
,621
,637
,614
,648
,659
,668
,632
,660
,632
,600
,611
,600
,603
,616
,651
,630
,616
,640
,658
,638
,633
,641
,644
,632
,623
,609
,627
,644
,624
,635
,657
,671
,631
,611
,603
,598
,610
,618
,621
,602
,590
,598
,614
,595
,591
,615
,638
,621
,647
,700
,743
,657
,695
,740
,723
,734
,657
,676
,637
,647
,674
,665
,638
,675
,733
,764
,678
,687
,716
,694
,644
,668
,686
,717
,707
,660
,681
,728
,749
,735
,658
,653
,665
,743
,659
,635
,665
,671
,638
,621
,649
,653
,654
,718
,804
,810
,746
,768
,770
,767
,733
,691
,673
,668
,633
,602
,589
,605
,644
,666
,629
,629
,665
,635
,661
,699
,727
,779
,778
,711
,646
,633
,643
,647
,638
,603
,613
,619
,626
,614
,604
,630
,664
,689
,652
,653
,700
,681
,646
,642
,640
,631
,614
,594
,600
,597
,597
,605
,625
,643
,610
,599
,612
,610
,594
,601
,589
,583
,571
,564
,586
,600
,598
,586
,596
,630
,634
,629
,628
,610
,607
,612
,606
,590
,583
,600
,610
,592
,582
,619
,619
,633
,658
,761
,672
,670
,685
,691
,681
,687
,703
,721
,686
,640
,639
,632
,629
,616
,607
,632
,665
,687
,655
,655
,685
,691
,664
,664
,665
,671
,631
,617
,609
,622
,602
,600
,619
,630
,641
,638
,609
,639
,657
,629
,634
,638
,643
,621
,637
,660
,692
,707
,686
,663
,654
,652
,652
,626
,637
,645
,644
,613
,606
,620
,627
,603
,602
,628
,634
,624
,647
,661
,639
,617
,637
,649
,654
,623
,615
,617
,629
,634
,616
,624
,644
,663
,648
,631
,619
,654
,677
,624
,653
,644
,658
,643
,681
,658
,635
,645
,655
,637
,630
,624
,606
,596
,583
,566
,562
,549
,555
,601
,588
,607
,683
,734
,671
,722
,763
,721
,699
,707
,675
,646
,645
,637
,618
,599
,612
,635
,640
,608
,611
,652
,633
,635
,670
,643
,651
,677
,649
,656
,666
,676
,667
,673
,672
,646
,648
,646
,645
,650
,626
,603
,608
,614
,598
,592
,608
,631
,620
,613
,634
,625
,617
,645
,670
,632
,631
,695
,651
,659
,671
,697
,642
,688
,696
,683
,660
,663
,670
,677
,638
,660
,686
,702
,695
,642
,667
,672
,624
,626
,639
,620
,610
,633
,674
,672
,658
,658
,621
,609
,628
,647
,657
,619
,605
,630
,643
,647
,614
,636
,677
,693
,659
,671
,707
,709
,675
,684
,706
,710
,649
,633
,630
,640
,658
,643
,629
,653
,687
,727
,799
,840
,826
,817
,756
,704
,713
,743
,716
,656
,645
,656
,663
,647
,681
,745
,760
,721
,788
,848
,841
,777
,788
,804
,788
,722
,718
,708
,675
,643
,683
,701
,667
,652
,684
,698
,639
,655
,649
,630
,639
,639
,648
,665
,668
,634
,656
,646
,619
,625
,613
,595
,588
,584
,597
,635
,607
,626
,667
,637
,626
,648
,674
,669
,621
,619
,630
,648
,625
,641
,657
,637
,628
,632
,618
,621
,622
,613
,617
,647
,662
,634
,638
,650
,629
,628
,638
,641
,632
,643
,645
,621
,620
,633
,620
,626
,648
,647
,716
,823
,813
,792
,751
,716
,697
,720
,691
,645
,632
,619
,603
,614
,641
,678
,713
,721
,696
,662
,690
,724
,701
,681
,662
,620
,611
,605
,630
,639
,629
,652
,689
,660
,641
,653
,665
,673
,646
,636
,650
,657
,628
,641
,655
,670
,650
,657
,655
,681
,656
,679
,703
,710
,667
,700
,719
,719
,682
,671
,687
,687
,656
,631
,635
,656
,649
,670
,733
,760
,705
,735
,750
,756
,709
,741
,762
,752
,703
,734
,749
,731
,709
,747
,747
,695
,695
,699
,704
,654
,655
,677
,674
,638
,630
,659
,721
,693
,686
,724
,764
,724
,679
,721
,729
,719
,666
,671
,688
,674
,648
,640
,681
,721
,677
,660
,683
,704
,725
,665
,695
,735
,751
,682
,676
,687
,698
,670
,648
,672
,705
,689
,649
,667
,714
,739
,691
,642
,652
,653
,629
,639
,671
,721
,676
,652
,690
,705
,684
,651
,659
,677
,692
,690
,649
,652
,687
,693
,659
,646
,666
,669
,679
,650
,658
,704
,766
,771
,711
,698
,708
,714
,668
,663
,715
,769
,729
,667
,666
,722
,760
,700
,700
,763
,804
,766
,680
,676
,721
,756
,721
,680
,712
,748
,784
,721
,676
,701
,677
,667
,672
,708
,750
,670
,675
,679
,652
,636
,687
,694
,657
,628
,653
,676
,659
,622
,624
,617
,603
,609
,616
,617
,620
,603
,616
,630
,628
,625
,604
,600
,625
,635
,643
,622
,619
,636
,659
,629
,610
,603
,605
,591
,596
,600
,615
,591
,598
,631
,642
,604
,588
,592
,607
,617
,630
,599
,586
,599
,591
,576
,566
,561
,563
,553
,544
,557
,563
,563
,553
,563
,581
,592
,569
,570
,581
,606
,603
,586
,598
,606
,603
,605
,608
,609
,619
,610
,590
,597
,573
,560
,558
,579
,573
,557
,552
,574
,602
,595
,579
,597
,619
,606
,593
,588
,586
,581
,566
,563
,577
,593
,574
,573
,575
,582
,579
,565
,571
,570
,591
,583
,570
,566
,568
,556
,549
,553
,544
,546
,553
,549
,563
,574
,577
,563
,578
,580
,585
,574
,585
,584
,574
,579
,583
,578
,577
,589
,598
,587
,587
,600
,600
,591
,582
,591
,589
,577
,565
,558
,560
,590
,626
,631
,651
,665
,659
,679
,701
,693
,659
,642
,633
,611
,590
,565
,560
,557
,560
,546
,566
,592
,597
,582
,632
,664
,630
,668
,688
,658
,655
,649
,631
,607
,601
,588
,569
,580
,575
,569
,560
,572
,574
,573
,562
,586
,591
,578
,568
,583
,587
,574
,579
,595
,608
,591
,577
,573
,592
,589
,562
,556
,567
,576
,554
,544
,556
,554
,541
,537
,544
,545
,536
,536
,546
,548
,545
,551
,558
,557
,550
,560
,565
,551
,547
,563
,567
,566
,572
,589
,573
,565
,570
,582
,571
,564
,572
,581
,563
,557
,551
,569
,597
,609
,603
,574
,596
,597
,596
,572
,565
,559
,565
,545
,537
,532
,529
,521
,516
,522
,532
,526
,518
,527
,532
,530
,526
,531
,529
,526
,524
,531
,538
,537
,535
,532
,532
,544
,537
,532
,538
,536
,529
,524
,529
,522
,516
,509
,512
,507
,500
,499
,496
,498
,489
,491
,495
,501
,501
,492
,502
,508
,503
,502
,501
,499
,500
,494
,492
,488
,486
,484
,483
,485
,480
,480
,479
,478
,479
,474
,477
,479
,483
,494
,489
,486
,481
,480
,478
,479
,482
,481
,481
,477
,476
,473
,478
,472
,474
,474
,473
,476
,472
,472
,471
,472
,477
,473
,472
,473
,472
,476
,473
,472
,470
,470
,470
,473
,469
,471
,467
,464
,462
,462
,462
,456
,459
,452
,453
,450
,450
,446
,449
,446
,445
,447
,446
,449
,446
,448
,450
,452
,452
,451
,452
,455
,451
,452
,447
,448
,448
,447
,445
,446
,446
,443
,447
,442
,447
,446
,442
,443
,443
,442
,443
,441
,441
,445
,447
,443
,443
,441
,443
,883
,437
,441
,439
,441
,438
,439
,440
,441
,446
,439
,441
,448
,456
,897
,449
,449
,450
,451
,452
,454
,457
,459
,466
,465
,468
,469
,466
,466
,472
,467
,472
,468
,471
,463
,464
,463
,466
,472
,465
,467
,471
,477
,473
,471
,474
,475
,469
,469
,467
,461
,456
,456
,457
,452
,451
,449
,447
,887
,438
,439
,439
,437
,432
,434
,432
,431
,427
,427
,428
,428
,427
,429
,425
,427
,432
,431
,427
,433
,430
,431
,431
,430
,432
,428
,426
,429
,425
,426
,425
,422
,426
,421
,423
,424
,427
,422
,425
,424
,426
,426
,424
,428
,424
,425
,423
,423
,421
,422
,424
,422
,422
,421
,422
,421
,421
,420
,422
,418
,421
,420
,421
,839
,421
,420
,422
,422
,422
,420
,423
,419
,421
,420
,419
,421
,421
,418
,419
,418
,419
,420
,420
,416
,415
,417
,417
,417
,416
,414
,417
,414
,416
,414
,413
,416
,411
,413
,413
,413
,416
,412
,416
,413
,414
,825
,413
,414
,413
,412
,412
,411
,415
,412
,408
,412
,407
,412
,410
,411
,411
,411
,410
,413
,412
,413
,412
,414
,413
,415
,415
,414
,417
,416
,420
,418
,418
,420
,417
,418
,422
,417
,420
,419
,419
,418
,417
,417
,417
,419
,416
,416
,415
,412
,414
,415
,413
,412
,412
,414
,413
,408
,413
,408
,412
,412
,411
,414
,409
,414
,411
,410
,412
,410
,411
,412
,411
,410
,412
,821
,410
,411
,412
,412
,409
,410
,410
,409
,407
,408
,405
,406
,408
,407
,405
,405
,405
,408
,404
,406
,403
,406
,809
,403
,404
,406
,406
,406
,405
,406
,407
,810
,404
,404
,406
,406
,409
,409
,409
,411
,406
,406
,405
,407
,406
,404
,406
,404
,405
,408
,400
,404
,401
,403
,402
,403
,401
,402
,401
,404
,402
,403
,402
,405
,402
,406
,404
,405
,407
,407
,411
,404
,410
,410
,417
,410
,414
,412
,414
,411
,413
,413
,413
,413
,410
,411
,416
,414
,418
,412
,417
,413
,413
,410
,410
,409
,407
,411
,407
,409
,406
,406
,405
,406
,404
,406
,402
,403
,403
,404
,402
,407
,401
,405
,405
,406
,409
,405
,407
,408
,406
,408
,407
,408
,408
,409
,415
,411
,408
,413
,412
,410
,410
,410
,410
,411
,405
,408
,407
,407
,407
,407
,403
,407
,404
,405
,405
,404
,404
,405
,403
,404
,402
,404
,403
,400
,401
,400
,402
,801
,397
,402
,399
,399
,401
,397
,403
,797
,400
,398
,401
,399
,401
,398
,402
,399
,799
,399
,398
,400
,398
,396
,399
,396
,397
,395
,392
,397
,392
,399
,395
,400
,396
,400
,397
,406
,399
,405
,398
,407
,404
,408
,409
,406
,415
,409
,410
,408
,412
,406
,409
,404
,408
,404
,411
,405
,408
,406
,407
,405
,812
,408
,403
,407
,406
,404
,403
,404
,405
,400
,403
,400
,404
,403
,400
,405
,401
,406
,399
,406
,401
,405
,402
,404
,402
,405
,405
,407
,406
,407
,407
,407
,406
,405
,407
,408
,404
,405
,403
,406
,404
,404
,404
,405
,406
,403
,403
,404
,401
,403
,401
,405
,401
,404
,401
,404
,400
,407
,405
,406
,405
,407
,405
,410
,406
,408
,407
,410
,407
,412
,407
,410
,405
,405
,403
,403
,403
,404
,406
,402
,405
,403
,405
,403
,402
,402
,406
,400
,404
,399
,403
,400
,401
,401
,407
,400
,403
,405
,402
,406
,407
,409
,408
,407
,408
,410
,408
,409
,409
,413
,405
,410
,407
,408
,405
,407
,409
,404
,409
,406
,408
,407
,408
,407
,407
,403
,407
,405
,407
,409
,407
,412
,408
,415
,409
,414
,411
,411
,412
,411
,412
,414
,417
,412
,418
,418
,420
,416
,419
,416
,419
,415
,418
,413
,411
,409
,411
,410
,408
,409
,408
,409
,406
,409
,406
,410
,406
,407
,411
,405
,413
,407
,405
,408
,406
,405
,405
,1211
,397
,401
,797
,785
,392
,391
,393
,386
,394
,383
,471
,683
,378
,383
,385
,388
,389
,387
,392
,389
,396
,398
,400
,396
,402
,403
,404
,409
,403
,410
,407
,408
,406
,410
,405
,406
,406
,406
,407
,404
,405
,403
,404
,403
,401
,402
,398
,403
,397
,399
,394
,397
,395
,396
,394
,397
,392
,397
,394
,396
,397
,393
,396
,394
,393
,395
,392
,395
,392
,393
,392
,391
,780
,385
,388
,390
,391
,388
,391
,388
,393
,389
,392
,393
,392
,395
,790
,393
,396
,396
,395
,401
,395
,400
,399
,401
,396
,402
,398
,401
,396
,399
,400
,395
,400
,396
,398
,396
,397
,394
,398
,396
,396
,394
,397
,394
,394
,394
,394
,395
,392
,394
,391
,395
,389
,393
,391
,391
,391
,391
,389
,391
,389
,388
,390
,391
,390
,393
,394
,393
,396
,393
,395
,394
,392
,397
,391
,397
,391
,788
,396
,394
,400
,397
,399
,399
,402
,406
,402
,406
,403
,409
,406
,411
,407
,412
,406
,409
,406
,407
,406
,403
,404
,402
,407
,401
,406
,402
,404
,406
,404
,815
,410
,404
,409
,407
,411
,409
,411
,410
,412
,412
,409
,411
,411
,414
,409
,416
,412
,414
,412
,414
,410
,414
,409
,413
,408
,409
,408
,409
,408
,408
,406
,410
,407
,408
,411
,408
,411
,409
,409
,414
,410
,411
,408
,407
,405
,406
,407
,407
,404
,404
,405
,401
,405
,400
,405
,402
,405
,405
,401
,404
,403
,403
,406
,404
,405
,403
,404
,406
,402
,404
,402
,405
,806
,405
,405
,407
,407
,814
,409
,407
,410
,407
,410
,405
,410
,405
,410
,403
,408
,402
,404
,401
,404
,399
,402
,400
,398
,398
,400
,395
,395
,396
,394
,393
,394
,391
,392
,392
,392
,392
,394
,393
,396
,395
,396
,395
,399
,399
,407
,403
,407
,410
,413
,412
,416
,415
,418
,415
,416
,417
,416
,421
,845
,421
,422
,423
,844
,415
,421
,415
,421
,413
,416
,413
,413
,410
,410
,412
,412
,418
,413
,423
,416
,419
,420
,416
,417
,417
,424
,417
,425
,417
,425
,426
,421
,422
,433
,437
,441
,434
,435
,444
,445
,440
,439
,450
,453
,457
,448
,448
,458
,455
,450
,444
,443
,446
,448
,449
,441
,454
,461
,466
,452
,457
,473
,483
,480
,465
,475
,491
,487
,478
,471
,487
,492
,492
,475
,474
,493
,490
,483
,474
,486
,489
,481
,472
,480
,482
,481
,475
,468
,479
,473
,475
,465
,481
,489
,475
,473
,480
,467
,462
,462
,459
,465
,477
,481
,464
,475
,478
,478
,470
,481
,481
,481
,473
,479
,487
,493
,489
,479
,495
,505
,516
,510
,492
,515
,511
,506
,493
,499
,507
,505
,492
,489
,505
,503
,505
,494
,491
,507
,502
,501
,488
,488
,502
,503
,493
,485
,503
,499
,492
,483
,499
,506
,507
,493
,500
,511
,513
,499
,497
,521
,527
,531
,524
,509
,510
,513
,522
,628
,583
,562
,554
,532
,525
,526
,536
,513
,508
,516
,515
,511
,503
,519
,521
,522
,510
,507
,519
,525
,519
,511
,511
,519
,519
,517
,508
,509
,520
,515
,516
,507
,503
,514
,521
,523
,510
,517
,530
,526
,512
,532
,530
,522
,512
,522
,523
,520
,508
,522
,526
,531
,523
,512
,514
,519
,512
,502
,514
,502
,499
,497
,496
,488
,491
,495
,493
,487
,488
,494
,499
,500
,498
,516
,528
,514
,512
,521
,525
,525
,510
,515
,524
,522
,513
,517
,525
,528
,520
,518
,526
,525
,519
,514
,518
,520
,517
,516
,507
,513
,517
,518
,509
,513
,518
,517
,512
,511
,515
,516
,513
,508
,517
,519
,516
,512
,527
,524
,524
,516
,519
,518
,515
,511
,518
,515
,511
,504
,511
,510
,511
,519
,520
,527
,530
,538
,532
,531
,550
,541
,540
,541
,547
,544
,540
,545
,549
,552
,545
,537
,532
,530
,533
,557
,559
,557
,555
,543
,540
,544
,533
,533
,535
,534
,526
,538
,544
,547
,546
,550
,545
,534
,525
,517
,511
,501
,496
,492
,490
,494
,502
,495
,497
,512
,517
,515
,509
,520
,528
,538
,537
,538
,526
,522
,524
,526
,530
,522
,523
,527
,526
,533
,527
,530
,529
,522
,515
,522
,522
,513
,509
,510
,522
,526
,518
,515
,528
,540
,551
,547
,538
,549
,551
,546
,544
,535
,541
,544
,539
,535
,527
,534
,536
,532
,524
,528
,537
,532
,525
,538
,546
,542
,536
,543
,549
,545
,538
,540
,542
,531
,522
,527
,527
,523
,516
,521
,528
,522
,518
,526
,548
,552
,542
,544
,549
,553
,543
,537
,541
,543
,542
,530
,527
,528
,535
,543
,546
,538
,535
,542
,549
,544
,539
,545
,549
,548
,545
,552
,557
,556
,542
,548
,553
,558
,555
,546
,549
,551
,552
,551
,545
,546
,550
,554
,551
,543
,554
,557
,543
,535
,550
,556
,549
,542
,551
,558
,559
,547
,546
,557
,570
,573
,562
,555
,562
,564
,567
,555
,551
,554
,561
,559
,551
,543
,552
,555
,545
,540
,544
,561
,554
,549
,545
,553
,578
,549
,542
,535
,525
,518
,516
,522
,530
,537
,550
,541
,530
,533
,534
,534
,536
,529
,528
,521
,519
,527
,530
,524
,517
,524
,536
,547
,561
,552
,543
,540
,546
,551
,554
,555
,544
,542
,547
,550
,552
,544
,539
,530
,531
,535
,532
,535
,525
,535
,547
,561
,568
,556
,553
,567
,572
,574
,572
,565
,558
,572
,576
,569
,560
,549
,552
,556
,556
,554
,548
,551
,561
,569
,571
,564
,559
,570
,567
,571
,559
,556
,567
,563
,566
,551
,551
,555
,548
,542
,536
,541
,542
,537
,532
,539
,543
,562
,562
,564
,564
,577
,564
,563
,551
,548
,554
,557
,557
,547
,551
,557
,562
,562
,561
,575
,590
,579
,566
,579
,581
,580
,577
,566
,554
,561
,561
,561
,546
,540
,544
,543
,531
,528
,540
,545
,537
,530
,552
,566
,575
,589
,576
,565
,573
,563
,554
,539
,535
,529
,527
,589
,561
,551
,542
,535
,545
,563
,572
,582
,601
,594
,593
,605
,577
,558
,551
,546
,538
,531
,522
,512
,507
,505
,508
,199
,300
,500
,123
,281
,601
,492
,534
,456
,496
,501
,499
,505
,515
,524
,537
,540
,533
,535
,535
,546
,566
,574
,579
,562
,551
,555
,562
,570
,567
,551
,548
,560
,579
,601
,589
,570
,578
,585
,584
,578
,575
,578
,579
,568
,568
,582
,579
,598
,596
,586
,605
,623
,617
,612
,597
,592
,593
,596
,592
,585
,565
,568
,570
,575
,569
,598
,601
,579
,576
,592
,577
,561
,549
,542
,534
,534
,544
,549
,555
,549
,545
,552
,554
,551
,540
,536
,550
,567
,607
,612
,594
,602
,632
,636
,653
,635
,647
,634
,624
,600
,590
,592
,592
,603
,604
,594
,591
,605
,616
,614
,594
