Time,BreathingWaveform
03/09/2019 07:33:34.444,6781044
03/09/2019 07:33:34.484,6774035
03/09/2019 07:33:34.524,6774035
03/09/2019 07:33:34.564,6754410
03/09/2019 07:33:34.604,6754410
03/09/2019 07:33:34.644,6753170
03/09/2019 07:33:34.684,6729340
03/09/2019 07:33:34.724,6732790
03/09/2019 07:33:34.764,6722600
03/09/2019 07:33:34.804,6688958
03/09/2019 07:33:34.844,6629383
03/09/2019 07:33:34.884,6604636
03/09/2019 07:33:34.924,6602588
03/09/2019 07:33:34.964,6588731
03/09/2019 07:33:35.004,6590564
03/09/2019 07:33:35.044,6590457
03/09/2019 07:33:35.084,6592990
03/09/2019 07:33:35.124,6597196
03/09/2019 07:33:35.164,6594500
03/09/2019 07:33:35.204,6603288
03/09/2019 07:33:35.244,6608086
03/09/2019 07:33:35.284,6604366
03/09/2019 07:33:35.324,6607817
03/09/2019 07:33:35.364,6608410
03/09/2019 07:33:35.404,6602911
03/09/2019 07:33:35.444,6576223
03/09/2019 07:33:35.484,6563499
03/09/2019 07:33:35.524,6556922
03/09/2019 07:33:35.564,6567597
03/09/2019 07:33:35.604,6576061
03/09/2019 07:33:35.644,6588623
03/09/2019 07:33:35.684,6593799
03/09/2019 07:33:35.724,6596980
03/09/2019 07:33:35.764,6601293
03/09/2019 07:33:35.804,6608302
03/09/2019 07:33:35.844,6609650
03/09/2019 07:33:35.884,6605444
03/09/2019 07:33:35.924,6607116
03/09/2019 07:33:35.964,6610566
03/09/2019 07:33:36.004,6615149
03/09/2019 07:33:36.044,6619516
03/09/2019 07:33:36.084,6623614
03/09/2019 07:33:36.124,6626956
03/09/2019 07:33:36.164,6626633
03/09/2019 07:33:36.204,6626471
03/09/2019 07:33:36.244,6625878
03/09/2019 07:33:36.284,6624692
03/09/2019 07:33:36.324,6626256
03/09/2019 07:33:36.364,6630892
03/09/2019 07:33:36.404,6632186
03/09/2019 07:33:36.444,6632725
03/09/2019 07:33:36.484,6633211
03/09/2019 07:33:36.524,6635583
03/09/2019 07:33:36.564,6634612
03/09/2019 07:33:36.604,6631485
03/09/2019 07:33:36.644,6634019
03/09/2019 07:33:36.684,6634181
03/09/2019 07:33:36.724,6635205
03/09/2019 07:33:36.764,6635906
03/09/2019 07:33:36.804,6636769
03/09/2019 07:33:36.844,6638224
03/09/2019 07:33:36.884,6640219
03/09/2019 07:33:36.924,6643077
03/09/2019 07:33:36.964,6645880
03/09/2019 07:33:37.004,6645880
03/09/2019 07:33:37.044,6646204
03/09/2019 07:33:37.084,6645125
03/09/2019 07:33:37.124,6643400
03/09/2019 07:33:37.164,6646312
03/09/2019 07:33:37.204,6652404
03/09/2019 07:33:37.244,6659628
03/09/2019 07:33:37.284,6667392
03/09/2019 07:33:37.324,6674778
03/09/2019 07:33:37.364,6680170
03/09/2019 07:33:37.404,6682812
03/09/2019 07:33:37.444,6681841
03/09/2019 07:33:37.484,6679793
03/09/2019 07:33:37.524,6683782
03/09/2019 07:33:37.564,6687340
03/09/2019 07:33:37.604,6686909
03/09/2019 07:33:37.644,6687772
03/09/2019 07:33:37.684,6686747
03/09/2019 07:33:37.724,6686586
03/09/2019 07:33:37.764,6689119
03/09/2019 07:33:37.804,6690413
03/09/2019 07:33:37.844,6692462
03/09/2019 07:33:37.884,6695967
03/09/2019 07:33:37.924,6698608
03/09/2019 07:33:37.964,6702005
03/09/2019 07:33:38.004,6707289
03/09/2019 07:33:38.044,6712896
03/09/2019 07:33:38.084,6717586
03/09/2019 07:33:38.124,6719905
03/09/2019 07:33:38.164,6724433
03/09/2019 07:33:38.204,6725997
03/09/2019 07:33:38.244,6726428
03/09/2019 07:33:38.284,6727021
03/09/2019 07:33:38.324,6728962
03/09/2019 07:33:38.364,6729987
03/09/2019 07:33:38.404,6728154
03/09/2019 07:33:38.444,6726860
03/09/2019 07:33:38.484,6724326
03/09/2019 07:33:38.524,6722115
03/09/2019 07:33:38.564,6720605
03/09/2019 07:33:38.604,6722816
03/09/2019 07:33:38.644,6726375
03/09/2019 07:33:38.684,6729070
03/09/2019 07:33:38.724,6731604
03/09/2019 07:33:38.764,6734138
03/09/2019 07:33:38.804,6734785
03/09/2019 07:33:38.844,6735109
03/09/2019 07:33:38.884,6737265
03/09/2019 07:33:38.924,6737750
03/09/2019 07:33:38.964,6738883
03/09/2019 07:33:39.004,6740015
03/09/2019 07:33:39.044,6742765
03/09/2019 07:33:39.084,6742549
03/09/2019 07:33:39.124,6742279
03/09/2019 07:33:39.164,6742818
03/09/2019 07:33:39.204,6744921
03/09/2019 07:33:39.244,6744921
03/09/2019 07:33:39.284,6748911
03/09/2019 07:33:39.324,6749719
03/09/2019 07:33:39.364,6753925
03/09/2019 07:33:39.404,6758885
03/09/2019 07:33:39.444,6758453
03/09/2019 07:33:39.484,6752091
03/09/2019 07:33:39.524,6748318
03/09/2019 07:33:39.564,6751660
03/09/2019 07:33:39.604,6753601
03/09/2019 07:33:39.644,6756027
03/09/2019 07:33:39.684,6760502
03/09/2019 07:33:39.724,6762389
03/09/2019 07:33:39.764,6761257
03/09/2019 07:33:39.804,6756297
