Time,BreathingWaveform
25/10/2019 13:28:58.431,7015622
25/10/2019 13:28:58.471,7007814
25/10/2019 13:28:58.511,7007814
25/10/2019 13:28:58.551,7006263
25/10/2019 13:28:58.591,7006263
25/10/2019 13:28:58.631,7004927
25/10/2019 13:28:58.671,7003857
25/10/2019 13:28:58.711,7003215
25/10/2019 13:28:58.751,7003161
25/10/2019 13:28:58.791,7001290
25/10/2019 13:28:58.831,6999953
25/10/2019 13:28:58.871,6999846
25/10/2019 13:28:58.911,6999418
25/10/2019 13:28:58.951,6997546
25/10/2019 13:28:58.991,6997493
25/10/2019 13:28:59.031,6998242
25/10/2019 13:28:59.071,7002787
25/10/2019 13:28:59.111,7006584
25/10/2019 13:28:59.151,7008884
25/10/2019 13:28:59.191,7010435
25/10/2019 13:28:59.231,7009846
25/10/2019 13:28:59.271,7008724
25/10/2019 13:28:59.311,7006852
25/10/2019 13:28:59.351,7007119
25/10/2019 13:28:59.391,7006424
25/10/2019 13:28:59.431,7005461
25/10/2019 13:28:59.471,7006317
25/10/2019 13:28:59.511,7006852
25/10/2019 13:28:59.551,7006263
25/10/2019 13:28:59.591,7006638
25/10/2019 13:28:59.631,7005408
25/10/2019 13:28:59.671,7004819
25/10/2019 13:28:59.711,7004445
25/10/2019 13:28:59.751,7002573
25/10/2019 13:28:59.791,7002894
25/10/2019 13:28:59.831,7002145
25/10/2019 13:28:59.871,7002306
25/10/2019 13:28:59.911,7001343
25/10/2019 13:28:59.951,7001985
25/10/2019 13:28:59.991,7001397
25/10/2019 13:29:00.031,7000487
25/10/2019 13:29:00.071,7001129
25/10/2019 13:29:00.111,7001504
25/10/2019 13:29:00.151,7000381
25/10/2019 13:29:00.191,7000701
25/10/2019 13:29:00.231,7004231
25/10/2019 13:29:00.271,7006905
25/10/2019 13:29:00.311,7007440
25/10/2019 13:29:00.351,7007493
25/10/2019 13:29:00.391,7004980
25/10/2019 13:29:00.431,7001397
25/10/2019 13:29:00.471,6999792
25/10/2019 13:29:00.511,6998990
25/10/2019 13:29:00.551,6998937
25/10/2019 13:29:00.591,6997760
25/10/2019 13:29:00.631,6997332
25/10/2019 13:29:00.671,6997867
25/10/2019 13:29:00.711,6997172
25/10/2019 13:29:00.751,6995514
25/10/2019 13:29:00.791,6993803
25/10/2019 13:29:00.831,6992359
25/10/2019 13:29:00.871,6991182
25/10/2019 13:29:00.911,6992252
25/10/2019 13:29:00.951,6990540
25/10/2019 13:29:00.991,6990059
25/10/2019 13:29:01.031,6985674
25/10/2019 13:29:01.071,6978775
25/10/2019 13:29:01.111,6975673
25/10/2019 13:29:01.151,6972197
25/10/2019 13:29:01.191,6969309
25/10/2019 13:29:01.231,6970860
25/10/2019 13:29:01.271,6973213
25/10/2019 13:29:01.311,6976743
25/10/2019 13:29:01.351,6981075
25/10/2019 13:29:01.391,6982358
25/10/2019 13:29:01.431,6985032
25/10/2019 13:29:01.471,6987385
25/10/2019 13:29:01.511,6993107
25/10/2019 13:29:01.551,7004124
25/10/2019 13:29:01.591,7023002
25/10/2019 13:29:01.631,7030864
25/10/2019 13:29:01.671,7038886
25/10/2019 13:29:01.711,7048940
25/10/2019 13:29:01.751,7048352
25/10/2019 13:29:01.791,7046801
25/10/2019 13:29:01.831,7046427
25/10/2019 13:29:01.871,7050437
25/10/2019 13:29:01.911,7063326
25/10/2019 13:29:01.951,7072364
25/10/2019 13:29:01.991,7082312
25/10/2019 13:29:02.031,7076482
25/10/2019 13:29:02.071,7075038
25/10/2019 13:29:02.111,7075145
25/10/2019 13:29:02.151,7076161
25/10/2019 13:29:02.191,7079210
25/10/2019 13:29:02.231,7080226
25/10/2019 13:29:02.271,7071883
25/10/2019 13:29:02.311,7058460
25/10/2019 13:29:02.351,7049475
25/10/2019 13:29:02.391,7049101
25/10/2019 13:29:02.431,7052737
25/10/2019 13:29:02.471,7055625
25/10/2019 13:29:02.511,7061187
25/10/2019 13:29:02.551,7064449
25/10/2019 13:29:02.591,7067551
25/10/2019 13:29:02.631,7063273
25/10/2019 13:29:02.671,7060224
25/10/2019 13:29:02.711,7060920
25/10/2019 13:29:02.751,7071616
25/10/2019 13:29:02.791,7077071
25/10/2019 13:29:02.831,7079317
25/10/2019 13:29:02.871,7073060
25/10/2019 13:29:02.911,7070814
25/10/2019 13:29:02.951,7072685
25/10/2019 13:29:02.991,7075733
25/10/2019 13:29:03.031,7078407
25/10/2019 13:29:03.071,7082900
25/10/2019 13:29:03.111,7082204
25/10/2019 13:29:03.151,7083542
25/10/2019 13:29:03.191,7085788
25/10/2019 13:29:03.231,7091671
25/10/2019 13:29:03.271,7093649
25/10/2019 13:29:03.311,7094879
25/10/2019 13:29:03.351,7092205
25/10/2019 13:29:03.391,7088355
25/10/2019 13:29:03.431,7083060
25/10/2019 13:29:03.471,7075519
25/10/2019 13:29:03.511,7069156
25/10/2019 13:29:03.551,7065519
25/10/2019 13:29:03.591,7061348
25/10/2019 13:29:03.631,7059262
25/10/2019 13:29:03.671,7053433
25/10/2019 13:29:03.711,7047176
25/10/2019 13:29:03.751,7045571
25/10/2019 13:29:03.791,7049422
25/10/2019 13:29:03.831,7055839
25/10/2019 13:29:03.871,7058032
25/10/2019 13:29:03.911,7060599
