Time,BtoB
,6000
,2680
,2040
,4200
,9680
,1880
,2040
,5320
,5800
,4120
,1400
,2800
,6480
,4040
,4560
,6400
,5520
,6480
,6360
,3280
,6760
,2680
,6920
,7520
,3560
,7480
,5320
,6320
,2400
,2840
,3360
,5600
,3920
,2040
,1800
,3320
,2720
,2120
,5680
,4120
,4280
,4640
,5480
,6040
,4760
,1360
,3960
,6440
,2160
,6600
,3640
,5280
,1360
,3240
,3360
,8760
,1120
,5600
,4640
,6880
,1360
,2640
,2160
,1360
,3880
,7760
,7680
,5080
,3960
,5440
,1720
,4240
,3040
,2200
,2640
,1360
,5960
,2840
,1240
,4200
,2280
,2360
,3640
,2960
,3720
,4800
,1920
,1640
,4160
,2240
,3600
,1600
,2720
,5840
,4680
,8240
,6920
,2880
,1640
,3880
,1360
,2520
,1720
,3720
,1440
,4440
,1800
,3520
,5720
,4440
,5120
,3320
,5840
,4840
,3520
,4240
,8240
,3200
,7120
,2320
,3440
,4840
,5520
,5240
,7840
,7400
,5560
,1920
,2960
,3160
,2360
,3360
,7720
,4760
,4480
,1360
,2240
,1960
,1640
,2400
,1680
,1960
,2320
,1040
,4640
,1720
,2280
,3520
,2120
,1480
,2160
,2200
,1800
,2280
,1320
,2080
,1840
,2440
,1400
,2800
,1960
,2600
,1800
,2480
,2600
,2360
,2000
,2680
,1880
,3760
,2800
,3760
,3480
,3320
,2240
,3320
,5520
,2720
,1640
,2240
,2280
,4920
,6640
,4000
,2080
,1480
,5680
,2080
,5080
,3200
,1360
,1080
,4480
,3240
,1720
,1720
,4880
,3200
,2720
,2440
,2000
,3360
,1680
,3240
,3200
,1160
,3200
,1200
,3960
,1520
,1320
,5240
,2680
,1880
,4840
,2040
,3520
,4800
,4360
,2720
,1680
,3800
,1560
,2960
,1320
,1200
,2000
,2920
,1640
,2960
,2360
,3120
,2080
,2240
,3120
,1280
,920
,1120
,2120
,2400
,3120
,4280
,5040
,4600
,1920
,1880
,3240
,4360
,760
,1680
,2440
,3120
,1600
,3160
,3560
,4400
,3120
,2280
,2960
,3320
,3320
,1360
,3720
,4080
,2720
,4280
,3720
,2560
,3360
,1720
,4440
,2640
,3480
,5000
,4320
,3600
,2400
,1840
,2520
,3280
,1760
,2560
,3120
,2280
,2080
,2080
,2720
,4280
,5080
,1400
,2880
,2360
,1040
,2480
,800
,2360
,2120
,1080
,2680
,2760
,1120
,5520
,6040
,1800
,3040
,5400
,1640
,1880
,1440
,2280
,2320
,2880
,1280
,680
,1160
,1560
,2480
,7000
,2160
,2040
,2120
,3720
,760
,2280
,2440
,920
,3520
,800
,4160
,1720
,4680
,5080
,2440
,2080
,2000
,2360
,1360
,2240
,1720
,1960
,4120
,1920
,2120
,4360
,5400
,2040
,2120
,4080
,3120
,2360
,1120
,2720
,2200
,1200
,4440
,1840
,5040
,5440
,3080
,2200
,4280
,1640
,2440
,2400
,2160
,3880
,2720
,2000
,2400
,2280
,1400
,4640
,2600
,720
,3080
,720
,1920
,2200
,1920
,1400
,2520
,1880
,1960
,2720
,2920
,5640
,2920
,3040
,960
,3600
,1800
,1160
,2600
,3320
,3680
,2280
,4920
,9600
,6400
,2080
,5520
,2960
,2440
,3040
,2560
,1760
,3040
,1400
,5000
,4480
,3800
,2080
,3040
,3080
,1280
,1760
,2160
,3760
,840
,5240
,1800
,6520
,1960
,7520
,2760
,1400
,2520
,7440
,3480
,3280
,1760
,3440
,3920
,2160
,1640
,3440
,1840
,6040
,4360
,4640
,4120
,2640
,5080
,4720
,2120
,2560
,2800
,7760
,9360
,2440
,4680
,5600
,3040
,3000
,5040
,5920
,4360
,3120
,3880
,1960
,3760
,8640
,6480
,4920
,3720
,6080
,8040
,5200
,1680
,3920
,3880
,6680
,4800
,4600
,3680
,6320
,3000
,2680
,9120
,6920
,10200
,1680
,2680
,5400
,4840
,4960
,6760
,4320
,1760
,2360
,3840
,5080
,2400
,4200
,4280
,3960
,1720
,5240
,3760
,4240
,5840
,7640
,4040
,4120
,7440
,1600
,4880
,1360
,3360
,5720
,4840
,7840
,5440
,2680
,3120
,4200
,4080
,4240
,5600
,9120
,9960
,5200
,2680
,3120
,3240
,4480
,3520
,5080
,5480
,8160
,3880
,2960
,4360
,4440
,1880
,2160
,4320
,1360
,3800
,6600
,8240
,4240
,3520
,7480
,2760
,8560
,2760
,5600
,5000
,3880
,4440
,6480
,2640
,2400
,3360
,6240
,7600
,8280
,9320
,4160
,4240
,6000
,6000
,3960
,4160
,6640
,3720
,8280
,4200
,2880
,5480
,4840
,5680
,7160
,3880
,2280
,4480
