Time,RtoR
,32767
,880
,895
,833
,723
,679
,665
,664
,653
,735
,887
,842
,740
,764
,741
,828
,754
,734
,610
,641
,703
,701
,1092
,841
,791
,778
,798
,628
,662
,657
,686
,565
,605
,670
,760
,897
,818
,845
,779
,722
,693
,655
,661
,661
,641
,674
,692
,709
,747
,713
,741
,728
,746
,705
,691
,664
,639
,619
,631
,670
,713
,798
,883
,883
,756
,740
,718
,697
,672
,708
,620
,723
,735
,685
,707
,661
,706
,617
,634
,679
,587
,664
,642
,652
,588
,692
,706
,651
,766
,665
,721
,671
,654
,648
,645
,640
,626
,614
,607
,565
,615
,646
,676
,685
,728
,737
,672
,672
,672
,688
,688
,743
,750
,693
,769
,761
,647
,744
,764
,845
,818
,779
,778
,665
,810
,750
,745
,828
,699
,800
,745
,715
,715
,650
,698
,668
,694
,748
,767
,742
,702
,702
,701
,691
,728
,718
,733
,814
,817
,746
,768
,856
,960
,836
,740
,755
,829
,832
,836
,893
,967
,875
,830
,855
,791
,692
,755
,710
,777
,801
,947
,847
,777
,849
,893
,968
,844
,849
,746
,745
,784
,809
,867
,801
,739
,765
,725
,702
,746
,698
,688
,686
,759
,824
,784
,697
,687
,646
,628
,633
,671
,822
,884
,885
,822
,895
,965
,861
,913
,850
,819
,918
,929
,919
,993
,858
,757
,832
,857
,823
,942
,1042
,1038
,874
,768
,819
,729
,794
,742
,681
,688
,748
,958
,920
,918
,812
,791
,829
,951
,971
,962
,944
,875
,873
,791
,776
,841
,928
,1000
,859
,818
,895
,936
,947
,895
,787
,849
,879
,943
,988
,895
,865
,778
,751
,796
,874
,928
,813
,799
,835
,792
,699
,655
,653
,710
,723
,921
,985
,791
,796
,807
,776
,800
,798
,777
,701
,693
,726
,870
,938
,823
,796
,825
,834
,832
,770
,713
,733
,796
,879
,923
,788
,837
,740
,845
,725
,744
,761
,865
,743
,820
,788
,914
,883
,794
,870
,879
,957
,886
,957
,880
,802
,896
,938
,982
,797
,857
,892
,1016
,933
,773
,812
,1010
,1082
,925
,858
,970
,980
,902
,849
,895
,719
,871
,875
,847
,897
,872
,731
,803
,853
,810
,764
,727
,789
,709
,756
,754
,711
,634
,653
,651
,714
,713
,765
,730
,735
,693
,704
,728
,721
,654
,738
,734
,770
,814
,796
,687
,754
,724
,733
,713
,676
,677
,659
,663
,709
,761
,842
,766
,744
,771
,743
,692
,776
,746
,805
,848
,916
,904
,881
,936
,819
,797
,740
,827
,755
,861
,773
,796
,790
,848
,869
,877
,726
,772
,696
,828
,915
,966
,843
,752
,744
,791
,879
,936
,767
,747
,769
,808
,942
,850
,848
,810
,878
,727
,779
,845
,834
,742
,851
,801
,792
,770
,856
,883
,912
,852
,918
,914
,959
,882
,851
,906
,849
,901
,792
,816
,891
,859
,788
,773
,751
,868
,1017
,966
,769
,902
,892
,835
,770
,800
,729
,819
,834
,886
,920
,865
,865
,736
,771
,749
,829
,780
,787
,767
,849
,927
,905
,847
,737
,757
,806
,756
,780
,702
,765
,773
,825
,899
,920
,901
,786
,751
,774
,759
,785
,728
,732
,776
,862
,845
,890
,850
,727
,787
,653
,651
,638
,631
,682
,689
,691
,740
,689
,688
,666
,802
,798
,840
,796
,794
,856
,833
,809
,817
,737
,779
,796
,772
,675
,799
,815
,859
,790
,781
,672
,746
,863
,797
,833
,784
,715
,720
,773
,790
,681
,678
,753
,773
,870
,932
,882
,774
,719
,833
,862
,946
,895
,832
,838
,926
,1011
,1009
,886
,961
,867
,876
,763
,748
,791
,876
,966
,896
,730
,848
,854
,913
,731
,771
,855
,823
,737
,705
,748
,730
,781
,814
,713
,769
,755
,821
,848
,731
,726
,651
,660
,668
,742
,688
,719
,763
,830
,842
,858
,811
,835
,842
,796
,705
,713
,664
,1139
,1074
,992
,955
,846
,956
,990
,1042
,986
,891
,805
,848
,866
,894
,800
,741
,776
,867
,752
,881
,955
,906
,811
,783
,732
,890
,812
,931
,814
,784
,697
,692
,744
,690
,756
,828
,859
,745
,755
,841
,778
,812
,748
,706
,708
,754
,731
,723
,722
,722
,665
,764
,664
,662
,702
,668
,676
,704
,720
,742
,634
,640
,641
,624
,625
,614
,624
,616
,609
,606
,598
,644
,612
,566
,592
,639
,586
,582
,595
,599
,605
,561
,578
,573
,621
,577
,579
,569
,586
,601
,627
,595
,606
,670
,607
,674
,657
,620
,601
,598
,606
,614
,613
,657
,629
,614
,621
,644
,694
,618
,628
,604
,599
,611
,675
,662
,606
,672
,600
,683
,693
,642
,658
,672
,670
,637
,628
,663
,571
,618
,595
,601
,646
,612
,569
,607
,676
,685
,751
,656
,705
,670
,640
,644
,684
,582
,604
,637
,600
,575
,615
,668
,654
,682
,663
,651
,668
,751
,683
,698
,758
,663
,700
,660
,663
,671
,653
,657
,716
,661
,712
,678
,706
,767
,644
,718
,720
,695
,652
,650
,699
,618
,641
,656
,687
,737
,675
,631
,637
,699
,743
,778
,726
,728
,756
,769
,750
,743
,705
,654
,627
,626
,730
,682
,721
,846
,774
,707
,677
,731
,857
,707
,707
,798
,858
,787
,802
,756
,682
,711
,649
,780
,816
,794
,854
,867
,754
,766
,797
,777
,722
,719
,720
,660
,684
,708
,777
,748
,770
,697
,771
,736
,752
,745
,672
,670
,675
,706
,736
,678
,688
,718
,725
,690
,718
,713
,715
,674
,679
,718
,627
,632
,636
,642
,638
,609
,595
,602
,623
,653
,643
,659
,677
,662
,632
,647
,652
,660
,633
,617
,634
,661
,645
,621
,635
,651
,629
,611
,618
,628
,622
,627
,651
,654
,690
,683
,650
,636
,636
,645
,622
,616
,618
,634
,624
,610
,613
,626
,623
,602
,603
,609
,626
,617
,636
,673
,658
,666
,695
,686
,642
,635
,638
,647
,638
,619
,622
,677
,600
,624
,627
,637
,643
,617
,660
,578
,636
,607
,614
,612
,615
,599
,587
,599
,615
,618
,603
,618
,632
,635
,628
,672
,604
,626
,604
,596
,596
,600
,584
,589
,596
,595
,584
,593
,601
,609
,599
,603
,618
,633
,623
,638
,663
,664
,628
,611
,608
,614
,633
,618
,609
,631
,653
,640
,630
,653
,646
,616
,605
,607
,615
,616
,601
,616
,631
,624
,618
,635
,639
,616
,621
,625
,616
,598
,599
,612
,617
,610
,592
,587
,596
,624
,641
,609
,609
,615
,617
,636
,538
,586
,597
,609
,593
,585
,589
,619
,645
,622
,619
,625
,631
,646
,556
,602
,594
,578
,577
,583
,600
,600
,583
,584
,641
,563
,584
,577
,588
,589
,567
,556
,599
,560
,513
,545
,591
,513
,565
,563
,568
,596
,622
,608
,605
,629
,636
,617
,608
,616
,629
,611
,614
,616
,603
,589
,577
,579
,589
,596
,593
,592
,616
,652
,618
,632
,641
,628
,610
,625
,629
,608
,594
,632
,556
,608
,602
,592
,648
,588
,647
,617
,623
,645
,674
,636
,614
,611
,611
,604
,588
,633
,545
,584
,620
,536
,588
,584
,579
,591
,654
,566
,596
,605
,609
,597
,588
,586
,585
,583
,575
,584
,584
,574
,580
,588
,586
,620
,534
,577
,571
,559
,563
,628
,544
,577
,571
,577
,589
,571
,563
,567
,633
,564
,586
,584
,592
,595
,589
,609
,615
,609
,592
,588
,603
,601
,590
,588
,602
,610
,603
,600
,608
,608
,589
,575
,579
,596
,607
,599
,588
,610
,623
,599
,581
,587
,588
,589
,577
,563
,553
,588
,507
,557
,552
,562
,581
,580
,562
,543
,541
,590
,514
,563
,554
,555
,548
,542
,532
,526
,522
,524
,533
,592
,558
,509
,600
,537
,588
,576
,573
,557
,554
,556
,568
,563
,547
,535
,537
,546
,605
,516
,547
,590
,511
,552
,545
,585
,504
,569
,602
,646
,621
,626
,708
,646
,635
,634
,646
,629
,595
,584
,583
,585
,569
,561
,562
,575
,595
,599
,587
,597
,609
,596
,591
,598
