Time,BtoB
,6000
,1100
,4200
,6940
,3720
,2620
,2630
,2430
,3320
,1440
,1360
,1780
,7150
,4150
,2530
,1920
,3230
,2140
,2800
,2140
,4420
,3410
,3590
,2900
,3040
,4560
,9100
,5450
,10020
,5270
,2310
,3610
,5200
,1520
,3360
,1810
,1010
,3490
,3850
,3070
,2780
,1550
,1810
,3050
,3540
,2520
,3380
,3840
,3170
,3150
,3460
,3720
,3580
,3930
,2360
,3420
,3230
,3160
,3080
,3530
,3410
,3500
,5770
,3030
,1850
,4690
,4090
,5410
,2990
,2240
,1580
,3930
,2930
,2540
,3630
,1480
,1620
,2910
,2840
,3500
,2880
,3710
,3690
,3390
,3620
,6030
,3460
,2610
,2670
,2970
,2410
,2540
,2200
,1690
,2270
,2870
,1760
,3050
,1580
,2680
,7430
,2410
,2850
,2860
,2400
,3610
,3170
,3200
,2650
,2590
,2580
,3120
,3360
,2700
,5890
,3730
,3080
,2800
,2860
,2930
,3160
,4030
,2360
,5830
,2120
,2510
,2300
,5110
,3960
,3190
,3540
,2390
,3230
,3210
,3740
,3650
,4770
,3310
,2660
,2910
,2830
,760
,2650
,4290
,2810
,3350
,2980
,2160
,3280
,2220
,2040
,2480
,1530
,3180
,3170
,3020
,2920
,3120
,3300
,3690
,1420
,1330
,2130
,3410
,2650
,2830
,3400
,2710
,2420
,2820
,3200
,2610
,4000
,2850
,2800
,2900
,3120
,3100
,3080
,3690
,1680
,1750
,1510
,2990
,3480
,3680
,3950
,3350
,2860
,2780
,2880
,3270
,2350
,3430
,2520
,3090
,2970
,3480
,2470
,3490
,1440
,1260
,3250
,4290
,2680
,3140
,3240
,2890
,2670
,2960
,2530
,2610
,2150
,3590
,2720
,1220
,2090
,3160
,3260
,2580
,2440
,3460
,3040
,2620
,4330
,2630
,2770
,2960
,2380
,2660
,2930
,2720
,2340
,2730
,1810
,2360
,2840
,1910
,2950
,2470
,2230
,810
,1980
,2520
,2600
,2600
,3010
,2560
,3260
,2930
,1900
,2490
,3530
,2810
,2100
,2270
,2950
,2540
,2940
,2790
,2710
,2620
,2440
,2880
,2700
,2710
,2540
,2840
,2750
,2920
,2650
,2830
,3890
,2980
,2700
,2700
,2580
,2700
,2730
,2690
,2920
,2480
,3170
,2360
,2780
,2760
,2660
,2860
,2670
,2820
,2590
,2590
,2980
,2610
,2460
,3160
,3470
,2830
,2740
,2470
,3140
,2640
,2550
,2770
,2740
,2600
,3040
,2620
,3070
,2250
,2670
,2820
,2770
,2280
,3290
,2740
,1690
,2870
,2750
,3420
,2860
,2620
,2500
,3760
,1750
,2630
,3470
,2100
,2960
,2750
,2560
,2280
,3570
,3040
,2890
,2790
,2660
,2870
,2560
,2710
,2570
,2860
,2800
,3300
,2590
,3120
,2530
,2530
,2730
,2540
,2810
,2900
,2600
,2890
,3230
,5400
,2930
,960
,1700
,2920
,2840
,3670
,2520
,2680
,2670
,2530
,2970
,2790
,3640
,2310
,3060
,3460
,1900
,960
,2550
,2970
,2510
,2680
,2930
,3080
,2150
,3020
,3130
,2320
,3430
,3250
,3620
,2210
,3110
,2430
,2710
,3490
,3050
,2580
,2970
,920
,2670
,2820
,3120
,3110
,3030
,3400
,2660
,3090
,3170
,2680
,3640
,2530
,2840
,2860
,2770
,2750
,2920
,2700
,2940
,3360
,2620
,3470
,2860
,2730
,3520
,2950
,3050
,2520
,3200
,2800
,2660
,2680
,2850
,2700
,2780
,2710
,3340
,2730
,2700
,2880
,2540
,2780
,2560
,3510
,2850
,2960
,2390
,3030
,2390
,3570
,2710
,2620
,2730
,2660
,2670
,1150
,2710
,2930
,2860
,2830
,2690
,2750
,2710
,2460
,2750
,2530
,2570
,2900
,2570
,3310
,2710
,2910
,2670
,3460
,2600
,3080
,2130
,3070
,2800
,2510
,3270
,2780
,2340
,1860
,2920
,2790
,3270
,2990
,3050
,2120
,1100
,3180
,3360
,3990
,3460
,3110
,2990
,3780
,3720
,3600
,3720
,3090
,3290
,4420
,2810
,3430
,3700
,3070
,1830
,2410
,3380
,3010
,1620
,1920
,3530
,3690
,3290
,3270
,3770
,2640
,3540
,2120
,3730
,4180
,3060
,2670
,4720
,3100
,2940
,3350
,3440
,3360
,3250
,3570
,3850
,4100
,1380
,1460
,2220
,1190
,1490
,3760
,3260
,1920
,1820
,3810
,7160
,4210
,3030
,6290
,1290
,3590
,3100
,2320
,2970
,2970
,4690
,7240
,5300
,2200
,3620
,2620
,4710
,3470
,3080
,3810
,3160
,3760
,3430
,4010
,4490
,2870
,3370
,3460
,2790
,2830
,2990
,3690
,3830
,2970
,3460
,2790
,3020
,3410
,2490
,4590
,3990
,8230
,1440
,2570
,4030
,1560
,2070
,13860
,2990
,3040
,3130
,3050
,4280
,2870
,2360
,2590
,3200
,4160
,3230
,2560
,3260
,5040
,3100
,3670
,2170
,1220
,890
,2470
,4300
,2870
,3820
,4220
,4380
,3870
,3800
,4890
,2650
,3540
,3380
,2650
,1550
,1080
,2680
,4500
,3730
,3480
,3210
,2590
,6810
,4930
,3080
,1420
,3890
,2380
,6700
,4420
,3650
,4230
,3540
,3900
,2890
,4780
,3900
,3280
,4070
,3460
,3600
,3330
,3560
,4200
,2920
,1360
,3820
,3340
,3390
,3750
,3830
,7210
,3550
,3460
,3500
,3480
,3930
,7430
,3980
,3880
,3790
,3190
,4160
,3700
,2960
,2990
,1130
,520
,1030
,1290
,3120
,3310
,3730
,3240
,3710
,3850
,3690
,3270
,9990
,6200
,3440
,6350
,4910
,3210
,6790
