Time,BreathingWaveform
14/10/2019 09:45:11.432,6926666
14/10/2019 09:45:11.472,6926127
14/10/2019 09:45:11.512,6926127
14/10/2019 09:45:11.552,6925965
14/10/2019 09:45:11.592,6925965
14/10/2019 09:45:11.632,6926666
14/10/2019 09:45:11.672,6925642
14/10/2019 09:45:11.712,6924887
14/10/2019 09:45:11.752,6924510
14/10/2019 09:45:11.792,6924132
14/10/2019 09:45:11.832,6923863
14/10/2019 09:45:11.872,6922623
14/10/2019 09:45:11.912,6922138
14/10/2019 09:45:11.952,6922084
14/10/2019 09:45:11.992,6919873
14/10/2019 09:45:12.032,6921005
14/10/2019 09:45:12.072,6921760
14/10/2019 09:45:12.112,6924132
14/10/2019 09:45:12.152,6919981
14/10/2019 09:45:12.192,6918202
14/10/2019 09:45:12.232,6917393
14/10/2019 09:45:12.272,6920035
14/10/2019 09:45:12.312,6918417
14/10/2019 09:45:12.352,6920790
14/10/2019 09:45:12.392,6922191
14/10/2019 09:45:12.432,6920574
14/10/2019 09:45:12.472,6916746
14/10/2019 09:45:12.512,6916854
14/10/2019 09:45:12.552,6917770
14/10/2019 09:45:12.592,6920790
14/10/2019 09:45:12.632,6920682
14/10/2019 09:45:12.672,6918579
14/10/2019 09:45:12.712,6920250
14/10/2019 09:45:12.752,6918525
14/10/2019 09:45:12.792,6919765
14/10/2019 09:45:12.832,6920628
14/10/2019 09:45:12.872,6920089
14/10/2019 09:45:12.912,6919711
14/10/2019 09:45:12.952,6919334
14/10/2019 09:45:12.992,6921760
14/10/2019 09:45:13.032,6923863
14/10/2019 09:45:13.072,6920951
14/10/2019 09:45:13.112,6923108
14/10/2019 09:45:13.152,6922138
14/10/2019 09:45:13.192,6920358
14/10/2019 09:45:13.232,6920089
14/10/2019 09:45:13.272,6920250
14/10/2019 09:45:13.312,6919280
14/10/2019 09:45:13.352,6921275
14/10/2019 09:45:13.392,6919981
14/10/2019 09:45:13.432,6921113
14/10/2019 09:45:13.472,6920250
14/10/2019 09:45:13.512,6921005
14/10/2019 09:45:13.552,6919981
14/10/2019 09:45:13.592,6919442
14/10/2019 09:45:13.632,6919388
14/10/2019 09:45:13.672,6918687
14/10/2019 09:45:13.712,6918687
14/10/2019 09:45:13.752,6919873
14/10/2019 09:45:13.792,6919927
14/10/2019 09:45:13.832,6919981
14/10/2019 09:45:13.872,6919819
14/10/2019 09:45:13.912,6919981
14/10/2019 09:45:13.952,6919550
14/10/2019 09:45:13.992,6919118
14/10/2019 09:45:14.032,6918903
14/10/2019 09:45:14.072,6919442
14/10/2019 09:45:14.112,6919819
14/10/2019 09:45:14.152,6920143
14/10/2019 09:45:14.192,6918633
14/10/2019 09:45:14.232,6919442
14/10/2019 09:45:14.272,6918633
14/10/2019 09:45:14.312,6919118
14/10/2019 09:45:14.352,6919550
14/10/2019 09:45:14.392,6919172
14/10/2019 09:45:14.432,6920304
14/10/2019 09:45:14.472,6920520
14/10/2019 09:45:14.512,6920574
14/10/2019 09:45:14.552,6921221
14/10/2019 09:45:14.592,6920520
14/10/2019 09:45:14.632,6919873
14/10/2019 09:45:14.672,6920304
14/10/2019 09:45:14.712,6919550
14/10/2019 09:45:14.752,6920790
14/10/2019 09:45:14.792,6919604
14/10/2019 09:45:14.832,6919226
14/10/2019 09:45:14.872,6918795
14/10/2019 09:45:14.912,6915776
14/10/2019 09:45:14.952,6913835
14/10/2019 09:45:14.992,6914266
14/10/2019 09:45:15.032,6915452
14/10/2019 09:45:15.072,6919388
14/10/2019 09:45:15.112,6918148
14/10/2019 09:45:15.152,6918687
14/10/2019 09:45:15.192,6915237
14/10/2019 09:45:15.232,6914050
14/10/2019 09:45:15.272,6913835
14/10/2019 09:45:15.312,6909630
14/10/2019 09:45:15.352,6904831
14/10/2019 09:45:15.392,6893832
14/10/2019 09:45:15.432,6900680
14/10/2019 09:45:15.472,6903914
14/10/2019 09:45:15.512,6897553
14/10/2019 09:45:15.552,6901111
14/10/2019 09:45:15.592,6900895
14/10/2019 09:45:15.632,6909198
14/10/2019 09:45:15.672,6913673
14/10/2019 09:45:15.712,6913565
14/10/2019 09:45:15.752,6906179
14/10/2019 09:45:15.792,6903645
14/10/2019 09:45:15.832,6899655
14/10/2019 09:45:15.872,6898577
14/10/2019 09:45:15.912,6893077
14/10/2019 09:45:15.952,6900572
14/10/2019 09:45:15.992,6896852
14/10/2019 09:45:16.032,6879491
14/10/2019 09:45:16.072,6891245
14/10/2019 09:45:16.112,6884883
14/10/2019 09:45:16.152,6868061
14/10/2019 09:45:16.192,6866983
14/10/2019 09:45:16.232,6861915
14/10/2019 09:45:16.272,6852156
14/10/2019 09:45:16.312,6844177
14/10/2019 09:45:16.352,6836683
14/10/2019 09:45:16.392,6829782
14/10/2019 09:45:16.432,6813716
14/10/2019 09:45:16.472,6808917
14/10/2019 09:45:16.512,6808001
14/10/2019 09:45:16.552,6803364
14/10/2019 09:45:16.592,6800615
14/10/2019 09:45:16.632,6791449
14/10/2019 09:45:16.672,6788592
14/10/2019 09:45:16.712,6788645
14/10/2019 09:45:16.752,6791934
14/10/2019 09:45:16.792,6791287
14/10/2019 09:45:16.832,6792312
14/10/2019 09:45:16.872,6794792
14/10/2019 09:45:16.912,6808432
14/10/2019 09:45:16.952,6796194
14/10/2019 09:45:16.992,6802609
14/10/2019 09:45:17.032,6809349
14/10/2019 09:45:17.072,6810912
14/10/2019 09:45:17.112,6813284
14/10/2019 09:45:17.152,6810319
14/10/2019 09:45:17.192,6821102
14/10/2019 09:45:17.232,6821911
14/10/2019 09:45:17.272,6817867
14/10/2019 09:45:17.312,6824121
14/10/2019 09:45:17.352,6830106
14/10/2019 09:45:17.392,6845525
14/10/2019 09:45:17.432,6861592
14/10/2019 09:45:17.472,6876850
14/10/2019 09:45:17.512,6893617
14/10/2019 09:45:17.552,6903267
14/10/2019 09:45:17.592,6895019
14/10/2019 09:45:17.632,6911301
14/10/2019 09:45:17.672,6898199
14/10/2019 09:45:17.712,6897229
14/10/2019 09:45:17.752,6906341
14/10/2019 09:45:17.792,6905748
14/10/2019 09:45:17.832,6894965
14/10/2019 09:45:17.872,6890220
14/10/2019 09:45:17.912,6887794
14/10/2019 09:45:17.952,6887740
14/10/2019 09:45:17.992,6880462
14/10/2019 09:45:18.032,6871242
14/10/2019 09:45:18.072,6873722
14/10/2019 09:45:18.112,6878359
14/10/2019 09:45:18.152,6877281
14/10/2019 09:45:18.192,6876580
14/10/2019 09:45:18.232,6870326
14/10/2019 09:45:18.272,6870541
14/10/2019 09:45:18.312,6867037
14/10/2019 09:45:18.352,6869840
14/10/2019 09:45:18.392,6874639
14/10/2019 09:45:18.432,6875178
14/10/2019 09:45:18.472,6879923
14/10/2019 09:45:18.512,6884721
14/10/2019 09:45:18.552,6887956
14/10/2019 09:45:18.592,6879545
14/10/2019 09:45:18.632,6846658
14/10/2019 09:45:18.672,6858141
14/10/2019 09:45:18.712,6853343
14/10/2019 09:45:18.752,6842560
14/10/2019 09:45:18.792,6830591
14/10/2019 09:45:18.832,6835012
14/10/2019 09:45:18.872,6849191
14/10/2019 09:45:18.912,6854690
14/10/2019 09:45:18.952,6861268
14/10/2019 09:45:18.992,6873884
14/10/2019 09:45:19.032,6897984
14/10/2019 09:45:19.072,6926073
14/10/2019 09:45:19.112,6954163
14/10/2019 09:45:19.152,6974488
14/10/2019 09:45:19.192,6978370
14/10/2019 09:45:19.232,6973572
14/10/2019 09:45:19.272,6975728
14/10/2019 09:45:19.312,6962034
14/10/2019 09:45:19.352,6945267
14/10/2019 09:45:19.392,6935292
14/10/2019 09:45:19.432,6932004
14/10/2019 09:45:19.472,6930224
14/10/2019 09:45:19.512,6931734
14/10/2019 09:45:19.552,6930602
14/10/2019 09:45:19.592,6929254
14/10/2019 09:45:19.632,6923216
14/10/2019 09:45:19.672,6918094
14/10/2019 09:45:19.712,6930224
14/10/2019 09:45:19.752,6940630
14/10/2019 09:45:19.792,6958422
14/10/2019 09:45:19.832,6958206
14/10/2019 09:45:19.872,6955564
14/10/2019 09:45:19.912,6934430
14/10/2019 09:45:19.952,6934052
14/10/2019 09:45:19.992,6928445
14/10/2019 09:45:20.032,6939228
14/10/2019 09:45:20.072,6950658
14/10/2019 09:45:20.112,6952545
14/10/2019 09:45:20.152,6943487
14/10/2019 09:45:20.192,6944135
14/10/2019 09:45:20.232,6956697
14/10/2019 09:45:20.272,6958853
14/10/2019 09:45:20.312,6955618
14/10/2019 09:45:20.352,6955834
14/10/2019 09:45:20.392,6955996
14/10/2019 09:45:20.432,6954163
14/10/2019 09:45:20.472,6955295
14/10/2019 09:45:20.512,6957128
14/10/2019 09:45:20.552,6951413
14/10/2019 09:45:20.592,6945105
14/10/2019 09:45:20.632,6955942
14/10/2019 09:45:20.672,6954648
14/10/2019 09:45:20.712,6953354
14/10/2019 09:45:20.752,6953624
14/10/2019 09:45:20.792,6950011
14/10/2019 09:45:20.832,6953893
14/10/2019 09:45:20.872,6967749
14/10/2019 09:45:20.912,6973572
14/10/2019 09:45:20.952,6978047
14/10/2019 09:45:20.992,6976267
14/10/2019 09:45:21.032,6976806
14/10/2019 09:45:21.072,6987697
14/10/2019 09:45:21.112,7008077
14/10/2019 09:45:21.152,7020639
14/10/2019 09:45:21.192,7027540
14/10/2019 09:45:21.232,7025114
14/10/2019 09:45:21.272,7008454
14/10/2019 09:45:21.312,7008239
14/10/2019 09:45:21.352,7009047
14/10/2019 09:45:21.392,7008185
14/10/2019 09:45:21.432,7001553
14/10/2019 09:45:21.472,7010826
14/10/2019 09:45:21.512,7021232
14/10/2019 09:45:21.552,7034171
14/10/2019 09:45:21.592,7040318
14/10/2019 09:45:21.632,7041450
14/10/2019 09:45:21.672,7046949
14/10/2019 09:45:21.712,7032069
14/10/2019 09:45:21.752,7016703
14/10/2019 09:45:21.792,7019992
14/10/2019 09:45:21.832,7012174
14/10/2019 09:45:21.872,7014708
14/10/2019 09:45:21.912,7017081
14/10/2019 09:45:21.952,7016811
14/10/2019 09:45:21.992,7016596
14/10/2019 09:45:22.032,7009263
14/10/2019 09:45:22.072,7006837
14/10/2019 09:45:22.112,7001877
14/10/2019 09:45:22.152,6999720
14/10/2019 09:45:22.192,7001014
14/10/2019 09:45:22.232,7004573
14/10/2019 09:45:22.272,7007700
14/10/2019 09:45:22.312,7011905
14/10/2019 09:45:22.352,7012282
14/10/2019 09:45:22.392,7012282
14/10/2019 09:45:22.432,7008239
14/10/2019 09:45:22.472,7012013
14/10/2019 09:45:22.512,7015733
14/10/2019 09:45:22.552,7016542
14/10/2019 09:45:22.592,7017943
14/10/2019 09:45:22.632,7018159
14/10/2019 09:45:22.672,7020315
14/10/2019 09:45:22.712,7015895
14/10/2019 09:45:22.752,7012282
14/10/2019 09:45:22.792,7013954
14/10/2019 09:45:22.832,7007430
14/10/2019 09:45:22.872,7007107
14/10/2019 09:45:22.912,7010719
14/10/2019 09:45:22.952,7008670
14/10/2019 09:45:22.992,7011743
14/10/2019 09:45:23.032,7014277
14/10/2019 09:45:23.072,7015895
14/10/2019 09:45:23.112,7021016
14/10/2019 09:45:23.152,7023712
14/10/2019 09:45:23.192,7020531
14/10/2019 09:45:23.232,7016218
14/10/2019 09:45:23.272,7016056
14/10/2019 09:45:23.312,7019561
14/10/2019 09:45:23.352,7018267
14/10/2019 09:45:23.392,7021124
14/10/2019 09:45:23.432,7022310
