Time,Vertical,Lateral,Sagittal
01/10/2019 14:23:13.251,2062,2127,2063
01/10/2019 14:23:13.261,2062,2127,2062
01/10/2019 14:23:13.271,2062,2127,2062
01/10/2019 14:23:13.281,2062,2127,2063
01/10/2019 14:23:13.291,2062,2128,2062
01/10/2019 14:23:13.301,2063,2128,2063
01/10/2019 14:23:13.311,2063,2129,2063
01/10/2019 14:23:13.321,2063,2128,2062
01/10/2019 14:23:13.331,2063,2128,2061
01/10/2019 14:23:13.341,2063,2129,2062
01/10/2019 14:23:13.351,2063,2129,2062
01/10/2019 14:23:13.361,2064,2127,2062
01/10/2019 14:23:13.371,2063,2128,2063
01/10/2019 14:23:13.381,2063,2129,2063
01/10/2019 14:23:13.391,2063,2128,2062
01/10/2019 14:23:13.401,2063,2127,2062
01/10/2019 14:23:13.411,2063,2126,2062
01/10/2019 14:23:13.421,2063,2128,2063
01/10/2019 14:23:13.431,2063,2129,2062
01/10/2019 14:23:13.441,2063,2127,2063
01/10/2019 14:23:13.451,2063,2127,2063
01/10/2019 14:23:13.461,2062,2128,2063
01/10/2019 14:23:13.471,2062,2127,2062
01/10/2019 14:23:13.481,2061,2125,2062
01/10/2019 14:23:13.491,2061,2125,2062
01/10/2019 14:23:13.501,2062,2126,2063
01/10/2019 14:23:13.511,2062,2126,2062
01/10/2019 14:23:13.521,2063,2129,2063
01/10/2019 14:23:13.531,2063,2129,2063
01/10/2019 14:23:13.541,2064,2127,2062
01/10/2019 14:23:13.551,2061,2127,2062
01/10/2019 14:23:13.561,2062,2127,2063
01/10/2019 14:23:13.571,2059,2127,2063
01/10/2019 14:23:13.581,2062,2127,2063
01/10/2019 14:23:13.591,2062,2128,2061
01/10/2019 14:23:13.601,2062,2129,2062
01/10/2019 14:23:13.611,2061,2129,2063
01/10/2019 14:23:13.621,2062,2129,2063
01/10/2019 14:23:13.631,2062,2128,2063
01/10/2019 14:23:13.641,2061,2127,2063
01/10/2019 14:23:13.651,2062,2128,2063
01/10/2019 14:23:13.661,2063,2129,2063
01/10/2019 14:23:13.671,2063,2129,2062
01/10/2019 14:23:13.681,2062,2128,2062
01/10/2019 14:23:13.691,2061,2128,2063
01/10/2019 14:23:13.701,2062,2129,2063
01/10/2019 14:23:13.711,2062,2129,2063
01/10/2019 14:23:13.721,2062,2127,2063
01/10/2019 14:23:13.731,2062,2127,2062
01/10/2019 14:23:13.741,2062,2127,2063
01/10/2019 14:23:13.751,2062,2127,2063
01/10/2019 14:23:13.761,2061,2126,2063
01/10/2019 14:23:13.771,2061,2128,2063
01/10/2019 14:23:13.781,2062,2129,2063
01/10/2019 14:23:13.791,2062,2129,2063
01/10/2019 14:23:13.801,2061,2128,2063
01/10/2019 14:23:13.811,2062,2128,2063
01/10/2019 14:23:13.821,2062,2128,2063
01/10/2019 14:23:13.831,2062,2128,2062
01/10/2019 14:23:13.841,2062,2129,2063
01/10/2019 14:23:13.851,2061,2127,2063
01/10/2019 14:23:13.861,2062,2128,2062
01/10/2019 14:23:13.871,2062,2127,2063
01/10/2019 14:23:13.881,2063,2128,2063
01/10/2019 14:23:13.891,2063,2128,2063
01/10/2019 14:23:13.901,2062,2129,2063
01/10/2019 14:23:13.911,2062,2128,2062
01/10/2019 14:23:13.921,2062,2127,2061
01/10/2019 14:23:13.931,2062,2127,2062
01/10/2019 14:23:13.941,2062,2126,2062
01/10/2019 14:23:13.951,2062,2128,2063
01/10/2019 14:23:13.961,2062,2128,2062
01/10/2019 14:23:13.971,2062,2128,2063
01/10/2019 14:23:13.981,2062,2129,2062
01/10/2019 14:23:13.991,2061,2127,2063
01/10/2019 14:23:14.001,2062,2127,2062
01/10/2019 14:23:14.011,2062,2128,2063
01/10/2019 14:23:14.021,2062,2128,2063
01/10/2019 14:23:14.031,2061,2128,2063
01/10/2019 14:23:14.041,2063,2128,2061
01/10/2019 14:23:14.051,2063,2129,2061
01/10/2019 14:23:14.061,2063,2128,2062
01/10/2019 14:23:14.071,2063,2128,2063
01/10/2019 14:23:14.081,2063,2128,2063
01/10/2019 14:23:14.091,2063,2129,2063
01/10/2019 14:23:14.101,2063,2128,2062
01/10/2019 14:23:14.111,2063,2128,2063
01/10/2019 14:23:14.121,2063,2129,2063
01/10/2019 14:23:14.131,2063,2128,2061
01/10/2019 14:23:14.141,2063,2129,2061
01/10/2019 14:23:14.151,2063,2129,2060
01/10/2019 14:23:14.161,2062,2128,2062
01/10/2019 14:23:14.171,2061,2128,2063
01/10/2019 14:23:14.181,2062,2128,2063
01/10/2019 14:23:14.191,2062,2129,2061
01/10/2019 14:23:14.201,2062,2127,2062
01/10/2019 14:23:14.211,2062,2127,2063
01/10/2019 14:23:14.221,2062,2127,2063
01/10/2019 14:23:14.231,2062,2126,2063
01/10/2019 14:23:14.241,2062,2127,2061
01/10/2019 14:23:14.251,2062,2127,2062
01/10/2019 14:23:14.261,2062,2128,2063
01/10/2019 14:23:14.271,2062,2128,2062
01/10/2019 14:23:14.281,2062,2128,2061
01/10/2019 14:23:14.291,2062,2128,2061
01/10/2019 14:23:14.301,2062,2127,2060
01/10/2019 14:23:14.311,2062,2128,2062
01/10/2019 14:23:14.321,2062,2128,2063
01/10/2019 14:23:14.331,2062,2129,2062
01/10/2019 14:23:14.341,2062,2129,2063
01/10/2019 14:23:14.351,2062,2128,2063
01/10/2019 14:23:14.361,2061,2126,2063
01/10/2019 14:23:14.371,2062,2127,2062
01/10/2019 14:23:14.381,2062,2127,2063
01/10/2019 14:23:14.391,2063,2127,2063
01/10/2019 14:23:14.401,2063,2128,2063
01/10/2019 14:23:14.411,2063,2129,2062
01/10/2019 14:23:14.421,2063,2128,2062
01/10/2019 14:23:14.431,2063,2128,2063
01/10/2019 14:23:14.441,2063,2129,2063
01/10/2019 14:23:14.451,2063,2129,2062
01/10/2019 14:23:14.461,2063,2129,2063
01/10/2019 14:23:14.471,2063,2127,2063
01/10/2019 14:23:14.481,2063,2128,2063
01/10/2019 14:23:14.491,2062,2129,2062
01/10/2019 14:23:14.501,2062,2128,2063
01/10/2019 14:23:14.511,2062,2129,2063
01/10/2019 14:23:14.521,2062,2126,2061
01/10/2019 14:23:14.531,2062,2127,2062
01/10/2019 14:23:14.541,2062,2127,2061
01/10/2019 14:23:14.551,2062,2128,2062
01/10/2019 14:23:14.561,2062,2129,2060
01/10/2019 14:23:14.571,2062,2128,2061
01/10/2019 14:23:14.581,2062,2129,2062
01/10/2019 14:23:14.591,2062,2127,2062
01/10/2019 14:23:14.601,2062,2127,2062
01/10/2019 14:23:14.611,2062,2127,2063
01/10/2019 14:23:14.621,2062,2127,2063
01/10/2019 14:23:14.631,2060,2127,2062
01/10/2019 14:23:14.641,2061,2127,2063
01/10/2019 14:23:14.651,2062,2128,2063
01/10/2019 14:23:14.661,2062,2129,2062
01/10/2019 14:23:14.671,2062,2129,2062
01/10/2019 14:23:14.681,2062,2129,2062
01/10/2019 14:23:14.691,2062,2127,2061
01/10/2019 14:23:14.701,2062,2128,2062
01/10/2019 14:23:14.711,2062,2128,2062
01/10/2019 14:23:14.721,2062,2128,2063
01/10/2019 14:23:14.731,2062,2129,2063
01/10/2019 14:23:14.741,2062,2129,2062
01/10/2019 14:23:14.751,2062,2127,2062
01/10/2019 14:23:14.761,2063,2128,2062
01/10/2019 14:23:14.771,2063,2128,2063
01/10/2019 14:23:14.781,2063,2129,2061
01/10/2019 14:23:14.791,2062,2126,2062
01/10/2019 14:23:14.801,2062,2127,2062
01/10/2019 14:23:14.811,2062,2127,2062
01/10/2019 14:23:14.821,2062,2128,2062
01/10/2019 14:23:14.831,2062,2128,2062
01/10/2019 14:23:14.841,2062,2128,2062
01/10/2019 14:23:14.851,2062,2127,2063
01/10/2019 14:23:14.861,2062,2128,2063
01/10/2019 14:23:14.871,2062,2129,2063
01/10/2019 14:23:14.881,2062,2129,2063
01/10/2019 14:23:14.891,2062,2129,2063
01/10/2019 14:23:14.901,2062,2129,2063
01/10/2019 14:23:14.911,2062,2129,2061
01/10/2019 14:23:14.921,2062,2128,2061
01/10/2019 14:23:14.931,2062,2127,2061
01/10/2019 14:23:14.941,2062,2127,2062
01/10/2019 14:23:14.951,2062,2128,2062
01/10/2019 14:23:14.961,2062,2128,2063
01/10/2019 14:23:14.971,2062,2128,2062
01/10/2019 14:23:14.981,2063,2125,2063
01/10/2019 14:23:14.991,2063,2126,2063
01/10/2019 14:23:15.001,2063,2127,2062
01/10/2019 14:23:15.011,2063,2126,2063
01/10/2019 14:23:15.021,2063,2128,2062
01/10/2019 14:23:15.031,2063,2128,2061
01/10/2019 14:23:15.041,2063,2128,2062
01/10/2019 14:23:15.051,2063,2128,2063
01/10/2019 14:23:15.061,2063,2128,2063
01/10/2019 14:23:15.071,2063,2127,2062
01/10/2019 14:23:15.081,2063,2128,2063
01/10/2019 14:23:15.091,2062,2129,2063
01/10/2019 14:23:15.101,2062,2129,2063
01/10/2019 14:23:15.111,2062,2128,2062
01/10/2019 14:23:15.121,2062,2129,2061
01/10/2019 14:23:15.131,2062,2129,2062
01/10/2019 14:23:15.141,2062,2129,2062
01/10/2019 14:23:15.151,2062,2129,2062
01/10/2019 14:23:15.161,2062,2129,2063
01/10/2019 14:23:15.171,2062,2128,2063
01/10/2019 14:23:15.181,2062,2128,2061
01/10/2019 14:23:15.191,2062,2127,2062
01/10/2019 14:23:15.201,2062,2128,2063
01/10/2019 14:23:15.211,2062,2129,2062
01/10/2019 14:23:15.221,2062,2128,2063
01/10/2019 14:23:15.231,2062,2129,2062
01/10/2019 14:23:15.241,2062,2129,2063
01/10/2019 14:23:15.251,2062,2128,2063
01/10/2019 14:23:15.261,2062,2126,2063
01/10/2019 14:23:15.271,2062,2128,2063
01/10/2019 14:23:15.281,2062,2129,2062
01/10/2019 14:23:15.291,2062,2127,2063
01/10/2019 14:23:15.301,2062,2128,2063
01/10/2019 14:23:15.311,2062,2129,2063
01/10/2019 14:23:15.321,2062,2128,2062
01/10/2019 14:23:15.331,2062,2129,2063
01/10/2019 14:23:15.341,2062,2127,2062
01/10/2019 14:23:15.351,2062,2128,2063
01/10/2019 14:23:15.361,2063,2129,2063
01/10/2019 14:23:15.371,2063,2128,2061
01/10/2019 14:23:15.381,2063,2129,2062
01/10/2019 14:23:15.391,2064,2127,2063
01/10/2019 14:23:15.401,2063,2128,2062
01/10/2019 14:23:15.411,2063,2129,2063
01/10/2019 14:23:15.421,2063,2129,2063
01/10/2019 14:23:15.431,2063,2129,2063
01/10/2019 14:23:15.441,2063,2128,2062
01/10/2019 14:23:15.451,2063,2128,2063
01/10/2019 14:23:15.461,2063,2128,2063
01/10/2019 14:23:15.471,2063,2129,2063
01/10/2019 14:23:15.481,2063,2128,2061
01/10/2019 14:23:15.491,2063,2128,2062
01/10/2019 14:23:15.501,2063,2128,2063
01/10/2019 14:23:15.511,2063,2129,2063
01/10/2019 14:23:15.521,2062,2127,2062
01/10/2019 14:23:15.531,2061,2128,2063
01/10/2019 14:23:15.541,2062,2129,2063
01/10/2019 14:23:15.551,2063,2126,2060
01/10/2019 14:23:15.561,2063,2126,2062
01/10/2019 14:23:15.571,2063,2127,2062
01/10/2019 14:23:15.581,2063,2129,2063
01/10/2019 14:23:15.591,2063,2128,2063
01/10/2019 14:23:15.601,2063,2129,2061
01/10/2019 14:23:15.611,2063,2113,2061
01/10/2019 14:23:15.621,2062,2128,2062
01/10/2019 14:23:15.631,2061,2128,2063
01/10/2019 14:23:15.641,2063,2128,2061
01/10/2019 14:23:15.651,2063,2128,2061
01/10/2019 14:23:15.661,2063,2129,2062
01/10/2019 14:23:15.671,2063,2126,2063
01/10/2019 14:23:15.681,2063,2128,2063
01/10/2019 14:23:15.691,2063,2128,2063
01/10/2019 14:23:15.701,2064,2130,2063
01/10/2019 14:23:15.711,2063,2128,2063
01/10/2019 14:23:15.721,2062,2128,2063
01/10/2019 14:23:15.731,2061,2129,2062
01/10/2019 14:23:15.741,2061,2129,2063
01/10/2019 14:23:15.751,2062,2128,2063
01/10/2019 14:23:15.761,2062,2126,2063
01/10/2019 14:23:15.771,2062,2127,2062
01/10/2019 14:23:15.781,2062,2128,2062
01/10/2019 14:23:15.791,2062,2127,2063
01/10/2019 14:23:15.801,2062,2128,2063
01/10/2019 14:23:15.811,2062,2129,2062
01/10/2019 14:23:15.821,2061,2129,2063
01/10/2019 14:23:15.831,2062,2129,2063
01/10/2019 14:23:15.841,2062,2127,2063
01/10/2019 14:23:15.851,2061,2126,2063
01/10/2019 14:23:15.861,2062,2127,2062
01/10/2019 14:23:15.871,2062,2127,2062
01/10/2019 14:23:15.881,2062,2127,2063
01/10/2019 14:23:15.891,2062,2126,2063
01/10/2019 14:23:15.901,2062,2128,2063
01/10/2019 14:23:15.911,2062,2129,2062
01/10/2019 14:23:15.921,2062,2128,2062
01/10/2019 14:23:15.931,2062,2129,2063
01/10/2019 14:23:15.941,2062,2128,2062
01/10/2019 14:23:15.951,2062,2128,2063
01/10/2019 14:23:15.961,2062,2128,2063
01/10/2019 14:23:15.971,2061,2129,2063
01/10/2019 14:23:15.981,2062,2128,2062
01/10/2019 14:23:15.991,2062,2128,2063
01/10/2019 14:23:16.001,2062,2128,2063
01/10/2019 14:23:16.011,2062,2129,2063
01/10/2019 14:23:16.021,2062,2128,2063
01/10/2019 14:23:16.031,2062,2128,2063
01/10/2019 14:23:16.041,2062,2129,2062
01/10/2019 14:23:16.051,2062,2128,2063
01/10/2019 14:23:16.061,2062,2129,2063
01/10/2019 14:23:16.071,2062,2128,2063
01/10/2019 14:23:16.081,2062,2126,2063
01/10/2019 14:23:16.091,2062,2127,2063
01/10/2019 14:23:16.101,2062,2128,2062
01/10/2019 14:23:16.111,2062,2129,2063
01/10/2019 14:23:16.121,2062,2127,2062
01/10/2019 14:23:16.131,2062,2127,2064
01/10/2019 14:23:16.141,2061,2127,2065
01/10/2019 14:23:16.151,2062,2127,2063
01/10/2019 14:23:16.161,2062,2128,2063
01/10/2019 14:23:16.171,2061,2129,2063
01/10/2019 14:23:16.181,2062,2130,2063
01/10/2019 14:23:16.191,2062,2128,2061
01/10/2019 14:23:16.201,2062,2128,2062
01/10/2019 14:23:16.211,2062,2128,2063
01/10/2019 14:23:16.221,2062,2128,2061
01/10/2019 14:23:16.231,2062,2130,2062
01/10/2019 14:23:16.241,2062,2129,2063
01/10/2019 14:23:16.251,2062,2127,2063
01/10/2019 14:23:16.261,2062,2127,2063
01/10/2019 14:23:16.271,2062,2127,2063
01/10/2019 14:23:16.281,2062,2127,2062
01/10/2019 14:23:16.291,2062,2128,2060
01/10/2019 14:23:16.301,2062,2129,2061
01/10/2019 14:23:16.311,2062,2128,2061
01/10/2019 14:23:16.321,2062,2128,2061
01/10/2019 14:23:16.331,2062,2128,2062
01/10/2019 14:23:16.341,2062,2129,2063
01/10/2019 14:23:16.351,2062,2129,2062
01/10/2019 14:23:16.361,2062,2129,2061
01/10/2019 14:23:16.371,2062,2128,2061
01/10/2019 14:23:16.381,2062,2127,2062
01/10/2019 14:23:16.391,2062,2127,2063
01/10/2019 14:23:16.401,2062,2127,2063
01/10/2019 14:23:16.411,2062,2128,2063
01/10/2019 14:23:16.421,2062,2129,2063
01/10/2019 14:23:16.431,2062,2129,2063
01/10/2019 14:23:16.441,2062,2128,2063
01/10/2019 14:23:16.451,2062,2128,2063
01/10/2019 14:23:16.461,2062,2127,2063
01/10/2019 14:23:16.471,2062,2127,2063
01/10/2019 14:23:16.481,2062,2127,2063
01/10/2019 14:23:16.491,2062,2126,2063
01/10/2019 14:23:16.501,2062,2128,2062
01/10/2019 14:23:16.511,2062,2128,2063
01/10/2019 14:23:16.521,2062,2128,2062
01/10/2019 14:23:16.531,2062,2127,2062
01/10/2019 14:23:16.541,2062,2127,2062
01/10/2019 14:23:16.551,2062,2127,2063
01/10/2019 14:23:16.561,2062,2125,2062
01/10/2019 14:23:16.571,2062,2127,2062
01/10/2019 14:23:16.581,2062,2127,2062
01/10/2019 14:23:16.591,2062,2128,2062
01/10/2019 14:23:16.601,2062,2128,2062
01/10/2019 14:23:16.611,2062,2127,2063
01/10/2019 14:23:16.621,2062,2125,2063
01/10/2019 14:23:16.631,2062,2126,2062
01/10/2019 14:23:16.641,2063,2128,2063
01/10/2019 14:23:16.651,2063,2128,2063
01/10/2019 14:23:16.661,2063,2129,2062
01/10/2019 14:23:16.671,2063,2129,2063
01/10/2019 14:23:16.681,2063,2128,2063
01/10/2019 14:23:16.691,2063,2129,2063
01/10/2019 14:23:16.701,2063,2128,2062
01/10/2019 14:23:16.711,2063,2127,2063
01/10/2019 14:23:16.721,2063,2128,2061
01/10/2019 14:23:16.731,2063,2128,2062
01/10/2019 14:23:16.741,2063,2128,2063
01/10/2019 14:23:16.751,2062,2127,2063
01/10/2019 14:23:16.761,2062,2128,2062
01/10/2019 14:23:16.771,2062,2129,2063
01/10/2019 14:23:16.781,2062,2128,2063
01/10/2019 14:23:16.791,2062,2129,2063
01/10/2019 14:23:16.801,2061,2128,2063
01/10/2019 14:23:16.811,2062,2129,2063
01/10/2019 14:23:16.821,2062,2128,2062
01/10/2019 14:23:16.831,2062,2127,2063
01/10/2019 14:23:16.841,2062,2127,2062
01/10/2019 14:23:16.851,2062,2128,2063
01/10/2019 14:23:16.861,2062,2128,2063
01/10/2019 14:23:16.871,2062,2129,2061
01/10/2019 14:23:16.881,2062,2129,2062
01/10/2019 14:23:16.891,2062,2128,2063
01/10/2019 14:23:16.901,2062,2128,2063
01/10/2019 14:23:16.911,2062,2128,2063
01/10/2019 14:23:16.921,2062,2126,2063
01/10/2019 14:23:16.931,2062,2128,2063
01/10/2019 14:23:16.941,2062,2127,2063
01/10/2019 14:23:16.951,2062,2126,2063
01/10/2019 14:23:16.961,2062,2126,2062
01/10/2019 14:23:16.971,2062,2128,2063
01/10/2019 14:23:16.981,2062,2128,2063
01/10/2019 14:23:16.991,2062,2129,2063
01/10/2019 14:23:17.001,2062,2128,2063
01/10/2019 14:23:17.011,2062,2128,2063
01/10/2019 14:23:17.021,2062,2129,2062
01/10/2019 14:23:17.031,2062,2128,2063
01/10/2019 14:23:17.041,2062,2128,2062
01/10/2019 14:23:17.051,2062,2127,2062
01/10/2019 14:23:17.061,2062,2127,2063
01/10/2019 14:23:17.071,2062,2129,2062
01/10/2019 14:23:17.081,2062,2128,2062
01/10/2019 14:23:17.091,2062,2128,2063
01/10/2019 14:23:17.101,2062,2129,2063
01/10/2019 14:23:17.111,2062,2129,2063
01/10/2019 14:23:17.121,2062,2129,2063
01/10/2019 14:23:17.131,2062,2128,2063
01/10/2019 14:23:17.141,2062,2128,2063
01/10/2019 14:23:17.151,2062,2129,2062
01/10/2019 14:23:17.161,2062,2129,2063
01/10/2019 14:23:17.171,2062,2127,2061
01/10/2019 14:23:17.181,2062,2127,2061
01/10/2019 14:23:17.191,2061,2128,2062
01/10/2019 14:23:17.201,2062,2128,2063
01/10/2019 14:23:17.211,2062,2128,2063
01/10/2019 14:23:17.221,2062,2127,2063
01/10/2019 14:23:17.231,2062,2126,2063
01/10/2019 14:23:17.241,2062,2128,2062
01/10/2019 14:23:17.251,2062,2129,2063
01/10/2019 14:23:17.261,2062,2128,2061
01/10/2019 14:23:17.271,2062,2129,2062
01/10/2019 14:23:17.281,2062,2128,2062
01/10/2019 14:23:17.291,2062,2128,2063
01/10/2019 14:23:17.301,2062,2128,2063
01/10/2019 14:23:17.311,2062,2127,2061
01/10/2019 14:23:17.321,2062,2126,2061
01/10/2019 14:23:17.331,2061,2128,2061
01/10/2019 14:23:17.341,2062,2128,2060
01/10/2019 14:23:17.351,2062,2128,2060
01/10/2019 14:23:17.361,2062,2129,2061
01/10/2019 14:23:17.371,2062,2128,2062
01/10/2019 14:23:17.381,2062,2129,2063
01/10/2019 14:23:17.391,2062,2129,2063
01/10/2019 14:23:17.401,2062,2129,2063
01/10/2019 14:23:17.411,2062,2129,2063
01/10/2019 14:23:17.421,2062,2129,2062
01/10/2019 14:23:17.431,2062,2127,2062
01/10/2019 14:23:17.441,2063,2127,2063
01/10/2019 14:23:17.451,2063,2126,2063
01/10/2019 14:23:17.461,2063,2127,2062
01/10/2019 14:23:17.471,2063,2127,2063
01/10/2019 14:23:17.481,2063,2128,2063
01/10/2019 14:23:17.491,2062,2129,2062
01/10/2019 14:23:17.501,2062,2129,2061
01/10/2019 14:23:17.511,2061,2127,2062
01/10/2019 14:23:17.521,2062,2128,2063
01/10/2019 14:23:17.531,2062,2129,2063
01/10/2019 14:23:17.541,2062,2128,2062
01/10/2019 14:23:17.551,2062,2128,2062
01/10/2019 14:23:17.561,2062,2129,2063
01/10/2019 14:23:17.571,2062,2129,2061
01/10/2019 14:23:17.581,2062,2129,2062
01/10/2019 14:23:17.591,2062,2128,2062
01/10/2019 14:23:17.601,2062,2128,2063
01/10/2019 14:23:17.611,2062,2128,2063
01/10/2019 14:23:17.621,2062,2128,2063
01/10/2019 14:23:17.631,2062,2129,2063
01/10/2019 14:23:17.641,2062,2129,2063
01/10/2019 14:23:17.651,2062,2128,2060
01/10/2019 14:23:17.661,2062,2129,2062
01/10/2019 14:23:17.671,2062,2129,2063
01/10/2019 14:23:17.681,2063,2128,2063
01/10/2019 14:23:17.691,2063,2129,2063
01/10/2019 14:23:17.701,2063,2129,2063
01/10/2019 14:23:17.711,2063,2130,2062
01/10/2019 14:23:17.721,2063,2130,2063
01/10/2019 14:23:17.731,2063,2130,2063
01/10/2019 14:23:17.741,2062,2127,2062
01/10/2019 14:23:17.751,2063,2127,2063
01/10/2019 14:23:17.761,2062,2128,2061
01/10/2019 14:23:17.771,2062,2128,2061
01/10/2019 14:23:17.781,2062,2128,2061
01/10/2019 14:23:17.791,2063,2128,2062
01/10/2019 14:23:17.801,2061,2128,2062
01/10/2019 14:23:17.811,2061,2128,2062
01/10/2019 14:23:17.821,2063,2129,2062
01/10/2019 14:23:17.831,2063,2127,2063
01/10/2019 14:23:17.841,2063,2127,2063
01/10/2019 14:23:17.851,2063,2127,2063
01/10/2019 14:23:17.861,2064,2127,2061
01/10/2019 14:23:17.871,2063,2126,2061
01/10/2019 14:23:17.881,2063,2127,2062
01/10/2019 14:23:17.891,2062,2128,2062
01/10/2019 14:23:17.901,2062,2127,2062
01/10/2019 14:23:17.911,2062,2127,2063
01/10/2019 14:23:17.921,2062,2127,2063
01/10/2019 14:23:17.931,2063,2128,2063
01/10/2019 14:23:17.941,2063,2127,2063
01/10/2019 14:23:17.951,2063,2125,2063
01/10/2019 14:23:17.961,2063,2126,2063
01/10/2019 14:23:17.971,2063,2128,2063
01/10/2019 14:23:17.981,2064,2128,2062
01/10/2019 14:23:17.991,2063,2128,2063
01/10/2019 14:23:18.001,2063,2129,2063
01/10/2019 14:23:18.011,2063,2128,2063
01/10/2019 14:23:18.021,2063,2128,2062
01/10/2019 14:23:18.031,2062,2129,2062
01/10/2019 14:23:18.041,2061,2129,2063
01/10/2019 14:23:18.051,2063,2127,2062
01/10/2019 14:23:18.061,2063,2128,2062
01/10/2019 14:23:18.071,2063,2128,2061
01/10/2019 14:23:18.081,2063,2128,2061
01/10/2019 14:23:18.091,2063,2129,2062
01/10/2019 14:23:18.101,2063,2129,2061
01/10/2019 14:23:18.111,2063,2127,2062
01/10/2019 14:23:18.121,2063,2128,2063
01/10/2019 14:23:18.131,2063,2129,2063
01/10/2019 14:23:18.141,2063,2128,2063
01/10/2019 14:23:18.151,2063,2129,2062
01/10/2019 14:23:18.161,2063,2129,2063
01/10/2019 14:23:18.171,2063,2128,2062
01/10/2019 14:23:18.181,2063,2128,2063
01/10/2019 14:23:18.191,2063,2130,2063
01/10/2019 14:23:18.201,2063,2129,2061
01/10/2019 14:23:18.211,2063,2128,2061
01/10/2019 14:23:18.221,2063,2129,2062
01/10/2019 14:23:18.231,2063,2129,2062
01/10/2019 14:23:18.241,2063,2128,2063
01/10/2019 14:23:18.251,2063,2128,2063
01/10/2019 14:23:18.261,2063,2128,2063
01/10/2019 14:23:18.271,2063,2128,2063
01/10/2019 14:23:18.281,2062,2128,2062
01/10/2019 14:23:18.291,2062,2128,2063
01/10/2019 14:23:18.301,2062,2129,2063
01/10/2019 14:23:18.311,2061,2127,2063
01/10/2019 14:23:18.321,2062,2127,2063
01/10/2019 14:23:18.331,2062,2127,2063
01/10/2019 14:23:18.341,2062,2127,2063
01/10/2019 14:23:18.351,2062,2127,2063
01/10/2019 14:23:18.361,2062,2127,2063
01/10/2019 14:23:18.371,2061,2126,2063
01/10/2019 14:23:18.381,2062,2127,2063
01/10/2019 14:23:18.391,2062,2128,2063
01/10/2019 14:23:18.401,2062,2129,2063
01/10/2019 14:23:18.411,2062,2127,2063
01/10/2019 14:23:18.421,2062,2128,2063
01/10/2019 14:23:18.431,2062,2127,2062
01/10/2019 14:23:18.441,2062,2128,2063
01/10/2019 14:23:18.451,2062,2128,2063
01/10/2019 14:23:18.461,2062,2128,2063
01/10/2019 14:23:18.471,2062,2128,2063
01/10/2019 14:23:18.481,2062,2128,2063
01/10/2019 14:23:18.491,2062,2128,2062
01/10/2019 14:23:18.501,2062,2129,2062
01/10/2019 14:23:18.511,2062,2128,2063
01/10/2019 14:23:18.521,2062,2128,2063
01/10/2019 14:23:18.531,2062,2128,2063
01/10/2019 14:23:18.541,2062,2129,2063
01/10/2019 14:23:18.551,2062,2128,2063
01/10/2019 14:23:18.561,2062,2129,2063
01/10/2019 14:23:18.571,2062,2129,2063
01/10/2019 14:23:18.581,2062,2128,2063
01/10/2019 14:23:18.591,2062,2129,2063
01/10/2019 14:23:18.601,2061,2129,2062
01/10/2019 14:23:18.611,2062,2128,2063
01/10/2019 14:23:18.621,2062,2129,2063
01/10/2019 14:23:18.631,2062,2128,2063
01/10/2019 14:23:18.641,2061,2129,2062
01/10/2019 14:23:18.651,2062,2129,2063
01/10/2019 14:23:18.661,2062,2129,2063
01/10/2019 14:23:18.671,2062,2129,2063
01/10/2019 14:23:18.681,2062,2129,2063
01/10/2019 14:23:18.691,2062,2128,2062
