Time,BtoB
,6000
,8120
,5440
,3840
,2040
,3520
,3960
,1680
,2640
,3960
,3240
,1360
,2200
,4240
,3320
,3560
,3400
,1960
,3960
,1720
,4880
,4400
,1800
,2400
,5040
,1760
,2960
,3120
,3080
,1920
,4560
,1640
,4880
,1400
,4120
,3400
,4360
,3480
,4000
,4160
,3360
,4040
,2440
,4400
,2600
,3640
,3280
,2440
,4680
,2200
,4280
,3840
,3240
,4200
,3320
,3280
,3200
,2920
,3280
,3520
,4480
,3360
,2840
,3800
,3560
,1480
,1480
,5120
,2680
,2680
,2720
,2800
,2760
,2840
,2600
,2240
,5600
,4480
