Time,BtoB
,6000
,26800
,2040
,3520
,3760
,4560
,3320
,2520
,2040
,2160
,4680
,3720
,4360
,5160
,2200
,1280
,5320
,4040
,1440
,2480
,7400
,1320
,2360
,5360
,2640
,2720
,6120
,2760
,4000
,2240
,8600
,7080
,3640
,3960
,1360
,2560
,2680
,4440
,4000
,4360
,1600
,3680
,2800
,3240
,1560
,2800
,2920
,2120
,3360
,5320
,4160
,3920
,3840
,3480
,4600
,3680
,2640
,3320
,3360
,3520
,2920
,3520
,2840
,2720
,2960
,3120
,2800
,2600
,2800
,2960
,3640
,2200
,3280
,3120
,3080
,2760
,2440
,2920
,2440
,2960
,2720
,3840
,5320
,5840
,4720
,3320
,1920
,2960
,4440
,2440
,2360
,1920
,3840
,1960
,6480
,3160
,2880
,1040
,2760
,5400
,5120
,4080
,3760
,4720
,4400
,1920
,5840
,1640
,2360
,4440
,5280
,3480
,2800
,2520
,5680
,5120
,4480
,4160
,2840
,5480
,4400
,7520
,3600
,3640
,2000
,3320
,2640
,1880
,2160
,1240
,1120
,3760
,3920
,3200
,2120
,4600
,3480
,6040
,5520
,6640
,7800
,3880
,3920
,3200
,4560
,2560
,2040
,3840
,2240
,4120
,2400
,5200
,4520
,5280
,5400
,3040
,3240
,6440
,1440
,5320
,2960
,2880
,1720
,2560
,4560
,2360
,1240
,2000
,1920
,2120
,1880
,1760
,2320
,1760
,1760
,2120
,1960
,2000
,1920
,1840
,1920
,1760
,1840
,1960
,1880
,2120
,1800
,2000
,2320
,1360
,1800
,2440
,2040
,4280
,3240
,3640
,2400
,3200
,920
,3840
,1320
,2920
,1880
,3040
,3200
,2240
,3400
,6880
,2320
,2120
,1520
,2520
,3200
,3680
,5160
,5360
,2680
,5720
,6200
,5560
,5400
,2360
,2800
,3240
,4200
,6480
,3880
,2160
,2240
,3080
,1680
,6400
,3000
,1960
,2200
,2120
,1760
,2760
,2920
,4400
,1960
,2640
,2960
,2440
,2280
,2920
,2040
,2600
,2200
,3800
,1840
,2280
,1960
,1800
,1960
,2440
,2040
,2080
,2160
,2480
,1640
,1960
,2200
,3480
,3280
,4320
,2200
,5600
,1680
,2280
,2480
,2120
,3040
,2360
,2240
,2080
,2080
,1880
,1880
,1680
,1480
,2640
,2680
,5320
,1760
,2000
,2080
,1880
,2040
,2320
,1840
,1840
,1880
,1960
,1840
,2280
,3480
,1720
,2560
,2640
,1880
,2760
,1400
,2640
,1760
,1560
,1960
,2320
,2560
,1840
,1800
,1400
,2000
,1840
,1960
,1880
,1960
,1520
,2480
,1680
,1560
,1480
,1960
,1560
,2720
,1840
,1880
,1960
,1520
,2160
,2840
,1200
,2120
,1760
,2080
,2480
,1720
,1960
,1840
,2480
,2720
,1800
,1640
,1960
,1560
,1960
,1680
,2200
,2560
,1680
,3000
,2320
,2000
,1920
,1880
,1960
,1720
,1960
,1920
,2240
,1440
,1920
,2600
,3240
,1640
,1760
,1680
,4240
,2600
,2640
,3480
,2040
,1600
,1760
,1480
,2640
,4720
,2560
,2440
,1960
,1680
,1880
,1960
,2080
,2080
,1960
,1680
,1360
,1880
,1600
,1560
,2360
,2680
,2280
,1680
,1560
,1840
,1760
,2200
,1760
,1560
,1880
,1920
,1920
,1760
,1640
,1680
,1560
,1720
,1640
,2000
,1600
,2200
,1560
,1560
,1440
,3320
,1560
,1920
,2720
,2320
,2760
,1960
,2240
,2120
,2280
,2120
,3480
,1640
,2600
,2920
,1520
,1640
,1400
,1880
,1840
,1520
,2720
,2640
,1880
,1760
,1840
,1560
,3680
,4680
,2600
,1640
,1720
,1600
,2280
,3560
,1960
,1880
,1680
,2800
,2760
,2520
,1480
,3320
,1120
,1600
,1880
,1600
,2040
,1840
,1880
,920
,2760
,3800
,1480
,1280
,1400
,1840
,3000
,1760
,3480
,3120
,1920
,2040
,2120
,2040
,2320
,2960
,1840
,2600
,2040
,1640
,2440
,2120
,3960
,1480
,2120
,2160
,2080
,2280
,2680
,2400
,2200
,3960
,4320
,2120
,2160
,2120
,2360
,1920
,1720
,2640
,2120
,1880
,2360
,1720
,1720
,2080
,1880
,2160
,1840
,4080
,4280
,5080
,2160
,2120
,2760
,3960
,3240
,3480
,2800
,2840
,2160
,2000
,2000
,1720
,2480
,1880
,1720
,1560
,1920
,1800
,1680
,3240
,4760
,4000
,2720
,4000
,2960
,2320
,2640
,3520
,3760
,2480
,2200
,1560
,2040
,2160
,3200
,1920
,2920
,2400
,3280
,2320
,2080
,2800
,2160
,4120
,2880
,3800
,3160
,2360
,2280
,2160
,2600
,5360
,3760
,3040
,3160
,6680
,5200
,4680
,3200
,4800
,8800
,5720
,5720
,6960
,7200
,6680
,2160
,4880
,3040
,2440
,4280
,2640
,4520
,2440
,2880
,5920
,5640
,5160
,7040
,6800
,4840
,6480
,4360
,1680
,4280
,3360
,1880
,1920
,3000
,3280
,2680
,5440
,4720
,3040
,3720
,5640
,2920
,3760
,4360
,1480
,4480
,3160
,3400
,3080
,2560
,3840
,3200
,4640
,5440
,4600
,6640
,5360
,3800
,2160
,4240
,3280
,7240
,5400
,5000
,2520
,2560
,3840
,3160
,5240
,4480
,4240
,5560
,5880
,4880
,4160
,2560
,3320
,3400
,3440
,3840
,4000
,4200
,5960
,2640
,6160
,7040
,2720
,5200
,5640
,6040
,2120
,3400
,6360
,4000
,8440
,3960
,2160
,3520
,3920
,2200
,4720
,2920
,5840
,5080
,6760
,2840
,4560
,2560
,1920
,3120
,5000
,2800
,6000
,5440
,2560
,1440
,6880
,2880
,4600
,6120
,5440
