Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
27/08/2019 13:09:06.427,65,6553.5,-3276.8,-58,0.61,0.85,4.063,77,0.000,65535.000,0,0.000000,0.000000,0,65535,0,65535,0,0,-0.68,-0.33,-0.84,-0.30,0.33,0.91,26.4,699,255,-128,-128,6553.5,412,420,509
27/08/2019 13:09:07.427,65,6553.5,-3276.8,-61,0.43,0.53,4.053,75,0.000,65535.000,0,0.000000,0.000720,0,65535,0,65535,0,0,-0.69,-0.16,-0.51,-0.22,0.62,0.93,26.4,699,255,-128,-128,6553.5,420,424,509
27/08/2019 13:09:08.427,65,6553.5,-3276.8,-62,0.22,0.33,4.043,73,0.000,65535.000,0,0.012260,0.000780,0,65535,0,65535,0,0,-0.57,-0.27,-0.51,-0.25,0.71,0.85,26.4,699,255,-128,-128,6553.5,410,420,508
27/08/2019 13:09:09.427,65,6553.5,-3276.8,-59,0.16,0.37,4.035,72,0.000,65535.000,0,0.012260,0.000540,0,65535,0,65535,0,0,-0.71,-0.38,-0.46,0.01,0.69,0.91,26.4,699,255,-128,-128,6553.5,417,422,509
27/08/2019 13:09:10.427,65,6553.5,-3276.8,-68,0.27,0.59,4.034,72,0.000,65535.000,0,0.010880,0.000240,0,65535,0,65535,0,0,-0.53,0.01,-1.06,-0.37,0.56,1.06,26.4,699,255,-128,-128,6553.5,414,422,509
27/08/2019 13:09:11.427,65,6553.5,-3276.8,-75,0.20,0.33,4.034,72,0.000,65535.000,0,0.010880,0.000980,0,65535,0,65535,0,0,-0.22,0.00,-0.67,-0.55,0.66,0.85,26.4,699,255,-128,-128,6553.5,416,423,509
27/08/2019 13:09:12.427,65,6553.5,-3276.8,-70,0.50,1.06,4.034,72,0.000,65535.000,0,0.010880,0.000940,0,65535,0,65535,0,0,-0.55,-0.07,-1.02,-0.56,-0.66,0.69,26.4,699,255,-128,-128,6553.5,417,424,510
27/08/2019 13:09:13.427,65,6553.5,-3276.8,-84,0.76,1.38,4.028,71,0.000,65535.000,0,0.010880,0.000780,0,65535,0,65535,0,0,-0.32,0.50,-0.96,-0.53,-0.97,-0.09,26.4,699,255,-128,-128,6553.5,413,421,509
27/08/2019 13:09:14.427,65,6553.5,-3276.8,89,0.40,0.90,4.023,70,0.000,65535.000,0,0.010880,0.001060,0,65535,0,65535,0,0,-0.20,0.20,-0.98,-0.33,-1.00,-0.07,26.4,699,255,-128,-128,6553.5,418,424,509
27/08/2019 13:09:15.427,65,6553.5,-3276.8,89,0.57,0.75,4.023,70,0.000,65535.000,0,0.010880,0.001080,0,65535,0,65535,0,0,-0.07,0.13,-0.50,-0.26,-0.93,-0.77,26.4,699,255,-128,-128,6553.5,408,419,509
