Time,BreathingWaveform
27/08/2019 13:09:06.427,0
27/08/2019 13:09:06.467,0
27/08/2019 13:09:06.507,0
27/08/2019 13:09:06.547,0
27/08/2019 13:09:06.587,0
27/08/2019 13:09:06.627,0
27/08/2019 13:09:06.667,0
27/08/2019 13:09:06.707,0
27/08/2019 13:09:06.747,0
27/08/2019 13:09:06.787,0
27/08/2019 13:09:06.827,0
27/08/2019 13:09:06.867,0
27/08/2019 13:09:06.907,0
27/08/2019 13:09:06.947,0
27/08/2019 13:09:06.987,0
27/08/2019 13:09:07.027,0
27/08/2019 13:09:07.067,0
27/08/2019 13:09:07.107,0
27/08/2019 13:09:07.147,0
27/08/2019 13:09:07.187,0
27/08/2019 13:09:07.227,0
27/08/2019 13:09:07.267,0
27/08/2019 13:09:07.307,0
27/08/2019 13:09:07.347,0
27/08/2019 13:09:07.387,0
27/08/2019 13:09:07.427,0
27/08/2019 13:09:07.467,0
27/08/2019 13:09:07.507,0
27/08/2019 13:09:07.547,0
27/08/2019 13:09:07.587,0
27/08/2019 13:09:07.627,0
27/08/2019 13:09:07.667,0
27/08/2019 13:09:07.707,0
27/08/2019 13:09:07.747,0
27/08/2019 13:09:07.787,0
27/08/2019 13:09:07.827,0
27/08/2019 13:09:07.867,0
27/08/2019 13:09:07.907,0
27/08/2019 13:09:07.947,0
27/08/2019 13:09:07.987,0
27/08/2019 13:09:08.027,0
27/08/2019 13:09:08.067,0
27/08/2019 13:09:08.107,0
27/08/2019 13:09:08.147,0
27/08/2019 13:09:08.187,0
27/08/2019 13:09:08.227,0
27/08/2019 13:09:08.267,0
27/08/2019 13:09:08.307,0
27/08/2019 13:09:08.347,0
27/08/2019 13:09:08.387,0
27/08/2019 13:09:08.427,0
27/08/2019 13:09:08.467,0
27/08/2019 13:09:08.507,0
27/08/2019 13:09:08.547,0
27/08/2019 13:09:08.587,0
27/08/2019 13:09:08.627,0
27/08/2019 13:09:08.667,0
27/08/2019 13:09:08.707,0
27/08/2019 13:09:08.747,0
27/08/2019 13:09:08.787,0
27/08/2019 13:09:08.827,0
27/08/2019 13:09:08.867,0
27/08/2019 13:09:08.907,0
27/08/2019 13:09:08.947,0
27/08/2019 13:09:08.987,0
27/08/2019 13:09:09.027,0
27/08/2019 13:09:09.067,0
27/08/2019 13:09:09.107,0
27/08/2019 13:09:09.147,0
27/08/2019 13:09:09.187,0
27/08/2019 13:09:09.227,0
27/08/2019 13:09:09.267,0
27/08/2019 13:09:09.307,0
27/08/2019 13:09:09.347,0
27/08/2019 13:09:09.387,0
27/08/2019 13:09:09.427,0
27/08/2019 13:09:09.467,0
27/08/2019 13:09:09.507,0
27/08/2019 13:09:09.547,0
27/08/2019 13:09:09.587,0
27/08/2019 13:09:09.627,0
27/08/2019 13:09:09.667,0
27/08/2019 13:09:09.707,0
27/08/2019 13:09:09.747,0
27/08/2019 13:09:09.787,0
27/08/2019 13:09:09.827,0
27/08/2019 13:09:09.867,0
27/08/2019 13:09:09.907,0
27/08/2019 13:09:09.947,0
27/08/2019 13:09:09.987,0
27/08/2019 13:09:10.027,0
27/08/2019 13:09:10.067,0
27/08/2019 13:09:10.107,0
27/08/2019 13:09:10.147,0
27/08/2019 13:09:10.187,0
27/08/2019 13:09:10.227,0
27/08/2019 13:09:10.267,0
27/08/2019 13:09:10.307,0
27/08/2019 13:09:10.347,0
27/08/2019 13:09:10.387,0
27/08/2019 13:09:10.427,0
27/08/2019 13:09:10.467,0
27/08/2019 13:09:10.507,0
27/08/2019 13:09:10.547,0
27/08/2019 13:09:10.587,0
27/08/2019 13:09:10.627,0
27/08/2019 13:09:10.667,0
27/08/2019 13:09:10.707,0
27/08/2019 13:09:10.747,0
27/08/2019 13:09:10.787,0
27/08/2019 13:09:10.827,0
27/08/2019 13:09:10.867,0
27/08/2019 13:09:10.907,0
27/08/2019 13:09:10.947,0
27/08/2019 13:09:10.987,0
27/08/2019 13:09:11.027,0
27/08/2019 13:09:11.067,0
27/08/2019 13:09:11.107,0
27/08/2019 13:09:11.147,0
27/08/2019 13:09:11.187,0
27/08/2019 13:09:11.227,0
27/08/2019 13:09:11.267,0
27/08/2019 13:09:11.307,0
27/08/2019 13:09:11.347,0
27/08/2019 13:09:11.387,0
27/08/2019 13:09:11.427,0
27/08/2019 13:09:11.467,0
27/08/2019 13:09:11.507,0
